"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
5822,845944092717,"RFL Icy Ruma","RFL Premium Group","NFD Plastic",81,115,"NFD Plastic",0,6
5823,845944001733,"RFL Fannel 300ml","RFL Premium Group","NFD Plastic",10,20,"NFD Plastic",0,2
5824,8859206500096,"Goody Dried Mango 100g","HOME BRAND","Package Food",150,250,"Package Food",0,3
5825,8901030547492,"Axe Signature Mysterious Body perfume 122ml",Uniliver,"Personal Care",305,380,"Personal Care",0,9
5826,841165102150,"Win Pillow 25gm","Pran Company Ltd","Package Food",8.12,10,"Package Food",0,1
5827,8856976000016,"Sinar Smart Laser Color Paper 80gm",Katumia_Sons,Stationaries,240,280,Stationaries,0,5
5828,11802272641900,"SC000188 Matador Neon Jelly Eraser ",Katumia_Sons,Stationaries,10.83,25,Stationaries,0,1
5829,1802272642000,"SC000189 Matadore I-Teen Shapner Big",Katumia_Sons,Stationaries,10.83,20,Stationaries,0,5
5830,11802272642100,"SC000190 Good Luck Happy Hour Pencil Box",Katumia_Sons,Stationaries,32,50,Stationaries,0,1
5831,11802272642600,"SC000193 Staedtler Textsurfer Classic",Katumia_Sons,Stationaries,17,30,Stationaries,0,4
5832,11802272642600,"SC000193 Staedtler Textsurfer Classic",Katumia_Sons,Stationaries,17,30,Stationaries,0,12
5833,11802272642700,"SC000194 Ring Khata",Katumia_Sons,Stationaries,30,45,Stationaries,0,10
5834,11802272642800,"SC000196 Ring khata 200pcs",Katumia_Sons,Stationaries,35,50,Stationaries,0,2
5835,11802272642900,"SC000197 Small Khata Chikon",Katumia_Sons,Stationaries,8.3,10,Stationaries,0,22
5836,11802272643000,"SC000195 Ring Khata 120pcs",Katumia_Sons,Stationaries,25,35,Stationaries,0,8
5837,11802282643100,"Bashundara Toilet Tissue 17tk","Bashundhara Group ","Home care",13,17,"Home care",0,52
5838,11802282643200,"Sheemer Bichi kg","HOME BRAND",Perishabe,135,150,Perishabe,0,5
5839,11802282643200,"Sheemer Bichi kg","HOME BRAND",Perishabe,135,150,Perishabe,0,3
5840,11802282643200,"Sheemer Bichi kg","HOME BRAND",Perishabe,135,150,Perishabe,0,1
5841,180119791751,"Haiko Masroom Powder 35g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",160,200,"Kitchen Additivers",0,3
5842,11802282643400,"Zoom Flash 60tk","BD FOODS LIMITED","Home care",33,60,"Home care",0,3
5843,11802282643500,"Zoom Plash 100tk ","HOME BRAND","Home care",50,100,"Home care",0,9
5844,8903105010436,"Yardley Rose Perfumed Talc 250g","sps corpration ","Personal Care",270,350,"Personal Care",0,3
5845,8903105011488,"Aramusk Perfume Spray Sport 120ml","sps corpration ","Personal Care",285,360,"Personal Care",0,1
5846,8903105011464,"Aramusk Perfumed Body Spray 120ml","sps corpration ","Personal Care",285,360,"Personal Care",0,1
5847,8851932221542,"Ponds Pure White facial Foma100g",Uniliver,"Personal Care",205,220,"Personal Care",0,2
5848,8901548146767,"Everyuth Anti Acne Tulsi Face Wash 50g","BRAND CONNECT","Personal Care",104,130,"Personal Care",0,4
5849,11803012644800,"All Time Delicia 50tk","Pran Company Ltd","Package Food",45,50,"Package Food",0,3
5850,8901030501067,"Dove Hair Therapy Shampo650ml",Uniliver,"Personal Care",591,680,"Personal Care",0,1
5851,11803012645400,"Ispaghol (Husk) 25 Sacchets ","Hamdard Labretorise","Bevarage And  Tobaco",242,300,"Bevarage And  Tobaco",0,2
5852,11803012645500,"Hamdard Amla Medicated HErbal Hair Oil 130ml","Hamdard Labretorise","Bevarage And  Tobaco",162,200,"Bevarage And  Tobaco",0,6
5853,11803012645600,"Hamdard Chyaban Prash 500g","Hamdard Labretorise","Bevarage And  Tobaco",363,450,"Bevarage And  Tobaco",0,6
5854,11803012645700,"Hamdard Chyaban Prash 250g","Hamdard Labretorise","Bevarage And  Tobaco",202,250,"Bevarage And  Tobaco",0,6
5855,11803012646000,"SI000667 Gince Pant","Home Plus Own Collection",NFD,480,790,NFD,0,17
5856,11803012646100,"SI000669 T-Shirt Polo","Home Plus Own Collection",NFD,150,290,NFD,0,1
5857,11803012646200,"Rooh Afza 750ml","Hamdard Labretorise","Bevarage And  Tobaco",206,250,"Bevarage And  Tobaco",0,14
5858,11803012646300,"Rooh Afza 300ml","Hamdard Labretorise","Bevarage And  Tobaco",120,150,"Bevarage And  Tobaco",0,10
5859,11803012646400,"Hamdard Bishoddo Modho 80ml","Hamdard Labretorise","Bevarage And  Tobaco",105,130,"Bevarage And  Tobaco",0,2
5860,5412996100834,"Pre Biomil 400g","Vitalac dairy Food ltd","Baby Food",710,750,"Baby Food",0,2
5861,5412996100834,"Pre Biomil 400g","Vitalac dairy Food ltd","Baby Food",710,750,"Baby Food",0,1
5862,5412996101541,"Gastro Fix 200g","Vitalac dairy Food ltd","Baby Food",540,570,"Baby Food",0,1
5863,5422944422633,"Cafelait Coffe Creamer 400g","Vitalac dairy Food ltd","Bevarage And  Tobaco",239,270,"Bevarage And  Tobaco",0,4
5864,9556118003019,"Toffe Party Candy 180g","KIKCO INTERNATIONAL","Package Food",81.6,110,"Package Food",0,1
5865,8690604526062,"Flormar HD Invisible Cover Foundation N:10 30ml","Pearl International",Cosmatices,1050,1400,Cosmatices,0,2
5866,8690604527076,"Flormar HD Invisible Cover Foundation N:40 30ml","Pearl International",Cosmatices,1050,1400,Cosmatices,0,1
5867,8690604527052,"Flormar HD Invisible Cover Foundation N:20 30ml","Pearl International",Cosmatices,1050,1400,Cosmatices,0,2
5868,8690604527090,"Flormar HD Invisible Cover Foundation N:60 30ml","Pearl International",Cosmatices,1050,1400,Cosmatices,0,1
5869,8690604527069,"Flormar HD Invisible Cover Foundation N:30 30ml","Pearl International",Cosmatices,1050,1400,Cosmatices,0,2
5870,8690604254521,"Flormar Ultra Electric Blue Eyeliner 1.14g ","Pearl International",Cosmatices,420,560,Cosmatices,0,12
5871,8690604503285,"Flormar Color Up Lip Crayon N:01 Nude Pink","Pearl International",Cosmatices,495,660,Cosmatices,0,3
5872,8690604503292,"Flormar Color Up Lip Crayon N:02 Salmon","Pearl International",Cosmatices,495,660,Cosmatices,0,4
5873,8690604503308,"Flormar Color Up Lip Crayon N:03 Brownish Nude","Pearl International",Cosmatices,495,660,Cosmatices,0,1
5874,8690604503322,"Flormar Color Up Lip Crayon N:05 Bright Orange","Pearl International",Cosmatices,495,660,Cosmatices,0,5
5875,8690604503346,"Flormar Color Up Lip Crayon N:07 Red Velvet","Pearl International",Cosmatices,495,660,Cosmatices,0,3
5876,8690604394890,"Flormar Extreme Matte Lipstick n;01 4g","Pearl International",Cosmatices,675,900,Cosmatices,0,6
5877,8690604394944,"Flormar Extreme Matte Lipstick n;06 4g","Pearl International",Cosmatices,675,900,Cosmatices,0,3
5878,8690604169122,"Flormar Long Wearing Lip Gloss L420 4.5ml","Pearl International",Cosmatices,405,540,Cosmatices,0,1
5879,8690604108312,"Flormar Long Wearing Lip Gloss L412 4.5ml","Pearl International",Cosmatices,405,540,Cosmatices,0,2
5880,8690604108282,"Flormar Long Wearing Lip Gloss L409 4.5ml","Pearl International",Cosmatices,405,540,Cosmatices,0,2
5881,8690604518562,"Flormar HD Weightless Matte Lipstick N:01 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5882,8690604518579,"Flormar HD Weightless Matte Lipstick N:02 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5883,8690604518586,"Flormar HD Weightless Matte Lipstick N:03 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5884,8690604518593,"Flormar HD Weightless Matte Lipstick N:04 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,5
5885,8690604518609,"Flormar HD Weightless Matte Lipstick N:05 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5886,8690604518616,"Flormar HD Weightless Matte Lipstick N:06 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5887,8690604518623,"Flormar HD Weightless Matte Lipstick N:07 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,5
5888,8690604518630,"Flormar HD Weightless Matte Lipstick N:08 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5889,8690604518647,"Flormar HD Weightless Matte Lipstick N:09 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5890,8690604518654,"Flormar HD Weightless Matte Lipstick N:10 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5891,8690604518661,"Flormar HD Weightless Matte Lipstick N:11 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5892,8690604518678,"Flormar HD Weightless Matte Lipstick N:12 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5893,8690604518685,"Flormar HD Weightless Matte Lipstick N:13 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,2
5894,8690604518692,"Flormar HD Weightless Matte Lipstick N:14 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,2
5895,8690604518708,"Flormar HD Weightless Matte Lipstick N:15 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5896,8690604518715,"Flormar HD Weightless Matte Lipstick N:16 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
5897,8992825124127,"Gizo CHokoku","KIKCO INTERNATIONAL","Package Food",15.85,25,"Package Food",0,5
5898,8992825131477,"Gizo Chokoku 25g",,"Package Food",15.85,25,"Package Food",0,1
5899,11803032651300,"PB000120 Wallpaper ","Home Plus Own Collection","NFD Crockeries",380,490,"NFD Crockeries",0,2
5900,11803032651400,"PB000121 Wallpaper  ","Home Plus Own Collection","NFD Crockeries",450,590,"NFD Crockeries",0,1
5901,11803032651700,"PB000124 Wallpaper ","Home Plus Own Collection","NFD Crockeries",550,750,"NFD Crockeries",0,1
5902,859875003001,"MEdiplus Toothpaste 140g","Anfords bangladesh ltd","Personal Care",75,88,"Personal Care",0,3
5903,8941100501184,"Meril Baby Brush & Paste  Combo ","SQUARE TOILETRIES LIMITED","Baby Care",76,90,"Baby Care",0,4
5904,167806263371,"Morning Fresh Ovaltine Classic 300g","Well accessories ltd","Package Food",40,60,"Package Food",0,9
5905,167806263364,"Morning Fresh Gold biuscuit 300g","Well accessories ltd","Package Food",40,60,"Package Food",0,8
5906,5061728394814,"Morning Fresh Hot Chanachur 150g","Well accessories ltd","Package Food",25,32,"Package Food",0,12
5907,167806263104,"Morning Fresh Orange Biscuit 62g","Well accessories ltd","Package Food",8,10,"Package Food",0,59
5908,8941189902070,"lOVELLO MANGO iCE CREAM 1Ltr ","Lovello ice ","Package Food",145,190,"Package Food",0,18
5909,8941189902070,"lOVELLO MANGO iCE CREAM 1Ltr ","Lovello ice ","Package Food",145,190,"Package Food",0,1
5910,11803052652800,"Monirul Bashmoti Rice ","HOME BRAND",Commodites,71.5,80,Commodites,0,31
5911,11803052652800,"Monirul Bashmoti Rice ","HOME BRAND",Commodites,71.5,80,Commodites,0,50
5912,11803052653000,"Si000670 Tshirt ","Home Plus Own Collection",NFD,350,850,NFD,0,1
5913,11803052653100,"Si000671 Tshirt","Home Plus Own Collection",NFD,780,1290,NFD,0,5
5914,11803052653300,"Lumen 1140 12watt","Star paradaise ltd ",Electronics,280,350,Electronics,0,4
5915,855,"Lumen 855 led light pes","Star paradaise ltd ",Electronics,240,300,Electronics,0,4
5916,11803052653600,"starParadise Lumen2000","Star paradaise ltd ",Electronics,460,460,Electronics,0,4
5917,1803052653700,"starParadise Lumen1710 18watt","Star paradaise ltd ",Electronics,320,400,Electronics,0,4
5918,11803052653800,"Starparadise Toofan 56"" Ceiling Fan 1400mm","Star paradaise ltd ",Electronics,2550,3150,Electronics,0,4
5919,4902806000306,"Gatsby Water GlossSupper Hard 300g","Bashura Marketing Distribution ","Personal Care",200,260,"Personal Care",0,2
5920,4902806008944,"Gatsby Hair Gel 150g","Bashura Marketing Distribution ","Personal Care",120,200,"Personal Care",0,5
5921,8941100650066,"Lux Velvet Touch Soap 75gm",Uniliver,"Personal Care",18.2,23,"Personal Care",0,6
5922,4902806000276,"Gatsby Hair Gel Soft 150g","Bashura Marketing Distribution ","Personal Care",130,210,"Personal Care",0,2
5923,4902806000313,"Gatsby Hair Gel Soft Super hard 150g","Bashura Marketing Distribution ","Personal Care",130,160,"Personal Care",0,1
5924,4902806001976,"Gatsby hair gel Soft 75g","Bashura Marketing Distribution ","Personal Care",75,100,"Personal Care",0,3
5925,4902806001501,"Gatsby Moist Treatment HAir Cream 250g","Bashura Marketing Distribution ","Personal Care",210,260,"Personal Care",0,1
5926,4902806001501,"Gatsby Moist Treatment HAir Cream 250g","Bashura Marketing Distribution ","Personal Care",210,260,"Personal Care",0,2
5927,4902806005509,"Gatsby Hair Care Trestment Anti Dandrof 125g","Bashura Marketing Distribution ","Personal Care",140,200,"Personal Care",0,2
5928,3587925339615,"Havex Ice Dive 200ml",,"Personal Care",185,260,"Personal Care",0,2
5929,3587925339646,"Havex Roar Body Spray 200ml","Bashura Marketing Distribution ","Personal Care",185,260,"Personal Care",0,2
5930,8901030550331,"Lonic Strength 190ml",Uniliver,"Personal Care",235,270,"Personal Care",0,3
5931,8941100655085,"Fair & Lovely Fairnes Cream50g",Uniliver,"Personal Care",56,75,"Personal Care",0,6
5932,8941100655085,"Fair & Lovely Fairnes Cream50g",Uniliver,"Personal Care",56,75,"Personal Care",0,4
5933,882017723928,"Seylon Gold Blend Tea Bag 100gm","Abul Kahir Consumer","Bevarage And  Tobaco",56,80,"Bevarage And  Tobaco",0,4
5934,882017723928,"Seylon Gold Blend Tea Bag 100gm","Abul Kahir Consumer","Bevarage And  Tobaco",56,80,"Bevarage And  Tobaco",0,15
5935,11803062655200,"f000337 Gadha Fol ","Home Plus Own Collection","NFD Flower",110,170,"NFD Flower",0,1
5936,11803062655500,"F000340 Small Ful Tora","Home Plus Own Collection","NFD Flower",100,160,"NFD Flower",0,1
5937,11803062656300,"F000348 Golap Stick ","Home Plus Own Collection","NFD Flower",125,190,"NFD Flower",0,6
5938,11803062656400,"F000349 Gadha Stick ","Home Plus Own Collection","NFD Flower",120,190,"NFD Flower",0,1
5939,11803062656700,"F000352 Kodom tora ","Home Plus Own Collection","NFD Flower",110,180,"NFD Flower",0,6
5940,11803062656900,"F000354 Rip ","Home Plus Own Collection","NFD Flower",100,160,"NFD Flower",0,2
5941,11803062657100,"F000356 Beli tora ","Home Plus Own Collection","NFD Flower",100,170,"NFD Flower",0,1
5942,11803062657300,"F000358 Rose stick ","Home Plus Own Collection","NFD Flower",100,140,"NFD Flower",0,1
5943,11803062657400,"F000359 GAnda tora ","Home Plus Own Collection","NFD Flower",105,160,"NFD Flower",0,1
5944,11803062657500,"F000360 Joba Fol ","Home Plus Own Collection","NFD Flower",45,70,"NFD Flower",0,4
5945,11803062657600,"F000361 Foler lota ","Home Plus Own Collection","NFD Flower",75,100,"NFD Flower",0,1
5946,11803062658100,"F000366 JOba fol ","Home Plus Own Collection","NFD Flower",100,150,"NFD Flower",0,2
5947,8941114003384,"Kishwan Hot Tomato Sauce 200gm","KISWAN FOODS","Package Food",36.2,50,"Package Food",0,8
5948,8941114003360,"Kishwan Hot Tomato Sauce 340gm","KISWAN FOODS","Package Food",60,80,"Package Food",0,3
5949,8941100651223,"Wheel 2in1 Powder 200gm",Uniliver,"Home care",11,15,"Home care",0,1
5950,84116512449,"Rocker MR Litchi Drinks 170ml","Pran Company Ltd","Bevarage And  Tobaco",7.7,10,"Bevarage And  Tobaco",0,20
5951,8904235828816,"Clasic Tray Small","Bengal polymar","NFD Plastic",75.5,115,"NFD Plastic",0,1
5952,8904235816806,"74133 Juicer ","Bengal polymar","NFD Plastic",43,65,"NFD Plastic",0,2
5953,11803062659300,"Si000672 kazual Tshirt ","Home Plus Own Collection",NFD,350,790,NFD,0,9
5954,8941102833238,"Detol Orginal Handwash 180ml","Rekit  Benkiyar","Home care",49.5,55,"Home care",0,3
5955,11803062659600,"YC000887 Walton Ketly ","Walton Company ","NFD Crockeries",1000,1260,"NFD Crockeries",0,1
5956,11803062659800,"YC000889 Walton Rice Cooker ","Walton Company ","NFD Crockeries",1080,1380,"NFD Crockeries",0,1
5957,11803062660000,"YC000891 Walton rice Cooker 1.8Ll","Walton Company ","NFD Crockeries",1400,1750,"NFD Crockeries",0,1
5958,11803062660100,"YC000892 Walton Rice Cooker 2.8L","Walton Company ","NFD Crockeries",2064,2580,"NFD Crockeries",0,1
5959,11803062660400,"YC000895 Walton Catly","Walton Company ","NFD Crockeries",1120,1400,"NFD Crockeries",0,1
5960,11803062660700,"Yc000898 Walton led Catly ","Walton Company ","NFD Crockeries",176,250,"NFD Crockeries",0,1
5961,11803062660800,"YC000899 WAlton Air Coooker ","Walton Company ","NFD Crockeries",11200,14200,"NFD Crockeries",0,1
5962,8941165002619,"Gold Mark YoYo Biscuits 80g","Gold Mark","Package Food",16,20,"Package Food",0,32
5963,8941165002893,"Gold Mark Chocolate Boom 35g","Gold Mark","Package Food",12.5,15,"Package Food",0,20
5964,8941165014575,"Gold Mark Tea Toast Biscuits 180g","Gold Mark","Package Food",25,30,"Package Food",0,11
5965,8941165002510,"Gold Mark Special Chocolate Cookies Biscuit 270g","Gold Mark","Package Food",55,65,"Package Food",0,8
5966,"Borfi Premium  Cookies Biscu it 650g","Gold Mark Borfi Premium  Cookies Biscu it 650g","Gold Mark","Package Food",125,150,"Package Food",0,3
5967,8941165002633,"Gold Mark Real Fruit Slice Fruti Biscuit 80g","Gold Mark","Package Food",12.5,15,"Package Food",0,10
5968,8941165002787,"Gold Marks Aaristo Cookis Biscuit 500g","Gold Mark","Package Food",125,150,"Package Food",0,6
5969,11803072662000,"Gold Marks Borfi  Premium Cookis Biscuit 650g","Gold Mark","Package Food",125,150,"Package Food",0,1
5970,8901248253109,"Emami Fair Handsome Fairnes Cream 30g (India)",Emami,"Personal Care",90,125,"Personal Care",0,1
5971,8901248253116,"Emami Fair Handsome Fairnes Cream 60g (India)",Emami,"Personal Care",147.8,195,"Personal Care",0,3
5972,8901248253116,"Emami Fair Handsome Fairnes Cream 60g (India)",Emami,"Personal Care",147.8,195,"Personal Care",0,14
5973,8901233024479,"Tang Mango 500gm","SHAJEEB CORPORATION","Bevarage And  Tobaco",290,315,"Bevarage And  Tobaco",0,3
5974,7622300470074,"Tang Mango 2.5Ltr","SHAJEEB CORPORATION","Bevarage And  Tobaco",1150,1665,"Bevarage And  Tobaco",9,12
5975,7622300489922,"Tang Orange 2.5Ltr","SHAJEEB CORPORATION","Bevarage And  Tobaco",1150,1665,"Bevarage And  Tobaco",0,5
5976,11803072662700,"OK000354 Kiam 7 in 1 Set","KIAM ","NFD Crockeries",2227,2790,"NFD Crockeries",0,2
5977,11803072662800,"OK000355 Kiam 5 in 1 Set","KIAM ","NFD Crockeries",2010,2520,"NFD Crockeries",0,2
5978,11803072662900,"OK000356 Kiam 3 in 1 Set","KIAM ","NFD Crockeries",1413,1770,"NFD Crockeries",0,3
5979,11803072663000,"OK000357 Kiam 20 Fry Pan With Lid","KIAM ","NFD Crockeries",562,690,"NFD Crockeries",0,2
5980,11803072663100,"OK000358 Kiam 22 Fry Pan With Lid","KIAM ","NFD Crockeries",644,790,"NFD Crockeries",0,1
5981,11803072663400,"OK000361 Kiam 26 Fry Pan With Lid","KIAM ","NFD Crockeries",823.2,990,"NFD Crockeries",0,2
5982,11803072663500,"OK000362 Kiam 20 Casorol","KIAM ","NFD Crockeries",773,970,"NFD Crockeries",0,1
5983,11803072663600,"OK000363 Kiam 22 Casorol","KIAM ","NFD Crockeries",872.2,1090,"NFD Crockeries",0,1
5984,11803072663900,"OK000366 Kiam 28 Casorol","KIAM ","NFD Crockeries",1278.9,1600,"NFD Crockeries",0,1
5985,11803072664100,"OK000368 Kiam 26 Roti Tawa","KIAM ","NFD Crockeries",557,695,"NFD Crockeries",0,2
5986,11803072664300,"OK000370 Kiam 22 Wokpan","KIAM ","NFD Crockeries",465,580,"NFD Crockeries",0,1
5987,11803072664400,"OK000371 Kiam 24 Wokpan","KIAM ","NFD Crockeries",560,590,"NFD Crockeries",0,1
5988,11803072664600,"OK000373 Kiam 28 Wokpan","KIAM ","NFD Crockeries",850,1060,"NFD Crockeries",0,1
5989,11803072664700,"OK000374 Kiam 30 Wokpan","KIAM ","NFD Crockeries",915,1140,"NFD Crockeries",0,1
5990,11803072664900,"OK000376 Kiam 22 Stok Pot","KIAM ","NFD Crockeries",570,720,"NFD Crockeries",0,1
5991,11803072665000,"OK000377 Kiam 26 Stok Pot","KIAM ","NFD Crockeries",810,1020,"NFD Crockeries",0,1
5992,11803072665100,"OK000378 Kiam 30 Stok Pot","KIAM ","NFD Crockeries",1120,1400,"NFD Crockeries",0,2
5993,11803072665800,"OK000385 Kiam 4 Bati Carrier","KIAM ","NFD Crockeries",450,560,"NFD Crockeries",0,2
5994,11803072665900,"OK000386 Kiam 3 Bati Carrier","KIAM ","NFD Crockeries",380,480,"NFD Crockeries",0,2
5995,11803072666000,"OK000387 Kiam 1.8 Rice Cooker","KIAM ","NFD Crockeries",1450,1820,"NFD Crockeries",0,1
5996,11803072666200,"OK000389 Kiam 2.8 Rice Cooker (Normal)","KIAM ","NFD Crockeries",1500,1880,"NFD Crockeries",0,1
5997,8941193314524,"Ispahani Mirzapur Best Leaf 50gm","Isphani Mirzapor","Bevarage And  Tobaco",18,25,"Bevarage And  Tobaco",0,10
5998,11803072666500,"f000143 Ful Dani","Home Plus Own Collection","NFD Flower",55,120,"NFD Flower",0,1
5999,8139003000877,"Angelic Fresh Air Freshner 300ml","ACI Limited","Home care",172,200,"Home care",0,3
6000,8139003000877,"Angelic Fresh Air Freshner 300ml","ACI Limited","Home care",172,200,"Home care",0,1
6001,8139003000877,"Angelic Fresh Air Freshner 300ml","ACI Limited","Home care",172,200,"Home care",0,2
6002,8139003000877,"Angelic Fresh Air Freshner 300ml","ACI Limited","Home care",172,200,"Home care",0,1
6003,8903105010511,"Yardley Gentelman Classic 250g","sps corpration ","Personal Care",270,350,"Personal Care",0,3
6004,11803082666900,"F000372 Anarosh Stick ","Home Plus Own Collection","NFD Flower",120,190,"NFD Flower",0,6
6005,11803082667000,"F000373 Gadha Stick ","Home Plus Own Collection","NFD Flower",140,220,"NFD Flower",0,4
6006,11803082667200,"F000375 Noyon Stick ","Home Plus Own Collection","NFD Flower",60,100,"NFD Flower",0,3
6007,11803082667300,"F000376 Joba Stick ","Home Plus Own Collection","NFD Flower",100,160,"NFD Flower",0,1
6008,11803082667400,"F000377 Rose Stick","Home Plus Own Collection","NFD Flower",125,190,"NFD Flower",0,2
6009,11803082667500,"F000378 ICe Cream Stick","Home Plus Own Collection","NFD Flower",125,190,"NFD Flower",0,8
6010,11803082667700,"F000380  Kodom Stick ","Home Plus Own Collection","NFD Flower",80,130,"NFD Flower",0,9
6011,11803082667800,"F000381 Patha Foldahni ","Home Plus Own Collection","NFD Flower",600,920,"NFD Flower",0,2
6012,11803082667900,"F000382 Koom Fuldhani ","Home Plus Own Collection","NFD Flower",570,880,"NFD Flower",0,1
6013,11803082668000,"F000383 Net steen ","Home Plus Own Collection","NFD Flower",180,320,"NFD Flower",0,11
6014,11803082668100,"F000384 Arkid ","Home Plus Own Collection","NFD Flower",280,420,"NFD Flower",0,2
6015,11803082668200,"F000385 try Golalp ","Home Plus Own Collection","NFD Flower",260,400,"NFD Flower",0,2
6016,11803082668300,"F000386 Try Fool ","Home Plus Own Collection","NFD Flower",220,340,"NFD Flower",0,6
6017,11803082668500,"F000388 Small Patha ","Home Plus Own Collection","NFD Flower",280,380,"NFD Flower",0,7
6018,11803082668600,"F000389 Steen GAs ","Home Plus Own Collection","NFD Flower",190,290,"NFD Flower",0,2
6019,11803082668700,"F000390 Small Ronok ","Home Plus Own Collection","NFD Flower",140,180,"NFD Flower",0,4
6020,11803082668800,"F000391 Sada full ","Home Plus Own Collection","NFD Flower",115,170,"NFD Flower",0,1
6021,11803082668900,"F000392 Golap Stick","Home Plus Own Collection","NFD Flower",125,180,"NFD Flower",0,3
6022,8901526211715,"Garner Black Naturals 3.16","loriel bd ltd ","Personal Care",58.5,70,"Personal Care",0,5
6023,8901571005383,"Sensodyne Sensetive Tothbrush ",GSK,"Personal Care",64,80,"Personal Care",0,20
6024,025929129250,"Colur Me Body Spray 150ml","Glo Brands","Personal Care",215,290,"Personal Care",0,1
6025,025929126952,"Colar Me Body Spray  pink 150ml","Glo Brands","Personal Care",213,290,"Personal Care",0,4
6026,8941100654927,"vim bar 100g",Uniliver,"Home care",9,10,"Home care",0,155
6027,11803102669600,"Si000673 Full T Shirt ","Home Plus Own Collection",NFD,400,750,NFD,0,7
6028,8901012116562,"Johnsons Baby Powder 100g","Jhonson and Jhonson Pvt Ltd","Baby Care",78,87,"Baby Care",0,4
6029,8941100150405,"Tata Tea Gold 200g","ACI Foods Ltd",Commodites,88,100,Commodites,0,9
6030,842251141510,"Rfl Italian 4 Pics Tiffin Career Bati ","RFL Italiano","NFD Plastic",456,585,"NFD Plastic",0,3
6031,845944024992,"Rfl Iitaliano 13"" Double Colar Bowel ","RFL Italiano","NFD Plastic",212,275,"NFD Plastic",0,1
6032,845944098849,"Italiano 10"" Meat Plate ","RFL Italiano","NFD Plastic",66,80,"NFD Plastic",0,34
6033,845944098856,"Italiano 10"" Soup Plate ","RFL Italiano","NFD Plastic",65.8,80,"NFD Plastic",0,33
6034,842251152899,"Italiano 5"" square Container ","RFL Italiano","NFD Plastic",62.04,80,"NFD Plastic",0,3
6035,842251153469,"Italiano 6"" Soup plate ","RFL Italiano","NFD Plastic",29,40,"NFD Plastic",0,8
6036,842251119984,"iitaliano  Small Tea Cup set ","RFL Italiano","NFD Plastic",329,420,"NFD Plastic",0,2
6037,845944089236,"Italiano 12"" Cury Spon ","RFL Italiano","NFD Plastic",29,40,"NFD Plastic",0,5
6038,845944014436,"Italiano 8"" Cury Spon ","RFL Italiano","NFD Plastic",28,35,"NFD Plastic",0,1
6039,842251140094,"Italiano Big Spon ","RFL Italiano","NFD Plastic",12.8,13,"NFD Plastic",0,16
6040,8139003002895,"Savlon Twinkle Feeder Nipple","ACI Limited","Baby Care",13,20,"Baby Care",0,20
6041,8139003003250,"Savlon Twinkle BAby Wips 80pcs","ACI Limited","Baby Care",135,180,"Baby Care",0,4
6042,8992856896789,"Enchanter Alluring  Deodorent 40ml","Prestige Bangal Ltd","Personal Care",117,160,"Personal Care",0,1
6043,8992856896772,"Enchanter Romantic Deodorent 40ml","Prestige Bangal Ltd","Personal Care",117,160,"Personal Care",0,2
6044,806360130506,"Lotus Herbals Papayablem 50g","Prestige Bangal Ltd","Personal Care",431,525,"Personal Care",0,3
6045,806360781609,"Lotus Herbals Whiteglow  Spf20","Prestige Bangal Ltd","Personal Care",368,449,"Personal Care",0,1
6046,0806360340509,"Lotus Herbals Safe Sun 50g","Prestige Bangal Ltd","Personal Care",235,310,"Personal Care",0,3
6047,806360341001,"Lotus Herbals Sun Block cream 100g","Prestige Bangal Ltd","Personal Care",345,470,"Personal Care",0,1
6048,846656019665,"Fit Crecars Masala flavour 60g","Pran Company Ltd","Package Food",12.5,15,"Package Food",0,20
6049,11803112673000,"KHezur Forida kg","Home Plus Own Collection",Perishabe,243,340,Perishabe,0,9.46
6050,11803112673000,"KHezur Forida kg","Home Plus Own Collection",Perishabe,243,340,Perishabe,0,0.54
6051,8941133000708,"Kazi & Kazi Lemon Grass Herbal Tea 50g","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",146,150,"Bevarage And  Tobaco",0,2
6052,0455012,"Starship Mango Fruit Drink 250 ml","Abul khair  Company","Bevarage And  Tobaco",15.87,22,"Bevarage And  Tobaco",0,18
