"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
3531,8904009616663,"Huggies Wonder pants 32pcs(L)","Baby Care",650,1030,"MultiBrands Ltd",5,5
3532,8904009616601,"Huggies Wonder pants 38pcs(M)","Baby Care",650,1120,"MultiBrands Ltd",4,4
3533,8904009616632,"Huggies Wonder Pants 5pcs L","Baby Care",185,199,"MultiBrands Ltd",0,0
3534,8904009616571,"Huggies Wonder pants 5pcs(M)","Baby Care",165,180,"MultiBrands Ltd",0,0
3535,8904009616595,"Huggies Wonder Pants M 56 Pants ","Baby Care",950,1280,"hagis Wonder pants",1,1
3536,8904009616755,"Huggies Wonder Pants XL 42 Pants ","Baby Care",950,1280,"hagis Wonder pants",0,0
3537,8852633980301,"Hung Oyster Sauce 340g","Kitchen Additivers",130,180,"Sowdagor Treaders",13,13
3538,8852633411409,"Hung Sweet Chilli Sauce 340g","Kitchen Additivers",130,180,"Sowdagor Treaders",11,11
3539,84111654102037,Hurray,"Package Food",0,0,"Pran Company Ltd",0,0
3540,8411165128563,"Hurray Extra L Wafer","Package Food",0,0,"Pran Company Ltd",0,0
3541,841165128563,"Hurray mama milk wafer","Package Food",8,10,"Pran Company Ltd",9,9
3542,846656014509,"Hurray Toyland ","Package Food",15.62,20,"Pran Company Ltd",4,4
3543,841165129041,Hurry,"Package Food",170,190," A Haque",0,0
3544,8690973716866,"Hydro Recovery Balancing Day cream 40ml","Personal Care",390,450,"Home of butey ltd ",1,1
3545,8690973716804,"Hydro Recovery Refreshing Day cream 40ML","Personal Care",390,450,"Home of butey ltd ",0,0
3546,8690973716835,"Hydro Recovery Soothing Day Cream 40ml","Personal Care",390,450,"Home of butey ltd ",1,1
3547,8850490006783,"Hydrolyzed Milk Proten Extar  Brest Serum  50ml ","Personal Care",1050,1312,,1,1
3548,8941100000736,"iapa Mango Instant PowderDrink 250g","Bevarage And  Tobaco",75,95,"Isphani Mirzapor",0,0
3549,845944065582,"Iataliano 3.5"" Double colar Mug ","NFD Plastic",46,75,"RFL Italiano",0,0
3550,845944029928,"Iatlaino Flower Pot Small With Tray ",NFD,55.2,80,"RFL Italiano",0,0
3551,845944027122,"Iatliano 15"" Slim tray","NFD Plastic",159,198,"RFL Italiano",6,6
3552,845944014641,"Iatliano 7.5"" Bowl ","NFD Plastic",50.6,67,"RFL Italiano",1,1
3553,845944027917,"Iatliano 7"" Vegtable Bowl  ",NFD,31,40,"RFL Italiano",22,22
3554,845944029065,"Iatliano 8"" Rice Plate",NFD,43,55,"RFL Italiano",6,6
3555,845944029072,"Iatliano 9"" Rice plate",NFD,47,63,"RFL Italiano",11,11
3556,845944068804,"Iatliano Small Tea cup lid","NFD Plastic",28,40,"RFL Italiano",0,0
3557,845944029478,"Iatliano Smart Glass ","NFD Plastic",28,40,"RFL Italiano",5,5
3558,6291104351431,"Icare Home Air Freshener Jasmine E300m","Home care",180,225,"Mela International",2,2
3559,6291104351400,"Icare Home Air Freshener Lemon E300ml ","Home care",180,225,"Mela International",0,0
3560,6291104351363,"Icare Home Air Freshener Rose E300ml","Home care",180,225,"Mela International",2,2
3561,11708252081500,"Icc pop pineaple","Package Food",7,10,"Pran Company Ltd",0,0
3562,11708252081400,"Icc pop strawberry ","Package Food",7,10,"Pran Company Ltd",0,0
3563,8513690604509,"Ice Cool Prickly Heat Powder 100g","Personal Care",43,55,"SQUARE CONSUMER PRODUCTS",22,22
3564,6925925903349,"Ice Craem Mallow 100g","Package Food",140,180,"MA Trading",0,0
3565,9557203003051,"ice cream Marshmallo 7g","Package Food",6.5,10,"SS Treading",9,9
3566,11708222066500,"ice creame","Package Food",12,15,"HOME BRAND",0,0
3567,845944092731,"ICy Flora Botle 500mll","NFD Plastic",77.6,130,"RFL Premium Group",0,0
3568,845944092663,"Icy Silva Water Pot 1050ml ","NFD Plastic",87.3,110,"RFL Premium Group",1,1
3569,88019620465,"Idea A4 65/500pcs",Stationaries,180,230,Katumia_Sons,1,1
3570,88019620480,"Idea A4 80/500pcs",Stationaries,260,300,Katumia_Sons,2,2
3571,11806283080900,"Idea A4 Page ",Stationaries,300,350,Katumia_Sons,5,5
3572,8941189300692,"igloo almond split",Dairy,25,60,"Iglo Ice Cream ",30,30
3573,8941189300623,"Igloo Blueberry Youghurt 1L",Dairy,330,390,"Iglo Ice Cream ",2,2
3574,8941189308773,"Igloo Chocbar ",Dairy,19.2,25,"Iglo Ice Cream ",83,83
3575,8941189300647,"Igloo Chocolate Cooki douch Ice Cream 1L",Dairy,330,390,"Iglo Ice Cream ",0,0
3576,8941189300357,"igloo chocolate icc c 1liter",Dairy,175,200,"Iglo Ice Cream ",0,0
3577,8941189300234,"Igloo Cornelli Ice Cream 115ml",Dairy,36,45,"IGLOO DAIRY LTD",75,75
3578,8941189300449,"Igloo Double Sundae Melody Ice Craem 1L",Dairy,217,260,"Iglo Ice Cream ",7,7
3579,11806233069100,"igloo dud malai",Dairy,12,15,"Iglo Ice Cream ",50,50
3580,8941189300265,"Igloo Ice Ccream 500ml",Dairy,89.2,105,"Iglo Ice Cream ",16,16
3581,8941189300340,"Igloo Ice Cream 1L",Dairy,175,200,"Iglo Ice Cream ",19,19
3582,8941189308810,"Igloo Kheer Malai Ice Cream 1L",Dairy,250,295,"Iglo Ice Cream ",0,0
3583,11805022833000,"Igloo Lassi Ice Cream 1L",Dairy,220,260,"Iglo Ice Cream ",3,3
3584,8941189300081,"Igloo Macho Ice Cream 100ml",Dairy,34,40,"Iglo Ice Cream ",18,18
3585,8941189300371,"igloo mango icc cr 1liter",Dairy,175,200,"Iglo Ice Cream ",3,3
3586,8941189300074,"Igloo Mega Ice 100Ml",Dairy,30.3,35,"Iglo Ice Cream ",32,32
3587,8941189300685,"Igloo Mini cornelli Ice Cream 85ML",Dairy,25,30,"Iglo Ice Cream ",17,17
3588,11805022832900,"Igloo Nawbabi Mitahi ICe Cream 1L",Dairy,215,250,"Iglo Ice Cream ",8,8
3589,8941189308735,"Igloo Nutriccks Malt Ice Cream 120ml",Dairy,25.5,30,"Iglo Ice Cream ",17,17
3590,8941189300364,"igloo strawberry icc c 1litter",Dairy,175,200,"Iglo Ice Cream ",3,3
3591,8941189300104,"Igloo Vanilla Ice Cream cup",Dairy,17,20,"Iglo Ice Cream ",100,100
3592,8941189308087,"igloo Yogart Ice Cream 120ml",Dairy,34,40,"Iglo Ice Cream ",41,41
3593,8941189308605,"Igloo Yoghurt ICe Cream 1L",Dairy,250,295,"Iglo Ice Cream ",7,7
3594,842251119984,"iitaliano  Small Tea Cup set ","NFD Plastic",329,420,"RFL Italiano",2,2
3595,8941100647899,"Instant Noodles Yummy Masala 65g","Package Food",62.5,70,Uniliver,4,4
3596,5412996101879,"Instant oatsmil 500g","Baby Food",248,290,"Vitalac dairy Food ltd",9,9
3597,8859269001271,"ISme RasYan Senna Laxative Infusion rt11","Personal Care",300,450,"Japan Beauty Cosmetics ",7,7
3598,11710052221500,"ISOFGOL BUSHI LOSS","Kitchen Additivers",610,750,"HOME BRAND",8.54,8.54
3599,8941100000714,"Ispa Mango Instant Drink 500g","Bevarage And  Tobaco",140,175,"Isphani Mirzapor",2,2
3600,8941100000739,"Ispa Mango Instant Drink 750ml","Bevarage And  Tobaco",280,380,"Isphani Mirzapor",5,5
3601,8941100000713,"Ispa Orange InstantDrink Powder 500g","Bevarage And  Tobaco",140,175,"Isphani Mirzapor",0,0
3602,11803012645400,"Ispaghol (Husk) 25 Sacchets ","Bevarage And  Tobaco",242,300,"Hamdard Labretorise",2,2
3603,11803012645300,"Ispaghol Huskbkdfhqwnnmxhp;auc 25 Sachets","Life Style",0,0,,0,0
3604,8941100000781,"ispahani bakary fresh swet Tost 225g","Package Food",30,35,"Isphani Mirzapor",29,29
3605,894100000246,"Ispahani Blender's Choice Black Tea 200gm ","Bevarage And  Tobaco",0,0,"M M Ispahani Ltd",0,0
3606,89411100000242,"Ispahani Blender's Choice Green Tea 25 Pcs","Bevarage And  Tobaco",90,110,"M M Ispahani Ltd",3,3
3607,8941193315088,"Ispahani Bop Tea 500gm","Bevarage And  Tobaco",150,175,"Isphani Mirzapor",16,16
3608,8941100000242,"Ispahani Green Tea 25bags","Kitchen Additivers",85,110,"M M Ispahani Ltd",9,9
3609,8941100000243,"Ispahani Mirazapore Black Tea 400gm","Bevarage And  Tobaco",152,168,"M M Ispahani Ltd",5,5
3610,8941100000229,"Ispahani Mirzapore Black Tea 100gm","Bevarage And  Tobaco",40,45,"M M Ispahani Ltd",0,0
3611,8941100000298,"Ispahani Mirzapore Black Tea 500 gm","Bevarage And  Tobaco",160,175,"M M Ispahani Ltd",0,0
3612,8941100000564,"Ispahani Mirzapore Tea Bags 50 Pcs","Bevarage And  Tobaco",70,80,"M M Ispahani Ltd",7,7
3613,8941193314548,"Ispahani Mirzapur 200g","Bevarage And  Tobaco",77,85,"Isphani Mirzapor",26,26
3614,8941193314524,"Ispahani Mirzapur Best Leaf 50gm","Bevarage And  Tobaco",18,25,"Isphani Mirzapor",10,10
3615,8941100000236,"Ispanani Mirzapore Black Tea 200gm","Bevarage And  Tobaco",77,85,"M M Ispahani Ltd",21,21
3616,8941100000703,"Isphani Bakary Fresh Dry cake 350g","Package Food",84,120,"Isphani Mirzapor",4,4
3617,8941100000246,"Isphani Blender's Choice Black tea 200g","Package Food",125,150,"Isphani Mirzapor",4,4
3618,89411933144036,"Isphani Mirzapor tea bags ","Bevarage And  Tobaco",65,80,"Isphani Mirzapor",0,0
3619,8941193314531,"Isphani Mirzapore tea 100g","Bevarage And  Tobaco",40,45,"Isphani Mirzapor",10,10
3620,8941193314555,"isphani Mirzapore tea 400g","Bevarage And  Tobaco",152,168,"Isphani Mirzapor",15,15
3621,8941100000733,"Isphani Premiuam Tost 350g","Package Food",38,50,"Isphani Mirzapor",7,7
3622,8941193313084,"Ispi Mango Drink 1.5l","Bevarage And  Tobaco",550,750,"Isphani Mirzapor",8,8
3623,8941100000740,"Ispi Orange Drink 750ml","Bevarage And  Tobaco",280,380,"Isphani Mirzapor",3,3
3624,8941100000737,"Ispi Orange Power Drink 250g","Bevarage And  Tobaco",75,95,"Isphani Mirzapor",0,0
3625,11709102120600,"Isubgul Kg","Kitchen Additivers",560,800,"HOME BRAND",5.44,5.44
3626,8853115005802,"Italaia Sweet Kernel Corn 425g","Kitchen Additivers",60,110,"Masum trading",20,20
3627,845944068200,"Italaino 10""meet Plate ",NFD,64.4,80,"RFL Italiano",0,0
3628,845944028969,"Italaino 5"" Queen Bowl ",NFD,33.12,45,"RFL Italiano",5,5
3629,845944028884,"Italaino 8.5"" Fish Bowl  ",NFD,50.6,88,"RFL Italiano",0,0
3630,845944028891,"Italaino 9.5"" Fish Bowl ",NFD,73,93,"RFL Italiano",7,7
3631,845944066046,"Italaino 9"" Desgien Rice Plate ",NFD,63,80,"RFL Italiano",10,10
3632,845944069559,"italaino8.5""  Rice Spoon",NFD,24.36,35,"RFL Italiano",1,1
3633,845944068477,"Italian 10"" Bowl",NFD,88,125,"RFL Italiano",7,7
3634,845944014719,"Italiano  8'' Flower Bowl","NFD Crockeries",70,95,"RFL Italiano",0,0
3635,845944029645,"Italiano 10 Soup bowl ","NFD Plastic",150,185,"RFL Italiano",0,0
3636,845944064356,"Italiano 10.5'' Plate","NFD Crockeries",80,105,"RFL Italiano",16,16
3637,845944098238,"Italiano 10.5'' Tray","NFD Crockeries",68.25,90,"RFL Italiano",6,6
3638,8422511418171,"Italiano 10.5""  Premlum Coup Spoon ","NFD Plastic",32.2,45,"RFL Italiano",11,11
3639,842251141916,"Italiano 10.5"" Curry Spon ","NFD Plastic",32,45,"RFL Italiano",0,0
3640,842251141879,"Italiano 10.5"" Premiuam Coup Spon ","NFD Plastic",33,45,"RFL Italiano",0,0
3641,845944063946,"Italiano 10'' Bowl","NFD Crockeries",91,115,"RFL Italiano",9,9
3642,845944098832,"Italiano 10'' coup plate","NFD Crockeries",66,80,"RFL Italiano",1,1
3643,845944064769,"Italiano 10'' Cube Bowl with Lid","NFD Crockeries",164,206,"RFL Italiano",0,0
3644,845944089199,"Italiano 10'' Curry Spoon","NFD Crockeries",18.2,25,"RFL Italiano",1,1
3645,845944066039,"Italiano 10'' Design Rice Plate","NFD Crockeries",72.8,100,"RFL Italiano",8,8
3646,845944064707,"Italiano 10'' Diamond Bowl with lid","NFD Crockeries",239,305,"RFL Italiano",2,2
3647,845944064530,"Italiano 10'' Double Color Bowl","NFD Crockeries",146,185,"RFL Italiano",0,0
3648,842251150024,"Italiano 10'' Elite Soup Plate","NFD Crockeries",74.62,100,"RFL Italiano",4,4
3649,845944014276,"Italiano 10'' meet plate","NFD Crockeries",66,80,"RFL Italiano",54,54
3650,842251141305,"Italiano 10'' Rice Bowl","NFD Crockeries",95,125,"RFL Italiano",2,2
3651,845944065988,"Italiano 10'' Serving Bowl","NFD Crockeries",117,150,"RFL Italiano",7,7
3652,845944014313,"Italiano 10'' Soup Plate","NFD Crockeries",65,80,"RFL Italiano",0,0
3653,845944098825,"Italiano 10"" bowl ","NFD Plastic",95,125,"RFL Italiano",4,4
3654,845944014344,"Italiano 10"" Coup plate ","NFD Plastic",66,80,"RFL Italiano",0,0
3655,845944068217,"italiano 10"" coup plate deep",NFD,65,80,"RFL Italiano",0,0
3656,845944089151,"Italiano 10"" Cury Spon ","NFD Plastic",19,25,"RFL Italiano",0,0
3657,845944098849,"Italiano 10"" Meat Plate ","NFD Plastic",66,80,"RFL Italiano",0,0
3658,845944027733,"Italiano 10"" Rice Bowl","NFD Plastic",95,125,"RFL Italiano",0,0
3659,845944029089,"Italiano 10"" rice plate ",NFD,52,68,"RFL Italiano",13,13
3660,845944027153,"Italiano 10"" Sandwich Tray",NFD,108,135,"RFL Italiano",5,5
3661,845944098856,"Italiano 10"" Soup Plate ","NFD Plastic",65,80,"RFL Italiano",8,8
3662,845944098290,"Italiano 11.5'' Tray","NFD Crockeries",62,80,"RFL Italiano",5,5
3663,842251141985,"Italiano 11.5"" Premium Rice Dish ",NFD,91,115,"RFL Italiano",0,0
3664,845944029119,"Italiano 11'' Clasic Plate","NFD Crockeries",104.65,140,"RFL Italiano",13,13
3665,842251141312,"Italiano 11'' Rice Bowl","NFD Crockeries",115,160,"RFL Italiano",4,4
3666,845944027443,"Italiano 11'' Square Plate","NFD Crockeries",86.45,115,"RFL Italiano",14,14
3667,845944074942,"Italiano 12.5'' Coup Spoon ","NFD Crockeries",31.85,45,"RFL Italiano",0,0
3668,845944025760,"Italiano 12.6'' RTG handle Tray","NFD Crockeries",145,185,"RFL Italiano",10,10
3669,845944089243,"Italiano 12'' Curry Spoon","NFD Crockeries",27.3,40,"RFL Italiano",13,13
3670,845944014849,"Italiano 12'' Oval Dish","NFD Crockeries",77,100,"RFL Italiano",2,2
3671,842251141329,"Italiano 12'' Rice Bowl","NFD Crockeries",139,170,"RFL Italiano",6,6
3672,845944027115,"Italiano 12'' Slim Tray","NFD Crockeries",122.85,158,"RFL Italiano",2,2
3673,845944089205,"Italiano 12"" Curry Spon ","NFD Plastic",29,40,"RFL Italiano",1,1
3674,845944089236,"Italiano 12"" Cury Spon ","NFD Plastic",29,40,"RFL Italiano",5,5
3675,845944027160,"Italiano 12"" Sandwich Tray",NFD,129,163,"RFL Italiano",1,1
3676,845944064998,"Italiano 13'' Double Color Bowl","NFD Crockeries",204.75,275,"RFL Italiano",3,3
3677,842251141336,"Italiano 13'' Rice Bowl ","NFD Crockeries",164,200,"RFL Italiano",4,4
3678,845944014856,"Italiano 14'' Oval Dish","NFD Crockeries",95.55,130,"RFL Italiano",5,5
3679,845944027139,"Italiano 15.2'' Slim Tray","NFD Crockeries",202.4,265,"RFL Italiano",1,1
3680,845944014863,"Italiano 16'' Oval Dish","NFD Crockeries",130.13,175,"RFL Italiano",1,1
3681,845944025753,"Italiano 16'' RTG handle Tray","NFD Crockeries",211,295,"RFL Italiano",6,6
3682,845944028365,"Italiano 16"" Design Rice Dish Oval",NFD,165.6,220,"RFL Italiano",1,1
3683,845944025746,"Italiano 18'' RTG handle Tray","NFD Crockeries",282,395,"RFL Italiano",9,9
3684,845944064639,"Italiano 2.5'' Double Color Glass","NFD Crockeries",20.93,30,"RFL Italiano",2,2
3685,845944014627,"Italiano 3.2"" Soup Bowl ",NFD,18.4,25,"RFL Italiano",0,0
3686,845944026019,"Italiano 3.2"" Soup bowl lid",NFD,18.4,25,"RFL Italiano",0,0
3687,845944028877,"Italiano 3.5 Fensi Glass","NFD Crockeries",36.4,50,"RFL Italiano",8,8
3688,845944098672,"Italiano 3.5'' Double Color Oval Mug",NFD,46,60,"RFL Italiano",2,2
3689,845944060860,"Italiano 3.5'' Winter Bowl","NFD Crockeries",16.38,23,"RFL Italiano",17,17
3690,845944065568,"Italiano 3'' Double Color Cup","NFD Crockeries",28,40,"RFL Italiano",11,11
3691,845944065551,"Italiano 3'' Round Cup","NFD Crockeries",23,30,"RFL Italiano",13,13
3692,845944026798,"Italiano 3'' Square Double Color Bowl","NFD Crockeries",19,25,"RFL Italiano",6,6
3693,845944064646,"Italiano 3'' Supper Cup","NFD Crockeries",27.3,40,"RFL Italiano",3,3
3694,845944028006,"Italiano 3"" regular glass",NFD,22,35,"RFL Italiano",0,0
3695,845944014689,"Italiano 4.2'' Princess Bowl with lid","NFD Crockeries",51.87,70,"RFL Italiano",4,4
3696,845944014764,"Italiano 4.5'' Glass","NFD Crockeries",28,40,"RFL Italiano",1,1
3697,845944028808,"Italiano 4.5'' Premio Bowl","NFD Crockeries",32.76,45,"RFL Italiano",8,8
3698,845944068569,"Italiano 4.5'' Soup Bowl","NFD Crockeries",32.2,45,"RFL Italiano",0,0
3699,845944060839,"Italiano 4.5'' Spring Bowl","NFD Crockeries",38.22,53,"RFL Italiano",1,1
3700,845944068118,"Italiano 4.5"" Glass ","Home care",32,40,"RFL Italiano",1,1
3701,845944027030,"Italiano 4.5"" Lotus Bowl",NFD,26.88,35,"RFL Italiano",2,2
3702,845944061249,"Italiano 4.5"" Wave Bowl",NFD,29.44,40,"RFL Italiano",0,0
3703,845944014665,"Italiano 4.75'' Finni Bowl","NFD Crockeries",18.2,24,"RFL Italiano",37,37
3704,845944028761,"Italiano 4'' Ash Tray Round","NFD Crockeries",31.85,45,"RFL Italiano",0,0
3705,845944061928,"Italiano 4'' Curry Bowl with lid","NFD Crockeries",29.12,40,"RFL Italiano",0,0
3706,845944064684,"Italiano 4'' Diamond Bowl with lid","NFD Crockeries",52,67,"RFL Italiano",2,2
3707,845944098665,"Italiano 4'' Round Mug","NFD Crockeries",59.8,80,"RFL Italiano",0,0
3708,845944014818,"Italiano 4"" Curry Bowl",NFD,31,40,"RFL Italiano",0,0
3709,842251152882,"Italiano 4"" Square Containe ",NFD,43,55,"RFL Italiano",2,2
3710,845944072139,"Italiano 5 pcs Gift set ",NFD,148,195,"RFL Italiano",0,0
3711,845944065094,"Italiano 5.5'' Rim Bowl","NFD Crockeries",30,40,"RFL Italiano",8,8
3712,845944014726,"Italiano 5.7'' Flower Bowl ","NFD Crockeries",34.5,50,"RFL Italiano",9,9
3713,845944026965,"Italiano 5'' Curry Bowl with lid","NFD Crockeries",50.6,70,"RFL Italiano",1,1
3714,845944098658,"Italiano 5'' Elite Mug","NFD Crockeries",54.6,75,"RFL Italiano",1,1
3715,845944064714,"Italiano 5'' Lovely Bowl with lid","NFD Crockeries",40.95,55,"RFL Italiano",0,0
3716,845944064738,"Italiano 5'' Prime Bowl with Lid","NFD Crockeries",59.15,80,"RFL Italiano",1,1
3717,845944060846,"Italiano 5'' Spring Bowl","NFD Crockeries",50.05,68,"RFL Italiano",0,0
3718,845944060877,"Italiano 5'' Winter Bowl","NFD Crockeries",29.12,40,"RFL Italiano",0,0
3719,345944098658,"Italiano 5"" Elite Mug",NFD,56,75,"RFL Italiano",0,0
3720,845944098245,"italiano 5"" Fancy Glass",NFD,35,45,"RFL Italiano",1,1
3721,845944029874,"Italiano 5"" Soap Case ",NFD,46,50,"RFL Italiano",1,1
3722,84225152899,"Italiano 5"" Square Containe  ",NFD,59,80,"RFL Italiano",0,0
3723,842251152899,"Italiano 5"" square Container ","NFD Plastic",62.04,80,"RFL Italiano",0,0
3724,845944026804,"Italiano 6.2'' Single Handel Bowl with Lid","NFD Crockeries",50,68,"RFL Italiano",1,1
3725,845944014306,"Italiano 6.5'' meet plate","NFD Crockeries",34.58,50,"RFL Italiano",32,32
3726,845944060884,"Italiano 6.5'' Winter Bowl","NFD Crockeries",49,65,"RFL Italiano",17,17
3727,845944028839,"Italiano 6.5"" Cane Bowl ",NFD,36.8,40,"RFL Italiano",3,3
3728,845944028754,"Italiano 6.6'' Flower Tray","NFD Crockeries",20.93,28,"RFL Italiano",0,0
3729,845944029638,"Italiano 6'' Apple Bowl","NFD Crockeries",40.95,55,"RFL Italiano",1,1
3730,845944026040,"Italiano 6'' Bowl","NFD Crockeries",38.22,52,"RFL Italiano",8,8
3731,845944014672,"Italiano 6'' Curry Bowl with lid","NFD Crockeries",65,85,"RFL Italiano",0,0
3732,845944066077,"Italiano 6'' Design Rice Plate","NFD Crockeries",26,35,"RFL Italiano",8,8
3733,845944064745,"Italiano 6'' Diamond Bowl with lid","NFD Crockeries",81.9,110,"RFL Italiano",0,0
3734,845944014696,"Italiano 6'' Double Handel Bowl with Lid","NFD Crockeries",77.35,105,"RFL Italiano",0,0
3735,845944028938,"Italiano 6'' Round Bowl","NFD Crockeries",36.4,50,"RFL Italiano",1,1
3736,845944066015,"Italiano 6'' Serving Bowl","NFD Crockeries",41.4,55,"RFL Italiano",9,9
3737,845944065056,"Italiano 6'' Soup plate","NFD Crockeries",28,40,"RFL Italiano",43,43
3738,845944029003,"Italiano 6'' Spring Bowl","NFD Crockeries",63.7,88,"RFL Italiano",3,3
3739,845944028785,"Italiano 6'' Square Bowl ","NFD Crockeries",38.22,53,"RFL Italiano",0,0
3740,845944027955,"Italiano 6'' Square Plate","NFD Crockeries",33.12,45,"RFL Italiano",3,3
3741,845944060181,"Italiano 6'' Square Plate Lora","NFD Crockeries",33,42,"RFL Italiano",6,6
3742,845944027924,"Italiano 6'' Vagetable Bow","NFD Crockeries",23,30,"RFL Italiano",12,12
3743,845944098948,"Italiano 6"" Bowl ","NFD Plastic",39,55,"RFL Italiano",9,9
3744,842251153469,"Italiano 6"" Soup plate ","NFD Plastic",29,40,"RFL Italiano",8,8
3745,842251152905,"Italiano 6"" Square Containe ",NFD,71,90,"RFL Italiano",1,1
3746,845944068170,"Italiano 6""Bowl lid",NFD,38.64,55,"RFL Italiano",9,9
3747,845944068224,"Italiano 7.5'' Bowl","NFD Crockeries",50.6,70,"RFL Italiano",7,7
3748,845944066008,"Italiano 7.5'' Serving Bowl","NFD Crockeries",56,75,"RFL Italiano",1,1
3749,845944027467,"Italiano 7.5'' Square Plate","NFD Crockeries",50,65,"RFL Italiano",7,7
3750,845944065865,"Italiano 7.5"" Classic Bowl with Lid",NFD,115,152,"RFL Italiano",1,1
3751,845944069207,"Italiano 7.5"" Serving Bowl ","NFD Plastic",56,75,"RFL Italiano",2,2
3752,845944029096,"Italiano 7'' Clasic Plate","NFD Crockeries",47,63,"RFL Italiano",13,13
3753,845944068743,"Italiano 7'' Curry Bowl with lid","NFD Crockeries",87.4,115,"RFL Italiano",0,0
3754,845944066060,"Italiano 7'' Design Rice Plate","NFD Crockeries",39,50,"RFL Italiano",0,0
3755,845944028945,"Italiano 7'' Round Bowl","NFD Crockeries",50,68,"RFL Italiano",2,2
3756,845944060112,"Italiano 7'' soup plate","NFD Crockeries",36.8,50,"RFL Italiano",33,33
3757,845944029010,"Italiano 7'' Spring Bowl","NFD Crockeries",83.72,112,"RFL Italiano",3,3
3758,845944028792,"Italiano 7'' Square Bowl","NFD Crockeries",59.15,80,"RFL Italiano",3,3
3759,845944027948,"Italiano 7'' Square Plate","NFD Crockeries",42.32,55,"RFL Italiano",0,0
3760,845944060174,"Italiano 7'' Square Plate Lora","NFD Crockeries",43.24,55,"RFL Italiano",11,11
3761,845944061256,"Italiano 7"" Curry Bowl ","NFD Plastic",90,115,"RFL Italiano",1,1
3762,845944064691845944064691,"Italiano 7"" Daimond Bowl","NFD Plastic",117,145,"RFL Italiano",2,2
3763,845944014573,"Italiano 7"" Soup Bowl Lid",NFD,77,100,"RFL Italiano",7,7
3764,845944026026,"Italiano 8.5'' Bowl","NFD Crockeries",68.8,90,"RFL Italiano",12,12
3765,845944065995,"Italiano 8.5'' Serving Bowl","NFD Crockeries",76.8,100,"RFL Italiano",5,5
3766,845944014634,"Italiano 8.5"" Bowl","NFD Plastic",68.8,90,"RFL Italiano",2,2
3767,845944014375,"iTALIANO 8.5"" RICE SPOON ",NFD,24.36,35,"RFL Italiano",4,4
3768,845944028846,"Italiano 8'' Cane Bowl","NFD Crockeries",50.05,68,"RFL Italiano",5,5
3769,845944069467,"Italiano 8'' Coup Spoon","NFD Crockeries",25.48,35,"RFL Italiano",0,0
3770,845944089250,"Italiano 8'' Curry Spoon","NFD Crockeries",13.65,20,"RFL Italiano",0,0
3771,845944014733,"Italiano 8'' Fruit Bowl","NFD Crockeries",59.15,80,"RFL Italiano",0,0
3772,845944064752,"Italiano 8'' Magic Bowl with Lid","NFD Crockeries",117,145,"RFL Italiano",1,1
3773,845944014290,"Italiano 8'' meet plate","NFD Crockeries",46,65,"RFL Italiano",0,0
3774,842251141497,"Italiano 8'' Rect Tiffin Box  with lid","NFD Crockeries",59.15,80,"RFL Italiano",0,0
3775,845944028952,"Italiano 8'' Round Bowl","NFD Crockeries",61.88,83,"RFL Italiano",4,4
3776,845944027931,"Italiano 8'' Square Plate","NFD Crockeries",54.6,75,"RFL Italiano",5,5
3777,845944060167,"Italiano 8'' Square Plate Lora","NFD Crockeries",61.3,80,"RFL Italiano",1,1
3778,845944027900,"Italiano 8'' Vagetable Bowl","NFD Crockeries",47.5,60,"RFL Italiano",16,16
3779,845944060891,"Italiano 8'' Winter Bowl","NFD Crockeries",63.7,90,"RFL Italiano",2,2
3780,845944014436,"Italiano 8"" Cury Spon ","NFD Plastic",28,35,"RFL Italiano",1,1
3781,845944072498,"Italiano 8"" Meet plate",NFD,47,65,"RFL Italiano",23,23
3782,842251152929,"Italiano 8"" Rim bowl",NFD,55.22,75,"RFL Italiano",0,0
3783,845944014337,"italiano 8"" Soup plate",NFD,46,65,"RFL Italiano",3,3
3784,845944028549,"Italiano 8pcs Spoon Set","NFD Crockeries",165,205,"RFL Italiano",2,2
3785,845944028853,"Italiano 9.5'' Cane Bowl","NFD Crockeries",65.52,88,"RFL Italiano",7,7
3786,845944065889,"Italiano 9.5'' coup plate","NFD Crockeries",59.15,75,"RFL Italiano",18,18
3787,845944064721,"Italiano 9.5'' Lovely Bowl with lid","NFD Crockeries",145,185,"RFL Italiano",2,2
3788,845944065544,"Italiano 9.5'' Round Plate","NFD Crockeries",68.25,90,"RFL Italiano",8,8
3789,845944098429,"Italiano 9.5'' Soup plate","NFD Crockeries",61,75,"RFL Italiano",28,28
3790,845944027412,"Italiano 9.5"" Beauty Oval Dish-Blue-Red",NFD,64.4,85,"RFL Italiano",7,7
3791,845944028730,"Italiano 9.5"" Flower tray ",NFD,55.2,74,"RFL Italiano",2,2
3792,845944029102,"Italiano 9'' Clasic Plate","NFD Crockeries",72,93,"RFL Italiano",12,12
3793,845944068194,"Italiano 9'' soup plate","NFD Crockeries",56,70,"RFL Italiano",46,46
3794,845944026828,"Italiano 9"" Color Soup Plate (red-blue)",NFD,59.8,80,"RFL Italiano",0,0
3795,842251152806,"Italiano 9"" Rim Bowl",NFD,73.6,95,"RFL Italiano",2,2
3796,845944027146,"Italiano 9"" Sandwich Tray",NFD,86,110,"RFL Italiano",4,4
