"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
1793,8690604038749,"Flormar Mono Eye Shadow n;14 4gm",Cosmatices,255,340,"Pearl International",2,2
1794,8690604241293,"Flormar Mono Eye Shadow n;27 4gm",Cosmatices,255,340,"Pearl International",2,2
1795,8690604241392,"Flormar Mono Eye Shadow n;37 4gm",Cosmatices,255,340,"Pearl International",2,2
1796,8690604011285,"Flormar Nail enamel n;128 11ml",Cosmatices,120,160,"Pearl International",3,3
1797,8690604013005,"Flormar Nail enamel n;300 11ml",Cosmatices,120,160,"Pearl International",1,1
1798,8690604013104,"Flormar Nail enamel n;310 11ml",Cosmatices,120,160,"Pearl International",2,2
1799,8690604013203,"Flormar Nail enamel n;320 11ml",Cosmatices,120,160,"Pearl International",2,2
1800,8690604013210,"Flormar Nail enamel n;321 11ml",Cosmatices,120,160,"Pearl International",6,6
1801,8690604013708,"Flormar Nail enamel n;370 11ml",Cosmatices,120,160,"Pearl International",0,0
1802,8690604044047,"Flormar Nail enamel n;379 11ml",Cosmatices,120,160,"Pearl International",4,4
1803,8690604044054,"Flormar Nail enamel n;380 11ml",Cosmatices,120,160,"Pearl International",3,3
1804,8690604044061,"Flormar Nail enamel n;381 11ml",Cosmatices,120,160,"Pearl International",6,6
1805,8690604044078,"Flormar Nail enamel n;382 11ml",Cosmatices,120,160,"Pearl International",4,4
1806,8690604090167,"Flormar Nail enamel n;402 11ml",Cosmatices,120,160,"Pearl International",5,5
1807,8690604090174,"Flormar Nail enamel n;403 11ml",Cosmatices,120,160,"Pearl International",3,3
1808,8690604090211,"Flormar Nail enamel n;407 11ml",Cosmatices,120,160,"Pearl International",5,5
1809,8690604090228,"Flormar Nail enamel n;408 11ml",Cosmatices,120,160,"Pearl International",6,6
1810,8690604133840,"Flormar Nail enamel n;416 11ml",Cosmatices,120,160,"Pearl International",6,6
1811,8690604140992,"Flormar Nail enamel n;422 11ml",Cosmatices,120,160,"Pearl International",5,5
1812,8690604283170,"Flormar Nail enamel n;474 11ml",Cosmatices,120,160,"Pearl International",5,5
1813,8690604283194,"Flormar Nail enamel n;476 11ml",Cosmatices,120,160,"Pearl International",3,3
1814,8690604282913,"Flormar Nail enamel n;48 11ml",Cosmatices,120,160,"Pearl International",3,3
1815,8690604283255,"Flormar Nail enamel n;482 11ml",Cosmatices,120,160,"Pearl International",4,4
1816,8690604377862,"Flormar Nail enamel n;495 11ml",Cosmatices,120,160,"Pearl International",3,3
1817,8690604377879,"Flormar Nail enamel n;496 11ml",Cosmatices,120,160,"Pearl International",6,6
1818,8690604282920,"Flormar Nail enamel n;58 11ml",Cosmatices,120,160,"Pearl International",5,5
1819,8690604169153,"Flormar Neon Fuchsla 4.5ml","Personal Care",225,300,"Pearl International",1,1
1820,8690604085927,"Flormar Perfecct Coverage Foundation 30ml","Personal Care",900,1200,"Pearl International",1,1
1821,8690604365890,"Flormar perfect coverage foundation n:100 30ml",Commodites,900,1200,"Pearl International",0,0
1822,8690604085897,"Flormar perfect coverage foundation n:101 30ml",Cosmatices,900,1200,"Pearl International",0,0
1823,8690604085903,"Flormar perfect coverage foundation n:102 30ml",Cosmatices,900,1200,"Pearl International",2,2
1824,8690604085934,"Flormar perfect coverage foundation n:105 30ml",Cosmatices,900,1200,"Pearl International",2,2
1825,8690604085958,"Flormar perfect coverage foundation n:107 30ml",Cosmatices,900,1200,"Pearl International",0,0
1826,8690604098675,"Flormar perfect coverage foundation n:108 30ml",Cosmatices,900,1200,"Pearl International",1,1
1827,8690604247813,"Flormar perfect coverage foundation n:113 30ml",Cosmatices,900,1200,"Pearl International",1,1
1828,8690604247820,"Flormar perfect coverage foundation n:114 30ml",Cosmatices,900,1200,"Pearl International",0,0
1829,8690604365692,"Flormar perfect coverage foundation n:120 30ml",Cosmatices,900,1200,"Pearl International",0,0
1830,8690604044863,"Flormar perfect coverage liquid concealer n:01 5ml",Cosmatices,375,500,"Pearl International",2,2
1831,8690604044894,"Flormar perfect coverage liquid concealer n:02 5ml",Cosmatices,375,500,"Pearl International",1,1
1832,8690604044986,"Flormar perfect coverage liquid concealer n:05 5ml",Cosmatices,375,500,"Pearl International",2,2
1833,8690604051731,"Flormar Quartet Eye Shadow n;402 12g",Cosmatices,330,440,"Pearl International",3,3
1834,8690604051748,"Flormar Quartet Eye Shadow n;403 12g",Cosmatices,330,440,"Pearl International",2,2
1835,8690604051755,"Flormar Quartet Eye Shadow n;404 12g",Cosmatices,330,440,"Pearl International",3,3
1836,8690604051762,"Flormar Quartet Eye Shadow n;405 12g",Cosmatices,330,440,"Pearl International",0,0
1837,8690604086825,"Flormar Quartet Eye Shadow n;407 12g",Cosmatices,330,440,"Pearl International",3,3
1838,8690604135479,"Flormar Quartet Eye Shadow n;409 12g",Cosmatices,330,440,"Pearl International",2,2
1839,8690604164141,"Flormar Quartet Eye Shadow n;410 12g",Cosmatices,330,440,"Pearl International",2,2
1840,8690604191888,"Flormar Revolution Perfect  Lipstick  n;R02 3.9g",Cosmatices,420,560,"Pearl International",5,5
1841,8690604191925,"Flormar Revolution Perfect  Lipstick  n;R06 3.9g",Cosmatices,420,560,"Pearl International",2,2
1842,8690604191956,"Flormar Revolution Perfect  Lipstick  n;R09 3.9g",Cosmatices,420,560,"Pearl International",6,6
1843,8690604191963,"Flormar Revolution Perfect  Lipstick  n;R10 3.9g",Cosmatices,420,560,"Pearl International",6,6
1844,8690604191970,"Flormar Revolution Perfect  Lipstick  n;R11 3.9g",Cosmatices,420,560,"Pearl International",3,3
1845,8690604191987,"Flormar Revolution Perfect  Lipstick  n;R12 3.9g",Cosmatices,420,560,"Pearl International",5,5
1846,8690604200351,"Flormar Revolution Perfect  Lipstick  n;R13 3.9g",Cosmatices,420,560,"Pearl International",3,3
1847,8690604200382,"Flormar Revolution Perfect  Lipstick  n;R16 3.9g",Cosmatices,420,560,"Pearl International",6,6
1848,8690604248643,"Flormar Revolution Perfect  Lipstick  n;R17 3.9g",Cosmatices,420,560,"Pearl International",6,6
1849,8690604254453,"Flormar Revolution Perfect  Lipstick  n;R18 3.9g",Cosmatices,420,560,"Pearl International",5,5
1850,8690604190508,"Flormar Style Matic Eye Liner n;S03 ",Cosmatices,525,700,"Pearl International",6,6
1851,8690604190522,"Flormar Style Matic Eye Liner n;S05",Cosmatices,525,700,"Pearl International",5,5
1852,8690604190553,"Flormar Style Matic Eye Liner n;S08",Cosmatices,525,700,"Pearl International",5,5
1853,8690604190560,"Flormar Style Matic Eye Liner n;S09",Cosmatices,525,700,"Pearl International",5,5
1854,8690604054619,"Flormar super matte lipstick n;201 4.2gm",Cosmatices,240,320,"Pearl International",2,2
1855,8690604054626,"Flormar super matte lipstick n;202 4.2gm",Cosmatices,240,320,"Pearl International",9,9
1856,8690604054633,"Flormar super matte lipstick n;203 4.2gm",Cosmatices,240,320,"Pearl International",1,1
1857,8690604054640,"Flormar super matte lipstick n;204 4.2gm",Cosmatices,240,320,"Pearl International",5,5
1858,8690604054657,"Flormar super matte lipstick n;205 4.2gm",Cosmatices,240,320,"Pearl International",9,9
1859,8690604054664,"Flormar super matte lipstick n;206 4.2gm",Cosmatices,240,320,"Pearl International",1,1
1860,8690604054671,"Flormar super matte lipstick n;207 4.2gm",Cosmatices,240,320,"Pearl International",4,4
1861,8690604054688,"Flormar super matte lipstick n;208 4.2gm",Cosmatices,240,320,"Pearl International",5,5
1862,8690604054695,"Flormar super matte lipstick n;209 4.2gm",Cosmatices,240,320,"Pearl International",0,0
1863,8690604054701,"Flormar super matte lipstick n;210 4.2gm",Cosmatices,240,320,"Pearl International",5,5
1864,8690604054718,"Flormar super matte lipstick n;211 4.2gm",Cosmatices,240,320,"Pearl International",2,2
1865,8690604054725,"Flormar super matte lipstick n;212 4.2gm",Cosmatices,240,320,"Pearl International",5,5
1866,8690604081431,"Flormar Ultra Eye liner black",Cosmatices,330,440,"Pearl International",1,1
1867,8690604096992,"Flormar Ultra Eye liner Blue",Cosmatices,330,440,"Pearl International",2,2
1868,8690604254491,"Flormar Ultra Eye liner brown ",Cosmatices,330,440,"Pearl International",2,2
1869,8690604254514,"Flormar Ultra Eye liner dark green ",Cosmatices,330,440,"Pearl International",3,3
1870,8690604096961,"Flormar Ultra Eye liner Green",Cosmatices,330,440,"Pearl International",2,2
1871,8690604254507,"Flormar Ultra Eye liner metallic blue. ",Cosmatices,330,440,"Pearl International",1,1
1872,8690604096978,"Flormar Ultra Eye liner purple",Cosmatices,330,440,"Pearl International",3,3
1873,8690604134182,"Flormar wet & dry compact powder n;01 10gm",Cosmatices,435,580,"Pearl International",5,5
1874,8690604134199,"Flormar wet & dry compact powder n;02 10gm",Cosmatices,435,580,"Pearl International",4,4
1875,8690604134205,"Flormar wet & dry compact powder n;03 11gm",Cosmatices,435,580,"Pearl International",1,1
1876,8690604134236,"Flormar wet & dry compact powder n;06 10gm",Cosmatices,435,580,"Pearl International",5,5
1877,8690604134243,"Flormar wet & dry compact powder n;07 10gm",Cosmatices,435,580,"Pearl International",3,3
1878,8690604134274,"Flormar wet & dry compact powder n;10 10gm",Cosmatices,435,580,"Pearl International",1,1
1879,8908001158718,"Fogg Bleu skies 120ml","Personal Care",306.68,380,"S B DISTRIBUTION",2,2
1880,8908001158688,"Fogg bleu spring120ml","Personal Care",310,380,"S B DISTRIBUTION",2,2
1881,8908001158725,"Fogg Blue Island 120ml","Personal Care",310,380,"S B DISTRIBUTION",3,3
1882,8908001158695,"FOGG Blue Mountain","Personal Care",306.68,380,"S B DISTRIBUTION",1,1
1883,6291012244146,"FOGG BOLD DEODORANT FOR WOMEN 50ML ","Personal Care",130,160,"S B DISTRIBUTION",2,2
1884,8908001158336,"Fogg Delicious 120ml body spray","Personal Care",209.76,272,"S B DISTRIBUTION",3,3
1885,6291012244160,"Fogg Elegance Roll on Deodoant For Men 50ml","Personal Care",130,160,"S B DISTRIBUTION",1,1
1886,8908001158343,"Fogg Essence","Personal Care",209.76,272,"S B DISTRIBUTION",4,4
1887,8908001158596,"FOGG Fresh Aqua","Personal Care",269.79,335,"S B DISTRIBUTION",2,2
1888,89080001158596,"fogg fresh aqua120ml","Personal Care",0,0,"S B DISTRIBUTION",0,0
1889,8908001158541,"Fogg Fresh Aromatic B.Spray 120ml","Personal Care",269,335,"S B DISTRIBUTION",2,2
1890,8908001158589,"fogg fresh fougere 120 ml","Personal Care",269.76,335,"S B DISTRIBUTION",2,2
1891,8908001158558,"Fogg Fresh Orieginal B.Spray 120ml","Personal Care",269,335,"S B DISTRIBUTION",2,2
1892,8908001158572,"FOGG Fresh Spicy","Personal Care",269.79,335,"S B DISTRIBUTION",2,2
1893,8908001158565,"Fogg Fresh Woody B.Spray 120ml","Personal Care",269,335,"S B DISTRIBUTION",2,2
1894,000000000000,"Fogg imperial b spray","Personal Care",0,0,"S B DISTRIBUTION",0,0
1895,8908001158480,"Fogg Imperial Body Spray 120ml ","Personal Care",209.76,272,"S B DISTRIBUTION",3,3
1896,8908001158497,"Fogg Majestic 120ml body spray","Personal Care",205,265,"S B DISTRIBUTION",5,5
1897,8908001158305,"Fogg Marco body spray 120ml","Personal Care",205,265,"S B DISTRIBUTION",5,5
1898,8908001158954,"Fogg Monarch Body Spray 120ml","Personal Care",205,265,"S B DISTRIBUTION",6,6
1899,8908001158244,"Fogg Napoleon 120ml","Personal Care",205,265,"S B DISTRIBUTION",4,4
1900,8908001158350,"Fogg Paradise Body Spray 120ml","Personal Care",205,265,"S B DISTRIBUTION",5,5
1901,8908001158367,"Fogg Radiate Body Spray 120ml","Personal Care",209.76,272,"S B DISTRIBUTION",4,4
1902,89080011583112,"Fogg Royal 120ml","Personal Care",0,0,"S B DISTRIBUTION",0,0
1903,8908001158312,"Fogg Royal Body Spray 120ml","Personal Care",205,265,"S B DISTRIBUTION",8,8
1904,6291012244153,"FOGG SPLENDID DEODORENT FOR WOMEN 50ML ","Personal Care",130,160,"S B DISTRIBUTION",1,1
1905,6291012244139,"Fogg Status Roll On Deodorent For Men 50ml","Personal Care",130,160,"S B DISTRIBUTION",0,0
1906,6291012244115,"FOGG ULTIMATE DEODORENT FOR MEN 50ML","Personal Care",130,160,"S B DISTRIBUTION",2,2
1907,8908001158961,"Fogg victor","Personal Care",205,265,"S B DISTRIBUTION",5,5
1908,11711302407800,"Forest Watch Ladies WA000110",NFD,350,530,"Home Plus Own Collection",3,3
1909,8906007280709,"Fortfied rice Bran Oil 2l",Commodites,260,290,"Bangladesh Adibol Oil Ltd",4,4
1910,8906007283205,"Fortune Biryani Special Baasmoti Rice 1 kg",Commodites,155,155,"Bangladesh Adibol Oil Ltd",0,0
1911,8941184000498,"Fortune Fortified Rice Bran Oil 1l",Commodites,110,135,"Bangladesh Adibol Oil Ltd",9,9
1912,8906007280716,"Fortune Fortified Rice Bran Oil 5L",Commodites,589,725,"Bangladesh Adibol Oil Ltd",2,2
1913,5352101003639,"Foster Clark's 450gm","Bevarage And  Tobaco",285,320,"Q  Q TRADING LTD",3,3
1914,5352101825736,"Foster Clark's Baking Powder 110gm","Kitchen Additivers",75,85,"Q  Q TRADING LTD",2,2
1915,5352101142611,"Foster Clark's Baking Powder 225gm","Kitchen Additivers",130,160,"Q  Q TRADING LTD",4,4
1916,5352101665769,"Foster Clark's Bicarbonate of Soda 150gm","Kitchen Additivers",110,120,"Q  Q TRADING LTD",5,5
1917,5352101283352,"Foster Clark's Chocolate Essence 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",6,6
1918,5352101196515,"Foster Clark's Colour Blue Bleu","Kitchen Additivers",50,60,"Q  Q TRADING LTD",6,6
1919,5352101560781,"Foster Clark's Colour Lemon 28ml","Kitchen Additivers",45,60,"Q  Q TRADING LTD",6,6
1920,5352101557224,"Foster Clark's Colour Reb Rouge 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",6,6
1921,5352101732331,"Foster Clark's Colour Yellow Jaune 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",7,7
1922,5352101947193,"Foster Clark's Corn Flour 200gm","Kitchen Additivers",60,70,"Q  Q TRADING LTD",5,5
1923,5352101910814,"Foster Clark's Corn Flour 400gm","Kitchen Additivers",93,120,"Q  Q TRADING LTD",6,6
1924,5352101422614,"Foster Clark's Creme Caramel 50gm","Kitchen Additivers",65,75,"Q  Q TRADING LTD",6,6
1925,5352101139512,"Foster Clark's Essence Mango 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",9,9
1926,5352101787812,"Foster Clark's Essence Orange 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",9,9
1927,5352101667633,"Foster Clark's Essence Rose 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",5,5
1928,5352101204616,"Foster Clark's Essence Strawberry 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",5,5
1929,5352101006531,"Foster Clark's Jelly Dessert Banana/Strawberry 85gm","Kitchen Additivers",75,85,"Q  Q TRADING LTD",6,6
1930,5352101630958,"Foster Clark's Mango 2.5KG","Bevarage And  Tobaco",1450,1580,"Q  Q TRADING LTD",0,0
1931,5352101458118,"Foster Clark's Mango 225gm","Bevarage And  Tobaco",172,195,"Q  Q TRADING LTD",11,11
1932,5352101037344,"Foster Clark's Mango 450gm","Bevarage And  Tobaco",285,320,"Q  Q TRADING LTD",2,2
1933,5352101395451,"Foster Clark's Mango 500gm","Bevarage And  Tobaco",265,290,"Q  Q TRADING LTD",12,12
1934,5352101671111,"Foster Clark's Mango 750gm","Bevarage And  Tobaco",485,530,"Q  Q TRADING LTD",4,4
1935,5352101300332,"Foster Clark's Orange 225gm","Bevarage And  Tobaco",172,195,"Q  Q TRADING LTD",5,5
1936,5352101312793,"Foster Clark's Peach & Apricot 750gm","Bevarage And  Tobaco",485,530,"Q  Q TRADING LTD",5,5
1937,5352101064296,"Foster Clark's Pineapple 225gm","Bevarage And  Tobaco",172,195,"Q  Q TRADING LTD",0,0
1938,5352101501890,"Foster Clark's Pineapple 450gm","Bevarage And  Tobaco",285,320,"Q  Q TRADING LTD",2,2
1939,5352101018534,"Foster Clark's Valencia Orangee 750gm","Bevarage And  Tobaco",385,440,"Q  Q TRADING LTD",2,2
1940,5352101434501,"Foster Clark's Vanilla Essence 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",0,0
1941,5352101097287,"Foster Clark's Whipped Cream 72gm","Kitchen Additivers",135,160,"Q  Q TRADING LTD",6,6
1942,5352101461170,"Foster clarks banana essance 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",7,7
1943,5352101836305,"Foster Clarks Chocodrink 250g","Kitchen Additivers",227,270,"Q  Q TRADING LTD",2,2
1944,5352101958397,"Foster Clarks Corn Flour 400 gm","Package Food",170,200,"Q  Q TRADING LTD",2,2
1945,5352101007040,"foster clarks custard powder 200g","Kitchen Additivers",95,115,"Q  Q TRADING LTD",4,4
1946,5352101719813,"foster clarks custard powder 300g","Kitchen Additivers",145,165,"Q  Q TRADING LTD",3,3
1947,5352101414022,"Foster Clarks green essence 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",5,5
1948,5352101009372,"Foster Clarks Jelly Desert (Cherry) 85 gm","Package Food",75,85,"Q  Q TRADING LTD",0,0
1949,5352101674785,"Foster Clarks Jelly Desert (Mango) 85 gm","Package Food",75,85,"Q  Q TRADING LTD",0,0
1950,5352101007835,"Foster Clarks Jelly Desert (Orange) 85 gm","Package Food",75,85,"Q  Q TRADING LTD",0,0
1951,5352101006777,"Foster Clarks jelly dessert","Package Food",75,85,"Q  Q TRADING LTD",0,0
1952,5352101727498,"Foster Clarks jelly dessert lamon flavour","Package Food",75,85,"Q  Q TRADING LTD",0,0
1953,6352101560781,"Foster clarks Lemon Flavour 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",0,0
1954,5352101038204,"Foster clarks Mandarin 2.5kg","Bevarage And  Tobaco",1450,1580,"Q  Q TRADING LTD",1,1
1955,5352101002953,"Foster Clarks Mango 750 gm","Package Food",385,440,"Q  Q TRADING LTD",3,3
1956,11708121898700,"Four Seasons Basmati Rice 1kg",Commodites,177,220,,3,3
1957,11709292215700,"Fourtune Fortified rice bran oil 1l",Commodites,0,0,"Bangladesh Adibol Oil Ltd",0,0
1958,8992696415324,"Fox's Crystal Clear Fruits 125g","Package Food",82,130,"Al-Madina Pvt Ltd",6,6
1959,8992696418936,"Fox's Crystal Clear Fruits 90g","Package Food",70,100,"Al-Madina Pvt Ltd",0,0
1960,8992696415409,"FOX'S Fruits","Package Food",138,180,"Al-Madina Pvt Ltd",5,5
1961,813903000400,"Freedom Super Dry 8 Pads Heavy flow Wings","Personal Care",1,110,"ACI Limited",32,32
1962,813903000707,"Freedom Super Dry Heavy Flow Wings 16 Pads","Personal Care",165,200,"ACI Limited",0,0
1963,813903000394,"Freedom Super Dry Rergular Flow WIngs 10pads ","Personal Care",98,110,"ACI Limited",8,8
1964,8301100401059,"Fresh Actifit Premium Atta 1KG",Commodites,27.52,34,"Meghna Group of Industries",0,0
1965,8301100403039,"Fresh Actifit Suji 500g",Commodites,25,30,"Meghna Group of Industries",2,2
1966,8301100401035,"Fresh Atta 1kg",Commodites,30,33,"Meghna Group of Industries",21,21
1967,8017111289431,"Fresh Chinigura Rice 1kg",Commodites,102,110,"Meghna Group of Industries",6,6
1968,11708121898100,"Fresh Deshi Red Lentil 1kg",Commodites,0,0,"Meghna Group of Industries",0,0
1969,11708121897500,"Fresh Deshi Red Lentil 500g",Commodites,0,0,"Meghna Group of Industries",0,0
1970,11510000,"Fresh Drinking Water 1 Litre","Bevarage And  Tobaco",12.7,20,"Meghna Group of Industries",0,0
1971,1152009,"Fresh Drinking Water 2litre","Bevarage And  Tobaco",23.33,30,"Meghna Group of Industries",3,3
1972,8308660011107,"Fresh Drinking Water 500ml","Bevarage And  Tobaco",9.75,15,"Meghna Group of Industries",15,15
1973,830866001114,"Fresh Drinking water 5litter","Bevarage And  Tobaco",55,68,"Meghna Group of Industries",2,2
1974,8301100201086,"Fresh Fortified Soyabean Oil 1Litre",Commodites,95,104,"Meghna Group of Industries",5,5
1975,8301100201055,"Fresh Fortified Soyabean Oil 5L",Commodites,490,540,"Meghna Group of Industries",3,3
1976,8301100701098,"Fresh insta Milk Powder 500gm",Dairy,245,290,"Meghna Group of Industries",2,2
1977,8941161007311,"Fresh kitchen Towel ","Home care",38,57,"Meghna Group of Industries",12,12
1978,8301100402032,"Fresh Maida 1kg",Commodites,40,46,"Meghna Group of Industries",3,3
1979,8301100701067,"Fresh Milk Powder 1kg",Dairy,400,490,"Meghna Group of Industries",4,4
1980,8301100701036,"Fresh Milk Powder 250gm",Dairy,110,130,"Meghna Group of Industries",12,12
1981,8301100701050,"Fresh Milk Powder 500gm",Dairy,210,240,"Meghna Group of Industries",8,8
1982,4607014057011,"FRESH MOSOR DAL 500G",Commodites,56,62,"Bangladesh Adibol Oil Ltd",10,10
1983,8301100203028,"Fresh Mustard Oil 250ml",Commodites,72,80,"Meghna Group of Industries",2,2
1984,8941161002460,"Fresh paper napkin ","Personal Care",37,48,"Meghna Group of Industries",0,0
1985,8941161000978,"Fresh Perfumed Tissue 240 sheets","Home care",42,52,"Meghna Group of Industries",6,6
1986,8301100801040,"Fresh Premium Tea 400gm","Bevarage And  Tobaco",140,165,"Meghna Group of Industries",10,10
1987,8301100801026,"Fresh Premium Tea 500gm","Bevarage And  Tobaco",150,176,"Meghna Group of Industries",18,18
1988,8301100801057,"Fresh Premium Tea Bags ","Bevarage And  Tobaco",70,80,"Meghna Group of Industries",6,6
1989,12109500,"Fresh refined sugar1kg",Commodites,58,65,"Meghna Group of Industries",11,11
1990,8301100403022,"Fresh suji 500g",Commodites,25,30,"Meghna Group of Industries",0,0
1991,8301100501025,"Fresh Super Premium Salt 1Kg",Commodites,29.55,40,"Meghna Group of Industries",3,3
1992,8941161004938,"Fresh Toilet Tissue gold","Home care",20,25,"Meghna Group of Industries",22,22
1993,8941161004914,"Fresh Toilet Tissue white","Personal Care",13.5,17,"Meghna Group of Industries",15,15
1994,8941161002453,"Fresh Whiite Paper Napkin","Home care",41,48,"Meghna Group of Industries",0,0
1995,8941161000411,"Fresh White Tissue 120 sheets","Home care",32,37,"Meghna Group of Industries",6,6
1996,8941161000664,"Fresh White Tissue 200 sheets","Home care",40,46,"Meghna Group of Industries",0,0
1997,8941161000961,"Fresh White Tissue 240 sheets","Home care",42,52,"Meghna Group of Industries",5,5
1998,8941161001265,"Fresh White Tissue 300 sheets","Home care",0,0,"Meghna Group of Industries",0,0
1999,8935126020170,"Freshy Baby Wet Wipes 150 Pieces","Baby Care",145.5,210,"Mela International",14,14
2000,11708101791200,"Freshy Baby wet wipes 150sheets","Baby Care",0,0,"MultiBrands Ltd",0,0
2001,8941114003766,"Fried Noodles Chicken Flavor 650gm","Package Food",120,150,"Banoful And Company Ltd",17,17
2002,260317191208,"Friends china grass120gm","Kitchen Additivers",35,40,"HAIKO CONSUMER PRODUCT",6,6
2003,11708111846800,"Friends Corn Flour ","Kitchen Additivers",0,0,"HAIKO CONSUMER PRODUCT",0,0
2004,2606061242304,"Friends Falooda","Kitchen Additivers",50,60,"HAIKO CONSUMER PRODUCT",4,4
2005,260813132002,"Friends Haleem200gm","Kitchen Additivers",28,35,"HAIKO CONSUMER PRODUCT",8,8
2006,2611813241504,"Friends kheer mix150gm","Kitchen Additivers",30,35,"HAIKO CONSUMER PRODUCT",6,6
2007,846656007587,"Fruit Slice Cake 90 gm","Bevarage And  Tobaco",25,30,"Pran Company Ltd",3,3
2008,8941189605711,"Frutika Mango Frruit Drink 250 ml","Bevarage And  Tobaco",16.5,22,"Akij Food  Beverage LTD",12,12
2009,8941189605780,"Frutika Mango Fruit Drink 250ml","Bevarage And  Tobaco",13.91,20,"Akij Food  Beverage LTD",0,0
2010,11711092285000,"Fry barger Pcs ","Fast Food ",48,60,"Roshmela Food Products Ltd",0,0
2011,11712152445300,"Ful Dani",NFD,80,120,"Home Plus Own Collection",3,3
2012,11711292405700,"Ful top",NFD,120,160,"RFL Italiano",1,1
2013,4902050712659,"Fun Luxury Fragrance 240ml","Personal Care",550,850,"Japan Beauty Cosmetics ",2,2
2014,11708252082800,"Gajor KG",Perishabe,75,80,,0,0
2015,8903361300630,"Gandour Safari Chocolaty Bar 15g","Package Food",8.54,15,"Al-Madina Pvt Ltd",44,44
2016,8901526207473,"Gannier Skin Naturals","Personal Care",114,137,"Transcom Distribution Company",7,7
2017,21708091734000,"Gano Gold and oyster pro cap pakage",Medicine,1950,1950,Aponjon,0,0
2018,11708242075600,"Garam Masala 100gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2019,11708242075700,"Garam Masala 150gm","Kitchen Additivers",75,96,"Home Plus Own Collection",1.42,1.42
2020,11708242075500,"Garam Masala 50gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2021,11708242075800,"Garam Masala KG","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2022,6935897612637,"Garden Fresh Mushroom 425gm","Kitchen Additivers",65,120,"Omega Distribution LTD",0,0
2023,8901526989386,"Gariner Ultra Blends Deep Nourihing Shampo 180ml","Personal Care",210.9,250,"loriel bd ltd ",1,1
2024,8901526211753,"Garinier Men PowerWhite 50g","Personal Care",120,136,,0,0
2025,8901526996612,"Garner Light Complate Fairness Face Wash 100g","Personal Care",152,180,"loriel bd ltd ",1,1
2026,8901526995561,"Garner Men Oil Clear Face Wash 50g","Personal Care",93.1,110,"loriel bd ltd ",5,5
2027,8901526995622,"Garner Men Power White Fairness Face Wash 50g","Personal Care",93.1,110,"loriel bd ltd ",2,2
2028,8901526989621,"Garner Ultara Blends Shine Shampo 180ml","Personal Care",152,180,"loriel bd ltd ",1,1
2029,8901526989287,"Garner Ultra Blends Anti Hairfall Conditioner 175ml","Personal Care",210.9,250,"loriel bd ltd ",0,0
2030,8901526991549,"Garner Ultra Blends Deep Shampoo 180ml","Personal Care",152,180,"loriel bd ltd ",1,1
2031,8901526989355,"Garner Ultra Blends Repair Conditoner 175ml","Personal Care",210.9,250,"loriel bd ltd ",1,1
2032,08901526535217,"Garnier 2 Step Speed Fairness 90g","Personal Care",203,238,"Godrej Household Products BD Pvt  L",12,12
2033,8901526210824,"GArnier B.b Cream 30g","Personal Care",189,225,"loriel bd ltd ",6,6
2034,8901526204489,"garnier colar naturals cream 100ml","Personal Care",248,295,"loriel bd ltd ",4,4
2035,8901526204748,"garnier colar naturals cream 3 drakest Brown 29ml","Personal Care",108,129,"Godrej Household Products BD Pvt  L",6,6
2036,8901526204458,"garnier colar naturals cream 70ml","Personal Care",261,295,,5,5
2037,8901526204168,"garnier colar naturals crem intense red colar 70ml ","Personal Care",261,295,"KALLOL LTD ",0,0
2038,8901526204151,"Garnier Hair Color 5.64 Copper Red","Personal Care",215,295,"TRANSCOM  CONSUMER PRODUCT",4,4
2039,8901526212224,"Garnier Light Complete Face wash 100g","Personal Care",208,235,"TRANSCOM  CONSUMER PRODUCT",0,0
2040,8901526991150,"garnier man oil clear 100g ","Personal Care",200,225,"loriel bd ltd ",0,0
2041,8901526209620,"Garnier Men Acno Fight 50mg","Personal Care",111,125,,1,1
2042,8901526209637,"Garnier Men Acno Fight Face Wash 100gm","Personal Care",196,232,"Transcom Distribution Company",2,2
2043,8901526995608,"Garnier Men Acno Fight face wash 50g","Personal Care",93.1,110,"loriel bd ltd ",2,2
2044,8901526205561,"Garnier Men Oil Clear Face Wash 100gm","Personal Care",200,226,"Transcom Distribution Company",4,4
2045,8901526991174,"garnier men oil clear face wash 50g","Personal Care",111,125,"loriel bd ltd ",0,0
2046,8901526205578,"Garnier Men OilClear","Personal Care",111,125,"RIGS MARKETING",0,0
