"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
1609,11708131960700,"Cloth Item A000221","Home Plus Own Collection",NFD,580,850,NFD,0,2
1610,11708131960800,"Cloth Item A000222","Home Plus Own Collection",NFD,270,450,NFD,0,10
1611,11708131960900,"Cloth Item A000223","Home Plus Own Collection",NFD,310,490,NFD,0,1
1612,11708131961200,"Cloth Item A000226","Home Plus Own Collection",NFD,90,270,NFD,0,8
1613,11708131963400,"Juwellary OF000371","Home Plus Own Collection","NFD Juwellary",1720,2070,"NFD Juwellary",0,1
1614,11708131964300,"Juwellary OF000204","Home Plus Own Collection","NFD Juwellary",250,420,"NFD Juwellary",0,1
1615,11708131964500,"Juwellary OF000205","Home Plus Own Collection","NFD Juwellary",420,630,"NFD Juwellary",0,2
1616,11708131964700,"Juwellary OF000368","Home Plus Own Collection","NFD Juwellary",2040,2550,"NFD Juwellary",0,1
1617,11708131964800,"Juwellary OF000365","Home Plus Own Collection","NFD Juwellary",1830,2300,"NFD Juwellary",0,1
1618,11708131964900,"Juwellary OF000306","Home Plus Own Collection","NFD Juwellary",160,290,"NFD Juwellary",0,1
1619,11708131965000,"Juwellary OF000364","Home Plus Own Collection","NFD Juwellary",2610,3100,"NFD Juwellary",0,1
1620,11708131965300,"Juwellary OF000412","Home Plus Own Collection","NFD Juwellary",925,1410,"NFD Juwellary",0,1
1621,11708131965400,"Juwellary OF000413","Home Plus Own Collection","NFD Juwellary",920,1350,"NFD Juwellary",0,2
1622,11708131965600,"Juwellary OF000367","Home Plus Own Collection","NFD Juwellary",2330,2850,"NFD Juwellary",0,1
1623,11708131965700,"Juwellary OF000201","Home Plus Own Collection","NFD Juwellary",220,350,"NFD Juwellary",0,1
1624,11708131966100,"Juwellary OF000209","Home Plus Own Collection","NFD Juwellary",3900,5090,"NFD Juwellary",0,1
1625,11708131966700,"Juwellary OF000414","Home Plus Own Collection","NFD Juwellary",170,290,"NFD Juwellary",0,3
1626,11708131966800,"Juwellary OF000411","Home Plus Own Collection","NFD Juwellary",140,250,"NFD Juwellary",0,1
1627,11708131967000,"Juwellary OF000354","Home Plus Own Collection","NFD Juwellary",180,280,"NFD Juwellary",0,3.5
1628,11708131967100,"Juwellary OF000355","Home Plus Own Collection","NFD Juwellary",70,140,"NFD Juwellary",0,13
1629,11708131967200,"Juwellary OF000356","Home Plus Own Collection","NFD Juwellary",70,130,"NFD Juwellary",0,1
1630,11708131967400,"Juwellary OF000387","Home Plus Own Collection","NFD Juwellary",720,1150,"NFD Juwellary",0,2
1631,11708131967500,"Juwellary OF000400","Home Plus Own Collection","NFD Juwellary",1150,1450,"NFD Juwellary",0,2
1632,11708131967600,"Juwellary OF000341","Home Plus Own Collection","NFD Juwellary",1740,2050,"NFD Juwellary",0,0.67
1633,11708131967900,"Juwellary OF000342","Home Plus Own Collection","NFD Juwellary",720,980,"NFD Juwellary",0,0.32
1634,11708131968100,"Juwellary OF000407","Home Plus Own Collection","NFD Juwellary",140,290,"NFD Juwellary",0,0.48
1635,11708131968200,"Juwellary OF000343","Home Plus Own Collection","NFD Juwellary",150,330,"NFD Juwellary",0,2
1636,11708131968300,"Juwellary OF000340","Home Plus Own Collection","NFD Juwellary",220,400,"NFD Juwellary",0,1.5
1637,11708131968400,"Juwellary OF000347","Home Plus Own Collection","NFD Juwellary",150,300,"NFD Juwellary",0,0.25
1638,11708131968500,"Juwellary OF000396","Home Plus Own Collection","NFD Juwellary",1150,1450,"NFD Juwellary",0,1
1639,11708131968700,"Juwellary OF000241","Home Plus Own Collection","NFD Juwellary",380,490,"NFD Juwellary",0,2
1640,11708131968800,"Juwellary OF000346","Home Plus Own Collection","NFD Juwellary",150,300,"NFD Juwellary",0,3
1641,11708131968900,"Juwellary OF000395","Home Plus Own Collection","NFD Juwellary",280,450,"NFD Juwellary",0,1
1642,11708131969000,"Juwellary OF000232","Home Plus Own Collection","NFD Juwellary",700,990,"NFD Juwellary",0,2.5
1643,11708131969100,"Juwellary OF000230","Home Plus Own Collection","NFD Juwellary",150,390,"NFD Juwellary",0,9.51
1644,11708131969400,"Juwellary OF000233","Home Plus Own Collection","NFD Juwellary",300,495,"NFD Juwellary",0,0.49
1645,11708131969600,"Juwellary OF000402","Home Plus Own Collection","NFD Juwellary",1250,1550,"NFD Juwellary",0,3
1646,11708131969700,"Juwellary OF000399","Home Plus Own Collection","NFD Juwellary",1250,1550,"NFD Juwellary",0,2
1647,11708131969900,"Juwellary OF000339","Home Plus Own Collection","NFD Juwellary",280,460,"NFD Juwellary",0,4
1648,11708131970400,"Golden Churi OF000338","Home Plus Own Collection","NFD Juwellary",220,380,"NFD Juwellary",0,1
1649,11708131970500,"churi OF000378","Home Plus Own Collection","NFD Juwellary",260,380,"NFD Juwellary",0,3.5
1650,11708131970600,"Golar Har OF000357","Home Plus Own Collection","NFD Juwellary",1680,2080,"NFD Juwellary",0,1
1651,11708131970700,"Chain OF000351","Home Plus Own Collection","NFD Juwellary",210,350,"NFD Juwellary",0,3
1652,11708131970800,"Chain OF000352","Home Plus Own Collection","NFD Juwellary",215,390,"NFD Juwellary",0,1
1653,11708131970900,"Har OF000376","Home Plus Own Collection","NFD Juwellary",780,1290,"NFD Juwellary",0,1
1654,11708131971100,"Caner Dul OF000335","Home Plus Own Collection","NFD Juwellary",130,230,"NFD Juwellary",0,2
1655,11708131971200,"Har OF000369","Home Plus Own Collection","NFD Juwellary",650,950,"NFD Juwellary",0,1
1656,11708131971600,"Juwellary OF000360","Home Plus Own Collection","NFD Juwellary",1100,1350,"NFD Juwellary",0,1
1657,11708131971800,"Juwellary OF000353","Home Plus Own Collection","NFD Juwellary",180,350,"NFD Juwellary",0,2
1658,11708131973000,"Juwellary OF000290","Home Plus Own Collection","NFD Juwellary",53,80,"NFD Juwellary",0,3
1659,11708131973300,"Juwellary OF000296","Home Plus Own Collection","NFD Juwellary",25,45,"NFD Juwellary",0,9
1660,11708131973600,"Juwellary OF000390","Home Plus Own Collection","NFD Juwellary",450,750,"NFD Juwellary",0,2.82
1661,11708131973700,"Juwellary OF000389","Home Plus Own Collection","NFD Juwellary",420,710,"NFD Juwellary",0,1.5
1662,11708131973900,"Juwellary OF000345","Home Plus Own Collection","NFD Juwellary",220,400,"NFD Juwellary",0,1
1663,11708131974000,"Juwellary OF000404","Home Plus Own Collection","NFD Juwellary",1250,1590,"NFD Juwellary",0,3
1664,11708131974200,"Juwellary OF000406","Home Plus Own Collection","NFD Juwellary",260,390,"NFD Juwellary",0,2
1665,11708131974400,"Juwellary OF000388","Home Plus Own Collection","NFD Juwellary",950,1490,"NFD Juwellary",0,1.48
1666,11708131974600,"Juwellary OF000386","Home Plus Own Collection","NFD Juwellary",80,140,"NFD Juwellary",0,3
1667,11708131974700,"Juwellary OF000383","Home Plus Own Collection","NFD Juwellary",160,250,"NFD Juwellary",0,2
1668,11708131974800,"Juwellary OF000350","Home Plus Own Collection","NFD Juwellary",59,99,"NFD Juwellary",0,12
1669,11708131974900,"Juwellary OF000381","Home Plus Own Collection","NFD Juwellary",280,350,"NFD Juwellary",0,2
1670,11708131975000,"Juwellary OF000384","Home Plus Own Collection","NFD Juwellary",75,150,"NFD Juwellary",0,3
1671,11708131975100,"Juwellary OF000247","Home Plus Own Collection","NFD Juwellary",190,260,"NFD Juwellary",0,1
1672,11708131975300,"Juwellary OF000246","Home Plus Own Collection","NFD Juwellary",170,270,"NFD Juwellary",0,1
1673,11708131975400,"Juwellary OF000260","Home Plus Own Collection","NFD Juwellary",90,160,"NFD Juwellary",0,7
1674,11708131975500,"Juwellary OF000261","Home Plus Own Collection","NFD Juwellary",90,150,"NFD Juwellary",0,1
1675,11708131975600,"Juwellary OF000244","Home Plus Own Collection","NFD Juwellary",120,190,"NFD Juwellary",0,6
1676,11708131975800,"Juwellary OF000319","Home Plus Own Collection","NFD Juwellary",220,300,"NFD Juwellary",0,5
1677,11708131976400,"Juwellary OF000221","Home Plus Own Collection","NFD Juwellary",120,180,"NFD Juwellary",0,4
1678,11708131976500,"Juwellary OF000223","Home Plus Own Collection","NFD Juwellary",130,190,"NFD Juwellary",0,1
1679,11708131976600,"Juwellary OF000222","Home Plus Own Collection","NFD Juwellary",70,120,"NFD Juwellary",0,2
1680,11708131976700,"Juwellary OF000380","Home Plus Own Collection","NFD Juwellary",140,210,"NFD Juwellary",0,1
1681,11708131976800,"Juwellary OF000259","Home Plus Own Collection","NFD Juwellary",40,90,"NFD Juwellary",0,3
1682,11708131977000,"Juwellary OF000245","Home Plus Own Collection","NFD Juwellary",70,150,"NFD Juwellary",0,8
1683,11708131977900,"Juwellary OF000206","Home Plus Own Collection","NFD Juwellary",490,490,"NFD Juwellary",0,2
1684,11708131978200,"Juwellary OF000257","Home Plus Own Collection","NFD Juwellary",460,570,"NFD Juwellary",0,1
1685,11708131978300,"Juwellary OF000256","Home Plus Own Collection","NFD Juwellary",450,590,"NFD Juwellary",0,2
1686,11708131978800,"Juwellary OF000333","Home Plus Own Collection","NFD Juwellary",90,140,"NFD Juwellary",0,2
1687,11708131978900,"Juwellary OF000334","Home Plus Own Collection","NFD Juwellary",35,70,"NFD Juwellary",0,37
1688,11708131979100,"Juwellary OF000373111","Home Plus Own Collection","NFD Juwellary",780,1090,"NFD Juwellary",0,1
1689,11708131979200,"Juwellary OF000366111","Home Plus Own Collection","NFD Juwellary",1820,2600,"NFD Juwellary",0,1
1690,11708131979700,"Juwellary OF000309","Home Plus Own Collection","NFD Juwellary",15,40,"NFD Juwellary",0,2
1691,11708131979900,"Juwellary OF000310","Home Plus Own Collection","NFD Juwellary",28,60,"NFD Juwellary",0,2
1692,11708131980000,"Juwellary OF000302","Home Plus Own Collection","NFD Juwellary",60,150,"NFD Juwellary",0,3
1693,11708131980100,"Juwellary OF000378","Home Plus Own Collection","NFD Juwellary",125,380,"NFD Juwellary",0,4
1694,11708131980200,"Juwellary OF000303","Home Plus Own Collection","NFD Juwellary",65,110,"NFD Juwellary",0,2
1695,11708131980300,"Juwellary OF000377","Home Plus Own Collection","NFD Juwellary",160,390,"NFD Juwellary",0,2
1696,11708131980800,"Juwellary OF000409","Home Plus Own Collection","NFD Juwellary",585,850,"NFD Juwellary",0,5
1697,11708131981000,"Juwellary OF000226","Home Plus Own Collection","NFD Juwellary",180,245,"NFD Juwellary",0,4
1698,11708131981100,"Juwellary OF000225","Home Plus Own Collection","NFD Juwellary",185,255,"NFD Juwellary",0,1
1699,11708131981200,"Juwellary OF000379","Home Plus Own Collection","NFD Juwellary",120,160,"NFD Juwellary",0,6
1700,11708131981300,"Juwellary OF000227","Home Plus Own Collection","NFD Juwellary",130,175,"NFD Juwellary",0,2
1701,11708131981400,"Juwellary OF000286","Home Plus Own Collection","NFD Juwellary",15,30,"NFD Juwellary",0,4
1702,11708131981500,"Juwellary OF000279","Home Plus Own Collection","NFD Juwellary",8,20,"NFD Juwellary",0,7
1703,11708131981600,"Juwellary OF000312","Home Plus Own Collection","NFD Juwellary",10,25,"NFD Juwellary",0,4
1704,11708131981700,"Juwellary OF000289","Home Plus Own Collection","NFD Juwellary",18,30,"NFD Juwellary",0,6
1705,11708131981800,"Juwellary OF000288","Home Plus Own Collection","NFD Juwellary",24,35,"NFD Juwellary",0,16
1706,11708131981900,"Juwellary OF000282","Home Plus Own Collection","NFD Juwellary",200,320,"NFD Juwellary",0,2
1707,11708131982200,"Juwellary OF000280","Home Plus Own Collection","NFD Juwellary",60,150,"NFD Juwellary",0,15
1708,11708131982300,"Juwellary OF000281","Home Plus Own Collection","NFD Juwellary",140,190,"NFD Juwellary",0,2
1709,11708131982500,"Juwellary OF000297","Home Plus Own Collection","NFD Juwellary",8,15,"NFD Juwellary",0,31
1710,11708131982600,"Juwellary OF000311","Home Plus Own Collection","NFD Juwellary",20,40,"NFD Juwellary",0,8
1711,11708131982800,"Juwellary OF000276","Home Plus Own Collection","NFD Juwellary",10,25,"NFD Juwellary",0,9
1712,11708131982900,"Juwellary OF000275","Home Plus Own Collection","NFD Juwellary",15,30,"NFD Juwellary",0,2
1713,11708131983000,"Juwellary OF000274","Home Plus Own Collection","NFD Juwellary",7,20,"NFD Juwellary",0,12
1714,11708131983100,"Juwellary OF000272","Home Plus Own Collection","NFD Juwellary",15,30,"NFD Juwellary",0,2
1715,11708131983300,"Juwellary OF000299","Home Plus Own Collection","NFD Juwellary",100,160,"NFD Juwellary",0,4
1716,11708131983400,"Juwellary OF000285","Home Plus Own Collection","NFD Juwellary",120,160,"NFD Juwellary",0,8
1717,11708131983600,"Juwellary OF000248","Home Plus Own Collection","NFD Juwellary",70,150,"NFD Juwellary",0,1
1718,11708131984400,"Crockeries YC000501","Home Plus Own Collection","NFD Crockeries",630,900,"NFD Crockeries",0,1
1719,8690604085903,"Flormar perfect coverage foundation n:102 30ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
1720,8690604085934,"Flormar perfect coverage foundation n:105 30ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
1721,8690604098675,"Flormar perfect coverage foundation n:108 30ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
1722,8690604247813,"Flormar perfect coverage foundation n:113 30ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
1723,8690604107711,"Flormar long wearing lipstick n;L01 3.9gm","Pearl International",Cosmatices,375,500,Cosmatices,0,6
1724,8690604107711,"Flormar long wearing lipstick n;L01 3.9gm","Pearl International",Cosmatices,375,500,Cosmatices,0,1
1725,8690604107759,"Flormar long wearing lipstick n;L05 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1726,8690604107780,"Flormar long wearing lipstick n;L08 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,5
1727,8690604107834,"Flormar long wearing lipstick n;L13 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,8
1728,8690604127726,"Flormar long wearing lipstick n;L23 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,5
1729,8690604169382,"Flormar long wearing lipstick n;L34 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1730,8690604169405,"Flormar long wearing lipstick n;L36 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,2
1731,8690604169412,"Flormar long wearing lipstick n;L37 3.9gm","Pearl International",Cosmatices,375,500,Cosmatices,0,12
1732,8690604169429,"Flormar long wearing lipstick n;L38 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1733,8690604248599,"Flormar long wearing lipstick n;L39 3.9gm","Pearl International",Cosmatices,255,340,Cosmatices,0,4
1734,8690604184484,"Flormar deluxe cashmere lipstick n;DC23 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,6
1735,8690604184477,"Flormar deluxe cashmere lipstick n;DC22 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1736,8690604184491,"Flormar deluxe cashmere lipstick n;DC24 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,5
1737,8690604184507,"Flormar deluxe cashmere lipstick n;DC25 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,2
1738,8690604184521,"Flormar deluxe cashmere lipstick n;DC27 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,6
1739,8690604209767,"Flormar deluxe cashmere lipstick n;DC32 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,17
1740,8690604209781,"Flormar deluxe cashmere lipstick n;DC34 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1741,8690604209798,"Flormar deluxe cashmere lipstick n;DC35 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1742,8690604394906,"Flormar Extreme Matte Lipstick n;02 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
1743,8690604394920,"Flormar Extreme Matte Lipstick n;04 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,2
1744,8690604394937,"Flormar Extreme Matte Lipstick n;05 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,2
1745,8690604394951,"Flormar Extreme Matte Lipstick n;07 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
1746,8690604394968,"Flormar Extreme Matte Lipstick n;08 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
1747,8690604395002,"Flormar Extreme Matte Lipstick n;12 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,2
1748,8690604395026,"Flormar Extreme Matte Lipstick n;14 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
1749,8690604395033,"Flormar Extreme Matte Lipstick n;15 4g","Pearl International",Cosmatices,600,800,Cosmatices,0,3
1750,8690604191888,"Flormar Revolution Perfect  Lipstick  n;R02 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,5
1751,8690604191925,"Flormar Revolution Perfect  Lipstick  n;R06 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,2
1752,8690604191956,"Flormar Revolution Perfect  Lipstick  n;R09 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,6
1753,8690604191963,"Flormar Revolution Perfect  Lipstick  n;R10 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,6
1754,8690604191970,"Flormar Revolution Perfect  Lipstick  n;R11 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,1
1755,8690604191987,"Flormar Revolution Perfect  Lipstick  n;R12 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,4
1756,8690604200351,"Flormar Revolution Perfect  Lipstick  n;R13 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,3
1757,8690604200382,"Flormar Revolution Perfect  Lipstick  n;R16 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,6
1758,8690604248643,"Flormar Revolution Perfect  Lipstick  n;R17 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,6
1759,8690604254453,"Flormar Revolution Perfect  Lipstick  n;R18 3.9g","Pearl International",Cosmatices,420,560,Cosmatices,0,2
1760,8690604051748,"Flormar Quartet Eye Shadow n;403 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,2
1761,8690604051731,"Flormar Quartet Eye Shadow n;402 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1762,8690604051755,"Flormar Quartet Eye Shadow n;404 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1763,8690604086825,"Flormar Quartet Eye Shadow n;407 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,3
1764,8690604164141,"Flormar Quartet Eye Shadow n;410 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,2
1765,8901030453212,"Dove Hair Therapy 650 ml",Uniliver,"Personal Care",580,680,"Personal Care",0,3
1766,8901030441172,"Tresemme Keratin Smooth 580 ml",Uniliver,"Personal Care",587,675,"Personal Care",0,3
1767,8901030550294,"Tresemme Ionic Strength 580 ml",Uniliver,"Personal Care",587,675,"Personal Care",0,5
1768,8941100650592,"Dove Hair Therapy",Uniliver,"Personal Care",155,180,"Personal Care",0,10
1769,8941100618851,"Sunsilk Co-Creations",Uniliver,"Personal Care",237.58,270,"Personal Care",0,13
1770,8941100648438,"Clear Anti-Dandruff Nourishing Shampoo 375 ml",Uniliver,"Personal Care",273.17,310,"Personal Care",0,3
1771,8941100644805,"Dove Hair Therapy 180 ml",Uniliver,"Personal Care",155,180,"Personal Care",0,10
1772,8941100651353,"Pepsodent Germi Check 200 gm",Uniliver,"Personal Care",96.5,110,"Personal Care",0,13
1773,8941100615447,"Clear Anti Dandruff Complete Active Care 180 ml",Uniliver,"Personal Care",159.25,180,"Personal Care",0,33
1774,8941100615478,"Clear Anti Dandruff Soft and Shiny 180 ml",Uniliver,"Personal Care",159.25,180,"Personal Care",0,14
1775,8941100648711,"Dove Nutritive Solutions 180 ml",Uniliver,"Personal Care",172.5,200,"Personal Care",0,8
1776,8717163566282,"Dove Beautu Cream Bar",Uniliver,"Personal Care",72.25,90,"Personal Care",0,1
1777,8941100618752,"Sunsilk Co-Creations Shampoo 90 ml",Uniliver,"Personal Care",66.5,75,"Personal Care",0,3
1778,7501056349288,"Dove Pink/Rosa Beauty Bar 135 gm",Uniliver,"Personal Care",72.25,90,"Personal Care",0,3
1779,067238891183,"Dove Pink Beauty Cream Bar 100 gm",Uniliver,"Personal Care",58.42,70,"Personal Care",0,5
1780,8000700000005,"Dove beauty cream bar 100 gm",Uniliver,"Personal Care",58.42,70,"Personal Care",0,21
1781,8941100617649,"Vim 100 Lemon Power Bar 325gm",Uniliver,"Kitchen Additivers",27,30,"Kitchen Additivers",0,33
1782,8941100615393,"Clear Anti Dandruff Shampoo Anti Hair Fall 90 ml",Uniliver,"Personal Care",83.5,95,"Personal Care",0,2
1783,8941100615430,"Clear Anti Dandruff Complete Active Care 90 ml",Uniliver,"Personal Care",83.5,95,"Personal Care",0,12
1784,8941100645093,"Dove Hair Therapy Intense Repair 80 ml",Uniliver,"Personal Care",78,90,"Personal Care",0,4
1785,8153003000378,"ACI Pure Maida 1 KG","ACI Foods Ltd","Home Made",41,45,"Home Made",0,11
1786,813903000035,"ACI Aerosol Insect Spray 475 ml","ACI Limited","Home care",260,299,"Home care",0,9
1787,8139003001508,"ACI Aerosol Insect Spray 125 ml","ACI Limited","Home care",68,99,"Home care",0,6
1788,8941170030300,"Shezan Mango Fruit Drink 250ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",18.3,22,"Bevarage And  Tobaco",0,24
1789,8941170030430,"Shezan Premium Mango Drinks 250ml","SHAHEEN FOOD SUPPLIERS","Bevarage And  Tobaco",19,25,"Bevarage And  Tobaco",0,19
1790,8941170030133,"Shezan Mango Drinks 250ml","SHAHEEN FOOD SUPPLIERS","Bevarage And  Tobaco",16,20,"Bevarage And  Tobaco",0,15
1791,8941170035480,"Shezan Sweet Orange Jelly 440gm.","SHAHEEN FOOD SUPPLIERS","Bevarage And  Tobaco",87,100,"Bevarage And  Tobaco",0,4
1792,8941170002024,"Sajeeb Corn Flex 200 gm","SHAJEEB CORPORATION","Home Made",120,155,"Home Made",0,3
1793,4808647002113,"Kolson Corn Flakes 150 gm","SHAJEEB CORPORATION","Home Made",135,150,"Home Made",0,4
1794,8941170011019,"Tasting Salt 50 gm","SHAJEEB CORPORATION","Kitchen Additivers",16,20,"Kitchen Additivers",0,10
1795,8941170039846,"Sajeeb Soya Sauce 300ml","SHAJEEB CORPORATION","Kitchen Additivers",45,70,"Kitchen Additivers",0,12
1796,8941170014652,"Kolson Egg Noodles 180gm.","SHAJEEB CORPORATION","Home Made",17.5,20,"Home Made",0,5
1797,4044212001734,"Sajeeb Isobgul Bhushi","SHAJEEB CORPORATION",Medicine,52,60,Medicine,0,6
1798,1916091910052,"Sajeeb Pure Isobgul Bhushi 80 gm","SHAJEEB CORPORATION",Medicine,85,95,Medicine,0,3
1799,831730002541,"Pran Apple Jelly","Pran Company Ltd","Home Made",90,110,"Home Made",0,6
1800,8941114003803,"Banoful Fried Noodles Family Pack 780 gm","KISWAN FOODS","Home Made",140,175,"Home Made",0,17
1801,8941114003797,"Banoful Fried Noodles Family Pack 520 gm","KISWAN FOODS","Home Made",100,130,"Home Made",0,20
1802,846656007587,"Fruit Slice Cake 90 gm","Pran Company Ltd","Bevarage And  Tobaco",25,30,"Bevarage And  Tobaco",0,1
1803,8901396321606,"Veet Hair Removal Cream Silk & Fresh 50 gm","Rekit benkezer ltd","Personal Care",155,175,"Personal Care",0,1
1804,8941114003735,"Banoful Stick Noodles 200 gm","Banoful And Company Ltd","Home Made",15.5,18,"Home Made",0,26
1805,5010232967649,"Durex Thin Feel 3 Condoms","Rekit benkezer ltd","Personal Care",80,100,"Personal Care",0,6
1806,8941100283202,"Detol Original 125 gm","Rekit benkezer ltd","Personal Care",43,48,"Personal Care",0,8
1807,8941100283202,"Detol Original 125 gm","Rekit benkezer ltd","Personal Care",43,48,"Personal Care",0,16
1808,8941102833382,"Dettol pH-Balanced Handwash 200 ml","Rekit benkezer ltd","Personal Care",81,90,"Personal Care",0,1
1809,8941194002628,"Sugar Free Cream Crackers Biscuit 125 gm","HAQUE BROTHERS IND LTD","Home Made",25,30,"Home Made",0,1
1810,8941194002963,"Mr. Milk Enriched Biscuit","HAQUE BROTHERS IND LTD","Home Made",5.31,10,"Home Made",0,35
1811,831730002633,"Pran pine apple jam 375gm","Pran Company Ltd","Package Food",90,110,"Package Food",0,16
1812,841165112470,"Pran Kari Powder 200 gm","Pran Company Ltd","Kitchen Additivers",60,70,"Kitchen Additivers",0,14
1813,8941100501115,"Jui Haircare Oil 100 ml","SQUARE TOILETRIES LIMITED","Personal Care",68.44,85,"Personal Care",0,4
1814,8941100500514,"Jui Coconut Oil 400 ml","SQUARE TOILETRIES LIMITED","Personal Care",129,190,"Personal Care",0,8
1815,8941100500255,"Meril Baby Olive Oil 100 ml","SQUARE TOILETRIES LIMITED","Baby Care",183,210,"Baby Care",0,3
1816,8941100500408,"Shakti Toilet Cleaner 500 ml","SQUARE TOILETRIES LIMITED","Home care",72,85,"Home care",0,2
1817,8941100500408,"Shakti Toilet Cleaner 500 ml","SQUARE TOILETRIES LIMITED","Home care",72,85,"Home care",0,12
1818,8941100501108,"Sepnil Handwash 200 ml","SQUARE TOILETRIES LIMITED","Home care",79.33,90,"Home care",0,5
1819,8941100500729,"White Plus Toothpaste 100 gm","SQUARE TOILETRIES LIMITED","Personal Care",48.25,65,"Personal Care",0,7
1820,8941100500934,"Madina Attar Chandan 3ml","SQUARE TOILETRIES LIMITED","Personal Care",35,40,"Personal Care",0,8
1821,8941100501177,"Meril Milk and Beli Soap 75 gm","SQUARE TOILETRIES LIMITED","Personal Care",20.21,22,"Personal Care",0,17
1822,8941100501290,"Meril Milk and Beli Soap 100 gm","SQUARE TOILETRIES LIMITED","Personal Care",23,28,"Personal Care",0,2
1823,8941100500057,"Senora Sanitary Napkin Panty System 15 pad","SQUARE TOILETRIES LIMITED","Personal Care",107,120,"Personal Care",0,6
1824,8941100500040,"Senora Sanitary Napkin Belt System 15 pad","SQUARE TOILETRIES LIMITED","Personal Care",107,120,"Personal Care",0,5
1825,8941100502105,"Sepnil Handwash Tea Oil 200 ml","SQUARE TOILETRIES LIMITED","Home care",79.33,90,"Home care",0,8
1826,8941100500194,"Meril Milk and Kiwi Soap 75 gm","SQUARE TOILETRIES LIMITED","Personal Care",20.21,22,"Personal Care",0,7
1827,846656017746,"Pran Mr Noodles 12 pack","Pran Company Ltd","Package Food",165,188,"Package Food",0,15
1828,8941100501733,"Meril Milk Soap 75 gm","SQUARE TOILETRIES LIMITED","Personal Care",20.21,22,"Personal Care",0,15
1829,846656003411,"Pran mr Noodles 8 pack","Pran Company Ltd","Package Food",107,128,"Package Food",0,20
1830,8941100500033,"Magic Tooth Powder 50 gm","SQUARE TOILETRIES LIMITED","Personal Care",17.5,22,"Personal Care",0,5
1831,8850356970036,"bd ispaghula husk","BD FOODS LIMITED","Kitchen Additivers",25,32,"Kitchen Additivers",0,42
1832,8941100514320,"Ruchi Hot Tomato Sauce 350 gm","Square Food and Beverage Ltd","Kitchen Additivers",72,85,"Kitchen Additivers",0,13
1833,8850356620054,"bd fish curry spices","BD FOODS LIMITED","Kitchen Additivers",7,10,"Kitchen Additivers",0,2
1834,8941100513019,"Ruchi Chanachur Hot 350 gm","Square Food and Beverage Ltd","Package Food",54,60,"Package Food",0,7
1835,8941100513194,"Ruchi Chanachur 150 gm","Square Food and Beverage Ltd","Package Food",30,35,"Package Food",0,14
1836,8941100511145,"Radhuni Meat Curry Masala 100 gm","Square Food and Beverage Ltd","Kitchen Additivers",54,60,"Kitchen Additivers",0,42
1837,8941100511862,"Radhuni Falooda Mix Vanilla Flavor 250 gm","Square Food and Beverage Ltd","Kitchen Additivers",55,65,"Kitchen Additivers",0,16
