"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
1052,8901023011726,"Good Knight Xpress System Liquid Vapouriser 2x Dual Power Mo","Godrej Household Products BD Pvt  L","Home care",153,210,"Home care",0,8
1053,8901207502996,"Odonil Laverder Meadows Nature Air Freshener Hanger Pack","Asian Consumer Care","Home care",59,70,"Home care",0,11
1054,8901157045116,"Aer Surf Blue Spray 300ml","Godrej Household Products BD Pvt  L","Home care",180,220,"Home care",0,10
1055,6294015102376,"Armaf Enchanted Spring 300ml","Glo Brands","Home care",235,260,"Home care",0,2
1056,8941183005081,"Fay Rose Air Freshener e300ml","KALLOL LTD ","Home care",180,200,"Home care",0,3
1057,5086230025339,"Fay Anti Tabacco Air Freshener e300ml","KALLOL LTD ","Home care",170,200,"Home care",0,1
1058,8901157045093,"Aer Petal Crush Pink Spray 300ml","Godrej Household Products BD Pvt  L","Home care",180,220,"Home care",0,3
1059,8941183005128,"Fay Jasmine Air Freshener e300ml","KALLOL LTD ","Home care",180,200,"Home care",0,1
1060,8941183005135,"Fay Lily Air Freshener 300ml","KALLOL LTD ","Home care",170,200,"Home care",0,3
1061,8941183005111,"Fay Orchid Air Freshener e300ml","KALLOL LTD ","Home care",180,200,"Home care",0,2
1062,8941100501832,"Spring Anti Tobacco Air Freshener 300ml","SQUARE TOILETRIES LIMITED","Home care",185,210,"Home care",0,7
1063,8941100500293,"Spring Floral Fresh Air Freshener 300ml","SQUARE TOILETRIES LIMITED","Home care",175,200,"Home care",0,9
1064,8941100501191,"Spring Orange Fresh Air Freshener300ml","SQUARE TOILETRIES LIMITED","Home care",180,200,"Home care",0,14
1065,8941100501207,"Spring Lemon Fresh Ari Freshener","BRAND CONNECT","Home care",178,200,"Home care",0,8
1066,8941193073728,"Bashundhara White Facial Tissue 240 pcs","Bashundhara Paper Mills Ltd","Home care",42,52,"Home care",0,3
1067,8941161000411,"Fresh White Tissue 120 sheets","Meghna Group of Industries","Home care",32,37,"Home care",0,6
1068,8941161000961,"Fresh White Tissue 240 sheets","Meghna Group of Industries","Home care",42,52,"Home care",0,5
1069,8941161000978,"Fresh Perfumed Tissue 240 sheets","Meghna Group of Industries","Home care",42,52,"Home care",0,4
1070,8941183002530,"Fay Facial Tissue 180 sheets","KALLOL LTD ","Home care",48,50,"Home care",0,8
1071,8941183002561,"Fay Facial Tissue 280 sheets","KALLOL LTD ","Home care",56.5,70,"Home care",0,1
1072,8941183002561,"Fay Facial Tissue 280 sheets","KALLOL LTD ","Home care",56.5,70,"Home care",0,13
1073,8941193067017,"Bashundhara Gold Toilet Tissue","Bashundhara Paper Mills Ltd","Home care",19.5,25,"Home care",0,9
1074,8941183004527,"Fay Toilet Tissues ","KALLOL LTD ","Home care",21,25,"Home care",0,8
1075,8941193064054,"Bashundhara Paper napkin","Bashundhara Paper Mills Ltd","Home care",38.5,48,"Home care",0,7
1076,8941100651230,"Wheel 2 in 1 Clean & Rose Fresh 500 gm",Uniliver,"Home care",28,34,"Home care",0,10
1077,701197886681,"Ghari Detergent Power1kg","RSPL Health BD Ltd","Home care",59,70,"Home care",0,9
1078,701197886674,"Ghari Detergent Power 500gm","RSPL Health BD Ltd","Home care",30.5,35,"Home care",0,23
1079,8941100501320,"Chaka Supper White 500 gm","SQUARE TOILETRIES LIMITED","Home care",44,50,"Home care",0,11
1080,8941100282113,"Harpic Cleaning Powder 200gm","Rekit benkezer ltd","Home care",30.84,35,"Home care",0,38
1081,8941100651254,"Wheel 2 in 1 Clean & Rose Fresh 1 kg",Uniliver,"Home care",59.23,65,"Home care",0,8
1082,8941100282120,"Harpic Cleaning Powder 400gm","Rekit benkezer ltd","Home care",52.86,60,"Home care",0,31
1083,8941100501337,"Chaka Supper White 1000 gm","SQUARE TOILETRIES LIMITED","Home care",87.08,95,"Home care",0,6
1084,8941100501443,"Chaka Ball Saban 130 gm","SQUARE TOILETRIES LIMITED","Home care",12.59,14,"Home care",0,37
1085,8941100651216,"Wheel 2 in 1 Clean & Fresh 500 gm",Uniliver,"Home care",31,34,"Home care",0,45
1086,8941100501382,"Maxclean Dishwash Bar 325gm","SQUARE TOILETRIES LIMITED","Home care",27,30,"Home care",0,13
1087,8941100501399,"Maxclean Dishwash Bar 110gm","SQUARE TOILETRIES LIMITED","Home care",9.09,10,"Home care",0,11
1088,8941100649893,"Rin Power Bright 500 gm",Uniliver,"Home care",45.83,50,"Home care",0,8
1089,8901331003680,"Ghari Laundry Soap","RSPL Health BD Ltd","Home care",12.6,16,"Home care",0,28
1090,8941100500361,"Chaka Advanced Smartest Ever Formulation 1000gm","SQUARE TOILETRIES LIMITED","Home care",59.5,60,"Home care",0,9
1091,8941100651209,"Vim Lemon Bar 325gm",Uniliver,"Home care",25,30,"Home care",0,8
1092,8941100500354,"Chaka Advanced Smartest Ever Formulation 500 gm","SQUARE TOILETRIES LIMITED","Home care",29.56,32,"Home care",0,9
1093,8941100617700,"Vim Lemon Bar 125gm",Uniliver,"Home care",10.83,12,"Home care",0,38
1094,8139003000952,"Wonder Dishwash Bar","ACI Limited","Personal Care",9,12,"Personal Care",0,70
1095,8941102833481,"Trix Dish Washing Bar","Rekit benkezer ltd","Home care",21.2,25,"Home care",0,10
1096,8513691417481,"Fast Wash Brilliant White 500 gm","Kohinoor Chemical company Ltd","Home care",41.5,50,"Home care",0,22
1097,8139003001652,"Wonder Steel Scrubber","ACI Limited","Home care",14,25,"Home care",0,43
1098,8139003001652,"Wonder Steel Scrubber","ACI Limited","Home care",14,25,"Home care",0,48
1099,8941100651896,"Surf Excel Quick Wash 1 Kg ",Uniliver,"Home care",148.5,165,"Home care",0,25
1100,701197886735,"Uni Wash Detergent Powder 500gm","RSPL Health BD Ltd","Home care",55,60,"Home care",0,8
1101,8941100651872,"Surf Excel Quick Wash 500 gm",Uniliver,"Home care",76.5,85,"Home care",0,29
1102,200812190301,"Rok Bleaching Powder 500gm","Tradesworth Household Limited","Home care",30,42,"Home care",0,43
1103,200812190302,"Rok Bleaching Powder 200gm","Tradesworth Household Limited","Home care",17,22,"Home care",0,56
1104,200812060303,"Rok Floor Cleaner Lemon 900ml","Tradesworth Household Limited","Home care",160,205,"Home care",0,1
1105,8941100285008,"Mr.Brasso Refill 350 ml","Rekit benkezer ltd","Home care",81,90,"Home care",0,8
1106,200812060308,"Rok Floor Cleaner Lemon 500ml","Tradesworth Household Limited","Home care",90,110,"Home care",0,3
1107,200812060305,"Rok Floor Cleaner Jasminen 900ml","Tradesworth Household Limited","Home care",160,205,"Home care",0,7
1108,200812060304,"Rok Floor Cleaner Rose 900ml","Tradesworth Household Limited","Home care",170,205,"Home care",0,2
1109,8139003001911,"Septex Floor Cleaner 500 ml","ACI Limited","Home care",96,115,"Home care",0,3
1110,200812060309,"Rok Floor Cleaner Rose 500ml","Tradesworth Household Limited","Home care",90,110,"Home care",0,3
1111,200812060309,"Rok Floor Cleaner Rose 500ml","Tradesworth Household Limited","Home care",90,110,"Home care",0,2
1112,8139003001577,"Septex Floor Cleaner 1 Ltr ","ACI Limited","Home care",174,215,"Home care",0,4
1113,200812060201,"Rok Dishwashing Liquid 500ml","Tradesworth Household Limited","Home care",50,75,"Home care",0,6
1114,200812060401,"Rok Glasso Glass Cleaner Refil 350ml","Tradesworth Household Limited","Home care",55,70,"Home care",0,14
1115,8941100284209,"Lijol Disinffectant Surface Clener Citrus 200 ml","Rekit benkezer ltd","Home care",45,50,"Home care",0,4
1116,200812061002,"Rok Woody Wood Cleaner 350ml","Tradesworth Household Limited","Home care",100,120,"Home care",0,10
1117,8941100284018,"Mr.Brasso Spray gun 350 ml","Rekit benkezer ltd","Home care",109.17,120,"Home care",0,2
1118,200812060402,"Rok Glasso Glass Cleaner Spray 350ml","Tradesworth Household Limited","Home care",75,110,"Home care",0,12
1119,200812060314,"Rok Floor Cleaner Pine 3litre","Tradesworth Household Limited","Home care",350,400,"Home care",0,4
1120,813903000585,"Cleanit Shinex 350 ml","ACI Limited","Home care",48,53,"Home care",0,11
1121,2008121090401,"Rok Phenyle 3 litre","Tradesworth Household Limited","Home care",110,140,"Home care",0,2
1122,200812060502,"Rok Sol 1 litre","Tradesworth Household Limited","Home care",80,110,"Home care",0,5
1123,200812060301,"Rok Floor Cleaner 1000ml","Tradesworth Household Limited","Home care",160,200,"Home care",0,4
1124,200812060501,"Rok Sol 500ml","Tradesworth Household Limited","Home care",50,75,"Home care",0,13
1125,8992696415409,"FOX'S Fruits","Al-Madina Pvt Ltd","Package Food",138,180,"Package Food",0,4
1126,8850291211409,"Tong Garden Cashew Nut","FAIR DISTRIBUTION LTD","Package Food",313,390,"Package Food",0,5
1127,8850291531309,"Tong Garden Cocktail Nut","Al-Madina Pvt Ltd","Package Food",313,390,"Package Food",0,14
1128,8850291281303,"Tong Garden Pistachios","Al-Madina Pvt Ltd","Package Food",313,390,"Package Food",0,1
1129,8901233021171,"Cadbary 5star 25g","Al-Madina Pvt Ltd","Package Food",15,25,"Package Food",0,77
1130,8850291102165,"Tong Garden Green Pea","FAIR DISTRIBUTION LTD","Package Food",176,200,"Package Food",0,3
1131,8850291104909,"Sakura Plam","FAIR DISTRIBUTION LTD","Package Food",192,220,"Package Food",0,10
1132,9557062321129,"Mister Potato Chips Orginal 45gm","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,2
1133,89007976,"Polo 15gm","Al-Madina Pvt Ltd","Package Food",8.2,15,"Package Food",0,72
1134,8850291210464,"Tong Garden salted Cashew Nut","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,12
1135,8850291530463,"Tong Garden Salted Cocktail Nut","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,1
1136,8992730002909,"Brownly Umbrella Chocolate 23g","Al-Madina Pvt Ltd","Package Food",18.5,25,"Package Food",0,116
1137,8850291510410,"Tong Garden Party Snack","FAIR DISTRIBUTION LTD","Package Food",20.3,25,"Package Food",0,29
1138,846656004296,"Pran Peanut Bar 30gm","Pran Company Ltd","Package Food",8.2,10,"Package Food",0,124
1139,841165116430,"Pran Big Mama wafer Biscuit","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,26
1140,831730008314,"All Time Sandwich Bread 325gm","Pran Company Ltd","Home Made",26,30,"Home Made",0,3
1141,80768258,"Kinder Joy For Girls 20 gm","Al-Madina Pvt Ltd","Package Food",45,65,"Package Food",0,15
1142,80768258,"Kinder Joy For Girls 20 gm","Al-Madina Pvt Ltd","Package Food",45,65,"Package Food",0,20
1143,80974482,"Kinder Joy For Boys 20 gm","Al-Madina Pvt Ltd","Package Food",45,65,"Package Food",0,28
1144,846656014011,"All Time Milk Bread","Pran Company Ltd","Home Made",30,35,"Home Made",0,1
1145,8992696415324,"Fox's Crystal Clear Fruits 125g","Al-Madina Pvt Ltd","Package Food",82,130,"Package Food",0,2
1146,8941114000215,"Chocoberry 10gm","GLOBE BISCUITS and DAIRY MI","Package Food",3.95,5,"Package Food",0,365
1147,89005637,"KitKat 18 gm","Al-Madina Pvt Ltd","Package Food",23.5,30,"Package Food",0,80
1148,8944000195576,"Center Fresh 20gm","Al-Madina Pvt Ltd","Package Food",10,15,"Package Food",0,48
1149,846656004081,"All Time Family Cake","Pran Company Ltd","Home Made",20,25,"Home Made",0,7
1150,8941128000867,"Coffee Kep Candy 50 Pcs","Al-Madina Pvt Ltd","Package Food",38,50,"Package Food",0,4
1151,5000159461122,"Snigkers 50g","Al-Madina Pvt Ltd","Package Food",38.5,65,"Package Food",0,28
1152,5000159461122,"Snigkers 50g","Al-Madina Pvt Ltd","Package Food",38.5,65,"Package Food",0,48
1153,8801062118274,"Lotte Spout Spearmint 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.8,20,"Package Food",0,38
1154,8901233024042,"Perk 13 gm","Al-Madina Pvt Ltd","Package Food",8,15,"Package Food",0,87
1155,8801062118250,"Lotte Spout Cinnamon 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.6,20,"Package Food",0,36
1156,9557062301145,"Mister Potato Chips Original 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,13
1157,9557062301169,"Mister Potato Chips Barbecue 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,2
1158,9557062321150,"Mister Potato Chips Hot & Spicy","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,10
1159,9557062321143,"Mister Potato Chips Barbecue 45gm","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,5
1160,8944000196887,"Alpenliee Smooth  75 pcs",,"Package Food",60,75,"Package Food",0,2
1161,8944000196917,"Alpenliebe POP",,"Package Food",3,5,"Package Food",0,81
1162,8944000195804,"Center Fruit 20 gm",,"Package Food",10,15,"Package Food",0,46
1163,11708121888700,"Mentos Marbels Sour 9.9 gm",,"Package Food",4,5,"Package Food",0,20
1164,8944000194692,"Mentos 23gm",,"Package Food",12,15,"Package Food",0,72
1165,11708121888900,"Pran Choco Bin 13Tablets","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,3
1166,11708121888900,"Pran Choco Bin 13Tablets","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,24
1167,8855322000502,"Dark Spot Fade Out Cream","UNION BD CONSUMER LTD","Personal Care",230,270,"Personal Care",0,4
1168,8908001158022,"White Tone Face Powder","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,2
1169,8908001158022,"White Tone Face Powder","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,8
1170,614514070017,"Blue Lady Deo Roll-On","UNION BD CONSUMER LTD","Personal Care",188,220,"Personal Care",0,4
1171,8857101125390,"Whitening Face Deep Cleasing Oil control 100 ml","UNION BD CONSUMER LTD","Personal Care",120,185,"Personal Care",0,4
1172,8857101158961,"Ever Glow Face Wash Foam","UNION BD CONSUMER LTD","Personal Care",170,210,"Personal Care",0,3
1173,8857101158985,"EverGlow Face Wash Gel Lemon Extract 100 ml","UNION BD CONSUMER LTD","Personal Care",160,210,"Personal Care",0,2
1174,8857101158978,"EverGlow Face Wash Gel Neem Extract 100 ml","UNION BD CONSUMER LTD","Personal Care",160,210,"Personal Care",0,6
1175,8908001158572,"FOGG Fresh Spicy","S B DISTRIBUTION","Personal Care",269.79,335,"Personal Care",0,2
1176,8908001158596,"FOGG Fresh Aqua","S B DISTRIBUTION","Personal Care",269.79,335,"Personal Care",0,2
1177,8908001158695,"FOGG Blue Mountain","S B DISTRIBUTION","Personal Care",306.68,380,"Personal Care",0,1
1178,8941100512654,"Radhuni Pure Mustard Oil 500ml","Square Food and Beverage Ltd",Commodites,105,115,Commodites,0,19
1179,8941100512661,"Radhuni Pure Mustard Oil 1Litre","Square Food and Beverage Ltd",Commodites,204,220,Commodites,0,11
1180,8301100203028,"Fresh Mustard Oil 250ml","Meghna Group of Industries",Commodites,72,80,Commodites,0,2
1181,8941100512647,"Radhuni Pured Mustard Oil 250ml","Square Food and Beverage Ltd",Commodites,54,60,Commodites,0,7
1182,8301100201086,"Fresh Fortified Soyabean Oil 1Litre","Meghna Group of Industries",Commodites,95,104,Commodites,0,5
1183,8941052011045,"Rupchanda Fortified Soyabean Oil 1L","Bangladesh Adibol Oil Ltd",Commodites,1,107,Commodites,0,3
1184,831730005450,"Pran Mustard Oil 500ml","Pran Company Ltd",Commodites,78.92,114,Commodites,0,8
1185,8941052011052,"Rupchanda Fortified Soyabean Oil 2L","Bangladesh Adibol Oil Ltd",Commodites,206,216,Commodites,0,18
1186,831730005634,"Pran Mustard Oil 100ml","Pran Company Ltd",Commodites,25,30,Commodites,0,18
1187,831730005498,"Pran Mustard Oil 200ml","Pran Company Ltd",Commodites,1,50,Commodites,0,20
1188,841165107223,"Pran Mustard Oil 1Litre","Pran Company Ltd",Commodites,210,220,Commodites,0,7
1189,8941052022447,"Meizan Plam Oil 1L",,Commodites,83,88,Commodites,0,4
1190,8007150900015,"Olitalia Fiord Olio 1L","FAIR DISTRIBUTION LTD",Commodites,1,250,Commodites,0,5
1191,8007150900015,"Olitalia Fiord Olio 1L","FAIR DISTRIBUTION LTD",Commodites,1,250,Commodites,0,2
1192,8941101010548,"Aarong Dairy Ghee 400gm","BRAC Dairy   Food Project",Dairy,418,450,Dairy,0,1
1193,8941101010531,"Aarong Dairy Ghee 200gm","BRAC Dairy   Food Project",Dairy,220,240,Dairy,0,1
1194,8941101010012,"Aarong Dairy Ghee 100gm","BRAC Dairy   Food Project",Dairy,117,130,Dairy,0,2
1195,7150203040044,"White Gold Fortified Oil 1L","ACI Limited",Commodites,112,125,Commodites,0,3
1196,8153003000507,"ACI Nutrilife Rice Bran Oil 2L","ACI Limited",Commodites,215,250,Commodites,0,6
1197,811486166018,"Teer Pure Mustard Oil 100ml","Teer Oil LTD",Commodites,21,26,Commodites,0,6
1198,811486166025,"Teer Pure Mustard Oil 250ml","Teer Oil LTD",Commodites,52,60,Commodites,0,9
1199,8691313010248,"Orkide Sunflower Oil 1L",,Commodites,220,250,Commodites,0,2
1200,811486166056,"Teer Pure Mustardd Oil 500ml","Teer Oil LTD",Commodites,95,110,Commodites,0,3
1201,7150203040068,"White Gold Fortified RIce Bran Oil 2L",,Commodites,215,235,Commodites,0,2
1202,715020303023,"White Gold Fortified RIce Bran Oil 5L",,Commodites,600,670,Commodites,0,2
1203,9415007015468,"Red Cow Butter Oil 200gm","New Zealand Dairy Products BdLtd",Dairy,216,230,Dairy,0,1
1204,8007150903504,"Olitalia Fortified Sunflower Oil 2L","FAIR DISTRIBUTION LTD",Commodites,460,495,Commodites,0,6
1205,657738000484,"Olitalia Olive OIl 500ml",,Commodites,385,430,Commodites,0,1
1206,8420701103510,"RS Rafael Salgado 1 Litre","Pearl International",Commodites,545,680,Commodites,0,6
1207,8007150901784,"Olitalia Vergin Olive Oil 250ml ","FAIR DISTRIBUTION LTD",Commodites,225,250,Commodites,0,1
1208,8410179100012,"Borges Extra Virgin Olive Oil 1Litre","Q  Q TRADING LTD",Commodites,665,770,Commodites,0,2
1209,8153003000699,"ACI Pure Fortified Soyabean Oil 5Litre","ACI Limited",Commodites,495,530,Commodites,0,5
1210,8301100201055,"Fresh Fortified Soyabean Oil 5L","Meghna Group of Industries",Commodites,490,540,Commodites,0,3
1211,7150203040037,"White Gold Fortified Rice Bran Oil 8 Litre","Roshid Oil Mills LTD",Resturant,820,905,Resturant,0,2
1212,812546159230,"Teer 5 liter","Teer Oil LTD",Commodites,500,540,Commodites,0,3
1213,8153003000422,"Aci Nutrilife Rice Bran Oil 5L","ACI Foods Ltd",Commodites,500,605,Commodites,0,4
1214,813163615109,"Aci Pure salt 1kg","ACI Foods Ltd",Commodites,29.6,38,Commodites,0,34
1215,846656008751,"Metro Rice Bran Oil 5 Litre","Pran Company Ltd",Commodites,540,600,Commodites,0,4
1216,8153003000354,"Aci Pure Atta 1kg","ACI Foods Ltd",Commodites,30,33,Commodites,0,6
1217,8007150900930,"Olitalia Fortified Sunflower Oil 5L","FAIR DISTRIBUTION LTD",Commodites,1110,1195,Commodites,0,4
1218,8691313010262,"Orkide Sunflowerr Oil 3 Litre","UNION CORPORATION",Commodites,660,750,Commodites,0,1
1219,8691313987649,"Orkide Sunflower Oil 5L","UNION CORPORATION",Commodites,1082,1230,Commodites,0,2
1220,8301100401035,"Fresh Atta 1kg","Meghna Group of Industries",Commodites,30,33,Commodites,0,17
1221,8410179013398,"Borges Sun Flower 5Litre","Q  Q TRADING LTD",Commodites,1125,1280,Commodites,0,4
1222,4808647010514,"Sajeeb Atta 1KG","SHAJEEB CORPORATION",Commodites,29,34,Commodites,0,19
1223,814396244050,"Teer Swmolina 500gm","Teer Oil LTD",Commodites,25.8,30,Commodites,0,6
1224,814216221100,"Teer Atta 1KG",,Commodites,31,34,Commodites,0,6
1225,820466533108,"Teer Sugar 1kg",,Commodites,62,72,Commodites,0,1
1226,8941100512104,"Chashi Chinigura Chal 1Kg","Square Food and Beverage Ltd",Commodites,92.7,110,Commodites,0,39
1227,846656001424,"Pran Mung Dal 500gm","Pran Company Ltd",Commodites,68,75,Commodites,0,4
1228,8017111289431,"Fresh Chinigura Rice 1kg","Meghna Group of Industries",Commodites,102,110,Commodites,0,5
1229,8941100512128,"Chashi Chinigura Chal 5kg","Square Food and Beverage Ltd",Commodites,480,510,Commodites,0,2
1230,831730004149,"Pran Chinigura Aromatic Rice Primium Quality 1KG","Pran Company Ltd",Commodites,92,110,Commodites,0,6
1231,8169003005572,"Aci Pure Premium Minikate Rice 10KG","ACI Limited",Commodites,619,665,Commodites,0,3
1232,8941100512111,"Chashi Chinigura Chal 2KG","Square Food and Beverage Ltd",Commodites,190,212,Commodites,0,0.65
1233,880225150014,"Rupchanda Chinigura chal 1kg","Bangladesh Adibol Oil Ltd",Commodites,100,110,Commodites,0,6
1234,831730009250,"Pran Minicate Rice 5KG","Pran Company Ltd",Commodites,350,370,Commodites,0,3
1235,11708121898700,"Four Seasons Basmati Rice 1kg",,Commodites,177,220,Commodites,0,1
1236,846656007112,"Metro Basmati Rice 1Kg","Pran Company Ltd",Commodites,170,200,Commodites,0,17
1237,815300000205,"ACI Pure Mosur Dal 500gm","ACI Limited",Commodites,60,63,Commodites,0,4
1238,831730008468,"Pran Red Lentil 1Kg","Pran Company Ltd",Commodites,116,125,Commodites,0,6
1239,8153003000750,"ACI Pure Premium Minicate Rice 5KG","ACI Limited",Commodites,320,360,Commodites,0,7
1240,815300000007,"ACI Pure Mosur Dal 1KG","ACI Limited",Commodites,120,130,Commodites,0,7
1241,4710962443093,"Farlin Bath Ball ","Farlin Industrial Ltd","Baby Care",98,138,"Baby Care",0,1
1242,4710962120260,"Farlin Anti Colic S Nipple 60cc","Farlin Industrial Ltd","Baby Care",210,250,"Baby Care",0,6
1243,8850851532647,"Angel L size Anti-colic Nipple","Angel Yellow Care LTD","Baby Care",161.25,215,"Baby Care",0,3
1244,8850851110012,"Angel M size Anti-Coic Nipple","Angel Yellow Care LTD","Baby Care",160,200,"Baby Care",0,4
1245,8850851701715,"Angel  Food Feeder 140ml","Angel Yellow Care LTD","Baby Care",150,188,"Baby Care",0,5
1246,4710962431397,"Farlin DJ Anti BFN Aspirator","Farlin Industrial Ltd","Baby Care",225,275,"Baby Care",0,4
1247,8850851110029,"Angel L size 240ml","Angel Yellow Care LTD","Baby Care",180,213,"Baby Care",0,3
1248,4710962224210,"Farlin Silicone Nipple 2nd Step","Farlin Industrial Ltd","Baby Care",48,63,"Baby Care",0,8
1249,8850851511222,"Angel Silicone Nipple S size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,18
1250,8850851701050,"Angel Breast Pump","Angel Yellow Care LTD","Baby Care",180,225,"Baby Care",0,5
1251,8850851511239,"Angel Silicone Nipple M size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,23
1252,8850851511246,"Angel Silicone L size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,23
1253,4710962444311,"Farlin Baby Cotsheet","Farlin Industrial Ltd","Baby Care",225,300,"Baby Care",0,1
1254,8850851534085,"Angel Amazing glow L size 240ml","Angel Yellow Care LTD","Baby Care",202.5,270,"Baby Care",0,1
1255,8850851702187,"Angel Drinking Cup","Angel Yellow Care LTD","Baby Care",150,200,"Baby Care",0,6
1256,8850851700398,"Angel Lovely Day ","Angel Yellow Care LTD","Baby Care",175,210,"Baby Care",0,7
1257,4710962421084,"Farlin Baby Wet Wipes 100Pcs","Farlin Industrial Ltd","Baby Care",272.25,363,"Baby Care",0,3
1258,8850851534092,"Angel M Anti Colic Nipple 3+","Angel Yellow Care LTD","Baby Care",190,238,"Baby Care",0,1
1259,8850851700428,"Angel Liquid Cleanser 300ml","Angel Yellow Care LTD","Baby Care",187.5,250,"Baby Care",0,2
1260,8850851700237,"Angel Power Puff with Sound","Angel Yellow Care LTD","Baby Care",188,250,"Baby Care",0,4
1261,8850851700336,"Angel Bottle Brush ","Angel Yellow Care LTD","Baby Care",130,163,"Baby Care",0,25
1262,8850851700404,"Angel Double Handle","Angel Yellow Care LTD","Baby Care",160,220,"Baby Care",0,6
1263,8850851700275,"Angel Powder Puff ","Angel Yellow Care LTD","Baby Care",168,225,"Baby Care",0,4
1264,8850851702170,"Angel D Drinking Cup","Angel Yellow Care LTD","Baby Care",150,200,"Baby Care",0,1
1265,8850851700015,"Angel Water-Filled Teether","Angel Yellow Care LTD","Baby Care",85,125,"Baby Care",0,4
1266,4710962141043,"Farlin Silicone Gum Soother ","Farlin Industrial Ltd","Baby Care",103.5,138,"Baby Care",0,3
1267,4710962127672,"Farlin Natural Feeding Design 2 step 3M+","Angel Yellow Care LTD","Baby Care",220,275,"Baby Care",0,6
1268,4710962128686,"Farlin Natural Feeding Design 1 step OM+","Angel Yellow Care LTD","Baby Care",220,280,"Baby Care",0,1
1269,4710962128686,"Farlin Natural Feeding Design 1 step OM+","Angel Yellow Care LTD","Baby Care",220,280,"Baby Care",0,5
1270,4710962451050,"Farlin Baby Wet Wipes 35pcs ","Farlin Industrial Ltd","Baby Care",122.25,163,"Baby Care",0,5
1271,4710962443109,"Farlin L size Concern","Angel Yellow Care LTD","Baby Care",253.5,338,"Baby Care",0,7
1272,4710962401239,"Farlin DJ Floss Pick ","Farlin Industrial Ltd","Baby Care",210,275,"Baby Care",0,5
1273,8941100501351,"Meril Baby Toothbrush ","SQUARE TOILETRIES LIMITED","Baby Care",47,50,"Baby Care",0,42
1274,9556311891291,"Prodental B Children Toothbrush ","Tradesworth Household Limited","Baby Care",33,55,"Baby Care",0,6
1275,9556311891116,"ProdentalB Junior Toothbrush ","Tradesworth Household Limited","Baby Care",75,105,"Baby Care",0,7
1276,831176010148,"Lil Angels Biberon Sterilisable 125ml ","Angel Yellow Care LTD","Baby Care",144,180,"Baby Care",0,14
1277,200812061602,"ProdentalB Orange Junior Toothpaste ","Tradesworth Household Limited","Baby Care",55,75,"Baby Care",0,4
1278,831176110145,"Lil Angels Biberon 250ml","Angel Yellow Care LTD","Baby Care",175,210,"Baby Care",0,6
1279,8901012114179,"Jhonsons Baby Milk Cream 30gm","S M International","Baby Care",97,113,"Baby Care",0,5
1280,8901012115022,"Jhonsons Baby lotion 100ml","S M International","Baby Care",111,134,"Baby Care",0,19
1281,831176010384,"Lil Angels Comb & Brush Set Brosse ET Peigne Oval","Angel Yellow Care LTD","Baby Care",120,160,"Baby Care",0,7
1282,831176110060,"Lil Angels Feed & Fun Time 250ml","Angel Yellow Care LTD","Baby Care",180,250,"Baby Care",0,7
1283,8941100501214,"Meril Baby Strawberry Toothpaste ","SQUARE TOILETRIES LIMITED","Baby Care",56,70,"Baby Care",0,2
1284,831177120662,"Angel Cereal Feeder Bottle ","Angel Yellow Care LTD","Baby Care",219,250,"Baby Care",0,11
1285,831176110381,"Lil Angel Baby Bath Sponge","Angel Yellow Care LTD","Baby Care",135,185,"Baby Care",0,1
1286,831177120624,"Lil Angels Lollipop Ring Rattle","Angel Yellow Care LTD","Baby Care",135,170,"Baby Care",0,7
1287,831177120617,"Lil Angels Nasal Aspirator","Angel Yellow Care LTD","Baby Care",110,150,"Baby Care",0,6
1288,8901012114025,"Jhonsons Baby Cream 50gm","S M International","Baby Care",105,138,"Baby Care",0,1
1289,9556311225522,"ProdentanB Pixie C Brush ","Tradesworth Household Limited","Baby Care",70,100,"Baby Care",0,9
1290,8901012113387,"Jhonsons Baby Oil 100ml","S M International","Baby Care",138,150,"Baby Care",0,4
1291,831177120631,"Lil Angels Spill Proof Sippy Cup","Angel Yellow Care LTD","Baby Care",180,230,"Baby Care",0,5
1292,831177120655,"Lil Angels BPA Free","Angel Yellow Care LTD","Baby Care",200,220,"Baby Care",0,4
1293,4792054006263,"Panda Rathmal Baby Soap ","Nature Care","Baby Care",45,75,"Baby Care",0,3
