"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
2104,841165123445,"The Safe White Vineger 330ml","Kitchen Additivers",32,40,"Pran Company Ltd",1,1
2105,180119790068,"HAiko Ginger powder 30g","Kitchen Additivers",50,60,"HAIKO CONSUMER PRODUCT",2,2
2106,21708091732200,"Chilli Powder 200g","Kitchen Additivers",0,0,Aponjon,0,0
2107,8850356120202,"BD Coriander Powder 200gm","Kitchen Additivers",52.5,65,"BD FOODS LIMITED",4,4
2108,11708242076400,"Kishmish 50gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2109,180119790969,"Haiko Black Seed Oil 80gm","Kitchen Additivers",175,220,"HAIKO CONSUMER PRODUCT",7,7
2110,8941100511084,"Radhuni Borhani Masala 50gm","Kitchen Additivers",25,30,"Square Food and Beverage Ltd",18,18
2111,831730005085,"Pran Spice powder cumin Seed 100g","Kitchen Additivers",65,82,"Pran Company Ltd",5,5
2112,11709102120500,"Zeera Asto Kg","Kitchen Additivers",380,450,"Home Plus Own Collection",1.62,1.62
2113,180119791065,"Haiko White Pepper 50gm","Kitchen Additivers",90,110,"HAIKO CONSUMER PRODUCT",3,3
2114,788821034021,"Shan Malay Chicken biryani 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",17,17
2115,8850343000166,"Heinz Tomato Ketchup 300ml","Kitchen Additivers",120,150,"HAIKO CONSUMER PRODUCT",8,8
2116,180119790112,"Haiko Kabab Masala 35gm","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",9,9
2117,5352101007040,"foster clarks custard powder 200g","Kitchen Additivers",95,115,"Q  Q TRADING LTD",3,3
2118,5352101667633,"Foster Clark's Essence Rose 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",3,3
2119,8869547050105,"Arku Chilli Powder 100g","Kitchen Additivers",28.5,86,"Lalmai Grop of company",9,9
2120,180119790099,"Haiko Noodles Masala 35gm","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",5,5
2121,180119790884,"Dream yellow colour","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",17,17
2122,8850356280401,"BD Mixed Pickle 400gm","Kitchen Additivers",100,125,"BD FOODS LIMITED",3,3
2123,180119790792,"Dreem Mango Essence 28ml","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",8,8
2124,788821030016,"Shan Tandoori Masala 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",19,19
2125,8941100594759,"Ruchi Garlic Pickle 200gm","Kitchen Additivers",105,120,"Square Food and Beverage Ltd",7,7
2126,8906037692107,"Bajaj Savory Chocolate Culinary Essence 28ml ","Kitchen Additivers",40,55,"Devine corporation Ltd",4,4
2127,8906021073417,"Discovery Peanut Butter Smooth & Creamy 340gm","Kitchen Additivers",212,300,,0,0
2128,11708111852000,"Haiko Sweet Pototo Bakara 100gm","Kitchen Additivers",0,0,"HAIKO CONSUMER PRODUCT",0,0
2129,8850356630053,"bd beef curry spices 20g","Kitchen Additivers",12,17,"BD FOODS LIMITED",0,0
2130,180119790488,"Haiko Soya sauce 250ml","Kitchen Additivers",45,65,"HAIKO CONSUMER PRODUCT",11,11
2131,11708262087500,"Aponjon Beef Masala 100gm","Kitchen Additivers",98,105,,0,0
2132,8941100510056,"Radhuni Turmeric Powder 500gm","Kitchen Additivers",160,185,"Square Food and Beverage Ltd",9,9
2133,11710052221500,"ISOFGOL BUSHI LOSS","Kitchen Additivers",610,750,"HOME BRAND",6.64,6.64
2134,8850356100051,"BD Turmaric Powder 50g","Kitchen Additivers",17,23,"BD FOODS LIMITED",10,10
2135,11708242074300,"Holud Gura 150gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2136,8850534003211,"Umami Chili Sauce 300ml","Kitchen Additivers",90,110,"Q  Q TRADING LTD",7,7
2137,180119791751,"Haiko Masroom Powder 35g","Kitchen Additivers",160,200,"HAIKO CONSUMER PRODUCT",4,4
2138,180119790198,"Haiko Haleem Mix 170g","Kitchen Additivers",35,45,"HAIKO CONSUMER PRODUCT",8,8
2139,8941100510247,"Radhuni Coriander Powder 15gm","Kitchen Additivers",13,15,"Square Food and Beverage Ltd",63,63
2140,11708242076500,"Kishmish 100gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2141,180119790204,"Haiko Cinamon Powder 50gm","Kitchen Additivers",40,50,"HAIKO CONSUMER PRODUCT",6,6
2142,8941100511855,"Radhuni Falooda Mix Mango Flavor 250gm","Kitchen Additivers",55,65,"Square Food and Beverage Ltd",1,1
2143,11709102120600,"Isubgul Kg","Kitchen Additivers",650,900,"HOME BRAND",0.36,0.36
2144,180119790525,"Haiko yeast 10gm","Kitchen Additivers",18,25,"HAIKO CONSUMER PRODUCT",19,19
2145,788821035141,"Sahn  Seekh Kabab 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",5,5
2146,8850343000012,"Heinz Chili Sauce 300ml","Kitchen Additivers",125,180,"HAIKO CONSUMER PRODUCT",5,5
2147,8941100511305,"Radhuni Beef masala25gm","Kitchen Additivers",15,17,"Square Food and Beverage Ltd",18,18
2148,11708312107300,"Dream chocolate essence ","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",0,0
2149,8802711126381,"Memory Custard Powder 160gm","Kitchen Additivers",45,70,"HAIKO CONSUMER PRODUCT",5,5
2150,180119790167,"Haiko Tandoori Chicken 40gm","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",10,10
2151,78882103202,"Shan Karachi Beef Biryani 60g","Kitchen Additivers",72,87,"Universal Distributors Ltd",3,3
2152,8410014443571,"Nocilla Chocolate Cream 320gm","Kitchen Additivers",294.5,362,"SHAJEEB CORPORATION",4,4
2153,180119790778,"Dreem Vanilla Essence 28ml","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",16,16
2154,788821001146,"Shan Recipe & masala Mix Birayni 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",11,11
2155,6294002406340,"Herman creamy  Penut Butter 340gm","Kitchen Additivers",270,325,"UNION CORPORATION",2,2
2156,11708111850200,"Haiko Ginger Powder 30gm","Kitchen Additivers",45,60,"HAIKO CONSUMER PRODUCT",0,0
2157,8942643422738,"Discovery Peanut Butter Smooth & Creamy 510gm","Kitchen Additivers",330,400,,0,0
2158,5352101665769,"Foster Clark's Bicarbonate of Soda 150gm","Kitchen Additivers",110,120,"Q  Q TRADING LTD",3,3
2159,8850356340303,"bd green chilli sauce 380g","Kitchen Additivers",66,80,"BD FOODS LIMITED",6,6
2160,8941100000242,"Ispahani Green Tea 25bags","Kitchen Additivers",85,110,"M M Ispahani Ltd",14,14
2161,8850356350302,"BD Tomato Sauce 340gm","Kitchen Additivers",66,85,"BD FOODS LIMITED",10,10
2162,8850356750010,"BD Panchforan  50gm","Kitchen Additivers",15,18,"BD FOODS LIMITED",10,10
2163,11708242074400,"Holud Gura 200gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2164,8941100511763,"Radhuni Kasundi 285ml","Kitchen Additivers",40,45,"Square Food and Beverage Ltd",12,12
2165,180119790037,"Haiko China Grass Milk Haluwa 120g","Kitchen Additivers",35,45,"HAIKO CONSUMER PRODUCT",8,8
2166,8850356162158,"Bd Food Vineger 750ml","Kitchen Additivers",44,44,"BD FOODS LIMITED",0,0
2167,8941100514313,"Ruchi Tomato Ketchup 350gm","Kitchen Additivers",72,85,"Square Food and Beverage Ltd",12,12
2168,8850356700022,"BD Garam Masala 15gm","Kitchen Additivers",18,22,"BD FOODS LIMITED",9,9
2169,11708242076600,"Kishmish 150gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2170,180119790983,"Haiko Basil 10gm","Kitchen Additivers",55,70,"HAIKO CONSUMER PRODUCT",9,9
2171,8941100510254,"Radhuni cumin powder 50g","Kitchen Additivers",38,43,"Square Food and Beverage Ltd",20,20
2172,846656003961,"Pran Chiken roast Masala 35g","Kitchen Additivers",39,50,"Pran Company Ltd",4,4
2173,11709102120700,"Tejpata Kg","Kitchen Additivers",115,400,"Home Plus Own Collection",0.05,0.05
2174,180119790389,"Haiko Cocoa Powder 100gm","Kitchen Additivers",70,90,"HAIKO CONSUMER PRODUCT",9,9
2175,788821042026,"Shan Memoni Mutton Biryani 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",10,10
2176,180119790150,"Haiko Chat Masala 40gm","Kitchen Additivers",30,40,"HAIKO CONSUMER PRODUCT",12,12
2177,180119790877,"Dream Grean colour ","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",6,6
2178,8941170034131,"Sajeeb Isobgul Orange 100gm","Kitchen Additivers",130,150,"SHAJEEB CORPORATION",0,0
2179,11708292095700,"memory bit salt  100g ","Kitchen Additivers",0,0,"HAIKO CONSUMER PRODUCT",0,0
2180,8869547055100,"Arku Turmeric Powder 100g","Kitchen Additivers",30.25,42,"Lalmai Grop of company",5,5
2181,2606061242304,"Friends Falooda","Kitchen Additivers",50,60,"HAIKO CONSUMER PRODUCT",3,3
2182,8850356250404,"BD Mango Pickle 400gm","Kitchen Additivers",100,125,"BD FOODS LIMITED",5,5
2183,5352101097287,"Foster Clark's Whipped Cream 72gm","Kitchen Additivers",135,160,"Q  Q TRADING LTD",0,0
2184,841165100835,"Pran hot tomatoo sauce 295gm","Kitchen Additivers",58,75,"Pran Company Ltd",0,0
2185,8941100514733,"Ruchi Mango Pickle 200gm","Kitchen Additivers",57,65,"Square Food and Beverage Ltd",1,1
2186,8906037692008,"Bajaj Savory Chocolate Food Colouring 28ml","Kitchen Additivers",40,55,"Devine corporation Ltd",5,5
2187,11708212071200,"Shukna Morich loose","Kitchen Additivers",140,200,"Home Plus Own Collection",1.42,1.42
2188,8906021073424,"Discovery Peanut Butter Chumkey 340gm","Kitchen Additivers",212,300,,0,0
2189,8802711128262,"Memory Hot Salt 100gm","Kitchen Additivers",30,40,"HAIKO CONSUMER PRODUCT",5,5
2190,8412200175105,"Nocilla two colar cholate cream 135g","Kitchen Additivers",120,140,"SHAJEEB CORPORATION",0,0
2191,8941100511275,"Radhuni Redimix Chicken Masala 20 gm","Kitchen Additivers",12.5,15,"Square Food and Beverage Ltd",27,27
2192,8941100000501,"Zareen Premium Tea 400gm","Kitchen Additivers",174,192,"M M Ispahani Ltd",2,2
2193,8850356330304,"BD Chilli Sauce 360gm","Kitchen Additivers",66,85,"BD FOODS LIMITED",6,6
2194,8941100510131,"Radhuni Chilli Powder 500gm","Kitchen Additivers",178.5,208,"Square Food and Beverage Ltd",2,2
2195,8941133200719,"Nutrena Chocolate With Milk 200g","Kitchen Additivers",181,210,"UNION CORPORATION",2,2
2196,11708242074500,"Morich Gura 100gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2197,1708091734100,"Rong dhong Belt-4 ","Life Style",625,625,Aponjon,1,1
2198,21708091735900,"Rong Dhong Money Bag-15","Life Style",0,0,Aponjon,0,0
2199,11803012645300,"Ispaghol Huskbkdfhqwnnmxhp;auc 25 Sachets","Life Style",0,0,,0,0
2200,21708091734200,"Rong Dhong Belt-6 ","Life Style",0,0,Aponjon,0,0
2201,21708091736000,"Rong Dhong Money Bag 6","Life Style",0,0,Aponjon,0,0
2202,21708091734300,"Rong Dhong Belt-3","Life Style",0,0,Aponjon,0,0
2203,11711022279000,"ST000102 US Polo Kids","Life Style",280,510,"Home Plus Own Collection",0,0
2204,21708091734400,"Rong Dhong  Belt-2","Life Style",0,0,Aponjon,0,0
2205,21708091736200,"Rong Dhong Long Purse-1","Life Style",0,0,Aponjon,0,0
2206,21708091734500,"Rong Dhong Belt-8","Life Style",0,0,Aponjon,0,0
2207,21708091734700,"Rong Dhong Money Bag-11","Life Style",0,0,Aponjon,0,0
2208,21708091736400,"Rong Dhong Money Bag 13","Life Style",0,0,Aponjon,0,0
2209,21708091734800,"Rong Dhong Money Bag-1","Life Style",0,0,Aponjon,0,0
2210,21708091736500,"Rong Dhong Money Bag 9","Life Style",0,0,Aponjon,0,0
2211,21708091735000,"Rong Dhong Money Bag 8","Life Style",0,0,Aponjon,0,0
2212,21708091735100,"Rong Dhong Money Bag Long1","Life Style",0,0,Aponjon,0,0
2213,21708091735200,"Rong Dhong Money Bag-2","Life Style",0,0,Aponjon,0,0
2214,21708091725300,"Adidas Get Ready Body spray 150ml ","Life Style",74,90,Aponjon,4,4
2215,21708091735500,"Rong Dhong Money Bag 12","Life Style",0,0,Aponjon,0,0
2216,180119790044,"Haiko White Pepper 25gm","Life Style",58,75,"HAIKO CONSUMER PRODUCT",10,10
2217,21708091735600,"Rong Dhong Money Bag-14","Life Style",0,0,Aponjon,0,0
2218,21708312098300,"Organ Care Diabetic Capsule 120p",Medicine,1515,1515,Aponjon,0,0
2219,21708312098400,"Organ Care Diabetic Powder 150gm",Medicine,1300,1375,Aponjon,0,0
2220,21708312098500,"Orqan Care Pancho Shakti 150gm",Medicine,1680,1850,Aponjon,0,0
2221,8901314114419,"COLGATE MAX Spicy FRESH 150g",Medicine,108,130,"ACI Limited",3,3
2222,21708091733700,"GreenMax Spirulina Plus ",Medicine,550,550,Aponjon,0,0
2223,4044212001734,"Sajeeb Isobgul Bhushi",Medicine,52,60,"SHAJEEB CORPORATION",3,3
2224,1916091910052,"Sajeeb Pure Isobgul Bhushi 80 gm",Medicine,85,95,"SHAJEEB CORPORATION",0,0
2225,21708091734000,"Gano Gold and oyster pro cap pakage",Medicine,1950,1950,Aponjon,0,0
2226,11712182450200,Si000417,NFD,0,0,"Home Plus Own Collection",0,0
2227,11801232576100,SI000583,NFD,1400,2170,"Home Plus Own Collection",7,7
2228,11711252393500,"SI000290 Orna",NFD,260,420,"Home Plus Own Collection",1,1
2229,11711162341300,SD000125,NFD,480,650,"Home Plus Own Collection",3,3
2230,11712282486700,"SI000541 Sweter T Shirt",NFD,380,590,"Home Plus Own Collection",0,0
2231,11804012721300,"SI000756 Borkha",NFD,1150,1690,"Home Plus Own Collection",6,6
2232,11711142316300,"Money Bag SB000120",NFD,350,500,"Home Plus Own Collection",2,2
2233,11712092437900,k001022,NFD,3000,3750,"Home Plus Own Collection",0,0
2234,845944003539,"Rfl Design Bowl 8L",NFD,58.9,80,"RFL Premium Group",1,1
2235,11802212629000,"SI000656 Rex Gabading Pant",NFD,973,1390,"Home Plus Own Collection",5,5
2236,11711262395400,"Moshari SI000294",NFD,450,570,"Home Plus Own Collection",6,6
2237,11711162342900,"C000101 Car 608-1",NFD,2700,4050,"Home Plus Own Collection",4,4
2238,11711302408300,"Watch WA000115",NFD,220,340,"Home Plus Own Collection",0,0
2239,11802102604500,"SI000618 Kids Sando",NFD,28.8,40,"Home Plus Own Collection",12,12
2240,11804012722900,"SI000772 3pcs (Styleworld)",NFD,1100,1760,"Home Plus Own Collection",4,4
2241,11711202369100,"F000127 Cheri Tora",NFD,100,150,"Home Plus Own Collection",3,3
2242,11711252383900,"SI000194 Borkha",NFD,850,1280,"Home Plus Own Collection",0,0
2243,11802222630600,"Babar 9079",NFD,273,390,"BABAR SHOES",4,4
2244,11711262397000,"Shoe YM000445",NFD,730,1140,"Home Plus Own Collection",0,0
2245,11803012645200,"SI000668 T-Shirt",NFD,250,420,"Home Plus Own Collection",1,1
2246,11712062426400,Si000379,NFD,350,700,"Home Plus Own Collection",0,0
2247,11804012724500,"SI000788 Kids Pant (Mim)",NFD,90,180,"Home Plus Own Collection",20,20
2248,11711202370700,"F0001043 Foldani small m60",NFD,0,0,"Home Plus Own Collection",0,0
2249,11711152319600,"OF000715 Shaving",NFD,1300,1700,"Home Plus Own Collection",1,1
2250,8904235839553,"Bengal Rourid Container set 3psc",NFD,175,245,"Bengal polymar",0,0
2251,11801232568100,"SI000593 Pollo Lamp",NFD,800,1220,"Home Plus Own Collection",0,0
2252,11711252385500,"SI000210 3pcs",NFD,1350,1950,"Home Plus Own Collection",3,3
2253,11803152685700,"SI000677 Gabading Pant",NFD,520,990,"Home Plus Own Collection",14,14
2254,11711162332900,"SI000109 kan tupi",NFD,230,350,"Home Plus Own Collection",0,0
2255,11802222632200,"Babar 5009",NFD,245,350,"BABAR SHOES",5,5
2256,11712212459900,"Kids Muza SI000430",NFD,26.6,70,"Home Plus Own Collection",11,11
2257,11711262398600,"Shoe YM000461",NFD,530,840,"Home Plus Own Collection",4,4
2258,11801122530200,"SI000563 Ladies Long Shirt",NFD,176,270,"Home Plus Own Collection",9,9
2259,11712062428000,Si000396,NFD,240,480,"Home Plus Own Collection",1,1
2260,11804012726100,"SI000804 Kids Frock (Mim)",NFD,240,370,"Home Plus Own Collection",36,36
2261,11711202372300,"F000159 Big Tree 5",NFD,1050,1650,"Home Plus Own Collection",0,0
2262,11711152321400,"OF000731 Rabar Belt",NFD,46,65,"Home Plus Own Collection",29,29
2263,11801232569700,"SI000609 Hizab",NFD,320,490,"Home Plus Own Collection",2,2
2264,11711252387100,"SI000226 Sweter",NFD,683,1180,"Home Plus Own Collection",2,2
2265,11711162334500,SI000125,NFD,160,250,"Home Plus Own Collection",3,3
2266,1712212461500,"Vanity Bag SI000446",NFD,980,1520,"Home Plus Own Collection",0,0
2267,11803202700400,"SI000695 Indian Panjabee",NFD,1000,1610,"Home Plus Own Collection",1,1
2268,11711272400300,"School Bag VM000523",NFD,550,850,"Home Plus Own Collection",3,3
2269,11712272477500,"Si000479 T-Shirt",NFD,140,230,"Home Plus Own Collection",5,5
2270,11712072430800,"SI000407 T-Shirt Full",NFD,1000,1590,"Home Plus Own Collection",2,2
2271,11804012727700,"SI000820 Plazo (Alnoor)",NFD,230,390,"Home Plus Own Collection",7,7
2272,11711202373900,"F000174 Night Queen Top ",NFD,180,280,"Home Plus Own Collection",1,1
2273,11711152323000,"OF000747 Pin",NFD,3,5,"Home Plus Own Collection",8,8
2274,11801232571300,"XA000152 Juta",NFD,700,1080,"Home Plus Own Collection",4,4
2275,11711252388700,"SI000242 Kuti",NFD,930,1860,"Home Plus Own Collection",9,9
2276,11711162336100,SI000140,NFD,400,590,"Home Plus Own Collection",9,9
2277,11712212463100,"School Bag Si000462",NFD,450,650,"Home Plus Own Collection",1,1
2278,11803202702000,"SI000714 Indian 3pcs",NFD,500,1100,"Home Plus Own Collection",0,0
2279,11712282482000,"SI000494 Towser ",NFD,130,200,"Home Plus Own Collection",16,16
2280,11803282716300,"SI000736 Kids Fotua",NFD,110,190,,5,5
2281,11712312495000,"XA000115 Ladis Sendel",NFD,550,860,"Home Plus Own Collection",5,5
2282,1712072432400,"F000205 Kochu Pata",NFD,1100,1700,"Home Plus Own Collection",0,0
2283,11804012729300,"SI000836 Orna (Ornahus)",NFD,160,240,"Home Plus Own Collection",12,12
2284,11711202375500,"F000190 Jhulano Top",NFD,100,160,"Home Plus Own Collection",7,7
2285,11711152324600,"OF000763 Mukta Mala",NFD,90,190,"Home Plus Own Collection",5,5
2286,11801232572900,"XA000168 Juta",NFD,550,880,"Home Plus Own Collection",11,11
2287,11711252390300,"SI000258 Blaus",NFD,90,200,"Home Plus Own Collection",52,52
2288,11711162337700,SI000156,NFD,480,700,"Home Plus Own Collection",0,0
2289,11804032755000,"babar 5001",NFD,161,230,"BABAR SHOES",6,6
2290,11712212464900,"YC000646 Bowl 4pcs Set Leaf",NFD,815,1020,"Home Plus Own Collection",0,0
2291,11803202703600,"SI000730 Indian T-Shirt",NFD,200,350,"Home Plus Own Collection",1,1
2292,11712282483600,"SI000510 nLadies Tops",NFD,150,290,"Home Plus Own Collection",5,5
2293,11803282717900,"SI000752 Kids T Shirt",NFD,200,350,,4,4
2294,11711192364300,"K001011 Sultan 180*230",NFD,1550,2150,"Home Plus Own Collection",2,2
2295,11712312496600,"XA000131Ladies Kids",NFD,380,590,"Home Plus Own Collection",4,4
2296,11804012730900,"SI000852 Orna (Ornahus)",NFD,230,360,"Home Plus Own Collection",3,3
2297,11711152326200,SI000162,NFD,750,1050,"Home Plus Own Collection",3,3
2298,11802212625800,"SI000624 Club Room Short Panjabi",NFD,861,1390,"Home Plus Own Collection",8,8
2299,11801232574500,"XA000184 Juta",NFD,0,0,"Home Plus Own Collection",0,0
2300,11711252391900,"SI000274 Orna",NFD,270,400,"Home Plus Own Collection",1,1
2301,11711162339700,SD000109,NFD,950,1350,"Home Plus Own Collection",1,1
2302,11712222466700,of000774,NFD,25,50,"Home Plus Own Collection",0,0
2303,11712282485100,"SI000525 Towser",NFD,140,220,"Home Plus Own Collection",4,4
2304,845944069559,"italaino8.5""  Rice Spoon",NFD,24.36,35,"RFL Italiano",2,2
2305,11804012732500,"SI000868 Orna (Quality)",NFD,200,290,"Home Plus Own Collection",9,9
2306,11711152327800,SI000176,NFD,540,790,"Home Plus Own Collection",4,4
2307,11802212627400,"SI000640 Lonthon Panjabi",NFD,870,1450,"Home Plus Own Collection",4,4
2308,11708131963100,"Cloth Item A000248",NFD,0,0,"Home Plus Own Collection",0,0
2309,845944004871,"RFL Multi Purpose Net Small 28CM",NFD,21.85,35,"RFL Premium Group",2,2
2310,11708131912600,"Juta YM0004012",NFD,0,0,"Home Plus Own Collection",0,0
2311,11710282277100,"ST000101 Only Shit ",NFD,380,630,"Home Plus Own Collection",5,5
2312,11708312104100,SK000151,NFD,580,850,,0,0
2313,11708131925600,"Average Product SM000327",NFD,280,420,"Home Plus Own Collection",0,0
2314,11708131938400,"Crockeries Yc000529",NFD,850,1350,"Home Plus Own Collection",0,0
2315,11708202061600,"Kids Item Z000140",NFD,950,1450,"Home Plus Own Collection",0,0
2316,11708131951400,"Crockeries YC000589",NFD,0,0,"Home Plus Own Collection",0,0
2317,845944098504,"italiano Lovely samrt Jug lid",NFD,120,155,"RFL Italiano",0,0
2318,845944024756,"RFL FnF Container",NFD,104.76,125,"RFL Premium Group",5,5
2319,11708131914300,"Juta YM000417",NFD,980,1450,"Home Plus Own Collection",1,1
2320,11708312105700,SK000167,NFD,650,950,,4,4
2321,11708131927200,"Average Product SM000339",NFD,250,400,"Home Plus Own Collection",1,1
2322,11708131940000,"Kids Item L000067",NFD,1710,1890,"Home Plus Own Collection",0,0
2323,11708202063200,"Kids Item SH000108",NFD,900,1350,"Home Plus Own Collection",13,13
2324,11708131953000,"Crockeries YC000597",NFD,0,0,"Home Plus Own Collection",0,0
2325,8904235837146,"Bengal Kitchen Rack ",NFD,621,800,"Bengal polymar",0,0
2326,11708131915900,"Juta YM000430",NFD,1000,1300,"Home Plus Own Collection",6,6
2327,11708312107500,SK000178,NFD,340,550,,0,0
2328,11708131928900,"Average Product SM000351",NFD,125,225,"Home Plus Own Collection",0,0
2329,1711122294700,"Toale T0000136",NFD,230,420,"Home Plus Own Collection",4,4
2330,11708131941600,"Crockeries Yc000550",NFD,0,0,"Home Plus Own Collection",0,0
2331,11708131954700,"Crockeries YC000606",NFD,2370,3950,"Home Plus Own Collection",1,1
2332,2100000,"Esquire Short Stool",NFD,60.7,100,"Esquire Plastic Ltd",0,0
2333,8904235817803,"Bengal 12"" Plenter",NFD,89.5,120,"Bengal polymar",4,4
2334,11708131917500,"Pant PI000206",NFD,2010,2550,"Home Plus Own Collection",3,3
2335,11708312109100,SK000192,NFD,310,500,,0,0
2336,11708131930500,"Kids Item K000011",NFD,306,450,"Home Plus Own Collection",12,12
2337,11708131943200,"Toale T000078",NFD,492,690,"Home Plus Own Collection",5,5
2338,845944028631,"RFL Winner Penguin Flax 1000ml ",NFD,300,385,"RFL Winner",4,4
2339,845944098634,"Italiano Valentine Mug",NFD,50.6,70,"RFL Italiano",1,1
2340,11708131956500,"Juta/Shue XM000173",NFD,1400,1850,"Home Plus Own Collection",0,0
2341,11709212152900,BA000104,NFD,292.5,450,"BABAR SHOES",1,1
2342,11708131919100,"Belt/Mani Bag VK000502",NFD,370,550,"Home Plus Own Collection",0,0
2343,11708131932100,"Crockeries Yc000505",NFD,850,1380,"Home Plus Own Collection",0,0
2344,11708202055100,"Rong Dhong Shoe RD000516",NFD,720,720,Aponjon,0,0
2345,11709122126700,"Hot Pot YC000530",NFD,0,0,"Home Plus Own Collection",0,0
2346,11708131944800,"Crockeries Yc000565",NFD,0,0,"Home Plus Own Collection",0,0
2347,845944069764,"RFL Fancy Waste Bin",NFD,47,70,"RFL Winner",4,4
2348,11708131958100,"Gents XM000189",NFD,950,1400,"Home Plus Own Collection",0,0
2349,11708312099400,SK000104,NFD,800,1100,,5,5
2350,11708131920700,"Belt/Mani Bag VK000514",NFD,170,350,"Home Plus Own Collection",0,0
2351,11708131933700,"Kids Item K000033",NFD,720,900,"Home Plus Own Collection",9,9
2352,11708202056800,"Rong Dhong Shoe RD000532",NFD,1480,1480,Aponjon,0,0
2353,11708131946500,"Bra V000100",NFD,200,290,"Home Plus Own Collection",3,3
2354,845944069740,"RFL Kleen Easy Floor Wiper",NFD,89.3,120,"RFL Winner",9,9
2355,11711142315100,"Belt SB000108",NFD,130,250,"Home Plus Own Collection",0,0
2356,11708131959800,"Cloth Item A000212",NFD,0,0,"Home Plus Own Collection",0,0
2357,11708312101000,SK000120,NFD,420,610,,0,0
2358,11708131922400,"Average Product SM000377",NFD,1000,1500,"Home Plus Own Collection",0,0
2359,11708131935300,"Crockeries Yc000516",NFD,0,0,"Home Plus Own Collection",0,0
2360,11708202058400,"Rong Dhong Panjabi RD000614",NFD,2250,2250,Aponjon,1,1
2361,11708131948200,"Jangiya J000111",NFD,240,330,"Home Plus Own Collection",0,0
2362,845944068477,"Italian 10"" Bowl",NFD,88,125,"RFL Italiano",10,10
2363,11708131961400,"Cloth Item A000232",NFD,0,0,"Home Plus Own Collection",0,0
2364,11708131910900,"Banity Bag VM00505",NFD,1250,1800,"Home Plus Own Collection",0,0
2365,11708312102500,SK000135,NFD,950,1450,,18,18
2366,11708131924000,"Average Product SM000387",NFD,0,0,"Home Plus Own Collection",0,0
2367,11708131936800,"Kids Item K000052",NFD,474,690,"Home Plus Own Collection",10,10
2368,11708202060000,"Rong Dhong Money Bag TB000104",NFD,470,470,Aponjon,0,0
2369,11708131949800,"Jangiya J000122",NFD,278,350,"Home Plus Own Collection",0,0
2370,11711152327900,SI000177,NFD,450,700,"Home Plus Own Collection",12,12
2371,11802212627500,"SI000641 Best Man T Shirt",NFD,192,320,"Home Plus Own Collection",3,3
2372,11712182450400,Si000419,NFD,0,0,"Home Plus Own Collection",0,0
2373,11801232576200,SI000584,NFD,1250,1940,"Home Plus Own Collection",3,3
2374,11711252393600,"SI000291 Orna",NFD,250,380,"Home Plus Own Collection",3,3
2375,11711162341400,SD000126,NFD,300,480,"Home Plus Own Collection",2,2
2376,11712242468500,"fLOWER tOBS ",NFD,160,320,"HOME BRAND",0,0
2377,11712282486800,"SI000542 Collor Sweter",NFD,150,290,"Home Plus Own Collection",5,5
2378,11804012721400,"SI000757 Borkha (Masaallah)",NFD,600,980,"Home Plus Own Collection",6,6
2379,11711142316400,"Money Bag SB000121",NFD,400,600,"Home Plus Own Collection",0,0
2380,11712092438000,k001023,NFD,4000,5000,"Home Plus Own Collection",0,0
2381,845944003447,"Rfl Design Bowl 10L",NFD,68.4,95,"RFL Premium Group",3,3
2382,11802212629100,"SI000657 Rex Gabading Pant",NFD,903,1390,"Home Plus Own Collection",4,4
2383,11712192452100,"Si000420 Kids Sweaters",NFD,0,0,"Home Plus Own Collection",0,0
2384,11711262395500,"Moshari SI000295",NFD,300,380,"Home Plus Own Collection",3,3
2385,11711162343000,"C000102 Car 603-1",NFD,2600,3950,"Home Plus Own Collection",2,2
2386,11711302408400,"T-Shirt WA000116",NFD,260,390,"Home Plus Own Collection",0,0
2387,11802102604600,"SI000619 Kids Sando",NFD,36.7,60,"Home Plus Own Collection",12,12
2388,11804012723000,"SI000773 3pcs (Styleworld)",NFD,1150,1840,"Home Plus Own Collection",4,4
