"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
2443,11709102121200,"Holud Gura Kg","Kitchen Additivers",250,300,,0.5,0.5
2444,11709152136100,"Prantes isopgol bosi ","Kitchen Additivers",60,75,"HAIKO CONSUMER PRODUCT",2,2
2445,788821026040,"Shan Chaat Masala 100g","Kitchen Additivers",72,95,"Universal Distributors Ltd",6,6
2446,8802711126381,"Memory Custard Powder 160gm","Kitchen Additivers",48,70,"HAIKO CONSUMER PRODUCT",16,16
2447,180119790167,"Haiko Tandoori Chicken 40gm","Kitchen Additivers",45,60,"HAIKO CONSUMER PRODUCT",10,10
2448,8410014443571,"Nocilla Chocolate Cream 320gm","Kitchen Additivers",320,400,"SHAJEEB CORPORATION",2,2
2449,11710242268800,"China Badam Loose Kg","Kitchen Additivers",95,200,"Home Plus Own Collection",7.52,7.52
2450,180119790778,"Dreem Vanilla Essence 28ml","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",16,16
2451,1709292215300,"Arku Shai Chiken masala 20g","Kitchen Additivers",10.85,15,"Lalmai Grop of company",11,11
2452,6352101560781,"Foster clarks Lemon Flavour 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",0,0
2453,6294002406340,"Herman creamy  Penut Butter 340gm","Kitchen Additivers",260,325,"UNION CORPORATION",7,7
2454,11708111850200,"Haiko Ginger Powder 30gm","Kitchen Additivers",45,60,"HAIKO CONSUMER PRODUCT",0,0
2455,8942643422738,"Discovery Peanut Butter Smooth & Creamy 510gm","Kitchen Additivers",330,400,,0,0
2456,5352101665769,"Foster Clark's Bicarbonate of Soda 150gm","Kitchen Additivers",96,115,"Q  Q TRADING LTD",10,10
2457,8850356350302,"BD Tomato Sauce 340gm","Kitchen Additivers",66,85,"BD FOODS LIMITED",11,11
2458,8850356750010,"BD Panchforan  50gm","Kitchen Additivers",16.5,20,"BD FOODS LIMITED",23,23
2459,8850356350906,"BD Food Tomato Sauce 950g","Kitchen Additivers",150,180,"BD FOODS LIMITED",3,3
2460,8941100511763,"Radhuni Kasundi 285ml","Kitchen Additivers",40,45,"Square Food and Beverage Ltd",23,23
2461,8850534100200,"Umami Tomato ketchap 300 ml","Kitchen Additivers",90,105,"Q  Q TRADING LTD",5,5
2462,8941100510247,"Radhuni Coriander Powder 15gm","Kitchen Additivers",13,15,"Square Food and Beverage Ltd",48,48
2463,5560731431238,"Alin Psyllium Husk Sat Isabgol 50g","Kitchen Additivers",47,55,"Alin Food Products ",15,15
2464,6954425611126,"Blossoms Mushroom 425gm","Kitchen Additivers",70,110,"Omega Distribution LTD",21,21
2465,8710448595861,"Remia Garlic Dressing 250ml","Kitchen Additivers",130,200,"Amin Store",0,0
2466,8941170038825,"sajeeb tomato ketchup 340g","Kitchen Additivers",62,90,,0,0
2467,8941100511862,"Radhuni Falooda Mix Vanilla Flavor 250 gm","Kitchen Additivers",55,65,"Square Food and Beverage Ltd",24,24
2468,5352101880643,"Calypsa Mayonnaise 500ML","Kitchen Additivers",335,375,"Q  Q TRADING LTD",3,3
2469,11708242074200,"Holud Gura 100gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2470,8710100101218,"Quaker White Oats 500g","Kitchen Additivers",210,280,"Foodex International",3,3
2471,11708242076300,"Zeera 200gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2472,180119791539,"Haiko  beef Kala Bhuna Masala 65g","Kitchen Additivers",45,60,"HAIKO CONSUMER PRODUCT",15,15
2473,633152001382,"Mehran Bombay Biryani Masala 65gm ","Kitchen Additivers",70,82,,0,0
2474,7736583652710,"Veola Fortifaid Soyabin oil 1L","Kitchen Additivers",1,109,"Bangladesh Adibol Oil Ltd",1,1
2475,831730002183,"Pran Red Chilli Sauce 340g","Kitchen Additivers",80,100,"Pran Company Ltd",5,5
2476,180119790983,"Haiko Basil 10gm","Kitchen Additivers",55,70,"HAIKO CONSUMER PRODUCT",8,8
2477,8941100510254,"Radhuni cumin powder 50g","Kitchen Additivers",38,43,"Square Food and Beverage Ltd",11,11
2478,21708091732500,"Coriander Powder 200g","Kitchen Additivers",0,0,Aponjon,0,0
2479,788821021144,"Shan Recipe & masala Mix Achar gosht 50g","Kitchen Additivers",72,82,"Universal Distributors Ltd",6,6
2480,180119790389,"Haiko Cocoa Powder 100gm","Kitchen Additivers",70,90,"HAIKO CONSUMER PRODUCT",21,21
2481,180119790150,"Haiko Chat Masala 40gm","Kitchen Additivers",30,40,"HAIKO CONSUMER PRODUCT",32,32
2482,846656006603,"pran hot tomato sauce 1kg bottle","Kitchen Additivers",145,190,"Pran Company Ltd",2,2
2483,11709102121300,"Morich Gura Kg","Kitchen Additivers",240,320,"Home Plus Own Collection",1.07,1.07
2484,788821041142,"Shan Pilau biryani 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",11,11
2485,8941170034131,"Sajeeb Isobgul Orange 100gm","Kitchen Additivers",130,150,"SHAJEEB CORPORATION",0,0
2486,2606061242304,"Friends Falooda","Kitchen Additivers",49,60,"HAIKO CONSUMER PRODUCT",12,12
2487,11710122241200,"Pran Mixed masla bondon Pack 120tk","Kitchen Additivers",105,120,"Pran Company Ltd",0,0
2488,846656008249,"pran Cumin powder 200g","Kitchen Additivers",140,160,"Pran Company Ltd",8,8
2489,8850356250404,"BD Mango Pickle 400gm","Kitchen Additivers",100,125,"BD FOODS LIMITED",4,4
2490,8850344000158,"Suree Premium Oster Sauce","Kitchen Additivers",280,350,"Tradesworth Household Limited",0,0
2491,5352101097287,"Foster Clark's Whipped Cream 72gm","Kitchen Additivers",135,160,"Q  Q TRADING LTD",2,2
2492,8941169005531,"Arku Tost biscuit 350g","Kitchen Additivers",39.16,50,"Lalmai Grop of company",0,0
2493,8941100514733,"Ruchi Mango Pickle 200gm","Kitchen Additivers",57,65,"Square Food and Beverage Ltd",8,8
2494,8906037692008,"Bajaj Savory Chocolate Food Colouring 28ml","Kitchen Additivers",40,55,"Devine corporation Ltd",0,0
2495,841165124305,"Pran Biryani Masla 40g","Kitchen Additivers",36,45,,2,2
2496,8906021073424,"Discovery Peanut Butter Chumkey 340gm","Kitchen Additivers",212,300,,0,0
2497,8802711128262,"Memory Hot Salt 100gm","Kitchen Additivers",30,40,"HAIKO CONSUMER PRODUCT",4,4
2498,5711953012648,"Dano Sterillized cream 170g","Kitchen Additivers",83,95,"Arla Food BD LTD",11,11
2499,8850356330304,"BD Chilli Sauce 360gm","Kitchen Additivers",66,85,"BD FOODS LIMITED",7,7
2500,8941100510131,"Radhuni Chilli Powder 500gm","Kitchen Additivers",178.5,208,"Square Food and Beverage Ltd",13,13
2501,846656008836,"Pran Salt Isabgul 25","Kitchen Additivers",25,32,"Pran Company Ltd",11,11
2502,8850356110104,"BD Food Chilli Powder 100g","Kitchen Additivers",38,46,"BD FOODS LIMITED",10,10
2503,8941100514313,"Ruchi Tomato Ketchup 350gm","Kitchen Additivers",72,85,"Square Food and Beverage Ltd",22,22
2504,8850356700022,"BD Garam Masala 15gm","Kitchen Additivers",18,22,"BD FOODS LIMITED",9,9
2505,80177128,"Nutella Ferero 400g","Kitchen Additivers",330,450,"Sowdagor Treaders",9,9
2506,8710448595847,"Remia Blue Cheese Dressing 250ml","Kitchen Additivers",130,200,"Amin Store",0,0
2507,8850356630053,"bd beef curry spices 20g","Kitchen Additivers",12,17,"BD FOODS LIMITED",0,0
2508,11708262087500,"Aponjon Beef Masala 100gm","Kitchen Additivers",98,105,,0,0
2509,5352101773167,"Calypswa Mayonnaise 250ML","Kitchen Additivers",180,200,"Q  Q TRADING LTD",3,3
2510,11708242074300,"Holud Gura 150gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2511,11802062600500,"Haiko Onion Powder 30g","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",21,21
2512,11708242076400,"Kishmish 50gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
2513,788821099099,"Shan Tikka Masala 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",6,6
2514,633152001368,"Mehran Sindhi Biryani Masala 50gm","Kitchen Additivers",70,82,,0,0
2515,21708091734200,"Rong Dhong Belt-6 ","Life Style",0,0,Aponjon,0,0
2516,21708091736000,"Rong Dhong Money Bag 6","Life Style",0,0,Aponjon,0,0
2517,21708091734300,"Rong Dhong Belt-3","Life Style",0,0,Aponjon,0,0
2518,21708091734400,"Rong Dhong  Belt-2","Life Style",0,0,Aponjon,0,0
2519,21708091736200,"Rong Dhong Long Purse-1","Life Style",0,0,Aponjon,0,0
2520,21708091734500,"Rong Dhong Belt-8","Life Style",0,0,Aponjon,0,0
2521,21708091734700,"Rong Dhong Money Bag-11","Life Style",0,0,Aponjon,0,0
2522,21708091736400,"Rong Dhong Money Bag 13","Life Style",0,0,Aponjon,0,0
2523,11803012645300,"Ispaghol Huskbkdfhqwnnmxhp;auc 25 Sachets","Life Style",0,0,,0,0
2524,21708091734800,"Rong Dhong Money Bag-1","Life Style",0,0,Aponjon,0,0
2525,21708091736500,"Rong Dhong Money Bag 9","Life Style",0,0,Aponjon,0,0
2526,21708091735000,"Rong Dhong Money Bag 8","Life Style",0,0,Aponjon,0,0
2527,21708091735100,"Rong Dhong Money Bag Long1","Life Style",0,0,Aponjon,0,0
2528,21708091735200,"Rong Dhong Money Bag-2","Life Style",0,0,Aponjon,0,0
2529,21708091735500,"Rong Dhong Money Bag 12","Life Style",0,0,Aponjon,0,0
2530,8904238300623,"Ossum Perfumed Body Mist Blossom","Life Style",240,290,"S B DISTRIBUTION",5,5
2531,11711022279000,"ST000102 US Polo Kids","Life Style",280,510,"Home Plus Own Collection",0,0
2532,21708091735600,"Rong Dhong Money Bag-14","Life Style",0,0,Aponjon,0,0
2533,180119790044,"Haiko White Pepper 25gm","Life Style",60,75,"HAIKO CONSUMER PRODUCT",37,37
2534,8904238300647,"Ossum Perfumed Body Mist Delight","Life Style",248,290,"S B DISTRIBUTION",1,1
2535,8904238300630,"Ossum Perfumed Body Mist Pleasure","Life Style",240,290,"S B DISTRIBUTION",4,4
2536,11805272961400,"Ossum Perfumed Body Mist Romance","Life Style",240,290,"S B DISTRIBUTION",4,4
2537,1708091734100,"Rong dhong Belt-4 ","Life Style",625,625,Aponjon,1,1
2538,21708091735900,"Rong Dhong Money Bag-15","Life Style",0,0,Aponjon,0,0
2539,1916091910052,"Sajeeb Pure Isobgul Bhushi 80 gm",Medicine,85,95,"SHAJEEB CORPORATION",0,0
2540,11805042835500,"Step 101001",Medicine,516,645,"Step Footware ",6,6
2541,21708312098300,"Organ Care Diabetic Capsule 120p",Medicine,1515,1515,Aponjon,0,0
2542,21708312098400,"Organ Care Diabetic Powder 150gm",Medicine,1300,1375,Aponjon,0,0
2543,21708091733700,"GreenMax Spirulina Plus ",Medicine,550,550,Aponjon,0,0
2544,21708312098500,"Orqan Care Pancho Shakti 150gm",Medicine,1680,1850,Aponjon,0,0
2545,8901314114419,"COLGATE MAX Spicy FRESH 150g",Medicine,108,130,"ACI Limited",7,7
2546,21708091734000,"Gano Gold and oyster pro cap pakage",Medicine,1950,1950,Aponjon,0,0
2547,4044212001734,"Sajeeb Isobgul Bhushi",Medicine,52,60,"SHAJEEB CORPORATION",1.5,1.5
2548,11708131916100,"Average Product SM000356",NFD,0,0,"Home Plus Own Collection",0,0
2549,11708131929100,"Average Product SM000401",NFD,620,890,"Home Plus Own Collection",5,5
2550,11711152318900,"OF000708 Kakra",NFD,55,80,"Home Plus Own Collection",2,2
2551,845944014214,"Italiano Baby Set",NFD,124.2,160,"RFL Italiano",2,2
2552,845944049773,"RFL Tulip Container 4p Set BIG",NFD,505.4,670,"RFL Premium Group",4,4
2553,11711162332200,"SI000104 Kids Kuti",NFD,225,350,"Home Plus Own Collection",2,2
2554,11708312104700,SK000157,NFD,400,600,,1,1
2555,11708131917700,"Pant PI000207",NFD,1810,2350,"Home Plus Own Collection",0,0
2556,11708131930700,"Crockeries Yc 000501",NFD,630,900,"Home Plus Own Collection",2,2
2557,11711152320600,"OF000724 Hijab",NFD,250,370,"Home Plus Own Collection",1,1
2558,845944064349,"Italiano classic Glass ",NFD,40.5,62,"RFL Italiano",6,6
2559,845944040961,"RFL Classic Round Container",NFD,114.6,140,"RFL Prominent Group",0,0
2560,11711162333800,"SI000118 Kids Jacket",NFD,220,350,"Home Plus Own Collection",0,0
2561,11708312106400,SK000171,NFD,125,200,,0,0
2562,11708131919300,"Belt/Mani Bag VK000503",NFD,270,450,"Home Plus Own Collection",0,0
2563,11708131932300,"Kids Item K000024",NFD,646,790,"Home Plus Own Collection",27,27
2564,11711152322300,"OF000740 Rabar Band",NFD,25,40,"Home Plus Own Collection",7,7
2565,8904235820568,"Bengal Small Stainer",NFD,31,50,"Bengal polymar",8,8
2566,11711162335400,SI000134,NFD,230,320,"Home Plus Own Collection",3,3
2567,11708312108100,SK000183,NFD,220,380,,0,0
2568,11708131920900,"Average Product SM000372",NFD,1300,1800,"Home Plus Own Collection",2,2
2569,11708131933900,"Kids Item K000035",NFD,610,790,"Home Plus Own Collection",5,5
2570,1120000,"Esquire Hunger 6pcs",NFD,112.2,168,"Esquire Plastic Ltd",1,1
2571,11711152323900,"OF000756 Chap Belt",NFD,45,65,"Home Plus Own Collection",4,4
2572,11711162337000,SI000149,NFD,450,670,"Home Plus Own Collection",2,2
2573,11708131922600,"Average Product SM000310",NFD,600,850,"Home Plus Own Collection",0,0
2574,845944019417,"RFL Winner Aroma Hotpot 1500ml",NFD,300.8,390,"RFL Winner",7,7
2575,11711192363600,"K001004 Emirates 220*260",NFD,2700,3450,"Home Plus Own Collection",2,2
2576,11708131935500,"Kids Item K000045",NFD,650,830,"Home Plus Own Collection",1,1
2577,11711152325500,"OF000772 Small Kakra",NFD,13,20,"Home Plus Own Collection",0.5,0.5
2578,11710262270800,"OK000225 Ocean Acrylic Lug Yellow 1.7ltr",NFD,750,900,"International Homeware",0,0
2579,11711162339000,SD000102,NFD,300,490,"Home Plus Own Collection",1,1
2580,11708131911100,"Banity Bag VM00507",NFD,600,900,"Home Plus Own Collection",0,0
2581,11708131924200,"Average Product SM000317",NFD,650,790,"Home Plus Own Collection",2,2
2582,845944026675,"RFL Champion Mum Pot",NFD,28.2,40,"RFL Winner",17,17
2583,845944028969,"Italaino 5"" Queen Bowl ",NFD,33.12,45,"RFL Italiano",5,5
2584,11711152327100,SI000169,NFD,500,800,"Home Plus Own Collection",2,2
2585,11711162340600,SD000118,NFD,750,1090,"Home Plus Own Collection",1,1
2586,11708131912800,"Juta YM000404",NFD,350,590,"Home Plus Own Collection",6,6
2587,11711102286500,vm000505,NFD,1125,1500,"Home Plus Own Collection",0,0
2588,11708131925800,"Average Product SM000392",NFD,580,850,"Home Plus Own Collection",0,0
2589,11711142315600,"Belt SB000113",NFD,420,650,"Home Plus Own Collection",3,3
2590,11711152328700,SI000185,NFD,110,220,"Home Plus Own Collection",2,2
2591,11710042220800,"R000103 M.H Gold 36",NFD,61,110,"Home Plus Own Collection",2,2
2592,11711162342200,SD000134,NFD,350,490,"Home Plus Own Collection",0,0
2593,11708131914500,"Juta YM000419",NFD,750,950,"Home Plus Own Collection",0,0
2594,11708131927400,"Average Product SM000341",NFD,140,250,"Home Plus Own Collection",0,0
2595,11711142317300,"Tommy Full Shirt Export Quality",NFD,600,910,"Home Plus Own Collection",2,2
2596,845944014818,"Italiano 4"" Curry Bowl",NFD,31,40,"RFL Italiano",0,0
2597,11711162330400,"Rfl Mini organizer ",NFD,0,0,"RFL Premium Group",0,0
2598,11708312103100,SK000141,NFD,420,690,,1,1
2599,11711162343800,"C000110 Car 1686",NFD,1650,2450,"Home Plus Own Collection",0,0
2600,11805192905600,"Si001077 Ladies (Alams)",NFD,350,550,"Home Plus Own Collection",4,4
2601,11806043021300,"Xm000279 Boys lofer (NuporShoes)",NFD,500,780,"Home Plus Own Collection",4,4
2602,11712102439200,"K001030 Soloron  1ply 230*270cm",NFD,3200,4000,"Home Plus Own Collection",0,0
2603,11805102855100,"SI001065 Jamdani Net Sharee (choyonika)",NFD,2000,3100,"Home Plus Own Collection",1,1
2604,11708131954500,"Juta/Shue XM000158",NFD,2350,2800,"Home Plus Own Collection",3,3
2605,11711252383600,"OB000105 Bed Sheet",NFD,1950,2440,"Home Plus Own Collection",1,1
2606,11804192803300,"Si000912 Walet (ctgbag)",NFD,250,440,"Home Plus Own Collection",6,6
2607,11805202918600,"XM000212 Boys Sandel (libarty)",NFD,750,1150,"Home Plus Own Collection",14,14
2608,11802222630300,"Babar 3017",NFD,210,300,"BABAR SHOES",4,4
2609,11805112867900,"T000508 Door Bell (happyday)",NFD,160,250,"Home Plus Own Collection",1,1
2610,11711262396700,"Shoe YM000442",NFD,650,990,"Home Plus Own Collection",0,0
2611,11804212816200,"SI000963 Lase Selwar (MimFsn)",NFD,110,170,"Home Plus Own Collection",5,5
2612,11805212931400,"Si001153 Kids Pant ",NFD,230,350,"Home Plus Own Collection",18,18
2613,11805132881500,"SI001114 Liazo Frock Set (fashionGlry)",NFD,750,1170,"Home Plus Own Collection",6,6
2614,11805312997000,"SI001229 panjabi (badhon)",NFD,750,1290,"Home Plus Own Collection",7,7
2615,11805242944600,"Si001190 Nikap (orna house)",NFD,45,90,"Home Plus Own Collection",11,11
2616,11806023010000,"SI001269 Panjabi (bangalibabu)",NFD,650,1040,"Home Plus Own Collection",4,4
2617,11804012724200,"SI000785 3pcs (Icon)",NFD,1200,1920,"Home Plus Own Collection",0,0
2618,11708131943000,"Toale T000077",NFD,270,450,"Home Plus Own Collection",2,2
2619,11711202370400,"F000140 Lomba Stick m26",NFD,110,170,"Home Plus Own Collection",5,5
2620,11805192907200,"Si001093 Kids (Alams)",NFD,265,420,"Home Plus Own Collection",4,4
2621,11806043022900,"Xm000294 Kids Sandel (Sornali shoe)",NFD,330,510,"Home Plus Own Collection",6,6
2622,8904235828298,"Bengal Glass Stand ",NFD,29.5,50,"Bengal polymar",3,3
2623,11805102856700,"SI001081 Silk Kala Sharee (sazim)",NFD,750,1170,"Home Plus Own Collection",5,5
2624,11708131956300,"Juta/Shue XM000171",NFD,2350,2800,"Home Plus Own Collection",0,0
2625,11801232567800,"SI000590 Bat Bag Big",NFD,160,290,"Home Plus Own Collection",0,0
2626,11711252385200,"SI000207 Borkha Urna",NFD,1000,1550,"Home Plus Own Collection",3,3
2627,11803152685400,"SI000674 Kidz Gol Gola",NFD,60,120,"Home Plus Own Collection",4,4
2628,11804192804900,"Si000928 Walet (Santolether)",NFD,350,540,"Home Plus Own Collection",0,0
2629,11805202920200,"XM000228 Kids Shoe (jamanEnt)",NFD,580,900,"Home Plus Own Collection",3,3
2630,11802222631900,"Babar 9067",NFD,175,250,"BABAR SHOES",7,7
2631,11804032749800,"SI000885 Ring",NFD,80,140,"Home Plus Own Collection",2,2
2632,11806073036000,"Si001337 Kids (Aloms)",NFD,400,640,"Home Plus Own Collection",4,4
2633,11712212459600,"Kids Muza SI000427",NFD,24,50,"Home Plus Own Collection",8,8
2634,11711262398300,"Shoe YM000458",NFD,1330,2200,"Home Plus Own Collection",3,3
2635,11801122529900,"SI000560 Kids Shirt",NFD,50,100,"Home Plus Own Collection",1,1
2636,11805222933000,"Yc001163 Spon (asia)",NFD,100,150,"Home Plus Own Collection",0,0
2637,11805132883100,"SI001130 Indian Girls Set (fashionGlry)",NFD,2630,4080,"Home Plus Own Collection",4,4
2638,11806012998700,"SB000136 Balt (zaman&Sons)",NFD,350,560,"Home Plus Own Collection",9,9
2639,11708202054900,"Rong Dhong Shoe RD000514",NFD,2250,2250,Aponjon,0,0
2640,11805242946200,"Si001206 orna (orna house)",NFD,260,400,"Home Plus Own Collection",8,8
2641,11806023011600,"SI001285 Panjabi (bangalibabu)",NFD,500,800,"Home Plus Own Collection",14,14
2642,11712062427700,Si000393,NFD,500,790,"Home Plus Own Collection",6,6
2643,11805182896100,"Si001012 Taiy set (Sonali)",NFD,220,350,"Home Plus Own Collection",10,10
2644,11804012725800,"SI000801 Kids Magi Tops (Mim)",NFD,140,240,"Home Plus Own Collection",6,6
2645,11708131944600,"Crockeries Yc000564",NFD,1600,2000,"Home Plus Own Collection",0,0
2646,11711202372000,"F000156 Big Tree 2",NFD,380,590,"Home Plus Own Collection",1,1
2647,11805082845300,"Bindu POLO T-Shirt",NFD,412.5,550,"Masum trading",1,1
2648,11805192908800,"Si001109 Kids (Alams)",NFD,540,800,"Home Plus Own Collection",6,6
2649,11806043024500,"XM000309 HP Sandel (home Plus)",NFD,500,780,"HOME BRAND",3,3
2650,11805102858300,"SI001097 Shinger  Sharee (Choyonika)",NFD,900,1180,"Home Plus Own Collection",4,4
2651,11708131957900,"Juta/Shue XM000187",NFD,1650,2100,"Home Plus Own Collection",4,4
2652,11801232569400,"SI000606 Hizab",NFD,350,540,"Home Plus Own Collection",0,0
2653,11711252386800,"SI000223 3pcs",NFD,550,890,"Home Plus Own Collection",0,0
2654,11804192806500,"Si000944 Umbrella (rbEnt)",NFD,300,400,"Home Plus Own Collection",1,1
2655,11805202921800,"XM000244 Kids Shoe (gulshanChoice)",NFD,740,1150,"Home Plus Own Collection",6,6
2656,11806073037600,"Si001354 Kids (Aloms)",NFD,230,360,"Home Plus Own Collection",3,3
2657,11712212461200,"Vanity Bag SI000443",NFD,920,1420,"Home Plus Own Collection",1,1
2658,11803202700100,"SI000692 Indian Panjabee",NFD,1768,2610,"Home Plus Own Collection",1,1
2659,11711272400000,"School Bag VM000520",NFD,820,1240,"Home Plus Own Collection",1,1
2660,11708312099200,SK000102,NFD,500,890,,2,2
2661,11804222819900,"Si000986  Sole Star T-Shirt  ",NFD,355,590,"Home Plus Own Collection",4,4
2662,11712272477200,"Si000476 Borka ",NFD,850,1360,"Home Plus Own Collection",2,2
2663,11708202056600,"Rong Dhong Shoe RD000530",NFD,1700,1700,Aponjon,0,0
2664,11806133064000,"Si001436 Tupi",NFD,80,110,"Home Plus Own Collection",2,2
2665,11805242947800,"M000105 Mehrab Jaynamaz (Abrar)",NFD,700,890,"Home Plus Own Collection",2,2
2666,11712072430500,"SI000404 Bleazer",NFD,2200,3960,"Home Plus Own Collection",2,2
2667,11805182897700,"Si001028 Under Pant (sonali)",NFD,470,720,"Home Plus Own Collection",4,4
2668,11804012727400,"SI000817 Kids Pant (Mim)",NFD,250,380,"Home Plus Own Collection",2,2
2669,11708131946300,"Crockeries Yc000571",NFD,350,530,"Home Plus Own Collection",0,0
2670,11711202373600,"F000171 Kodhom top ",NFD,0,0,"Home Plus Own Collection",0,0
2671,11805082846900,"SI001029 Printed Pamjabi (badhonFasn)",NFD,1150,1850,"Home Plus Own Collection",12,12
2672,11805192910400,"Si001125 Kids (Alams)",NFD,240,400,"Home Plus Own Collection",3,3
2673,11805112859900,"T000470 Pokeymon Doll (happyday)",NFD,700,1090,"Home Plus Own Collection",1,1
2674,11708131959600,"Cloth Item A000210",NFD,720,990,"Home Plus Own Collection",0,0
2675,11801232571000,"XA000149 Juta",NFD,900,1390,"Home Plus Own Collection",5,5
2676,11711252388400,"SI000239 Full T Shirt",NFD,455,690,"Home Plus Own Collection",0,0
2677,11807053092000,"Babar 9005",NFD,187.5,250,"BABAR SHOES",5,5
2678,11805202923400,"XM000260 Kids Sandel",NFD,650,1000,"Home Plus Own Collection",12,12
2679,11806073039200,"Si001370 Kids (Aloms)",NFD,420,670,"Home Plus Own Collection",2,2
2680,1712212462800,"School Bag Si000459",NFD,690,1070,"Home Plus Own Collection",1,1
2681,11803202701700,"SI000710 Indian 3pcs",NFD,900,1700,"Home Plus Own Collection",0,0
2682,11805302988900,"OF001254 Watch (Ctg watch)",NFD,90,190,"Home Plus Own Collection",1,1
2683,11711272401600,"Vanity Bag VM000536",NFD,1100,1840,"Home Plus Own Collection",2,2
2684,11708312100800,SK000118,NFD,360,560,,0,0
2685,11804222821500,"Si001002 Stra Point T-Shirt",NFD,383,590,"Home Plus Own Collection",1,1
2686,11712282481700,"SI000491 Baby Ties",NFD,135,220,"Home Plus Own Collection",46,46
2687,11806013002000,"SI001243 Shirt (coton club)",NFD,550,860,"Home Plus Own Collection",4,4
2688,11805162886300,"Xm000159 Ladies Shoes (Sinti)",NFD,650,1050,"Home Plus Own Collection",4,4
2689,11805042835000,"Babar 5003",NFD,161,230,"BABAR SHOES",15,15
2690,11708202058200,"Rong Dhong Panjabi RD000612",NFD,1200,1200,Aponjon,1,1
2691,11806143066300,"Si001440 Sando Ganji ",NFD,110,160,"Home Plus Own Collection",10,10
2692,11712312494700,"XA000112 Kids Shoe",NFD,350,550,"Home Plus Own Collection",4,4
2693,11712072432100,"F000202 Ful Gas",NFD,1150,1780,"Home Plus Own Collection",0,0
2694,11805182899300,"Si001043 Shirt (Roshon Garden)",NFD,750,1160,"Home Plus Own Collection",4,4
2695,11804012729000,"SI000833 Plazo (RanuGaw)",NFD,150,225,"Home Plus Own Collection",0,0
2696,11708131948000,"Crockeries Yc000576",NFD,1170,1675,"Home Plus Own Collection",0,0
2697,11711202375200,"F000187 10Golap Ful",NFD,115,180,"Home Plus Own Collection",0,0
2698,11805082848500,"SI001045 IC Panjabi Set (badhonFasn)",NFD,1470,2350,"Home Plus Own Collection",4,4
2699,11805192912000,"Si001141 Plazo (Al nur)",NFD,85,120,"Home Plus Own Collection",12,12
2700,11806063028000,"Si001306 Sahri (Soynika)",NFD,1200,1620,"Home Plus Own Collection",4,4
2701,11805112861500,"OF001016 Ayena Big (happyday)",NFD,130,200,"Home Plus Own Collection",0,0
2702,11708131961200,"Cloth Item A000226",NFD,90,270,"Home Plus Own Collection",0,0
2703,11801232572600,"XA000165 Juta",NFD,450,700,"Home Plus Own Collection",0,0
2704,11711252390000,"SI000255 Blaus",NFD,120,180,"Home Plus Own Collection",21,21
2705,11805212925000,"Si001058 Pant (Sohag)",NFD,550,850,,23,23
2706,11804032754600,"Babar 9001",NFD,161,230,"BABAR SHOES",4,4
2707,11806073040800,"Si001386 Kids (Aloms)",NFD,880,1270,"Home Plus Own Collection",6,6
2708,11712212464600,"SI000474 Kids Shirt",NFD,240,390,"Home Plus Own Collection",1,1
2709,11803202703300,"SI000727 Indian T-Shirt",NFD,220,350,"Home Plus Own Collection",0,0
2710,11805302990500,"OF001271 Watch (Ctg watch)",NFD,145,290,"Home Plus Own Collection",9,9
2711,11805222938000,"YC001218 Dinner Set 20pcs (Kamals)",NFD,2050,2750,"Home Plus Own Collection",1,1
2712,11712282483300,"SI000507 Jens T-Shirt",NFD,280,490,"Home Plus Own Collection",0,0
2713,11806013003600,"VM000564 Gents Bag (President)",NFD,1250,1940,"Home Plus Own Collection",3,3
2714,11805162887900,"Xm000175 Gents Lopar Shoes (Sinti)",NFD,420,700,"Home Plus Own Collection",0,0
2715,11803282717600,"SI000749 Kids Frock",NFD,320,480,,2,2
2716,11708202059800,"Rong Dhong Money Bag TB000102",NFD,545,545,Aponjon,0,0
2717,11806153067900,"PAnjabi BAngali babu 3",NFD,0,0,"Home Plus Own Collection",0,0
2718,11712312496300,"XA000128 0Size",NFD,240,390,"Home Plus Own Collection",0,0
2719,11805192900800,"Si001045 Raincort (khan&co)",NFD,420,570,"Home Plus Own Collection",2,2
2720,11804012730600,"SI000849 Orna (Ornahus)",NFD,150,240,"Home Plus Own Collection",5,5
2721,11708131949600,"Jangiya J000121",NFD,230,320,"Home Plus Own Collection",0,0
2722,11806283081300,"NJ Full Shirt (latu)",NFD,400,800,"Home Plus Own Collection",6,6
2723,11805192913600,"VM000546 Vinity Bag (S.M. Gazi)",NFD,650,1050,"Home Plus Own Collection",3,3
2724,11802212625500,"SI000621 Artizan T-Shirt",NFD,175,290,"Home Plus Own Collection",0,0
