"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
4184,11711162336300,SI000142,"Home Plus Own Collection",NFD,350,500,NFD,0,4
4185,11711162336500,SI000144,"Home Plus Own Collection",NFD,250,360,NFD,0,6
4186,11711162336600,SI000145,"Home Plus Own Collection",NFD,220,320,NFD,0,11
4187,11711162336700,SI000146,"Home Plus Own Collection",NFD,250,350,NFD,0,3
4188,11711162336800,SI000147,"Home Plus Own Collection",NFD,260,370,NFD,0,16
4189,11711162336900,SI000148,"Home Plus Own Collection",NFD,300,450,NFD,0,6
4190,11711162337000,SI000149,"Home Plus Own Collection",NFD,450,670,NFD,0,2
4191,11711162337100,SI000150,"Home Plus Own Collection",NFD,220,320,NFD,0,12
4192,11711162337200,SI000151,"Home Plus Own Collection",NFD,750,1050,NFD,0,21
4193,11711162337300,SI000152,"Home Plus Own Collection",NFD,650,900,NFD,0,33
4194,11711162337400,SI000153,"Home Plus Own Collection",NFD,550,850,NFD,0,9
4195,842251152370,"kleen Round commode Brush ","RFL Winner",NFD,57,75,NFD,0,21
4196,845944029867,"Round Commode Brush With Holder 44cm","RFL Winner",NFD,95,122,NFD,0,2
4197,845944024183,"RFL Knife Utility 8'' ","RFL Winner",NFD,70.5,100,NFD,0,4
4198,845944069993,"Rfl Bao Water Bottle 550ml","RFL Winner",NFD,51.7,80,NFD,0,6
4199,11711162338900,SD000101,"Home Plus Own Collection",NFD,80,130,NFD,0,8
4200,11711162339000,SD000102,"Home Plus Own Collection",NFD,300,490,NFD,0,2
4201,11711162339100,SD000103,"Home Plus Own Collection",NFD,200,320,NFD,0,3
4202,11711162339200,SD000104,"Home Plus Own Collection",NFD,100,170,NFD,0,2
4203,11711162339300,SD000105,"Home Plus Own Collection",NFD,1450,1950,NFD,0,1
4204,11711162339500,SD000107,"Home Plus Own Collection",NFD,1650,2250,NFD,0,1
4205,11711162339600,SD000108,"Home Plus Own Collection",NFD,1050,1550,NFD,0,1
4206,11711162339700,SD000109,"Home Plus Own Collection",NFD,950,1350,NFD,0,1
4207,11711162339900,SD000111,"Home Plus Own Collection",NFD,500,750,NFD,0,1
4208,11711162340100,SD000113,"Home Plus Own Collection",NFD,1500,2250,NFD,0,1
4209,11711162340200,SD000114,"Home Plus Own Collection",NFD,800,1200,NFD,0,2
4210,11711162340300,SD000115,"Home Plus Own Collection",NFD,500,750,NFD,0,1
4211,11711162340400,SD000116,"Home Plus Own Collection",NFD,800,1150,NFD,0,1
4212,11711162340500,SD000117,"Home Plus Own Collection",NFD,550,750,NFD,0,1
4213,11711162340600,SD000118,"Home Plus Own Collection",NFD,750,1090,NFD,0,1
4214,11711162340900,SD000121,"Home Plus Own Collection",NFD,250,350,NFD,0,1
4215,11711162341000,SD000122,"Home Plus Own Collection",NFD,100,150,NFD,0,12
4216,11711162341100,SD000123,"Home Plus Own Collection",NFD,400,650,NFD,0,3
4217,11711162341300,SD000125,"Home Plus Own Collection",NFD,480,650,NFD,0,3
4218,11711162341400,SD000126,"Home Plus Own Collection",NFD,300,480,NFD,0,2
4219,11711162341500,SD000127,"Home Plus Own Collection",NFD,400,600,NFD,0,5
4220,11711162341600,SD000128,"Home Plus Own Collection",NFD,200,300,NFD,0,5
4221,11711162341700,SD000129,"Home Plus Own Collection",NFD,50,80,NFD,0,2
4222,11711162341800,SD000130,"Home Plus Own Collection",NFD,150,230,NFD,0,6
4223,11711162341900,SD000131,"Home Plus Own Collection",NFD,350,500,NFD,0,1
4224,11711162342000,SD000132,"Home Plus Own Collection",NFD,650,950,NFD,0,1
4225,11711162342200,SD000134,"Home Plus Own Collection",NFD,350,490,NFD,0,1
4226,11711162342300,SD000135,"Home Plus Own Collection",NFD,120,180,NFD,0,8
4227,11711162342400,SD000136,"Home Plus Own Collection",NFD,80,130,NFD,0,8
4228,11711162342500,SD000137,"Home Plus Own Collection",NFD,1050,1550,NFD,0,2
4229,11711162342800,SD000140,"Home Plus Own Collection",NFD,150,250,NFD,0,2
4230,11711162342900,"C000101 Car 608-1","Home Plus Own Collection",NFD,2700,4050,NFD,0,4
4231,11711162343000,"C000102 Car 603-1","Home Plus Own Collection",NFD,2600,3950,NFD,0,1
4232,11711162343200,"C000104 Car 6130","Home Plus Own Collection",NFD,2500,3750,NFD,0,4
4233,11711162343300,"C000105 Car 6120","Home Plus Own Collection",NFD,1450,2250,NFD,0,4
4234,11711162343400,"C000106 Stroller   ","Home Plus Own Collection",NFD,2600,3950,NFD,0,2
4235,11711162343500,"C000107 Car 1681","Home Plus Own Collection",NFD,1400,2150,NFD,0,4
4236,11711162343900,"C000111 Car (3311-12)","Home Plus Own Collection",NFD,1400,2150,NFD,0,2
4237,11711162344000,"C000112 Car","Home Plus Own Collection",NFD,1800,2750,NFD,0,1
4238,11711162344100,C000113,"Home Plus Own Collection",NFD,1500,2250,NFD,0,1
4239,11711162344200,"C000114 Car TS03","Home Plus Own Collection",NFD,2450,3650,NFD,0,3
4240,11711162344300,"Ornaments OF000777","Home Plus Own Collection","NFD Juwellary",35,60,"NFD Juwellary",0,7.67
4241,11711162344500,"Ornaments OF000778","Home Plus Own Collection","NFD Juwellary",45,70,"NFD Juwellary",0,20.5
4242,11711162344600,"Ornaments OF000779","Home Plus Own Collection","NFD Juwellary",260,370,"NFD Juwellary",0,1
4243,11711162344700,"Ornaments OF000780","Home Plus Own Collection","NFD Juwellary",220,330,"NFD Juwellary",0,2
4244,11711162344800,"Ornaments OF000781","Home Plus Own Collection","NFD Juwellary",250,350,"NFD Juwellary",0,6
4245,11711162344900,"Ornaments OF000782","Home Plus Own Collection","NFD Juwellary",140,250,"NFD Juwellary",0,6
4246,11711162345000,"Ornaments OF000783","Home Plus Own Collection","NFD Juwellary",220,330,"NFD Juwellary",0,16
4247,11711162345300,"Ornaments OF000786","Home Plus Own Collection","NFD Juwellary",550,750,"NFD Juwellary",0,20
4248,11711162345400,"Ornaments OF000787","Home Plus Own Collection","NFD Juwellary",190,270,"NFD Juwellary",0,4
4249,11711162345600,"Ornaments OF000789","Home Plus Own Collection","NFD Juwellary",220,310,"NFD Juwellary",0,1
4250,11711162345700,"Ornaments OF000790","Home Plus Own Collection","NFD Juwellary",180,290,"NFD Juwellary",0,0.5
4251,11711162345800,"Ornaments OF000791","Home Plus Own Collection","NFD Juwellary",220,320,"NFD Juwellary",0,2
4252,11711162345900,"Ornaments OF000792","Home Plus Own Collection","NFD Juwellary",700,1050,"NFD Juwellary",0,1
4253,11711162346000,"Ornaments OF000793","Home Plus Own Collection","NFD Juwellary",750,1100,"NFD Juwellary",0,1
4254,11711162346100,"Ornaments OF000794","Home Plus Own Collection","NFD Juwellary",920,1400,"NFD Juwellary",0,1
4255,11711162346200,"Ornaments OF000795","Home Plus Own Collection","NFD Juwellary",1365,1850,"NFD Juwellary",0,1
4256,11711162346400,"Ornaments OF000797","Home Plus Own Collection","NFD Juwellary",1380,1900,"NFD Juwellary",0,1
4257,11711162346500,"Ornaments OF000798","Home Plus Own Collection","NFD Juwellary",1165,1750,"NFD Juwellary",0,1
4258,11711162346800,"Ornaments OF000801","Home Plus Own Collection","NFD Juwellary",1360,1890,"NFD Juwellary",0,1
4259,11711162346900,"Ornaments OF000802","Home Plus Own Collection","NFD Juwellary",1060,1450,"NFD Juwellary",0,1
4260,11711162347100,"Ornaments OF000804","Home Plus Own Collection","NFD Juwellary",840,1250,"NFD Juwellary",0,1
4261,11711162347200,"Ornaments OF000805","Home Plus Own Collection","NFD Juwellary",840,1250,"NFD Juwellary",0,1
4262,11711162347300,"Ornaments OF000806","Home Plus Own Collection","NFD Juwellary",360,590,"NFD Juwellary",0,3
4263,11711162347400,"Ornaments OF000807","Home Plus Own Collection","NFD Juwellary",1800,2350,"NFD Juwellary",0,1
4264,11711162347500,"Ornaments OF000808","Home Plus Own Collection","NFD Juwellary",35,55,"NFD Juwellary",0,36
4265,11711162347600,"Ornaments OF000809","Home Plus Own Collection","NFD Juwellary",25,40,"NFD Juwellary",0,3
4266,11711162347700,"Ornaments OF000810","Home Plus Own Collection","NFD Juwellary",45,65,"NFD Juwellary",0,19
4267,11711162347800,"Ornaments OF000811","Home Plus Own Collection","NFD Juwellary",280,320,"NFD Juwellary",0,1
4268,11711162347900,"Ornaments OF000812","Home Plus Own Collection","NFD Juwellary",160,270,"NFD Juwellary",0,1
4269,11711162348000,"Ornaments OF000813","Home Plus Own Collection","NFD Juwellary",110,190,"NFD Juwellary",0,1
4270,11711162348100,"Ornaments OF000814","Home Plus Own Collection","NFD Juwellary",195,300,"NFD Juwellary",0,2
4271,11711162348200,"Ornaments OF000815","Home Plus Own Collection","NFD Juwellary",370,520,"NFD Juwellary",0,3
4272,11711162348300,"Ornaments OF000816","Home Plus Own Collection","NFD Juwellary",305,450,"NFD Juwellary",0,1
4273,11711162348400,"Ornaments OF000817","Home Plus Own Collection","NFD Juwellary",140,250,"NFD Juwellary",0,4
4274,11711162348500,"Ornaments OF000818","Home Plus Own Collection","NFD Juwellary",240,350,"NFD Juwellary",0,3
4275,11711162348600,"Ornaments OF000819","Home Plus Own Collection","NFD Juwellary",100,180,"NFD Juwellary",0,2
4276,11711162348700,"Ornaments OF000820","Home Plus Own Collection","NFD Juwellary",210,300,"NFD Juwellary",0,1
4277,11711162348800,"Ornaments OF000821","Home Plus Own Collection","NFD Juwellary",170,250,"NFD Juwellary",0,2
4278,11711162348900,"Ornaments OF000822","Home Plus Own Collection","NFD Juwellary",480,720,"NFD Juwellary",0,1
4279,11711162349100,"Ornaments OF000824","Home Plus Own Collection","NFD Juwellary",105,180,"NFD Juwellary",0,1
4280,11711162349200,"Ornaments OF000825","Home Plus Own Collection","NFD Juwellary",45,100,"NFD Juwellary",0,10
4281,11711162349300,"Ornaments OF000826","Home Plus Own Collection","NFD Juwellary",240,350,"NFD Juwellary",0,41.4
4282,11711162349400,"Ornaments OF000827","Home Plus Own Collection","NFD Juwellary",540,750,"NFD Juwellary",0,12
4283,11711162349500,"Ornaments OF000828","Home Plus Own Collection","NFD Juwellary",180,300,"NFD Juwellary",0,7
4284,11711162349700,"Ornaments OF000830","Home Plus Own Collection","NFD Juwellary",20,40,"NFD Juwellary",0,3
4285,11711162349800,"Ornaments OF000831","Home Plus Own Collection","NFD Juwellary",65,100,"NFD Juwellary",0,1
4286,11711162350000,"Ornaments OF000833","Home Plus Own Collection","NFD Juwellary",25,45,"NFD Juwellary",0,4
4287,11711162350100,"Ornaments OF000834","Home Plus Own Collection","NFD Juwellary",12,25,"NFD Juwellary",0,5
4288,11711162350200,"Ornaments OF000835","Home Plus Own Collection","NFD Juwellary",20,40,"NFD Juwellary",0,2
4289,11711162350300,"Ornaments OF000836","Home Plus Own Collection","NFD Juwellary",15,30,"NFD Juwellary",0,6
4290,11711162350500,"Ornaments OF000838","Home Plus Own Collection","NFD Juwellary",90,135,"NFD Juwellary",0,2
4291,11711162350600,"Ornaments OF000839","Home Plus Own Collection","NFD Juwellary",220,320,"NFD Juwellary",0,2
4292,11711162350700,"Ornaments OF000840","Home Plus Own Collection","NFD Juwellary",185,260,"NFD Juwellary",0,2
4293,11711162350800,"Ornaments OF000841","Home Plus Own Collection","NFD Juwellary",140,220,"NFD Juwellary",0,2
4294,11711162350900,"Ornaments OF000842","Home Plus Own Collection","NFD Juwellary",130,210,"NFD Juwellary",0,2
4295,11711162351000,"Ornaments OF000843","Home Plus Own Collection","NFD Juwellary",195,280,"NFD Juwellary",0,3
4296,11711162351100,"Ornaments OF000844","Home Plus Own Collection","NFD Juwellary",30,50,"NFD Juwellary",0,0.6
4297,11711162351200,"Ornaments OF000845","Home Plus Own Collection","NFD Juwellary",45,70,"NFD Juwellary",0,3.84
4298,11711162351300,"Ornaments OF000846","Home Plus Own Collection","NFD Juwellary",260,350,"NFD Juwellary",0,3
4299,11711162351400,"Ornaments OF000847","Home Plus Own Collection","NFD Juwellary",100,170,"NFD Juwellary",0,9
4300,11711162351500,"Ornaments OF000848","Home Plus Own Collection","NFD Juwellary",60,110,"NFD Juwellary",0,5
4301,11711162351600,"Ornaments OF000849","Home Plus Own Collection","NFD Juwellary",280,400,"NFD Juwellary",0,1
4302,11711162351700,"Ornaments OF000850","Home Plus Own Collection","NFD Juwellary",300,450,"NFD Juwellary",0,2
4303,11711162351800,"Ornaments OF000851","Home Plus Own Collection","NFD Juwellary",250,360,"NFD Juwellary",0,1
4304,11711162351900,"Ornaments OF000852","Home Plus Own Collection","NFD Juwellary",30,50,"NFD Juwellary",0,1
4305,11711162352000,"Ornaments OF000853","Home Plus Own Collection","NFD Juwellary",70,120,"NFD Juwellary",0,2
4306,11711162352100,"Ornaments OF000854","Home Plus Own Collection","NFD Juwellary",85,150,"NFD Juwellary",0,4
4307,11711162352200,"Ornaments OF000855","Home Plus Own Collection","NFD Juwellary",50,80,"NFD Juwellary",0,1
4308,11711162352400,"Ornaments OF000857","Home Plus Own Collection","NFD Juwellary",45,70,"NFD Juwellary",0,23
4309,11711162352600,"Ornaments OF000859","Home Plus Own Collection","NFD Juwellary",330,480,"NFD Juwellary",0,1
4310,11711162352800,"Ornaments OF000861","Home Plus Own Collection","NFD Juwellary",280,400,"NFD Juwellary",0,2
4311,11711162353100,"Ornaments OF000864","Home Plus Own Collection","NFD Juwellary",380,550,"NFD Juwellary",0,1
4312,11711162353200,"Ornaments OF000865","Home Plus Own Collection","NFD Juwellary",310,490,"NFD Juwellary",0,1
4313,11711162353600,"Ornaments OF000869","Home Plus Own Collection","NFD Juwellary",55,80,"NFD Juwellary",0,3
4314,11711162353800,"Ornaments OF000871","Home Plus Own Collection","NFD Juwellary",80,130,"NFD Juwellary",0,6
4315,11711162354000,"Ornaments OF000873","Home Plus Own Collection","NFD Juwellary",45,75,"NFD Juwellary",0,1
4316,11711162354200,"Ornaments OF000875","Home Plus Own Collection","NFD Juwellary",50,80,"NFD Juwellary",0,1
4317,11711162354400,"Ornaments OF000877","Home Plus Own Collection","NFD Juwellary",145,220,"NFD Juwellary",0,9
4318,11711162354500,"Ornaments OF000878","Home Plus Own Collection","NFD Juwellary",100,160,"NFD Juwellary",0,22
4319,11711162354600,"Ornaments OF000879","Home Plus Own Collection","NFD Juwellary",100,150,"NFD Juwellary",0,4
4320,11711162354700,"Ornaments OF000880","Home Plus Own Collection","NFD Juwellary",110,170,"NFD Juwellary",0,3
4321,11711162355000,"Ornaments OF000883","Home Plus Own Collection","NFD Juwellary",70,110,"NFD Juwellary",0,1
4322,11711162355300,"Ornaments OF000886","Home Plus Own Collection","NFD Juwellary",45,70,"NFD Juwellary",0,1
4323,11711162355400,"Ornaments OF000887","Home Plus Own Collection","NFD Juwellary",7,15,"NFD Juwellary",0,12
4324,11711162355500,"Ornaments OF000888","Home Plus Own Collection","NFD Juwellary",5,10,"NFD Juwellary",0,18
4325,11711162355600,"Ornaments OF000889","Home Plus Own Collection","NFD Juwellary",4,8,"NFD Juwellary",0,39
4326,11711162355700,"Ornaments OF000890","Home Plus Own Collection","NFD Juwellary",12,20,"NFD Juwellary",0,1
4327,11711162355800,"Ornaments OF000891","Home Plus Own Collection","NFD Juwellary",10,20,"NFD Juwellary",0,9
4328,11711162355900,"Ornaments OF000892","Home Plus Own Collection","NFD Juwellary",17,30,"NFD Juwellary",0,16
4329,11711162356000,"Ornaments OF000893","Home Plus Own Collection","NFD Juwellary",30,50,"NFD Juwellary",0,6
4330,11711162356100,"Ornaments OF000894","Home Plus Own Collection","NFD Juwellary",24,40,"NFD Juwellary",0,4
4331,11711162356300,"Ornaments OF000896","Home Plus Own Collection","NFD Juwellary",180,300,"NFD Juwellary",0,2
4332,11711162356400,"Ornaments OF000897","Home Plus Own Collection","NFD Juwellary",25,40,"NFD Juwellary",0,6
4333,11711162356500,"Ornaments OF000898","Home Plus Own Collection","NFD Juwellary",1835,2500,"NFD Juwellary",0,1
4334,11711162356600,"Ornaments OF000899","Home Plus Own Collection","NFD Juwellary",1370,1750,"NFD Juwellary",0,2
4335,11711162356700,"Ornaments OF000900","Home Plus Own Collection","NFD Juwellary",1155,1650,"NFD Juwellary",0,2
4336,11711162356800,"Ornaments OF000901","Home Plus Own Collection","NFD Juwellary",120,200,"NFD Juwellary",0,6
4337,11711162357000,"Ornaments OF000903","Home Plus Own Collection","NFD Juwellary",90,150,"NFD Juwellary",0,12
4338,11711162357100,"Ornaments OF000904","Home Plus Own Collection","NFD Juwellary",60,100,"NFD Juwellary",0,3
4339,11711162357200,"Ornaments OF000905","Home Plus Own Collection","NFD Juwellary",75,120,"NFD Juwellary",0,4
4340,11711162357300,"Ornaments OF000906","Home Plus Own Collection","NFD Juwellary",85,130,"NFD Juwellary",0,6
4341,11711162357400,"Ornaments OF000907","Home Plus Own Collection","NFD Juwellary",95,150,"NFD Juwellary",0,5
4342,11711162357500,"Ornaments OF000908","Home Plus Own Collection","NFD Juwellary",45,70,"NFD Juwellary",0,11
4343,11711162357700,"Ornaments OF000910","Home Plus Own Collection","NFD Juwellary",1260,1600,"NFD Juwellary",0,1
4344,11711162357800,"Ornaments OF000911","Home Plus Own Collection","NFD Juwellary",1320,1850,"NFD Juwellary",0,2
4345,11711162358000,"Ornaments OF000913","Home Plus Own Collection","NFD Juwellary",1380,1850,"NFD Juwellary",0,1
4346,11711162358100,"Ornaments OF000914","Home Plus Own Collection","NFD Juwellary",620,900,"NFD Juwellary",0,1
4347,11711162358200,"Ornaments OF000915","Home Plus Own Collection","NFD Juwellary",10,20,"NFD Juwellary",0,53
4348,11711162358300,"Ornaments OF000916","Home Plus Own Collection","NFD Juwellary",40,70,"NFD Juwellary",0,19
4349,11711162358400,"Ornaments OF000917","Home Plus Own Collection","NFD Juwellary",9,15,"NFD Juwellary",0,13
4350,11711162358500,"Ornaments OF000918","Home Plus Own Collection","NFD Juwellary",180,300,"NFD Juwellary",0,1
4351,11711162358600,"Ornaments OF000919","Home Plus Own Collection","NFD Juwellary",160,290,"NFD Juwellary",0,1
4352,9556863220459,"Klcc Twin Tower ALmond Nut Chocolate 180g","Kico intenational ","Bevarage And  Tobaco",321,450,"Bevarage And  Tobaco",0,1
4353,11711162359700,"Odonil 40tk","Asian Consumer Care","Home care",34,40,"Home care",0,32
4354,11711162360000,"Party  Toffe Candy Central 240g","KIKCO INTERNATIONAL","Package Food",185,250,"Package Food",0,1
4355,11711162360100,"Party Toffe Candy Central 180g","KIKCO INTERNATIONAL","Package Food",177.6,240,"Package Food",0,1
4356,11711162360200,"Party Toffe Candy Central 150g	","KIKCO INTERNATIONAL","Package Food",152,210,"Package Food",0,5
4357,11711162360300,"Party Toffe Candy Central 136g	","KIKCO INTERNATIONAL","Package Food",160.32,230,"Package Food",0,4
4358,8690351041801,"Cagla Knock Chocolate ","KIKCO INTERNATIONAL","Package Food",18,25,"Package Food",0,10
4359,11711162360500,"F000158 Kochu Gas Ful","Home Plus Own Collection","NFD Flower",1120,1750,"NFD Flower",0,1
4360,8690351007456,"Love Sticks With Milky","KIKCO INTERNATIONAL","Package Food",20.16,25,"Package Food",0,1
4361,11711172360800,"F000135 Rose Stick","Home Plus Own Collection","NFD Flower",75,100,"NFD Flower",0,25
4362,11711172360900,"F000171 Kodom Top","Home Plus Own Collection","NFD Flower",280,390,"NFD Flower",0,5
4363,11711172361000,"F000180 Bonsahi Cherry Top","Home Plus Own Collection","NFD Flower",350,550,"NFD Flower",0,1
4364,841165110339,"Pran Apple Jelly 1kg","Pran Company Ltd","Kitchen Additivers",140,180,"Kitchen Additivers",0,1
4365,6001051000692,"Nivea Men Active Clean Shower Gel 250ml ","Nivea company ","Personal Care",248,310,"Personal Care",0,4
4366,11711182361800,"Bissas miniket 10kg Bag ","HOME BRAND",Commodites,605,630,Commodites,0,2
4367,831730008826,"All time White Bread 250g","Pran Company Ltd","Home Made",26,30,"Home Made",0,2
4368,8901248459099,"Emami Fair Handsome Fairnes Cream 30g",Emami,"Personal Care",65,85,"Personal Care",0,6
4369,8901248459099,"Emami Fair Handsome Fairnes Cream 30g",Emami,"Personal Care",65,85,"Personal Care",0,6
4370,8901248459099,"Emami Fair Handsome Fairnes Cream 30g",Emami,"Personal Care",65,85,"Personal Care",0,13
4371,8901248459099,"Emami Fair Handsome Fairnes Cream 30g",Emami,"Personal Care",65,85,"Personal Care",0,13
4372,8901248314060,"Boro Plus Total Maisturising Lotion 200ml",Emami,"Personal Care",136,175,"Personal Care",0,10
4373,11711192362200,"SI000191 Jins Pant","Home Plus Own Collection",NFD,570,890,NFD,0,1
4374,8941170030157,"Shezan Mango Drinks 200ml","SHAJEEB CORPORATION",Dairy,11.8,16,Dairy,0,3
4375,8941100652114,"FAir Lovely Men Fairness Cream 50g",Uniliver,"Personal Care",84.5,105,"Personal Care",0,8
4376,5352101836305,"Foster Clarks Chocodrink 250g","Q  Q TRADING LTD","Kitchen Additivers",227,270,"Kitchen Additivers",0,2
4377,5352102492104,"Tiara White Oats 500g","Q  Q TRADING LTD","Bevarage And  Tobaco",267,320,"Bevarage And  Tobaco",0,2
4378,845944045379,"Venus Ivory Oil Jar 750ml","RFL Italiano",NFD,57,85,NFD,0,12
4379,845944010254,"Rfl power short Stol ","RFL Italiano",NFD,64.8,105,NFD,0,9
4380,6940191901646,"HOOK 4pcs","Home Plus Own Collection",NFD,40,50,NFD,0,2
4381,11711192363300,"K001001 King Star 120*160","Home Plus Own Collection",NFD,900,1150,NFD,0,4
4382,11711192363500,"K001003 Euro Soft 220*260","Home Plus Own Collection",NFD,3200,4150,NFD,0,1
4383,11711192363600,"K001004 Emirates 220*260","Home Plus Own Collection",NFD,2700,3450,NFD,0,2
4384,11711192363700,"K001005 Tender Touch 220*240","Home Plus Own Collection",NFD,3600,4550,NFD,0,1
4385,11711192364000,"K001008 China Empros","Home Plus Own Collection",NFD,700,890,NFD,0,2
4386,11711192364100,"K001009 China Ale","Home Plus Own Collection",NFD,550,720,NFD,0,4
4387,11711192364200,"K001010 Baby Choice 110*140","Home Plus Own Collection",NFD,500,650,NFD,0,7
4388,11711192364300,"K001011 Sultan 180*230","Home Plus Own Collection",NFD,1550,2150,NFD,0,2
4389,11711192364400,"K001012 Bruj 220*240","Home Plus Own Collection",NFD,2200,2950,NFD,0,1
4390,11711192364500,"K001013 Titanic Box","Home Plus Own Collection",NFD,700,890,NFD,0,7
4391,845944029874,"Italiano 5"" Soap Case ","RFL Italiano",NFD,46,50,NFD,0,1
4392,845944061881,"Italiano12"" Sandwich Tray","RFL Italiano",NFD,124.2,163,NFD,0,4
4393,845944028730,"Italiano 9.5"" Flower tray ","RFL Italiano",NFD,55.2,74,NFD,0,2
4394,845944028884,"Italaino 8.5"" Fish Bowl  ","RFL Italiano",NFD,50.6,88,NFD,0,2
4395,845944028891,"Italaino 9.5"" Fish Bowl ","RFL Italiano",NFD,73,93,NFD,0,8
4396,845944028969,"Italaino 5"" Queen Bowl ","RFL Italiano",NFD,33.12,45,NFD,0,12
4397,845944028839,"Italiano 6.5"" Cane Bowl ","RFL Italiano",NFD,36.8,40,NFD,0,5
4398,845944072498,"Italiano 8"" Meet plate","RFL Italiano",NFD,47,65,NFD,0,11
4399,845944072498,"Italiano 8"" Meet plate","RFL Italiano",NFD,47,65,NFD,0,18
4400,845944066046,"Italaino 9"" Desgien Rice Plate ","RFL Italiano",NFD,63,80,NFD,0,16
4401,845944066046,"Italaino 9"" Desgien Rice Plate ","RFL Italiano",NFD,63,80,NFD,0,3
4402,845944029928,"Iatlaino Flower Pot Small With Tray ","RFL Italiano",NFD,55.2,80,NFD,0,3
4403,845944069559,"italaino8.5""  Rice Spoon","RFL Italiano",NFD,24.36,35,NFD,0,2
4404,845944014375,"iTALIANO 8.5"" RICE SPOON ","RFL Italiano",NFD,24.36,35,NFD,0,9
4405,845944089656,"Italiano Premium Soup Spoon","RFL Italiano",NFD,7.2,12,NFD,0,2
4406,8941100283196,"Detol Skin Care Soap 125g","Rekit  Benkiyar","Personal Care",42.5,48,"Personal Care",0,11
4407,8410269918817,"Well's Castor Oil 70ml","S M International","Personal Care",90,160,"Personal Care",0,2
4408,11711202366500,"F000101 Angur ","Home Plus Own Collection","NFD Flower",120,180,"NFD Flower",0,2
4409,11711202366600,"F000102 Kodhom Flower ","Home Plus Own Collection","NFD Flower",75,110,"NFD Flower",0,9
4410,11711202366700,"F000103 Ciba Flower ","Home Plus Own Collection","NFD Flower",50,75,"NFD Flower",0,2
4411,11711202366800,"F000104 Rose Stick ","Home Plus Own Collection","NFD Flower",125,190,"NFD Flower",0,5
4412,11711202367000,"F000106 KokSit Flower ","Home Plus Own Collection","NFD Flower",140,220,"NFD Flower",0,5
4413,11711202367100,"F000107 KokSit Flower 2","Home Plus Own Collection","NFD Flower",50,750,"NFD Flower",0,22
4414,11711202367400,"F000110 Rose Stick 2","Home Plus Own Collection","NFD Flower",125,180,"NFD Flower",0,9
4415,11711202367600,"F000112 Gohori Flower ","Home Plus Own Collection","NFD Flower",135,200,"NFD Flower",0,8
4416,11711202367700,"F000113 Gohori Flower Single ","Home Plus Own Collection","NFD Flower",115,170,"NFD Flower",0,3
4417,11711202367800,"F000114 Small Sun Flower ","Home Plus Own Collection","NFD Flower",26.5,40,"NFD Flower",0,2
4418,11711202368000,"F000116 Dragon Flower","Home Plus Own Collection","NFD Flower",115,180,"NFD Flower",0,5
4419,11711202368100,"F000117 Painappel Flower Sticks","Home Plus Own Collection","NFD Flower",125,180,"NFD Flower",0,4
4420,11711202368200,"F000118 Goti Koksit Sticks ","Home Plus Own Collection","NFD Flower",105,160,"NFD Flower",0,8
4421,11711202368300,"F000119 KashFol Sticks","Home Plus Own Collection","NFD Flower",110,170,"NFD Flower",0,8
4422,11711202368600,"F000122 Beli Fol ","Home Plus Own Collection","NFD Flower",100,150,"NFD Flower",0,1
4423,11711202368700,"F000123 Sun Flower Tora ","Home Plus Own Collection",NFD,105,150,NFD,0,1
4424,11711202368900,"F000125 Orkid Tora ","Home Plus Own Collection",NFD,100,160,NFD,0,1
4425,11711202369100,"F000127 Cheri Tora","Home Plus Own Collection",NFD,100,150,NFD,0,2
4426,11711202369200,"F000128 White Tora ","Home Plus Own Collection",NFD,100,130,NFD,0,1
4427,11711202369300,"F000129 Shada Gendha ","Home Plus Own Collection",NFD,105,140,NFD,0,4
4428,11711202369400,"F000130 Kata Cheri Tora ","Home Plus Own Collection",NFD,115,180,NFD,0,1
4429,11711202369600,"F000132 10Koli","Home Plus Own Collection",NFD,85,125,NFD,0,7
4430,11711202369700,"F000133 10 Golap Tora ","Home Plus Own Collection",NFD,95,140,NFD,0,1
4431,11711202370000,"F000136 Rose Strick 2","Home Plus Own Collection",NFD,100,130,NFD,0,1
4432,11711202370200,"F000138 Wall Gas Stane m107","Home Plus Own Collection",NFD,90,120,NFD,0,1
4433,11711202370300,"F000139 wall Gas Stane  m105","Home Plus Own Collection",NFD,85,180,NFD,0,1
4434,11711202370400,"F000140 Lomba Stick m26","Home Plus Own Collection",NFD,110,170,NFD,0,5
4435,11711202370500,"F000141 Bash Fol Stane Small ","Home Plus Own Collection",NFD,75,120,NFD,0,10
4436,11711202370600,"F000142 Bas Fol Stane Big ","Home Plus Own Collection",NFD,90,180,NFD,0,11
4437,11711202370900,"F000145 Jolano Ronok Pati m112","Home Plus Own Collection",NFD,130,180,NFD,0,3
4438,11711202371000,"F000146 Angur 2","Home Plus Own Collection",NFD,90,130,NFD,0,4
4439,11711202371100,"F000147 Angur 3","Home Plus Own Collection",NFD,60,90,NFD,0,6
4440,11711202371200,"F000148 Angur Big ","Home Plus Own Collection",NFD,200,450,NFD,0,1
4441,11711202371400,"F000150 jolano Fol ","Home Plus Own Collection",NFD,220,350,NFD,0,3
4442,11711202371500,"F000151 Flower Tree Big ","Home Plus Own Collection",NFD,380,580,NFD,0,1
