"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
3329,620514009629,"Natoinal Basmati Rice1 kg","FAIR DISTRIBUTION LTD",Commodites,197.3,240,Commodites,0,4
3330,8801252173501,"Sinar Color Paper A4 80/500pcs",Katumia_Sons,Stationaries,0.54,1,Stationaries,0,377
3331,11710112239200,"SC000132 Kids Book",Katumia_Sons,Stationaries,90,200,Stationaries,0,20
3332,11710112239600,"SC000135 Kids Book Normal",Katumia_Sons,Stationaries,55,200,Stationaries,0,6
3333,11710112239700,"SC000136 Matador i-teen Color Pencil ",Katumia_Sons,Stationaries,80,130,Stationaries,0,1
3334,11710112239900,"SC000138 Rong Tuli",Katumia_Sons,Stationaries,90,120,Stationaries,0,1
3335,11710112240000,"SC000139 Color Tray",Katumia_Sons,Stationaries,18,30,Stationaries,0,3
3336,11710112240100,"SC000140 Matador Radiant Rio Premium Ballpen",Katumia_Sons,Stationaries,7.5,10,Stationaries,0,77
3337,11710112240200,"SC000141 Win Polka Ballpan",Katumia_Sons,Stationaries,10,15,Stationaries,0,15
3338,4971850134879,"CASIO FX-100MS",Katumia_Sons,Stationaries,220,350,Stationaries,0,1
3339,845944033710,"OK000208 Vigo Balender","RFL Vigo","NFD Crockeries",1692,2100,"NFD Crockeries",0,2
3340,11710112240500,"OK000209 Electronic Kettle 1.5ltr ","RFL Vigo","NFD Crockeries",987,1170,"NFD Crockeries",0,3
3341,11710112240700,"OK000210 Electronic Kettle 2ltr ","RFL Vigo","NFD Crockeries",1034,1220,"NFD Crockeries",0,2
3342,11710112240800,"OK000211 Vigo Infrared Cooker","RFL Vigo","NFD Crockeries",2632,3500,"NFD Crockeries",0,2
3343,845944032546,"OK000213 Vigo Steam Iton","RFL Vigo","NFD Crockeries",1128,1350,"NFD Crockeries",0,1
3344,8901526203161,"Garnier White Complete Eye Roll-on15ml","loriel bd ltd ","Personal Care",222,250,"Personal Care",0,4
3345,8901512540201,"Golden Sizzlle Surprise Pocpon 40","TRANSCOM BEVERAGES LTD","Home Made",16.38,20,"Home Made",0,8
3346,845944026941,"RFL Winner Smart Vaccum Flax 1800ml","RFL Winner",NFD,305.5,390,NFD,0,2
3347,845944028648,"RFL Winner Royal Flax 1000ml","RFL Winner",NFD,300.8,385,NFD,0,5
3348,845944065629,"RFL Winner Delta Flax 1000ml","RFL Winner",NFD,347.8,450,NFD,0,5
3349,845944026934,"RFL Winner Elegant Falx 1000ml","RFL Winner",NFD,258.5,335,NFD,0,7
3350,845944074539,"RFL Winner Smart Vaccum Flax 1000ml","RFL Winner",NFD,249.1,320,NFD,0,9
3351,78882103202,"Shan Karachi Beef Biryani 60g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,3
3352,842251119892,"RFL Winner Lovely Flax 1000ml","RFL Winner",NFD,249,325,NFD,0,2
3353,845944028631,"RFL Winner Penguin Flax 1000ml ","RFL Winner",NFD,300,385,NFD,0,5
3354,845944064509,"RFL Winner Crown Flax 1800ml","RFL Winner",NFD,376,485,NFD,0,2
3355,845944026927,"RFL Winner Smart Flax 500ml","RFL Winner",NFD,178.6,230,NFD,0,14
3356,845944019431,"RFL Winner Aroma Hotpot 2500ml","RFL Winner",NFD,474.7,620,NFD,0,9
3357,845944019424,"RFL Winner Aroma Hotpot 2000ml","RFL Winner",NFD,394.8,510,NFD,0,9
3358,845944019417,"RFL Winner Aroma Hotpot 1500ml","RFL Winner",NFD,300.8,390,NFD,0,8
3359,845944019400,"RFL Winner Aroma Hotpot 1000ml","RFL Winner",NFD,202,260,NFD,0,9
3360,845944029492,"RFL Winner Omega Hotpot","RFL Winner",NFD,253.8,335,NFD,0,7
3361,845944014832,"RFL Winner Tharmo Mug","RFL Winner",NFD,70.5,90,NFD,0,2
3362,845944060372,"RFL Winner Rainbow Liar ","RFL Winner",NFD,155.1,200,NFD,0,2
3363,845944069955,"RFL Winner Ratingular Tiffin Box","RFL Winner",NFD,75.2,100,NFD,0,14
3364,845944060396,"RFL Kleen Cleaning Pad 4pcs","RFL Winner",NFD,23.5,30,NFD,0,17
3365,845944012630,"RFL Kleen Floor Brush","RFL Winner",NFD,47,60,NFD,0,19
3366,845944064790,"RFL Platinum Brush","RFL Winner",NFD,30.08,40,NFD,0,23
3367,845944069764,"RFL Fancy Waste Bin","RFL Winner",NFD,47,70,NFD,0,5
3368,845944068910,"RFL Ultra Toilet Brush","RFL Winner",NFD,51.7,70,NFD,0,24
3369,845944060105,"RFL ECO Toilet Brush","RFL Winner",NFD,42.3,60,NFD,0,21
3370,845944018304,"RFL Round Commet Brush ","RFL Winner",NFD,47,65,NFD,0,4
3371,845944004611,"RFL Round Commet Brush with Holder","RFL Winner",NFD,94,122,NFD,0,2
3372,845944026699,"RFL Happy Mum Pot","RFL Winner",NFD,37.6,50,NFD,0,22
3373,845944026675,"RFL Champion Mum Pot","RFL Winner",NFD,28.2,40,NFD,0,21
3374,845944012692,"RFL Bessin Brush","RFL Winner",NFD,45.12,60,NFD,0,14
3375,845944024169,"RFL Knife Utility 6.5''","RFL Winner",NFD,188,240,NFD,0,6
3376,845944024206,"RFL Knife Utility 7''","RFL Winner",NFD,65.8,85,NFD,0,3
3377,845944024190,"RFL Knife Utility 6''","RFL Winner",NFD,47,65,NFD,0,8
3378,845944024176,"RFL Knife Utility 5''","RFL Winner",NFD,56.4,75,NFD,0,10
3379,845944024145,"RFL Knife Utility 4.5''","RFL Winner",NFD,28.2,40,NFD,0,6
3380,84594406484,"RFL Premium Floor Mob","RFL Winner",NFD,225.6,300,NFD,0,1
3381,845944064851,"RFL Ultra Mob","RFL Winner",NFD,178.6,240,NFD,0,4
3382,845944064776,"RFL Kleen Broom Brush","RFL Winner",NFD,122.2,170,NFD,0,6
3383,845944069740,"RFL Kleen Easy Floor Wiper","RFL Winner",NFD,89.3,120,NFD,0,10
3384,11710122245600,"OK000214 Bowl Set","Home Plus Own Collection","NFD Crockeries",796.8,1075,"NFD Crockeries",0,1
3385,8941100500149,"Merill Milk Soap","SQUARE CONSUMER PRODUCTS","Personal Care",25,28,"Personal Care",0,3
3386,842251146058,"RFL Mina Tiffen Box ","RFL Pride Group",NFD,24.8,35,NFD,0,1
3387,845944024466,"RFL Crystal Jug 2L","RFL Pride Group",NFD,95,140,NFD,0,1
3388,845944097392,"RFL Leaf Jug 2L","RFL Pride Group",NFD,191,245,NFD,0,12
3389,845944092397,"RFL Atlanta Jug 1.5LV","RFL Pride Group",NFD,119,155,NFD,0,1
3390,11710132247100,"Revoli Ice Cream 55ml","kwality ice creem ",Dairy,14.48,18,Dairy,0,8
3391,11710132247300,"New Amin Tulsi pata coil 60Tk","HOME BRAND","Home care",45,60,"Home care",0,10
3392,841165112623,"Pran Honey","Pran Company Ltd","Package Food",60,80,"Package Food",0,5
3393,11710132247600,VM000513,"Home Plus Own Collection",NFD,850,1250,NFD,0,2
3394,11710132247700,VM000515,"Home Plus Own Collection",NFD,550,890,NFD,0,2
3395,8850851532630,"Angel StonyShape Bottle RBA-2C2","Angel Yellow Care LTD","Baby Care",140,175,"Baby Care",0,8
3396,8850851700855,"Angel Step Trining Cup DCA04S2","Angel Yellow Care LTD","Baby Care",220,286,"Baby Care",0,4
3397,8941100313466,"7UP 1L","KALLOL LTD ","Bevarage And  Tobaco",54.5,60,"Bevarage And  Tobaco",0,12
3398,845944004154,"RFL Juice Jug With Flower Glass","RFL Pride Group",NFD,100.25,150,NFD,0,1
3399,8941133000661,"K&K Jasmine Green Tea 60g","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",130,140,"Bevarage And  Tobaco",0,4
3400,8941189605711,"Frutika Mango Frruit Drink 250 ml","Akij Food  Beverage LTD","Bevarage And  Tobaco",16.5,22,"Bevarage And  Tobaco",0,7
3401,11710152249200,"Memory chips 500g","HAIKO CONSUMER PRODUCT","Home Made",70,80,"Home Made",0,1
3402,841165121052,"Gems Toffee ball","Pran Company Ltd","Package Food",37.33,50,"Package Food",0,1
3403,8941133200726,"Nutrena Chocolate With Milk 350g","UNION CORPORATION","Kitchen Additivers",294.5,340,"Kitchen Additivers",0,6
3404,831730006594,"Pran Lachcha Semai 200g","Pran Company Ltd","Package Food",25,35,"Package Food",0,20
3405,7702018001132,"Gillette Foam Sensitive skin 98gm","P And G ","Personal Care",143,160,"Personal Care",0,1
3406,3014260287047,"Gillate 2","P And G ","Personal Care",18.76,22,"Personal Care",0,12
3407,11710152249900,"Sagur dana kg loss","HOME BRAND",Commodites,70,150,Commodites,0,1.97
3408,8941128007767,"Uro Orange drink's 250ml ",globe,"Bevarage And  Tobaco",18.75,25,"Bevarage And  Tobaco",0,19
3409,8941128007750,"Uro Lemonjee 250 ml",globe,"Bevarage And  Tobaco",18.75,25,"Bevarage And  Tobaco",0,5
3410,11710162250600,"Rupchada pure mustard oil 2L","Bangladesh Adibol Oil Ltd",Commodites,285,340,Commodites,0,8
3411,841165123216,"pluto chocolate gems big","Pran Company Ltd","Package Food",17.5,25,"Package Food",0,11
3412,8941102833375,"DETOL SKINCARE BALENCED HANDWASH 170 ml","Rekit  Benkiyar","Home care",48.5,55,"Home care",0,13
3413,8941102833375,"DETOL SKINCARE BALENCED HANDWASH 170 ml","Rekit  Benkiyar","Home care",48.5,55,"Home care",0,3
3414,8901396354208,"veet hair removal silk & fresh 100g","Rekit  Benkiyar","Personal Care",213,250,"Personal Care",0,4
3415,8901396354208,"veet hair removal silk & fresh 100g","Rekit  Benkiyar","Personal Care",213,250,"Personal Care",0,3
3416,8901396351801,"veet hair removal Cream 50g","Rekit  Benkiyar","Personal Care",69.72,85,"Personal Care",0,6
3417,8901396175025,"Harpic orjinal power plus  10x 750 ml","Rekit  Benkiyar","Personal Care",100.5,120,"Personal Care",0,2
3418,8901396175025,"Harpic orjinal power plus  10x 750 ml","Rekit  Benkiyar","Personal Care",100.5,120,"Personal Care",0,16
3419,8941193072769,"basundhara faciel tissue 54 Tk","Bashundhara Group ","Home care",46,54,"Home care",0,1
3420,8941193072608,"bashundara facial tissue46tk","Bashundhara Group ","Home care",36.5,46,"Home care",0,11
3421,8941193072608,"bashundara facial tissue46tk","Bashundhara Group ","Home care",36.5,46,"Home care",0,1
3422,8941193071618,"Bashundhara Poket Tissue 10tk","Bashundhara Group ","Home care",7,10,"Home care",0,7
3423,813903000639,"Savlon Aloe Vera Antiseptic Handwash  200 ml","ACI Limited","Home care",47,55,"Home care",0,10
3424,8946000009686,"Dan Cake Swiss Roll 200 g","Dan Cake","Package Food",108,130,"Package Food",0,3
3425,98609253,"Morning Fresh Cake Rusk 300 g","Well accessories ltd","Package Food",100,120,"Package Food",0,16
3426,8139003001294,"savlon Man Soap 75g","ACI Limited","Personal Care",36,45,"Personal Care",0,6
3427,7640110706633,"Canderel Sucralose Great Taste 100 Tablets ","ACI Limited","Personal Care",107,125,"Personal Care",0,11
3428,8139003002420,"Savlon Twinkle Baby daiper S 44 pieces","ACI Limited","Baby Care",725,950,"Baby Care",0,6
3429,8139003002451,"Savlon Twinkle Baby daiper L 36 pieces","ACI Limited","Baby Care",525,950,"Baby Care",0,5
3430,9415007015475,"Red Cow Butter Oil 900 g","Q  Q TRADING LTD",Commodites,1035,1075,Commodites,0,2
3431,8941100652763,"Knorr Chicken Noodles ",Uniliver,"Package Food",62.5,70,"Package Food",0,1
3432,4050100,"Esquire Classic Glass","Esquire Plastic Ltd",NFD,37.4,60,NFD,0,9
3433,2050100,"Esquire Coffee Mug","Esquire Plastic Ltd",NFD,42.07,70,NFD,0,6
3434,2050200,"Esquire Smiley Mug","Esquire Plastic Ltd",NFD,44.88,75,NFD,0,12
3435,3041500,"Esquire Round Box 3pcs set","Esquire Plastic Ltd",NFD,144.9,240,NFD,0,1
3436,4070600,"Esquire Signature Jug","Esquire Plastic Ltd",NFD,121.5,190,NFD,0,2
3437,3070102,"Esquire Pitcher Jug","Esquire Plastic Ltd",NFD,86.02,130,NFD,0,2
3438,3100002,"Esquire Folding Stool ","Esquire Plastic Ltd",NFD,224.4,345,NFD,0,1
3439,2100000,"Esquire Short Stool","Esquire Plastic Ltd",NFD,60.7,100,NFD,0,2
3440,3110103,"Esquire High Rack","Esquire Plastic Ltd",NFD,430,650,NFD,0,2
3441,2110002,"Esquire Medium Rack","Esquire Plastic Ltd",NFD,345.9,525,NFD,0,1
3442,1120000,"Esquire Hunger 6pcs","Esquire Plastic Ltd",NFD,112.2,168,NFD,0,1
3443,5023383,"Esquire School Water Bottle 708ml","Esquire Plastic Ltd",NFD,177.65,225,NFD,0,2
3444,2150100,"Esquire Container Set 4pcs","Esquire Plastic Ltd",NFD,374,575,NFD,0,2
3445,2090000,"Esquire Laundry Basket","Esquire Plastic Ltd",NFD,93.5,155,NFD,0,3
3446,1202501,"Esquire Beauty Soap Case","Esquire Plastic Ltd",NFD,21.5,35,NFD,0,1
3447,2040100,"Esquire Food Box","Esquire Plastic Ltd",NFD,16.5,35,NFD,0,2
3448,2080000,"Esquire Oval Basket","Esquire Plastic Ltd",NFD,63.5,105,NFD,0,5
3449,11710192256400,sm000406,"Home Plus Own Collection",NFD,1250,1775,NFD,0,4
3450,11710192256500,sm000408,"Home Plus Own Collection",NFD,290,450,NFD,0,3
3451,8941161004914,"Fresh Toilet Tissue white","Meghna Group of Industries","Personal Care",13,17,"Personal Care",0,15
3452,11710202257400,"Mum drinking Water 500 ml","PARTEX BEVERAGE LTD","Bevarage And  Tobaco",11,15,"Bevarage And  Tobaco",0,96
3453,8513690101251,"Sandalina Sandal & Moisture 75 g","Kohinoor Chemical company Ltd","Bevarage And  Tobaco",18,25,"Bevarage And  Tobaco",0,42
3454,8513692165459,"Sandalina Sandal soap 150 g","Kohinoor Chemical company Ltd","Personal Care",37.5,45,"Personal Care",0,12
3455,8513691104305,"Tibet Luxury Soap 100g ","Kohinoor Chemical company Ltd","Personal Care",24,30,"Personal Care",0,48
3456,8941170039051,"Sajeeb Tomato Ketcchup 210g","SHAJEEB CORPORATION","Kitchen Additivers",44,54,"Kitchen Additivers",0,1
3457,6291106068702,"Luxure Woman Body spray 200 ml","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,2
3458,6291106068696,"Luxure Man Body Spray 200ml","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,2
3459,6291106068764,"Ambre Bleu Body Spray 200ml","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,3
3460,6291106068740,"Oud Nut Body Spray 200 ml ","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,3
3461,8901120141210,"Everyuth oil Clear Lemon wash 50g","BRAND CONNECT","Personal Care",104,130,"Personal Care",0,6
3462,6291106068733,"Pleasure Girl Body spray 200 ml","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,1
3463,6291106068726,"Less femmes Pure desire body spray 200ml","BRAND CONNECT","Personal Care",240,325,"Personal Care",0,3
3464,8944000196726,"alpenlibe just Jelly snack pack","COCOLA FOOD PRODUCTS LTD","Package Food",16.52,20,"Package Food",0,20
3465,8941100649336,"Lifebuoy Total 150gm",Uniliver,"Personal Care",34.92,38,"Personal Care",0,1
3466,4800888142887,"Rexona Free Spirit Roll On 50gm",Uniliver,"Personal Care",124,140,"Personal Care",0,4
3467,7668079368112,"Cocola Champhion Chocolate Biscuit ","COCOLA FOOD PRODUCTS LTD",Perishabe,13,15,Perishabe,0,11
3468,8941155008287,"Cocola Romeo Black Biscuit 35 g","COCOLA FOOD PRODUCTS LTD","Package Food",7,10,"Package Food",0,3
3469,8139003002659,"TWinkle Baby  Feeder 240ml","ACI Limited","Baby Care",55,85,"Baby Care",0,7
3470,8901012188095,"Clean & Clear Morning Energy Face Wash Aplle 100ml","Jhonson and Jhonson Pvt Ltd","Personal Care",165,180,"Personal Care",0,9
3471,088021512009,"Cute Glycerine  60 g","Kohinoor Chemical company Ltd","Personal Care",33,40,"Personal Care",0,9
3472,8901012188026,"Clean & Clear Lemon face wash 50ml","Jhonson and Jhonson Pvt Ltd","Personal Care",82,92,"Personal Care",0,3
3473,8901012188057,"Clean & Clear Strwberry face Wash50 Ml","Jhonson and Jhonson Pvt Ltd","Personal Care",78,92,"Personal Care",0,6
3474,11710232261000,"Triofola Hair Treatment 150ml","S M International","Personal Care",160,250,"Personal Care",0,9
3475,8941193023150,"Bashundhara Exercise book 200 p","Bashundhara Paper Mills Ltd",NFD,15.5,20,NFD,0,4
3476,845944027146,"Italiano 9"" Sandwich Tray","RFL Italiano",NFD,84.65,110,NFD,0,5
3477,845944068477,"Italian 10"" Bowl","RFL Italiano",NFD,88,125,NFD,0,4
3478,845944068477,"Italian 10"" Bowl","RFL Italiano",NFD,88,125,NFD,0,6
3479,845944027153,"Italiano 10"" Sandwich Tray","RFL Italiano",NFD,103.4,135,NFD,0,2
3480,842251152905,"Italiano 6"" Square Containe ","RFL Italiano",NFD,69,90,NFD,0,2
3481,842251152882,"Italiano 4"" Square Containe ","RFL Italiano",NFD,41.4,55,NFD,0,3
3482,845944014573,"Italiano 7"" Soup Bowl Lid","RFL Italiano",NFD,75.44,100,NFD,0,5
3483,5061728394975,"Morning Fresh Custard cake 25g","Well accessories ltd","Home Made",8,10,"Home Made",0,20
3484,845944026019,"Italiano 3.2"" Soup bowl lid","RFL Italiano",NFD,18.4,25,NFD,0,6
3485,842251152806,"Italiano 9"" Rim Bowl","RFL Italiano",NFD,73.6,95,NFD,0,6
3486,842251152929,"Italiano 8"" Rim bowl","RFL Italiano",NFD,55.22,75,NFD,0,7
3487,845944028365,"Italiano 16"" Design Rice Dish Oval","RFL Italiano",NFD,165.6,220,NFD,0,4
3488,8941128007460,"Black Horse Drinking bottle 250ml",globe,"Bevarage And  Tobaco",18,25,"Bevarage And  Tobaco",0,26
3489,845944027917,"Iatliano 7"" Vegtable Bowl  ","RFL Italiano",NFD,30.36,40,NFD,0,12
3490,845944069405,"Italiano Design Rice Spoon ","RFL Italiano",NFD,27.6,40,NFD,0,15
3491,845944027412,"Italiano 9.5"" Beauty Oval Dish-Blue-Red","RFL Italiano",NFD,64.4,85,NFD,0,9
3492,845944026828,"Italiano 9"" Color Soup Plate (red-blue)","RFL Italiano",NFD,59.8,80,NFD,0,1
3493,845944065865,"Italiano 7.5"" Classic Bowl with Lid","RFL Italiano",NFD,115,152,NFD,0,1
3494,845944014214,"Italiano Baby Set","RFL Italiano",NFD,124.2,160,NFD,0,3
3495,845944027030,"Italiano 4.5"" Lotus Bowl","RFL Italiano",NFD,26.88,35,NFD,0,7
3496,845944029089,"Italiano 10"" rice plate ","RFL Italiano",NFD,52,68,NFD,0,18
3497,845944029072,"Iatliano 9"" Rice plate","RFL Italiano",NFD,47,63,NFD,0,17
3498,845944029065,"Iatliano 8"" Rice Plate","RFL Italiano",NFD,43,55,NFD,0,15
3499,845944028679,"Italiano marvel set","RFL Italiano",NFD,92,122,NFD,0,5
3500,845944068217,"italiano 10"" coup plate deep","RFL Italiano",NFD,65,80,NFD,0,10
3501,845944014320,"Italiano 9"" Soup Plate","RFL Italiano",NFD,56,70,NFD,0,15
3502,845944014337,"italiano 8"" Soup plate","RFL Italiano",NFD,46,65,NFD,0,4
3503,845944098504,"italiano Lovely samrt Jug lid","RFL Italiano",NFD,120,155,NFD,0,1
3504,845944098245,"italiano 5"" Fancy Glass","RFL Italiano",NFD,35,45,NFD,0,2
3505,8941100651773,"Sunsilk Black shine Shampo 180 ml",Uniliver,"Personal Care",127,145,"Personal Care",0,1
3506,845944028006,"Italiano 3"" regular glass","RFL Italiano",NFD,22,35,NFD,0,1
3507,845944064349,"Italiano classic Glass ","RFL Italiano",NFD,40.5,62,NFD,0,7
3508,8904235820773,"bengal Flora Water Jug 3L ","Bengal polymar",NFD,63,90,NFD,0,3
3509,8904235829745,"Bangal Food Cover -21cm","Bengal polymar",NFD,10,15,NFD,0,4
3510,8904235829769,"Bangal Food Cover -32cm","Bengal polymar",NFD,24.85,35,NFD,0,12
3511,8904235837160,"Bengal Dust Pan","Bengal polymar",NFD,25,50,NFD,0,2
3512,8904235829677,"Bengal Wall Hhanger","Bengal polymar",NFD,36,60,NFD,0,4
3513,8904235829646,"Bengal Moving Hanger 6pcs Set ","Bengal polymar",NFD,117,170,NFD,0,2
3514,841165109043,"Pran delight Cokkis Biscuit ","Pran Company Ltd","Package Food",55,65,"Package Food",0,1
3515,8904235839331,"Bengal Claassic paddle bin- 18L","Bengal polymar",NFD,375,450,NFD,0,3
3516,8904235835166,"Bengal fancy Basket Small ","Bengal polymar",NFD,709.5,850,NFD,0,1
3517,8904235820582,"Bengal Medium Stainer ","Bengal polymar",NFD,37,60,NFD,0,1
3518,8904235820605,"Bengal Large Stainer","Bengal polymar",NFD,48.5,75,NFD,0,2
3519,8904235839478,"Bengal Long spice Jar 3 set","Bengal polymar",NFD,112.5,170,NFD,0,4
3520,8904235829455,"bengal Queen Jug ","Bengal polymar",NFD,267,275,NFD,0,2
3521,8904235829110,"Bengal Catlarise Holder","Bengal polymar",NFD,39,55,NFD,0,4
3522,8904235847107,"Bengal Twin colar net bowl","Bengal polymar",NFD,44,75,NFD,0,1
3523,8904235817766,"Bengal 8"" Planter ","Bengal polymar",NFD,38,60,NFD,0,3
3524,8904235817766,"Bengal 8"" Planter ","Bengal polymar",NFD,38,60,NFD,0,7
3525,8904235817780,"Bengal 10"" Planter","Bengal polymar",NFD,61,85,NFD,0,3
3526,8904235817803,"Bengal 12"" Plenter","Bengal polymar",NFD,88,120,NFD,0,7
3527,11710242268500,Vm000518,"Home Plus Own Collection",NFD,650,990,NFD,0,5
3528,11710242268600,"Dabli Dal Loose KG","Home Plus Own Collection",Commodites,29,40,Commodites,0,10
3529,11710242268700,"Shahi Zeera Kg","Home Plus Own Collection","Kitchen Additivers",680,800,"Kitchen Additivers",0,0.91
3530,11710242268800,"China Badam Loose Kg","Home Plus Own Collection","Kitchen Additivers",100,150,"Kitchen Additivers",0,1.8
3531,8850344000158,"Suree Premium Oster Sauce","Tradesworth Household Limited","Kitchen Additivers",280,350,"Kitchen Additivers",0,2
3532,841165103942,"All Time saltino Cokies Biscuit ","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,27
3533,841165106684,"All TIme Ghee toast ","Pran Company Ltd",NFD,21,25,NFD,0,1
3534,11710252269500,"Capsicum Green KG","Euro Fresh Ltd",Perishabe,200,320,Perishabe,0,1.91
3535,186002001570,"pringo,s","Romania food and bevarage","Package Food",8,10,"Package Food",0,53
3536,841165113873,"Pran Fortified RIce Bran Oil 5L","Pran Company Ltd",Commodites,505,620,Commodites,0,1
3537,788821001146,"Shan Recipe & masala Mix Birayni 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,11
3538,11710262270100,"Satr Line chiffen Cake box","Star Line Food Product Ltd","Package Food",78,100,"Package Food",0,28
3539,813903000707,"Freedom Super Dry Heavy Flow Wings 16 Pads","ACI Limited","Personal Care",163,200,"Personal Care",0,11
3540,8139003000808,"Aci Jumbo Coil 12 Hour ","ACI Limited","Home care",34.2,50,"Home care",0,2
3541,8139003000808,"Aci Jumbo Coil 12 Hour ","ACI Limited","Home care",34.2,50,"Home care",0,12
3542,11710262270500,"OK000222 Ocean Acrylic Lug Blue 1.7ltr","International Homeware",NFD,750,900,NFD,0,1
3543,11710262270700,"OK000224 Ocean Acrylic Lug Red 1.7ltr","International Homeware",NFD,750,900,NFD,0,2
3544,11710262270900,"OK000226 Bowl Deep 6''","International Beverages Private Lim",NFD,100,120,NFD,0,1
3545,11710262271100,"OK000228 Bowl Deep 8''","International Homeware","NFD Crockeries",165,200,"NFD Crockeries",0,1
3546,11710262271200,"OK000229 Bowl Deep 9''","International Homeware","NFD Crockeries",200,260,"NFD Crockeries",0,1
3547,11710262271300,"OK000230 Bowl Deep 10''","International Homeware","NFD Crockeries",245,300,"NFD Crockeries",0,1
3548,4005900224712,"Nivea Fruity Lip Care 10g","Nivea company ","Personal Care",45,55,"Personal Care",0,9
3549,11710262272100,"OK000237 Bowl Set 4pcs Shell","International Homeware","NFD Crockeries",765,960,"NFD Crockeries",0,1
3550,8941100652671,"Knors Insatnt Chicken Sizzler 520g",Uniliver,"Package Food",123.33,138,"Package Food",0,16
3551,8139003000990,"Savlon Fresh Antiseptic soap ","ACI Limited",Commodites,33.8,40,Commodites,0,26
3552,sm000189,shart,,NFD,900,1400,NFD,0,2
3553,8941128000690,"Globe Tiffen Biscuit",globe,"Package Food",9,10,"Package Food",0,12
3554,8941128000690,"Globe Tiffen Biscuit",globe,"Package Food",9,10,"Package Food",0,36
3555,841165105502,"Pran Noodles Masala 180g","Pran Company Ltd","Package Food",13.51,18,"Package Food",0,23
3556,11710282275500,"Capsicum Red/ Yellow Kg","Euro Fresh Ltd",Perishabe,340,490,Perishabe,0,1.42
3557,11710282275700,"Holod Sorisha dana kg","HOME BRAND",Commodites,68,100,Commodites,0,1.82
3558,9556202802863,"Cocorex Colar In wash Stain Remover lemon 1kg","Q  Q TRADING LTD","Home care",220,260,"Home care",0,1
3559,8850534100200,"Umami Tomato ketchap 300 ml","Q  Q TRADING LTD","Kitchen Additivers",90,110,"Kitchen Additivers",0,4
3560,8887290129985,"MacCoffee Original Jar 50g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",165,175,"Bevarage And  Tobaco",0,4
3561,8887290130028,"MacCoffee Original Jar 100g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",285,310,"Bevarage And  Tobaco",0,1
3562,8887290130028,"MacCoffee Original Jar 100g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",285,310,"Bevarage And  Tobaco",0,3
3563,8887290130257,"MacCoffee Gold Jar 50g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",207,230,"Bevarage And  Tobaco",0,3
3564,8887290130097,"MacCoffee Gold Jar 100g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",350,420,"Bevarage And  Tobaco",0,2
3565,8887290130370,"MacCoffee Original Tin 50g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",106.7,130,"Bevarage And  Tobaco",0,3
3566,8887290130080,"MacCoffee Original Pouch 50g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",120,160,"Bevarage And  Tobaco",0,6
3567,8887290130080,"MacCoffee Original Pouch 50g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",120,160,"Bevarage And  Tobaco",0,4
3568,8887290130066,"MacCoffee Original Pouch 100g","Maccoffee Rigs Marketing","Bevarage And  Tobaco",189.15,230,"Bevarage And  Tobaco",0,8
3569,8887290151405,"MacCoffee Cappuccino Creamy 8 Sachets","Maccoffee Rigs Marketing","Bevarage And  Tobaco",126.12,175,"Bevarage And  Tobaco",0,3
3570,8887290140058,"MacCoffee Original Coffee 3in1 Mini","Maccoffee Rigs Marketing","Bevarage And  Tobaco",7.87,10,"Bevarage And  Tobaco",0,23
3571,11710282277100,"ST000101 Only Shit ","Home Plus Own Collection",NFD,380,630,NFD,0,5
3572,8901012188033,"Clean Clear Morning Energy Face Wash lemon 50ml","Jhonson and Jhonson Pvt Ltd","Personal Care",165,180,"Personal Care",0,2
3573,8901012188033,"Clean Clear Morning Energy Face Wash lemon 50ml","Jhonson and Jhonson Pvt Ltd","Personal Care",165,180,"Personal Care",0,10
3574,088021511996,"Cute Glycerine 140 g","Asian Consumer Care","Personal Care",52,70,"Personal Care",0,9
3575,8906007280709,"Fortfied rice Bran Oil 2l","Bangladesh Adibol Oil Ltd",Commodites,260,290,Commodites,0,5
3576,8901512546104,"Act Pocpon  Butter flavour 70g","TRANSCOM  CONSUMER PRODUCT","Package Food",41,45,"Package Food",0,1
3577,8901030583056,"Ponds pimple Clear 100g",Uniliver,"Personal Care",150,180,"Personal Care",0,2
