"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
1152,89007976,"Polo 15gm","Al-Madina Pvt Ltd","Package Food",8.2,15,"Package Food",0,50
1153,8850291010408,"Tong Garden Salted Pistachios","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,1
1154,8850291210464,"Tong Garden salted Cashew Nut","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,4
1155,8850291530463,"Tong Garden Salted Cocktail Nut","FAIR DISTRIBUTION LTD","Package Food",85,100,"Package Food",0,17
1156,8992730002909,"Brownly Umbrella Chocolate 23g","Al-Madina Pvt Ltd","Package Food",18.5,25,"Package Food",0,62
1157,8850291510410,"Tong Garden Party Snack","FAIR DISTRIBUTION LTD","Package Food",22,25,"Package Food",0,19
1158,8901233023489,"Cadbury Choclairs 196gm","KALLOL LTD ","Package Food",100,140,"Package Food",0,6
1159,8901233023489,"Cadbury Choclairs 196gm","KALLOL LTD ","Package Food",100,140,"Package Food",0,16
1160,846656004296,"Pran Peanut Bar 30gm","Pran Company Ltd","Package Food",7.9,10,"Package Food",0,113
1161,841165116430,"Pran Big Mama wafer Biscuit","Pran Company Ltd","Package Food",8,10,"Package Food",0,34
1162,8992696418936,"Fox's Crystal Clear Fruits 90g","Al-Madina Pvt Ltd","Package Food",75,100,"Package Food",0,3
1163,831730008314,"All Time Sandwich Bread 325gm","Pran Company Ltd","Home Made",26,30,"Home Made",0,13
1164,80768258,"Kinder Joy For Girls 20 gm","Al-Madina Pvt Ltd","Package Food",44.5,70,"Package Food",0,15
1165,80974482,"Kinder Joy For Boys 20 gm","Al-Madina Pvt Ltd","Package Food",44,70,"Package Food",0,56
1166,846656014011,"All Time Milk Bread","Pran Company Ltd","Home Made",30,35,"Home Made",0,10
1167,846656004548,"All Time Honey Comb","Pran Company Ltd","Home Made",10,12,"Home Made",0,1
1168,8992696415324,"Fox's Crystal Clear Fruits 125g","Al-Madina Pvt Ltd","Package Food",85,130,"Package Food",0,4
1169,841165118823,"All Time Dny Cake Biscuit","Pran Company Ltd","Home Made",88,100,"Home Made",0,4
1170,8941114000215,"Chocoberry 10gm","GLOBE BISCUITS and DAIRY MI","Package Food",3.95,5,"Package Food",0,112
1171,89005637,"KitKat 18 gm","Al-Madina Pvt Ltd","Package Food",24,30,"Package Food",0,8
1172,8944000195576,"Center Fresh 20gm","Al-Madina Pvt Ltd","Package Food",10,15,"Package Food",0,6
1173,846656004081,"All Time Family Cake","Pran Company Ltd","Home Made",20,25,"Home Made",0,10
1174,5000159461122,"Snigkers 50g","Al-Madina Pvt Ltd","Package Food",42.2,65,"Package Food",0,24
1175,8801062118274,"Lotte Spout Spearmint 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.8,20,"Package Food",0,7
1176,8901233024042,"Perk 13 gm","Al-Madina Pvt Ltd","Package Food",8,15,"Package Food",0,12
1177,8801062118250,"Lotte Spout Cinnamon 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.6,20,"Package Food",0,14
1178,9557062301145,"Mister Potato Chips Original 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,9
1179,9557062301169,"Mister Potato Chips Barbecue 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,6
1180,9557062321150,"Mister Potato Chips Hot & Spicy","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,9
1181,9557062321143,"Mister Potato Chips Barbecue 45gm","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,4
1182,8944000196887,"Alpenliee Smooth  75 pcs",,"Package Food",60,75,"Package Food",0,6
1183,8944000196917,"Alpenliebe POP",,"Package Food",4.17,5,"Package Food",0,13
1184,8944000196917,"Alpenliebe POP",,"Package Food",4.17,5,"Package Food",0,120
1185,8944000196917,"Alpenliebe POP",,"Package Food",4.17,5,"Package Food",0,60
1186,8944000195804,"Center Fruit 20 gm",,"Package Food",9.6,15,"Package Food",0,12
1187,8944000195804,"Center Fruit 20 gm",,"Package Food",9.6,15,"Package Food",0,25
1188,11708121888700,"Mentos Marbels Sour 9.9 gm",,"Package Food",4,5,"Package Food",0,13
1189,8944000194692,"Mentos 23gm",,"Package Food",12,15,"Package Food",0,66
1190,11708121888900,"Pran Choco Bin 13Tablets","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,31
1191,8855322000502,"Dark Spot Fade Out Cream","UNION BD CONSUMER LTD","Personal Care",230,270,"Personal Care",0,3
1192,8908001158022,"White Tone Face Powder","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,7
1193,614514070017,"Blue Lady Deo Roll-On","UNION BD CONSUMER LTD","Personal Care",188,220,"Personal Care",0,2
1194,8857101158961,"Ever Glow Face Wash Foam","UNION BD CONSUMER LTD","Personal Care",170,210,"Personal Care",0,3
1195,8857101158978,"EverGlow Face Wash Gel Neem Extract 100 ml","UNION BD CONSUMER LTD","Personal Care",160,210,"Personal Care",0,6
1196,8941100512654,"Radhuni Pure Mustard Oil 500ml","Square Food and Beverage Ltd",Commodites,105,115,Commodites,0,9
1197,8941100512661,"Radhuni Pure Mustard Oil 1Litre","Square Food and Beverage Ltd",Commodites,204,220,Commodites,0,4
1198,8301100203028,"Fresh Mustard Oil 250ml","Meghna Group of Industries",Commodites,72,80,Commodites,0,2
1199,8941100512647,"Radhuni Pured Mustard Oil 250ml","Square Food and Beverage Ltd",Commodites,54,60,Commodites,0,7
1200,8301100201086,"Fresh Fortified Soyabean Oil 1Litre","Meghna Group of Industries",Commodites,93,104,Commodites,0,5
1201,8941052011045,"Rupchanda Fortified Soyabean Oil 1L","Bangladesh Adibol Oil Ltd",Commodites,104,109,Commodites,0,6
1202,8941052011052,"Rupchanda Fortified Soyabean Oil 2L","Bangladesh Adibol Oil Ltd",Commodites,206,216,Commodites,0,15
1203,831730005634,"Pran Mustard Oil 100ml","Pran Company Ltd",Commodites,25,30,Commodites,0,9
1204,831730005498,"Pran Mustard Oil 200ml","Pran Company Ltd",Commodites,1,50,Commodites,0,6
1205,841165107223,"Pran Mustard Oil 1Litre","Pran Company Ltd",Commodites,210,220,Commodites,0,7
1206,8941052022447,"Meizan Plam Oil 1L",,Commodites,83,88,Commodites,0,3
1207,8941101010555,"Aarong Dairy Ghee 900gm","BRAC Dairy   Food Project",Dairy,878,925,Dairy,0,1
1208,8007150900015,"Olitalia Fiord Olio 1L","FAIR DISTRIBUTION LTD",Commodites,245,265,Commodites,0,12
1209,8941101010531,"Aarong Dairy Ghee 200gm","BRAC Dairy   Food Project",Dairy,218,240,Dairy,0,2
1210,7150203040044,"White Gold Fortified Oil 1L","ACI Limited",Commodites,112,125,Commodites,0,1
1211,811486166018,"Teer Pure Mustard Oil 100ml","Teer Oil LTD",Commodites,21,26,Commodites,0,4
1212,811486166025,"Teer Pure Mustard Oil 250ml","Teer Oil LTD",Commodites,52,60,Commodites,0,8
1213,8691313010248,"Orkide Sunflower Oil 1L",,Commodites,220,250,Commodites,0,2
1214,811486166056,"Teer Pure Mustardd Oil 500ml","Teer Oil LTD",Commodites,95,110,Commodites,0,3
1215,7150203040068,"White Gold Fortified RIce Bran Oil 2L",,Commodites,215,235,Commodites,0,4
1216,9415007015468,"Red Cow Butter Oil 200gm","New Zealand Dairy Products BdLtd",Dairy,247,260,Dairy,0,2
1217,8007150903504,"Olitalia Fortified Sunflower Oil 2L","FAIR DISTRIBUTION LTD",Commodites,464,520,Commodites,0,6
1218,657738000484,"Olitalia Olive OIl 500ml",,Commodites,385,430,Commodites,0,1
1219,8420701103510,"RS Rafael Salgado 1 Litre","Pearl International",Commodites,545,680,Commodites,0,6
1220,8007150901784,"Olitalia Vergin Olive Oil 250ml ","FAIR DISTRIBUTION LTD",Commodites,225,250,Commodites,0,1
1221,8410179100012,"Borges Extra Virgin Olive Oil 1Litre","Q  Q TRADING LTD",Commodites,695,770,Commodites,0,3
1222,8153003000699,"ACI Pure Fortified Soyabean Oil 5Litre","ACI Limited",Commodites,495,530,Commodites,0,2
1223,8906007280716,"Fortune Fortified Rice Bran Oil 5L","Bangladesh Adibol Oil Ltd",Commodites,589,725,Commodites,0,3
1224,8301100201055,"Fresh Fortified Soyabean Oil 5L","Meghna Group of Industries",Commodites,490,540,Commodites,0,2
1225,7150203040037,"White Gold Fortified Rice Bran Oil 8 Litre","Roshid Oil Mills LTD",Resturant,820,905,Resturant,0,2
1226,812546159230,"Teer 5 liter","Teer Oil LTD",Commodites,490,530,Commodites,0,4
1227,8153003000422,"Aci Nutrilife Rice Bran Oil 5L","ACI Foods Ltd",Commodites,500,605,Commodites,0,1
1228,813163615109,"Aci Pure salt 1kg","ACI Foods Ltd",Commodites,30.4,38,Commodites,0,48
1229,846656008751,"Metro Rice Bran Oil 5 Litre","Pran Company Ltd",Commodites,540,600,Commodites,0,3
1230,8153003000354,"Aci Pure Atta 1kg","ACI Foods Ltd",Commodites,30,34,Commodites,0,12
1231,8153003000354,"Aci Pure Atta 1kg","ACI Foods Ltd",Commodites,30,34,Commodites,0,3
1232,8007150900930,"Olitalia Fortified Sunflower Oil 5L","FAIR DISTRIBUTION LTD",Commodites,1090,1195,Commodites,0,4
1233,8691313010262,"Orkide Sunflowerr Oil 3 Litre","UNION CORPORATION",Commodites,660,750,Commodites,0,1
1234,8691313987649,"Orkide Sunflower Oil 5L","UNION CORPORATION",Commodites,1082,1230,Commodites,0,2
1235,8301100401035,"Fresh Atta 1kg","Meghna Group of Industries",Commodites,29,34,Commodites,0,23
1236,8410179013398,"Borges Sun Flower 5Litre","Q  Q TRADING LTD",Commodites,1125,1280,Commodites,0,1
1237,4808647010576,"Sajeeb Suji 500g","SHAJEEB CORPORATION",Commodites,22,30,Commodites,0,10
1238,4808647010514,"Sajeeb Atta 1KG","SHAJEEB CORPORATION",Commodites,29,34,Commodites,0,4
1239,814396244050,"Teer Swmolina 500gm","Teer Oil LTD",Commodites,25.8,30,Commodites,0,4
1240,814216221100,"Teer Atta 1KG",,Commodites,30,34,Commodites,0,14
1241,814336236107,"Teer Flour 1 KG",,Commodites,42,48,Commodites,0,24
1242,4808647010545,"Sajeeb Maida 1KG","SHAJEEB CORPORATION",Commodites,35,42,Commodites,0,3
1243,8153003000385,"ACI Pure Suji 500gm","ACI Limited",Commodites,26,29,Commodites,0,12
1244,8941100512104,"Chashi Chinigura Chal 1Kg","Square Food and Beverage Ltd",Commodites,90,110,Commodites,0,10
1245,846656001424,"Pran Mung Dal 500gm","Pran Company Ltd",Commodites,68,75,Commodites,0,1
1246,8017111289431,"Fresh Chinigura Rice 1kg","Meghna Group of Industries",Commodites,86,110,Commodites,0,9
1247,8941100512128,"Chashi Chinigura Chal 5kg","Square Food and Beverage Ltd",Commodites,480,510,Commodites,0,4
1248,831730004149,"Pran Chinigura Aromatic Rice Primium Quality 1KG","Pran Company Ltd",Commodites,92,110,Commodites,0,2
1249,8169003005572,"Aci Pure Premium Minikate Rice 10KG","ACI Limited",Commodites,660,705,Commodites,0,2
1250,8169003005572,"Aci Pure Premium Minikate Rice 10KG","ACI Limited",Commodites,660,705,Commodites,0,20
1251,8941100512111,"Chashi Chinigura Chal 2KG","Square Food and Beverage Ltd",Commodites,190,212,Commodites,0,4.65
1252,11708121898700,"Four Seasons Basmati Rice 1kg",,Commodites,177,220,Commodites,0,11
1253,846656007112,"Metro Basmati Rice 1Kg","Pran Company Ltd",Commodites,170,200,Commodites,0,1
1254,815300000205,"ACI Pure Mosur Dal 500gm","ACI Limited",Commodites,50,63,Commodites,0,7
1255,815300000205,"ACI Pure Mosur Dal 500gm","ACI Limited",Commodites,50,63,Commodites,0,2
1256,815300000007,"ACI Pure Mosur Dal 1KG","ACI Limited",Commodites,112,130,Commodites,0,1
1257,815300000007,"ACI Pure Mosur Dal 1KG","ACI Limited",Commodites,112,130,Commodites,0,6
1258,4710962443093,"Farlin Bath Ball ","Farlin Industrial Ltd","Baby Care",98,138,"Baby Care",0,1
1259,4710962120260,"Farlin Anti Colic S Nipple 60cc","Farlin Industrial Ltd","Baby Care",210,250,"Baby Care",0,6
1260,8850851532647,"Angel L size Anti-colic Nipple","Angel Yellow Care LTD","Baby Care",161.25,215,"Baby Care",0,3
1261,8850851110012,"Angel M size Anti-Coic Nipple","Angel Yellow Care LTD","Baby Care",160,200,"Baby Care",0,1
1262,8850851701715,"Angel  Food Feeder 140ml","Angel Yellow Care LTD","Baby Care",150,188,"Baby Care",0,4
1263,4710962431397,"Farlin DJ Anti BFN Aspirator","Farlin Industrial Ltd","Baby Care",225,275,"Baby Care",0,4
1264,8850851110029,"Angel L size 240ml","Angel Yellow Care LTD","Baby Care",180,213,"Baby Care",0,3
1265,4710962224210,"Farlin Silicone Nipple 2nd Step","Farlin Industrial Ltd","Baby Care",48,63,"Baby Care",0,5
1266,8850851511222,"Angel Silicone Nipple S size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,14
1267,8850851701050,"Angel Breast Pump","Angel Yellow Care LTD","Baby Care",180,225,"Baby Care",0,5
1268,8850851511239,"Angel Silicone Nipple M size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,12
1269,8850851511246,"Angel Silicone L size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,9
1270,4710962444311,"Farlin Baby Cotsheet","Farlin Industrial Ltd","Baby Care",225,300,"Baby Care",0,1
1271,8850851702187,"Angel Drinking Cup","Angel Yellow Care LTD","Baby Care",150,200,"Baby Care",0,6
1272,8850851700398,"Angel Lovely Day ","Angel Yellow Care LTD","Baby Care",175,210,"Baby Care",0,7
1273,4710962421084,"Farlin Baby Wet Wipes 100Pcs","Farlin Industrial Ltd","Baby Care",272.25,363,"Baby Care",0,2
1274,8850851534092,"Angel M Anti Colic Nipple 3+","Angel Yellow Care LTD","Baby Care",190,238,"Baby Care",0,1
1275,8850851700428,"Angel Liquid Cleanser 300ml","Angel Yellow Care LTD","Baby Care",187.5,250,"Baby Care",0,1
1276,8850851700237,"Angel Power Puff with Sound","Angel Yellow Care LTD","Baby Care",188,250,"Baby Care",0,4
1277,8850851700336,"Angel Bottle Brush ","Angel Yellow Care LTD","Baby Care",130,163,"Baby Care",0,25
1278,8850851700404,"Angel Double Handle","Angel Yellow Care LTD","Baby Care",160,220,"Baby Care",0,5
1279,8850851700275,"Angel Powder Puff ","Angel Yellow Care LTD","Baby Care",168,225,"Baby Care",0,4
1280,8850851700015,"Angel Water-Filled Teether","Angel Yellow Care LTD","Baby Care",85,125,"Baby Care",0,2
1281,4710962141043,"Farlin Silicone Gum Soother ","Farlin Industrial Ltd","Baby Care",103.5,138,"Baby Care",0,1
1282,4710962127672,"Farlin Natural Feeding Design 2 step 3M+","Angel Yellow Care LTD","Baby Care",240,275,"Baby Care",0,5
1283,4710962127672,"Farlin Natural Feeding Design 2 step 3M+","Angel Yellow Care LTD","Baby Care",240,275,"Baby Care",0,1
1284,4710962451050,"Farlin Baby Wet Wipes 35pcs ","Farlin Industrial Ltd","Baby Care",122.25,163,"Baby Care",0,4
1285,4710962443109,"Farlin L size Concern","Angel Yellow Care LTD","Baby Care",253.5,338,"Baby Care",0,3
1286,4710962401239,"Farlin DJ Floss Pick ","Farlin Industrial Ltd","Baby Care",210,275,"Baby Care",0,5
1287,8941100501351,"Meril Baby Toothbrush ","SQUARE TOILETRIES LIMITED","Baby Care",47,50,"Baby Care",0,35
1288,9556311891291,"Prodental B Children Toothbrush ","Tradesworth Household Limited","Baby Care",33,55,"Baby Care",0,6
1289,9556311891116,"ProdentalB Junior Toothbrush ","Tradesworth Household Limited","Baby Care",75,105,"Baby Care",0,12
1290,831176010148,"Lil Angels Biberon Sterilisable 125ml ","Angel Yellow Care LTD","Baby Care",144,180,"Baby Care",0,14
1291,831176110145,"Lil Angels Biberon 250ml","Angel Yellow Care LTD","Baby Care",175,210,"Baby Care",0,5
1292,8901012114179,"Jhonsons Baby Milk Cream 30gm","S M International","Baby Care",97,113,"Baby Care",0,4
1293,8901012115022,"Jhonsons Baby lotion 100ml","S M International","Baby Care",111,134,"Baby Care",0,11
1294,831176010384,"Lil Angels Comb & Brush Set Brosse ET Peigne Oval","Angel Yellow Care LTD","Baby Care",120,160,"Baby Care",0,6
1295,831176110060,"Lil Angels Feed & Fun Time 250ml","Angel Yellow Care LTD","Baby Care",180,250,"Baby Care",0,7
1296,8941100501214,"Meril Baby Strawberry Toothpaste ","SQUARE TOILETRIES LIMITED","Baby Care",56,70,"Baby Care",0,13
1297,831177120662,"Angel Cereal Feeder Bottle ","Angel Yellow Care LTD","Baby Care",219,250,"Baby Care",0,8
1298,831176110381,"Lil Angel Baby Bath Sponge","Angel Yellow Care LTD","Baby Care",135,185,"Baby Care",0,1
1299,831177120624,"Lil Angels Lollipop Ring Rattle","Angel Yellow Care LTD","Baby Care",135,170,"Baby Care",0,6
1300,831177120617,"Lil Angels Nasal Aspirator","Angel Yellow Care LTD","Baby Care",110,150,"Baby Care",0,6
1301,8941100500279,"Meril Baby Powder 100gm","SQUARE TOILETRIES LIMITED","Baby Care",60,80,"Baby Care",0,7
1302,8901012114025,"Jhonsons Baby Cream 50gm","S M International","Baby Care",113,138,"Baby Care",0,5
1303,9556311225522,"ProdentanB Pixie C Brush ","Tradesworth Household Limited","Baby Care",70,100,"Baby Care",0,17
1304,8901012113387,"Jhonsons Baby Oil 100ml","S M International","Baby Care",138,150,"Baby Care",0,1
1305,831177120631,"Lil Angels Spill Proof Sippy Cup","Angel Yellow Care LTD","Baby Care",180,230,"Baby Care",0,5
1306,831177120655,"Lil Angels BPA Free","Angel Yellow Care LTD","Baby Care",200,220,"Baby Care",0,2
1307,4792054006263,"Panda Rathmal Baby Soap ","Nature Care","Baby Care",45,75,"Baby Care",0,3
1308,831177120464,"Angel Feeding Bottle O+","Angel Yellow Care LTD","Baby Care",120,160,"Baby Care",0,5
1309,831177120341,"Lil Angels Bottle & Nipple Brush","Angel Yellow Care LTD","Baby Care",110,150,"Baby Care",0,4
1310,831177120488,"Lil Angels Silicone Nipple","Angel Yellow Care LTD","Baby Care",25.84,39,"Baby Care",0,12
1311,8941100500064,"Meril Baby Orange Toothpaste 45 gm","SQUARE TOILETRIES LIMITED","Baby Care",56,70,"Baby Care",0,12
1312,831176110862,"Lil Angels","Angel Yellow Care LTD","Baby Care",30,50,"Baby Care",0,5
1313,11708121909400,"jhonsons Baby Feeder 150ml","S M International","Baby Care",100,130,"Baby Care",0,1
1314,8410179001784,"Borges Olive Baby Oil 125ml","Angel Yellow Care LTD","Baby Care",170,200,"Baby Care",0,3
1315,8941100500262,"Meril Baby Shampoo With Mild Conditioner 110ml","SQUARE TOILETRIES LIMITED","Baby Care",75,90,"Baby Care",0,10
1316,8941100501580,"Meril Baby Soap 75gm","SQUARE TOILETRIES LIMITED","Baby Care",32,40,"Baby Care",0,20
1317,9556311891338,"ProdentalB Children Toothbrush ","Tradesworth Household Limited","Baby Care",40,65,"Baby Care",0,1
1318,8901012116333,"Jhonsons Baby Shampoo 60ml","S M International","Baby Care",114,145,"Baby Care",0,5
1319,11708131912500,"Juta YM000401","Home Plus Own Collection",NFD,620,900,NFD,0,4
1320,11708131912700,"Juta YM000403","Home Plus Own Collection",NFD,350,590,NFD,0,12
1321,11708131912800,"Juta YM000404","Home Plus Own Collection",NFD,350,590,NFD,0,6
1322,11708131912900,"Juta YM000405","Home Plus Own Collection",NFD,340,550,NFD,0,1
1323,11708131913000,"Juta YM000406","Home Plus Own Collection",NFD,250,590,NFD,0,7
1324,11708131913200,"Juta YM000408","Home Plus Own Collection",NFD,480,750,NFD,0,1
1325,11708131913400,"Juta YM000409","Home Plus Own Collection",NFD,350,750,NFD,0,4
1326,11708131913500,"Juta YM000410","Home Plus Own Collection",NFD,480,750,NFD,0,5
1327,11708131913700,"Juta YM000412","Home Plus Own Collection",NFD,730,990,NFD,0,4
1328,11708131913800,"Juta YM000413","Home Plus Own Collection",NFD,980,1450,NFD,0,3
1329,11708131913900,"Juta YM000414","Home Plus Own Collection",NFD,980,1450,NFD,0,6
1330,11708131914300,"Juta YM000417","Home Plus Own Collection",NFD,980,1450,NFD,0,1
1331,11708131914400,"Juta YM000418","Home Plus Own Collection",NFD,450,690,NFD,0,4
1332,11708131914800,"Juta YM000421","Home Plus Own Collection",NFD,480,850,NFD,0,5
1333,11708131914900,"Juta YM000422","Home Plus Own Collection",NFD,800,1120,NFD,0,5
1334,11708131915200,"Juta YM000424","Home Plus Own Collection",NFD,750,1125,NFD,0,1
1335,11708131915400,"Juta YM000425","Home Plus Own Collection",NFD,1000,1440,NFD,0,2
1336,11708131915500,"Juta YM000426","Home Plus Own Collection",NFD,650,950,NFD,0,4
1337,11708131915600,"Juta YM000427","Home Plus Own Collection",NFD,750,1275,NFD,0,5
1338,11708131915700,"Juta YM000428","Home Plus Own Collection",NFD,1600,2080,NFD,0,5
1339,11708131915800,"Juta YM000429","Home Plus Own Collection",NFD,350,650,NFD,0,1
1340,11708131915900,"Juta YM000430","Home Plus Own Collection",NFD,1000,1300,NFD,0,6
1341,11708131916000,"Juta YM000431","Home Plus Own Collection",NFD,200,350,NFD,0,1
1342,11708131916200,"Juta YM000432","Home Plus Own Collection",NFD,680,950,NFD,0,8
1343,11708131916600,"Average Product SM000358","Home Plus Own Collection",NFD,1650,2350,NFD,0,1
1344,11708131916800,"Pant PI000201","Home Plus Own Collection",NFD,1510,2050,NFD,0,14
1345,11708131916900,"Average Product SM000359","Home Plus Own Collection",NFD,850,1250,NFD,0,11
1346,11708131917000,"Pant PI000202","Home Plus Own Collection",NFD,760,1300,NFD,0,3
1347,11708131917100,"Pant PI000203","Home Plus Own Collection",NFD,1660,2200,NFD,0,3
1348,11708131917200,"Average Product SM000360","Home Plus Own Collection",NFD,1300,1850,NFD,0,3
1349,11708131917300,"Pant PI000204","Home Plus Own Collection",NFD,1610,2150,NFD,0,8
1350,11708131917400,"Pant PI000205","Home Plus Own Collection",NFD,1910,2450,NFD,0,2
1351,11708131917500,"Pant PI000206","Home Plus Own Collection",NFD,2010,2550,NFD,0,2
1352,11708131917500,"Pant PI000206","Home Plus Own Collection",NFD,2010,2550,NFD,0,1
1353,11708131917700,"Pant PI000207","Home Plus Own Collection",NFD,1810,2350,NFD,0,2
1354,11708131917900,"Pant PI000209","Home Plus Own Collection",NFD,1485,1890,NFD,0,2
1355,11708131918100,"Pant PI000210","Home Plus Own Collection",NFD,985,1390,NFD,0,11
1356,11708131918300,"Average Product SM000364","Home Plus Own Collection",NFD,550,790,NFD,0,2
1357,11708131918500,"Pant PI000211","Home Plus Own Collection",NFD,380,650,NFD,0,1
1358,11708131918800,"Pant PI000213","Home Plus Own Collection",NFD,2080,2350,NFD,0,3
1359,11708131920600,"Average Product SM000371","Home Plus Own Collection",NFD,1500,1950,NFD,0,2
1360,11708131920900,"Average Product SM000372","Home Plus Own Collection",NFD,1300,1800,NFD,0,2
1361,11708131921100,"Average Product SM000301","Home Plus Own Collection",NFD,390,600,NFD,0,6
1362,11708131921200,"Average Product SM000302","Home Plus Own Collection",NFD,290,490,NFD,0,2
1363,11708131921300,"Average Product SM000374","Home Plus Own Collection",NFD,1300,1750,NFD,0,1
1364,11708131921600,"Average Product SM000304","Home Plus Own Collection",NFD,700,1250,NFD,0,4
1365,11708131921700,"Average Product SM000305","Home Plus Own Collection",NFD,1015,1450,NFD,0,4
1366,11708131921900,"Average Product SM000306","Home Plus Own Collection",NFD,1085,1550,NFD,0,2
1367,11708131922000,"Average Product SM000307","Home Plus Own Collection",NFD,750,1250,NFD,0,7
1368,11708131922300,"Average Product SM000309","Home Plus Own Collection",NFD,530,1050,NFD,0,2
1369,11708131922400,"Average Product SM000377","Home Plus Own Collection",NFD,1000,1500,NFD,0,1
1370,11708131922500,"Average Product SM000378","Home Plus Own Collection",NFD,1100,1590,NFD,0,1
1371,11708131922700,"Average Product SM000311","Home Plus Own Collection",NFD,750,950,NFD,0,1
1372,11708131923200,"Average Product SM000313","Home Plus Own Collection",NFD,500,790,NFD,0,5
1373,11708131923400,"Average Product SM000315","Home Plus Own Collection",NFD,850,1250,NFD,0,1
1374,11708131924200,"Average Product SM000317","Home Plus Own Collection",NFD,650,790,NFD,0,2
1375,11708131924900,"Average Product SM000389","Home Plus Own Collection",NFD,760,1550,NFD,0,4
1376,11708131925000,"Average Product SM000323","Home Plus Own Collection",NFD,260,390,NFD,0,1
1377,11708131925100,"Average Product SM000324","Home Plus Own Collection",NFD,240,360,NFD,0,1
1378,11708131925200,"Average Product SM000390","Home Plus Own Collection",NFD,620,890,NFD,0,4
1379,11708131925400,"Average Product SM000326","Home Plus Own Collection",NFD,240,360,NFD,0,3
1380,11708131925500,"Average Product SM000391","Home Plus Own Collection",NFD,720,990,NFD,0,2
1381,11708131925700,"Average Product SM000328","Home Plus Own Collection",NFD,260,390,NFD,0,2
1382,11708131926100,"Average Product SM000331","Home Plus Own Collection",NFD,260,450,NFD,0,2
1383,11708131926300,"Average Product SM000332","Home Plus Own Collection",NFD,300,490,NFD,0,3
1384,11708131926400,"Average Product SM000333","Home Plus Own Collection",NFD,300,490,NFD,0,6
1385,11708131926600,"Average Product SM000334","Home Plus Own Collection",NFD,220,390,NFD,0,1
1386,11708131926700,"Average Product SM000335","Home Plus Own Collection",NFD,275,420,NFD,0,18
1387,11708131926900,"Average Product SM000395","Home Plus Own Collection",NFD,620,890,NFD,0,3
1388,11708131927000,"Average Product SM000337","Home Plus Own Collection",NFD,150,250,NFD,0,8
1389,11708131927200,"Average Product SM000339","Home Plus Own Collection",NFD,250,400,NFD,0,1
1390,11708131927300,"Average Product SM000340","Home Plus Own Collection",NFD,100,200,NFD,0,6
1391,11708131927500,"Average Product SM000396","Home Plus Own Collection",NFD,430,700,NFD,0,1
1392,11708131927600,"Average Product SM000342","Home Plus Own Collection",NFD,120,230,NFD,0,14
1393,11708131927800,"Average Product SM000344","Home Plus Own Collection",NFD,150,260,NFD,0,12
1394,11708131927900,"Average Product SM000345","Home Plus Own Collection",NFD,280,490,NFD,0,18
1395,11708131928100,"Average Product SM000346","Home Plus Own Collection",NFD,250,450,NFD,0,4
1396,11708131928200,"Average Product SM000398",,NFD,480,750,NFD,0,3
1397,11708131928700,"Average Product SM000399","Home Plus Own Collection",NFD,680,950,NFD,0,1
1398,11708131929000,"Average Product SM000400","Home Plus Own Collection",NFD,880,1150,NFD,0,2
1399,11708131929100,"Average Product SM000401","Home Plus Own Collection",NFD,620,890,NFD,0,7
1400,11708131929200,"Average Product SM000403","Home Plus Own Collection",NFD,910,1450,NFD,0,1
1401,11708131929400,"Average Product SM000405","Home Plus Own Collection",NFD,915,1590,NFD,0,2
1402,11708131929500,"Kids Item K000001","Home Plus Own Collection",NFD,272,380,NFD,0,10
1403,11708131929600,"Kids Item K000002","Home Plus Own Collection",NFD,398,560,NFD,0,7
1404,11708131929700,"Kids Item K000003","Home Plus Own Collection",NFD,362,560,NFD,0,8
1405,11708131929800,"Kids Item K000004","Home Plus Own Collection",NFD,397,595,NFD,0,17
1406,11708131929900,"Kids Item K000005","Home Plus Own Collection",NFD,710,1070,NFD,0,26
1407,11708131930000,"Kids Item K000006","Home Plus Own Collection",NFD,330,510,NFD,0,10
1408,11708131930100,"Kids Item K000007","Home Plus Own Collection",NFD,390,570,NFD,0,4
1409,11708131930200,"Kids Item K000008","Home Plus Own Collection",NFD,392,590,NFD,0,9
1410,11708131930300,"Kids Item K000009","Home Plus Own Collection",NFD,622,820,NFD,0,1
1411,11708131930400,"Kids Item K000010","Home Plus Own Collection",NFD,408,570,NFD,0,16
1412,11708131930500,"Kids Item K000011","Home Plus Own Collection",NFD,306,450,NFD,0,12
1413,11708131930600,"Kids Item K000012","Home Plus Own Collection",NFD,662,770,NFD,0,12
