"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
6940,845944060846,"Italiano 5'' Spring Bowl","NFD Crockeries",50.05,68,"RFL Italiano",0,0
6941,845944064646,"Italiano 3'' Supper Cup","NFD Crockeries",27.3,40,"RFL Italiano",3,3
6942,11805222933500,"Yc001168 Pizza Carter (asia)","NFD Crockeries",90,140,"Home Plus Own Collection",4,4
6943,11801302594500,"PB000115 Wallpaper","NFD Crockeries",380,500,"Home Plus Own Collection",1,1
6944,11803062660300,"yC000894 Walton Blendor","NFD Crockeries",1320,1660,"Walton Company ",0,0
6945,11804122777200,"YC000999 Mug (RanmanEnt)","NFD Crockeries",85,120,"Home Plus Own Collection",0,0
6946,11801052505300,"YC000702 Corner Rack","NFD Crockeries",450,690,"Home Plus Own Collection",0,0
6947,11803152687600,"YC000933 Jali 31.5","NFD Crockeries",310,400,"Home Plus Own Collection",0,0
6948,11804032751900,"SD000229 Reading Lamp (jamanBro)","NFD Crockeries",280,420,"Home Plus Own Collection",1,1
6949,11805302986200,"hamko 24cm fry pen ","NFD Crockeries",705,880,"hamko Group",1,1
6950,11801142532100,"Yc000862  Diner set 52pcs ","NFD Crockeries",5458,7090,"Home Plus Own Collection",1,1
6951,11805222935100,"Yc001184 Hotpot (asia)","NFD Crockeries",2550,3400,"Home Plus Own Collection",6,6
6952,11804122778800,"YC001016 Fruits Set (RanmanEnt) ","NFD Crockeries",1000,1390,"Home Plus Own Collection",1,1
6953,11801052506900,"YC000718 Knife","NFD Crockeries",150,230,"Home Plus Own Collection",2,2
6954,11803152689200,"YC000949 Prestige Flask 750ml","NFD Crockeries",355,490,"Home Plus Own Collection",2,2
6955,11804032753500,"SD000245 Candel (jamanBro)","NFD Crockeries",80,130,"Home Plus Own Collection",2,2
6956,11801272584800,"SD000150 Chimta Plastic","NFD Crockeries",150,220,"Home Plus Own Collection",4,4
6957,11805222936800,"YC001197 Hanger (Asia)","NFD Crockeries",150,200,"Home Plus Own Collection",3,3
6958,11801212547000,"OK000295 22 Casserole ","NFD Crockeries",819,1070,"KIAM ",0,0
6959,11803072663500,"OK000362 Kiam 20 Casorol","NFD Crockeries",773,970,"KIAM ",2,2
6960,11804122780400,"YC001032 Knife (AsiaGift)","NFD Crockeries",35,50,"Home Plus Own Collection",21,21
6961,11801052508500,"YC000734 Table Mate ","NFD Crockeries",130,200,"Home Plus Own Collection",0,0
6962,11803152690800,"YC000965 SS Spoon","NFD Crockeries",75,100,"Home Plus Own Collection",1,1
6963,11801092521300,"YC000840 Spoon Set","NFD Crockeries",230,300,"International Homeware",1,1
6964,11801272586400,"SD000166 Juice Mug Set","NFD Crockeries",420,590,"Home Plus Own Collection",0,0
6965,11801212548600,"OK000312 1.5 Kettle ","NFD Crockeries",650,810,"KIAM ",1,1
6966,11805052837200,"Kiam Balender F4 350wats","NFD Crockeries",1800,2250,"KIAM ",1,1
6967,11803072665100,"OK000378 Kiam 30 Stok Pot","NFD Crockeries",1120,1400,"KIAM ",2,2
6968,11804122782000,"YC001048 Hand Clops (AsiaGift) ","NFD Crockeries",35,50,"Home Plus Own Collection",18,18
6969,11801052510100,"YC000750 Knife","NFD Crockeries",30,50,"Home Plus Own Collection",8,8
6970,11804032756800,"SD000254 Matir Fuldani (pritomEnt)","NFD Crockeries",220,390,"Home Plus Own Collection",4,4
6971,11801272587900,"SD000178 Ator Dani","NFD Crockeries",330,490,"Home Plus Own Collection",1,1
6972,11711302412800,"YC000644 Ketly ","NFD Crockeries",663,930,"International Homeware",3,3
6973,11712032419100,"OK000260 22'' Okpan","NFD Crockeries",435,570,"KIAM ",2,2
6974,11801212550200,"OK000328 Okpan 24","NFD Crockeries",560,710,"KIAM ",0,0
6975,11804122783600,"YC001064 YAGE YG-5913C (AsiaGift)","NFD Crockeries",270,350,"Home Plus Own Collection",2,2
6976,11803152681000,"YC000913 5pcs Plate Set","NFD Crockeries",260,360,"Home Plus Own Collection",3,3
6977,11801052511700,"YC000766 Chopping Board","NFD Crockeries",220,300,"Home Plus Own Collection",0,0
6978,11804032758400,"SD000268 Mug Long (Bismillah)","NFD Crockeries",150,220,"Home Plus Own Collection",8,8
6979,11801272589500,"SD000194 Sweet Duck","NFD Crockeries",1700,2490,"Home Plus Own Collection",1,1
6980,11805132878800,"Hamko 22cm Classic Bowl ","NFD Crockeries",205.82,260,"hamko Group",0,0
6981,11712032420700,"OK000276 18 Milkpan","NFD Crockeries",380,490,"KIAM ",0,0
6982,11801212551800,"OK000344 Disco Hari 7","NFD Crockeries",135,170,"KIAM ",0,0
6983,11801032500500,"yc000659 Presure Cooker 5l","NFD Crockeries",1695,2120,"International Homeware",0,0
6984,11804122785200,"YC001080 Coffee Shaker (AsiaGift)","NFD Crockeries",120,160,"Home Plus Own Collection",3,3
6985,11804012734300,"PB000134 Wallpaper","NFD Crockeries",430,580,"Home Plus Own Collection",1,1
6986,11801052513300,"YC000782 Spoon","NFD Crockeries",65,100,"Home Plus Own Collection",1,1
6987,11801242577900,"PB000102 Wallpaper ","NFD Crockeries",530,690,"Home Plus Own Collection",0,0
6988,11711272403000,"Micro Oven YC000621","NFD Crockeries",6259,8750,"Home Plus Own Collection",2,2
6989,11804032760000,"SD000284 Dheki Ghor (lemonHen)","NFD Crockeries",230,350,"Home Plus Own Collection",1,1
6990,11801272591100,"SD000210 Mug","NFD Crockeries",200,390,"Home Plus Own Collection",0,0
6991,11805132880400,"Hamko 18cm Dakna Bati","NFD Crockeries",377,470,"Home Plus Own Collection",2,2
6992,8851991350184,"Zebra Mixing Bowl 18cm","NFD Crockeries",325,410,"International Homeware",1,1
6993,11801052502100,"YC000670 Tissue Box","NFD Crockeries",280,450,"Home Plus Own Collection",0,0
6994,11804122786800,"YC001096 YG-5818 (AsiaGift)","NFD Crockeries",260,340,"Home Plus Own Collection",3,3
6995,11710262271000,"OK000227 Bowl Deep 7''","NFD Crockeries",120,150,"International Homeware",0,0
6996,11801052514900,"YC000798 Soup Bowl","NFD Crockeries",190,290,"Home Plus Own Collection",5,5
6997,11801122528800,"YC000852 Gemya","NFD Crockeries",5300,6890,"Home Plus Own Collection",0,0
6998,11801052503700,"YC000686 PanDan","NFD Crockeries",70,120,"Home Plus Own Collection",4,4
6999,11804122788400,"YC001112 Plastic Bati (AsiaGift)","NFD Crockeries",35,45,"Home Plus Own Collection",6,6
7000,11710262272600,"OK000242 Cutlery Set Pink 24pcs set","NFD Crockeries",440,620,"International Homeware",0,0
7001,11801052516500,"YC000814 SS Tray","NFD Crockeries",1820,2450,"Home Plus Own Collection",0,0
7002,11804032750300,"YC000973 Fruite Basket (ComillaEnt)","NFD Crockeries",110,180,"Home Plus Own Collection",0,0
7003,845944065056,"Italiano 6'' Soup plate","NFD Crockeries",28,40,"RFL Italiano",43,43
7004,842251141640,"Lovely Round Jug with Melamine 2.2ltr","NFD Crockeries",172,240,"RFL Italiano",6,6
7005,845944061317,"Italiano Smart Glass","NFD Crockeries",32,45,"RFL Italiano",6,6
7006,11709272203100,"OK000155 Alumuniam Wokpan 24cm","NFD Crockeries",558,700,"KIAM ",0,0
7007,11709272204700,"OK000172 Vacuum Flask 2851","NFD Crockeries",330,415,"KIAM ",0,0
7008,845944049001,"Mimi Rtg. Tiffin Box","NFD Crockeries",52.52,70,"RFL Pride Group",2,2
7009,11709242167400,"OK000111 FryPan Without Lid 26cm","NFD Crockeries",700,840,"KIAM ",0,0
7010,11709272206300,"OK000188 Alumunium Disco Hari 10","NFD Crockeries",245,305,"KIAM ",2,2
7011,11709212155600,"C000111 Jug Kettle Electronic 1.7ltr","NFD Crockeries",800,1000,"Home Plus Own Collection",0,0
7012,11709242169000,"OK000127 Non Sticky Milk Pot 14cm","NFD Crockeries",465,560,"KIAM ",0,0
7013,11709252182000,"OK000139 Supper Food Pot 2200ml","NFD Crockeries",395,495,"KIAM ",2,2
7014,11709272207800,"OK000203 Alumunium Milkpan 14","NFD Crockeries",270,340,"KIAM ",0,0
7015,845944027900,"Italiano 8'' Vagetable Bowl","NFD Crockeries",47.5,60,"RFL Italiano",16,16
7016,842251141329,"Italiano 12'' Rice Bowl","NFD Crockeries",139,170,"RFL Italiano",6,6
7017,845944064738,"Italiano 5'' Prime Bowl with Lid","NFD Crockeries",59.15,80,"RFL Italiano",1,1
7018,842251150024,"Italiano 10'' Elite Soup Plate","NFD Crockeries",74.62,100,"RFL Italiano",4,4
7019,845944060839,"Italiano 4.5'' Spring Bowl","NFD Crockeries",38.22,53,"RFL Italiano",1,1
7020,845944065551,"Italiano 3'' Round Cup","NFD Crockeries",23,30,"RFL Italiano",20,20
7021,11804032750400,"YC000974 Bambo Fan (ComillaEnt)","NFD Crockeries",35,60,"Home Plus Own Collection",12,12
7022,11805222933600,"Yc001169 Dise (asia)","NFD Crockeries",75,110,"Home Plus Own Collection",11,11
7023,11801302594600,"PB000116 Wallpaper","NFD Crockeries",280,370,"Home Plus Own Collection",0,0
7024,11803062660400,"YC000895 Walton Catly","NFD Crockeries",1120,1400,"Walton Company ",1,1
7025,11804122777300,"YC001001 Bati Set (RanmanEnt)","NFD Crockeries",420,550,"Home Plus Own Collection",1,1
7026,11803122674100,"PB000126 Wallpaper","NFD Crockeries",280,370,"Home Plus Own Collection",8,8
7027,11801052505400,"YC000703 Callus Remover","NFD Crockeries",370,580,"Home Plus Own Collection",2,2
7028,11803152687700,"YC000934 Mug Big","NFD Crockeries",180,280,"Home Plus Own Collection",4,4
7029,11804032752000,"SD000230 Azan Clock (jamanBro)","NFD Crockeries",200,300,"Home Plus Own Collection",0,0
7030,11805302986300,"Hamko 26cm fry Pen ","NFD Crockeries",803,1020,"hamko Group",1,1
7031,11801142532200,"Yc000863  Diner set 40pcs","NFD Crockeries",3748,4880,"Home Plus Own Collection",1,1
7032,11805222935200,"Yc001185 Hotpot (asia)","NFD Crockeries",1050,1350,"Home Plus Own Collection",6,6
7033,11806133064600,"Blender 4 in 1 with Juicer	","NFD Crockeries",4285,5400,"International Homeware",1,1
7034,11804122778900,"YC001017 Fruits Set (RanmanEnt)","NFD Crockeries",1000,1390,"Home Plus Own Collection",1,1
7035,11801052507000,"YC000719 Khunti","NFD Crockeries",120,180,"Home Plus Own Collection",2,2
7036,11803152689300,"YC000950 Ice Cream Cup","NFD Crockeries",42,60,"Home Plus Own Collection",0,0
7037,11804032753600,"SD000246 Hat (jamanBro)","NFD Crockeries",120,190,"Home Plus Own Collection",2,2
7038,11801272584900,"SD000151 Vinegar Bottle","NFD Crockeries",425,560,"Home Plus Own Collection",1,1
7039,11805222936900,"YC001198 Cake Dise (Asia)","NFD Crockeries",320,430,"Home Plus Own Collection",6,6
7040,11801212547100,"OK000296 24 Casserole ","NFD Crockeries",948,1240,"KIAM ",1,1
7041,11803072663600,"OK000363 Kiam 22 Casorol","NFD Crockeries",872.2,1090,"KIAM ",1,1
7042,11804122780500,"YC001033 Knife (AsiaGift)","NFD Crockeries",15,30,"Home Plus Own Collection",0,0
7043,11801052508600,"YC000735 Table Mate ","NFD Crockeries",70,100,"Home Plus Own Collection",10,10
7044,11803152690900,"YC000966 PP Water Bottle","NFD Crockeries",30,50,"Home Plus Own Collection",4,4
7045,11801092521400,"YC000841 Cup Set","NFD Crockeries",950,1230,"International Homeware",1,1
7046,11712212465200,"YC000649 Flask Vacuum ","NFD Crockeries",280,360,"International Homeware",0,0
7047,11801272586500,"SD000167 Coke Glass","NFD Crockeries",325,480,"Home Plus Own Collection",0,0
7048,11801212548700,"OK000313 Flask 2828","NFD Crockeries",280,350,"KIAM ",8,8
7049,11805052837300,"Kiam Balender E4 4in1","NFD Crockeries",1650,2070,"KIAM ",1,1
7050,11803072665200,"OK000379 Kiam 25 Alu Tawa","NFD Crockeries",255,320,"KIAM ",1,1
7051,11804122782100,"YC001049 Colorful Insolution Cup (AsiaGift)","NFD Crockeries",260,340,"Home Plus Own Collection",4,4
7052,11801052510200,"YC000751 Knife","NFD Crockeries",25,40,"Home Plus Own Collection",6,6
7053,11804032756900,"SD000255 Matir Fuldani (pritomEnt)","NFD Crockeries",220,390,"Home Plus Own Collection",4,4
7054,11801272588000,"SD000179 Macca","NFD Crockeries",1550,2190,"Home Plus Own Collection",1,1
7055,11712032419200,"OK000261 1.8 Race Cooker","NFD Crockeries",1100,1450,"KIAM ",0,0
7056,11801212550300,"OK000329 Okpan 26","NFD Crockeries",655,820,"KIAM ",1,1
7057,11804122783700,"YC001065 YAGE YG-5916 (AsiaGift)","NFD Crockeries",390,520,"Home Plus Own Collection",2,2
7058,11803152681100,"YC000914 6pcs Fal Set","NFD Crockeries",105,150,"Home Plus Own Collection",3,3
7059,11801052511800,"YC000767 Spoon Stand","NFD Crockeries",100,150,"Home Plus Own Collection",0,0
7060,11804032758500,"SD000269 Double Love Mug (Bismillah)","NFD Crockeries",220,290,"Home Plus Own Collection",5,5
7061,11801272589600,"SD000195 Macca","NFD Crockeries",850,1280,"Home Plus Own Collection",0,0
7062,11805132878900,"Hamko 24cm Classic Bowl ","NFD Crockeries",253,320,"hamko Group",6,6
7063,11712032420800,"OK000277 26 Steem MultiPan","NFD Crockeries",700,940,"KIAM ",1,1
7064,11801212551900,"OK000345 Disco Hari 8","NFD Crockeries",155,190,"KIAM ",0,0
7065,11801032500600,"Yc000660 Preasure Cooker ","NFD Crockeries",1495,1865,"International Homeware",2,2
7066,11804122785300,"YC001081 Cup (AsiaGift)","NFD Crockeries",100,140,"Home Plus Own Collection",11,11
7067,5010762103333,"YC000875 Ocuisine 0.5 ltr","NFD Crockeries",285,370,"Home Plus Own Collection",3,3
7068,11804012734400,"PB000135 Wallpaper","NFD Crockeries",530,720,"Home Plus Own Collection",0,0
7069,11801052513400,"YC000783 Wood Spoon","NFD Crockeries",80,130,"Home Plus Own Collection",0,0
7070,11801242578000,"PB000103 Wallpaper ","NFD Crockeries",400,520,"Home Plus Own Collection",0,0
7071,11711272403100,"Roster with Lid YC000622","NFD Crockeries",552,800,"Home Plus Own Collection",2,2
7072,11801272591200,"SD000211 Mug","NFD Crockeries",320,690,"Home Plus Own Collection",2,2
7073,11805132880500,"Hamko 20cm Dakna Bati","NFD Crockeries",426,530,"Home Plus Own Collection",2,2
7074,8851991350214,"Zebra Mixing Bowl 21cm","NFD Crockeries",415,520,"International Homeware",1,1
7075,11801052502200,"YC000671 Back Brush","NFD Crockeries",85,140,"Home Plus Own Collection",1,1
7076,11804122786900,"YC001097 Chinese Chapaty (AsiaGift)","NFD Crockeries",120,160,"Home Plus Own Collection",1,1
7077,11710262271100,"OK000228 Bowl Deep 8''","NFD Crockeries",165,200,"International Homeware",0,0
7078,11801052515000,"YC000799 Cup Set","NFD Crockeries",220,340,"Home Plus Own Collection",5,5
7079,11801122528900,"YC000853 Karnel Int","NFD Crockeries",3450,4490,"Home Plus Own Collection",3,3
7080,11712252472200,"Vigo Electric Kettle 2.0L 824410","NFD Crockeries",1034,1250,"RFL Vigo",0,0
7081,11801052503800,"YC000687 Spoon","NFD Crockeries",120,190,"Home Plus Own Collection",2,2
7082,11804122788500,"YC001113 Chimta (AsiaGift)","NFD Crockeries",110,150,"Home Plus Own Collection",6,6
7083,11710262272700,"OK000243 Dinner Plate 10.2''","NFD Crockeries",135,160,"International Homeware",0,0
7084,11801052516600,"YC000815 SS Tray","NFD Crockeries",980,1320,"Home Plus Own Collection",0,0
7085,845944098832,"Italiano 10'' coup plate","NFD Crockeries",66,80,"RFL Italiano",1,1
7086,845944025722,"Italiano Fork Spoon 12pcs","NFD Crockeries",81.9,110,"RFL Italiano",35.81,35.81
7087,845944098658,"Italiano 5'' Elite Mug","NFD Crockeries",54.6,75,"RFL Italiano",1,1
7088,11709272203200,"OK000156 Alumuniam Wokpan 26cm","NFD Crockeries",651,815,"KIAM ",0,0
7089,11709272204800,"OK000173 Vacuum Flask 7312","NFD Crockeries",430,540,"KIAM ",0,0
7090,845944091680,"RFL Paris Mug","NFD Crockeries",23.87,40,"RFL Pride Group",2,2
7091,11709242167500,"OK000112 Non Sticky Karai 22cm","NFD Crockeries",730.1,910,"KIAM ",1,1
7092,11709272206400,"OK000189 Alumunium Disco Hari 11","NFD Crockeries",300,380,"KIAM ",3,3
7093,11709212155700,"C000112 Juicer Fruit ","NFD Crockeries",1575,1970,"Home Plus Own Collection",0,0
7094,11709242169100,"OK000128 Non Sticky Milk Pot 16cm","NFD Crockeries",512,615,"KIAM ",0,0
7095,11709252182100,"OK000141 Galaxy Food Pot 900ml","NFD Crockeries",300,380,"KIAM ",2,2
7096,11709272207900,"OK000204 Alumunium Milkpan 16","NFD Crockeries",310,385,"KIAM ",1,1
7097,845944027924,"Italiano 6'' Vagetable Bow","NFD Crockeries",23,30,"RFL Italiano",16,16
7098,842251141312,"Italiano 11'' Rice Bowl","NFD Crockeries",115,160,"RFL Italiano",5,5
7099,845944064769,"Italiano 10'' Cube Bowl with Lid","NFD Crockeries",164,206,"RFL Italiano",0,0
7100,845944028952,"Italiano 8'' Round Bowl","NFD Crockeries",61.88,83,"RFL Italiano",4,4
7101,845944060891,"Italiano 8'' Winter Bowl","NFD Crockeries",63.7,90,"RFL Italiano",3,3
7102,11801052516700,"YC000816 SS Tray","NFD Crockeries",1100,1480,"Home Plus Own Collection",1,1
7103,11804032750500,"YC000975 BD Pen Holder (ComillaEnt)","NFD Crockeries",85,130,"Home Plus Own Collection",0,0
7104,11805222933700,"Yc001170 Lamp (asia)","NFD Crockeries",220,300,"Home Plus Own Collection",4,4
7105,11801302594700,"PB000117 Wallpaper","NFD Crockeries",330,440,"Home Plus Own Collection",2,2
7106,11803062660500,"YC000896 Walton Catly","NFD Crockeries",3192,3990,"Walton Company ",0,0
7107,11804122777400,"YC001002 7pcs Bati Set (RanmanEnt)","NFD Crockeries",420,550,"Home Plus Own Collection",1,1
7108,11803122674200,"PB000127 Wallpaper","NFD Crockeries",240,320,"Home Plus Own Collection",1,1
7109,11801052505500,"YC000704 Cake Nozel Set","NFD Crockeries",95,150,"Home Plus Own Collection",0,0
7110,11803152687800,"YC000935 Mug Small","NFD Crockeries",160,250,"Home Plus Own Collection",5,5
7111,11804032752100,"SD000231 Vogue Gifts (jamanBro)","NFD Crockeries",150,240,"Home Plus Own Collection",1,1
7112,11805302986400,"Hamko 28cm Fry Pen","NFD Crockeries",901,1150,"hamko Group",1,1
7113,11801142532300,"Yc000864  Diner set 34pcs","NFD Crockeries",3415,4440,"Home Plus Own Collection",1,1
7114,11805222935300,"Yc001186 Hotpot (asia)","NFD Crockeries",620,850,"Home Plus Own Collection",6,6
7115,2150110,"Esquire Premium Food Container 10L ","NFD Crockeries",105,155,"Esquire Plastic Ltd",1,1
7116,11806133064700,"Blender Delight 3In  600W","NFD Crockeries",3385,4300,"International Homeware",2,2
7117,11804122779000,"YC001018 Cristal Glass Jug (RanmanEnt)","NFD Crockeries",320,420,"Home Plus Own Collection",11,11
7118,11801052507100,"YC000720 Knife","NFD Crockeries",75,120,"Home Plus Own Collection",2,2
7119,11803152689400,"YC000951 Knife","NFD Crockeries",55,85,"Home Plus Own Collection",2,2
7120,11804032753700,"SD000247 Puzzel Set (jamanBro)","NFD Crockeries",130,200,"Home Plus Own Collection",4,4
7121,11801272585000,"SD000152 Bath Set","NFD Crockeries",950,1280,"Home Plus Own Collection",2,2
7122,11805222937000,"YC001199 Dise (Asia)","NFD Crockeries",360,490,"Home Plus Own Collection",6,6
7123,11801212547200,"OK000297 28 Casserole ","NFD Crockeries",1201,1560,"KIAM ",1,1
7124,11803072663700,"OK000364 Kiam 24 Casorol","NFD Crockeries",948,1190,"KIAM ",0,0
7125,11804122780600,"YC001034 Knife (AsiaGift)","NFD Crockeries",36,50,"Home Plus Own Collection",3,3
7126,11801052508700,"YC000736 Table Mate ","NFD Crockeries",75,120,"Home Plus Own Collection",9,9
7127,11803152691000,"YC000967 SS Water Bottle","NFD Crockeries",85,120,"Home Plus Own Collection",1,1
7128,11801092521500,"YC000842 glass set","NFD Crockeries",490,630,"International Homeware",0,0
7129,11712212465300,"YC000650 New York Timber","NFD Crockeries",570,720,"International Homeware",0,0
7130,11801272586600,"SD000168 Cup Set","NFD Crockeries",580,850,"Home Plus Own Collection",0,0
7131,11801212548800,"OK000314 Flask 2851","NFD Crockeries",360,450,"KIAM ",2,2
7132,11803072665300,"OK000380 Kiam 10 Rice Hari","NFD Crockeries",260,320,"KIAM ",0,0
7133,11804122782200,"YC001050 Baby Water Pop (AsiaGift)","NFD Crockeries",155,200,"Home Plus Own Collection",2,2
7134,11801052510300,"YC000752 Salad Carter","NFD Crockeries",42,70,"Home Plus Own Collection",0,0
7135,11804032757000,"SD000256 Matir Fuldani (pritomEnt)","NFD Crockeries",170,350,"Home Plus Own Collection",3,3
7136,11801272588100,"SD000180 Office Paper Wat","NFD Crockeries",3200,4490,"Home Plus Own Collection",0,0
7137,11712032419300,"OK000262 2.2 Rice cooker","NFD Crockeries",1300,1690,"KIAM ",0,0
7138,11801212550400,"OK000330 Okpan 28","NFD Crockeries",850,1060,"KIAM ",1,1
7139,11804122783800,"YC001066 YAGE YG-5611 (AsiaGift)","NFD Crockeries",350,460,"Home Plus Own Collection",6,6
7140,11803152681200,"YC000915 6pcs Bati Set","NFD Crockeries",95,130,"Home Plus Own Collection",3,3
7141,11801052511900,"YC000768 Spoon","NFD Crockeries",190,290,"Home Plus Own Collection",2,2
7142,11804032758600,"SD000270 Mug (Bismillah)","NFD Crockeries",210,300,"Home Plus Own Collection",6,6
7143,11801272589700,"SD000196 Tower","NFD Crockeries",650,990,"Home Plus Own Collection",0,0
7144,11805132879000,"Hamko 26cm Classic Bowl ","NFD Crockeries",289.1,360,"hamko Group",6,6
7145,11712032420900,"OK000278 30 Steem Multipan","NFD Crockeries",900,1190,"KIAM ",2,2
7146,11801212552000,"OK000346 Disco Hari 9","NFD Crockeries",215,270,"KIAM ",0,0
7147,11801032500700,"Yc000661 Electric Ketle 1.7","NFD Crockeries",975,1220,"International Homeware",1,1
7148,11804122785400,"YC001082 Spoon Stand (AsiaGift)","NFD Crockeries",135,180,"Home Plus Own Collection",3,3
7149,5010762103340,"YC000876 Ocuisine 1 ltr","NFD Crockeries",425,550,"Home Plus Own Collection",3,3
7150,11801052513500,"YC000784 Tooth Paste Holder","NFD Crockeries",85,130,"Home Plus Own Collection",0,0
7151,11801242578100,"PB000104 Wallpaper ","NFD Crockeries",500,650,"Home Plus Own Collection",0,0
7152,11711272403200,"Roster 3.2ltr YC000623","NFD Crockeries",428,600,"Home Plus Own Collection",0,0
7153,11805132880600,"Hamko 22cm Dakna Bati","NFD Crockeries",524,660,"Home Plus Own Collection",1,1
7154,8851991350245,"Zebra Mixing Bowl 24cm","NFD Crockeries",545,680,"International Homeware",1,1
7155,11801052502300,"YC000672 Tooth Brush Holder","NFD Crockeries",500,780,"Home Plus Own Collection",1,1
7156,11804122787000,"YC001098 Chinese Chapaty (AsiaGift)","NFD Crockeries",75,100,"Home Plus Own Collection",6,6
7157,11710262271200,"OK000229 Bowl Deep 9''","NFD Crockeries",200,260,"International Homeware",0,0
7158,11801052515100,"YC000800 Spoon","NFD Crockeries",430,660,"Home Plus Own Collection",1,1
7159,11801122529000,"YC000854 Gemya","NFD Crockeries",3600,4690,"Home Plus Own Collection",0,0
7160,11712252472300,"Vigo Electric Kettle 1.5L 824456","NFD Crockeries",1006,1180,"RFL Vigo",1,1
7161,11801052503900,"YC000688 Vage Curter","NFD Crockeries",190,290,"Home Plus Own Collection",3,3
7162,11804132788600,"YC001000 Mug (RahmanEnt)","NFD Crockeries",190,320,"Home Plus Own Collection",2,2
7163,11710262272800,"OK000244 Dinner Set 20pcs set","NFD Crockeries",1875,2250,"International Homeware",0,0
7164,845944065889,"Italiano 9.5'' coup plate","NFD Crockeries",59.15,75,"RFL Italiano",23,23
7165,845944069313,"Italiano Tea Spoon 12pcs","NFD Crockeries",81.9,110,"RFL Italiano",10.62,10.62
7166,845944042668,"RFL Tub Baby Bath","NFD Crockeries",334.25,425,"RFL Pride Group",6,6
7167,845944098665,"Italiano 4'' Round Mug","NFD Crockeries",59.8,80,"RFL Italiano",0,0
7168,11709272203300,"OK000158 Alumuniam Wokpan 30cm","NFD Crockeries",911,1140,"KIAM ",0,0
7169,11709272204900,"OK000174 Rio Cooker 2.2ltr","NFD Crockeries",1300,1630,"KIAM ",0,0
7170,845944091666,"RFL Nimo Mug","NFD Crockeries",23.87,40,"RFL Pride Group",2,2
7171,11709242167600,"OK000113 Non Sticky Karai 24cm","NFD Crockeries",823.2,1030,"KIAM ",2,2
7172,11709272206500,"OK000190 Alumunium Disco Hari 12","NFD Crockeries",320,400,"KIAM ",3,3
7173,11709212155800,"C000113 Multi Cooker Red","NFD Crockeries",1425,1790,"Home Plus Own Collection",0,0
7174,11709242169200,"OK000129 Pressure Cooker 2.5Ltr","NFD Crockeries",883,1060,"KIAM ",1,1
7175,11709252182200,"OK000142 Galaxy Food Pot 1200 ml","NFD Crockeries",350,440,"KIAM ",2,2
7176,11709272208000,"OK000205 Alumunium Milkpan 18","NFD Crockeries",380,470,"KIAM ",3,3
7177,845944027931,"Italiano 8'' Square Plate","NFD Crockeries",54.6,75,"RFL Italiano",7,7
7178,842251141305,"Italiano 10'' Rice Bowl","NFD Crockeries",95,125,"RFL Italiano",2,2
7179,845944064721,"Italiano 9.5'' Lovely Bowl with lid","NFD Crockeries",145,185,"RFL Italiano",2,2
7180,845944028945,"Italiano 7'' Round Bowl","NFD Crockeries",50,68,"RFL Italiano",2,2
7181,845944060884,"Italiano 6.5'' Winter Bowl","NFD Crockeries",49,65,"RFL Italiano",17,17
7182,845944060075,"Italiano Small Tea Cup with Saucer","NFD Crockeries",50.05,67,"RFL Italiano",0,0
7183,11710262272900,"Ok000245 Long Glass Stering Ice Green","NFD Crockeries",570,720,"International Homeware",0,0
7184,11801052516800,"YC000817 SS Tray","NFD Crockeries",700,950,"Home Plus Own Collection",1,1
7185,11804032750600,"YC000976 Chumki Fan (ComillaEnt)","NFD Crockeries",35,70,"Home Plus Own Collection",12,12
7186,11805222933800,"Yc001171 Daise (asia)","NFD Crockeries",150,210,"Home Plus Own Collection",6,6
7187,11801302594800,"PB000118 Wallpaper","NFD Crockeries",310,420,"Home Plus Own Collection",1,1
7188,11803062660600,"YC000897 Walton Catly","NFD Crockeries",2800,3500,"Walton Company ",0,0
7189,11804122777500,"YC001003 7pcs Bati Set (RanmanEnt)","NFD Crockeries",780,1050,"Home Plus Own Collection",0,0
7190,11803122674300,"PB000128 Wallpaper","NFD Crockeries",200,260,"Home Plus Own Collection",5,5
7191,11801052505600,"YC000705 Tooth Pick Holder","NFD Crockeries",85,140,"Home Plus Own Collection",12,12
7192,11803152687900,"YC000936 Spoon","NFD Crockeries",130,170,"Home Plus Own Collection",0,0
7193,11804032752200,"SD000232 Alarm Clock Yellow (jamanBro)","NFD Crockeries",190,300,"Home Plus Own Collection",1,1
7194,11801142532400,"Yc000865  Diner set 34pcs","NFD Crockeries",3320,4320,"Home Plus Own Collection",0,0
7195,11805222935400,"Yc001187 Hotpot (asia)","NFD Crockeries",550,750,"Home Plus Own Collection",6,6
7196,11806133064800,"Blender Inspire 3 In 1 550w","NFD Crockeries",3085,3850,"International Homeware",2,2
7197,11804122779100,"YC001019 Luve Clip (RanmanEnt)","NFD Crockeries",75,100,"Home Plus Own Collection",0,0
7198,11801052507200,"YC000721 Hunger","NFD Crockeries",130,200,"Home Plus Own Collection",1,1
7199,11803152689500,"YC000952 SS Khunti","NFD Crockeries",75,100,"Home Plus Own Collection",1,1
7200,11801272585100,"SD000153 Bath Set","NFD Crockeries",1150,1550,"Home Plus Own Collection",2,2
