"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
476,8941100293508,"Nestle Cerelac Wheat & Milk 400gm",Organix,"Baby Food",283,300,"Baby Food",0,4
477,8941571004726,"Glaxose-D 75gm","Organix GSK","Bevarage And  Tobaco",27.78,30,"Bevarage And  Tobaco",0,40
478,8941571004757,"Glaxose-D (Glucose Powder) 200gm","Organix GSK","Bevarage And  Tobaco",74.07,80,"Bevarage And  Tobaco",0,7
479,070177103071,"Jasmine Green Tea 20 bags",,"Bevarage And  Tobaco",140,170,"Bevarage And  Tobaco",0,2
480,8941571004740,"Glaxose-D (Glucse Powder) 400gm","Organix GSK","Bevarage And  Tobaco",125,135,"Bevarage And  Tobaco",0,3
481,5760466987233,"Dano Milk Powder 200gm","Arla Food BD LTD",Dairy,131,138,Dairy,0,5
482,8941152010245,"Danish Full Cream Milk Powder 500gm",,Dairy,235,270,Dairy,0,86
483,8301100701050,"Fresh Milk Powder 500gm","Meghna Group of Industries",Dairy,210,240,Dairy,0,11
484,8941100150238,"Tetlley Premium 100gm","ACI Limited","Bevarage And  Tobaco",37.5,45,"Bevarage And  Tobaco",0,3
485,5711953052477,"Arla Dano Daily 1KG","Arla Food BD LTD",Dairy,348,370,Dairy,0,4
486,5711953052477,"Arla Dano Daily 1KG","Arla Food BD LTD",Dairy,348,370,Dairy,0,3
487,8301100701067,"Fresh Milk Powder 1kg","Meghna Group of Industries",Dairy,400,490,Dairy,0,7
488,1215144151559,"Tetley Premiun Tea Bags 50 pcs","ACI Limited","Bevarage And  Tobaco",49,80,"Bevarage And  Tobaco",0,10
489,8941101010807,"Aarong Dairy MIlk Powder 500gm","BRAC Dairy   Food Project",Dairy,235,260,Dairy,0,22
490,8901542013140,"Glucon-D Instant Energy Nimbu Pani Flavour 400gm","Transcom Distribution Company","Bevarage And  Tobaco",190,215,"Bevarage And  Tobaco",0,1
491,8301100701036,"Fresh Milk Powder 250gm","Meghna Group of Industries",Dairy,108,125,Dairy,0,8
492,5760466984201,"Arla Dano Full Cream Milk Powder 500gm","Arla Food BD LTD",Dairy,278,292,Dairy,0,6
493,9415007013402,"DIploma Milk Powder 200gm","New Zealand Dairy Products BdLtd",Dairy,1,125,Dairy,0,21
494,8941100000229,"Ispahani Mirzapore Black Tea 100gm","M M Ispahani Ltd","Bevarage And  Tobaco",40,45,"Bevarage And  Tobaco",0,3
495,8301100701098,"Fresh insta Milk Powder 500gm","Meghna Group of Industries",Dairy,245,290,Dairy,0,3
496,5352101395451,"Foster Clark's Mango 500gm","Q  Q TRADING LTD","Bevarage And  Tobaco",265,290,"Bevarage And  Tobaco",0,12
497,8941100000243,"Ispahani Mirazapore Black Tea 400gm","M M Ispahani Ltd","Bevarage And  Tobaco",152,168,"Bevarage And  Tobaco",0,6
498,8901542013010,"Glucon-D Instant Energy Tangy Orange Flavour 400gm","Transcom Distribution Company","Bevarage And  Tobaco",190,215,"Bevarage And  Tobaco",0,1
499,5352101300332,"Foster Clark's Orange 225gm","Q  Q TRADING LTD","Bevarage And  Tobaco",172,195,"Bevarage And  Tobaco",0,5
500,5352101458118,"Foster Clark's Mango 225gm","Q  Q TRADING LTD","Bevarage And  Tobaco",172,195,"Bevarage And  Tobaco",0,11
501,8941101010425,"Aarong Diary Milk Powder 25gm","BRAC Dairy   Food Project",Dairy,18,20,Dairy,0,9
502,749921106315,"Nutri-C American Sweet Orange 150gm","KALLOL LTD ","Bevarage And  Tobaco",65,100,"Bevarage And  Tobaco",0,6
503,8941571000216,"Maltova 400gm","Organix GSK","Bevarage And  Tobaco",300.9,330,"Bevarage And  Tobaco",0,28
504,749921106322,"Nutri-C American Sweet Orange 250gm","KALLOL LTD ","Bevarage And  Tobaco",125,155,"Bevarage And  Tobaco",0,11
505,749921106339,"Nutri-C American Sweet Orange 350gm","KALLOL LTD ","Bevarage And  Tobaco",150,200,"Bevarage And  Tobaco",0,7
506,8941156004448,"Tulsi Pati Dai Tulsi 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",110,150,"Bevarage And  Tobaco",0,22
507,5352101038204,"Foster clarks Mandarin 2.5kg","Q  Q TRADING LTD","Bevarage And  Tobaco",1450,1580,"Bevarage And  Tobaco",0,1
508,8941156004455,"Tulsi Pati Lemon Ginger 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",90,120,"Bevarage And  Tobaco",0,20
509,8940006101191,"Horlicks Classic Moult 550gm","Organix GSK","Bevarage And  Tobaco",357.14,375,"Bevarage And  Tobaco",0,9
510,8941156004479,"Green Tea 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",105,130,"Bevarage And  Tobaco",0,18
511,8941571002180,"Junior Horlicks Original Flavour 400gm","Organix GSK","Bevarage And  Tobaco",371.43,390,"Bevarage And  Tobaco",0,4
512,8941156004462,"Masala Tea 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",75,100,"Bevarage And  Tobaco",0,9
513,8941156004431,"Tulsi Pati Green Tea 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",85,120,"Bevarage And  Tobaco",0,12
514,5352101037344,"Foster Clark's Mango 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,2
515,8941156004424,"Tulsi Pati Tea & Ginger 30 Bags","RIGS MARKETING","Bevarage And  Tobaco",85,110,"Bevarage And  Tobaco",0,15
516,5352101671111,"Foster Clark's Mango 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",485,530,"Bevarage And  Tobaco",0,4
517,8941571000599,"Boost 400gm","Organix GSK","Bevarage And  Tobaco",376.19,395,"Bevarage And  Tobaco",0,13
518,8941100610336,"Taaza 50 Tea Bags",Uniliver,"Bevarage And  Tobaco",65,70,"Bevarage And  Tobaco",0,20
519,5352101501890,"Foster Clark's Pineapple 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,2
520,749921106292,"Nutri-C Power Drink 350gm","KALLOL LTD ","Bevarage And  Tobaco",170,200,"Bevarage And  Tobaco",0,7
521,5352101312793,"Foster Clark's Peach & Apricot 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",485,530,"Bevarage And  Tobaco",0,6
522,5352101003639,"Foster Clark's 450gm","Q  Q TRADING LTD","Bevarage And  Tobaco",285,320,"Bevarage And  Tobaco",0,4
523,5352101018534,"Foster Clark's Valencia Orangee 750gm","Q  Q TRADING LTD","Bevarage And  Tobaco",385,440,"Bevarage And  Tobaco",0,3
524,8906037690370,"Savory Orange Drink 750gm","Devine corporation Ltd","Bevarage And  Tobaco",295,395,"Bevarage And  Tobaco",0,11
525,8941100000298,"Ispahani Mirzapore Black Tea 500 gm","M M Ispahani Ltd","Bevarage And  Tobaco",160,175,"Bevarage And  Tobaco",0,7
526,5760466984188,"Arla Dano Full Cream Milk Powder 1KG","Arla Food BD LTD","Bevarage And  Tobaco",570,600,"Bevarage And  Tobaco",0,8
527,8850124011053,"Nestle Coffee-mate 400gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",252,280,"Bevarage And  Tobaco",0,5
528,8941100293720,"Nestle Every Day 500gm","Nestle BD LTD","Bevarage And  Tobaco",263,280,"Bevarage And  Tobaco",0,24
529,8941100293720,"Nestle Every Day 500gm","Nestle BD LTD","Bevarage And  Tobaco",263,280,"Bevarage And  Tobaco",0,9
530,8850124006103,"Nestle Coffee mate 450gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",250,270,"Bevarage And  Tobaco",0,7
531,8301100801040,"Fresh Premium Tea 400gm","Meghna Group of Industries","Bevarage And  Tobaco",140,165,"Bevarage And  Tobaco",0,10
532,8301100801026,"Fresh Premium Tea 500gm","Meghna Group of Industries","Bevarage And  Tobaco",150,176,"Bevarage And  Tobaco",0,19
533,8941100293652,"Nescafe Classic 200gm","Nestle BD LTD","Bevarage And  Tobaco",460,495,"Bevarage And  Tobaco",0,13
534,8992696406711,"Nescafe original 200gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",340,410,"Bevarage And  Tobaco",0,20
535,11708101804400,"Blackberry Special Black Tea 500gm",,"Bevarage And  Tobaco",144,185,"Bevarage And  Tobaco",0,4
536,7613033097096,"Nescafe Gold 50gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",280,310,"Bevarage And  Tobaco",0,3
537,8901120146710,"Sugar Free Natura 80gm","Darkin Trade and Dristibution","Bevarage And  Tobaco",380,430,"Bevarage And  Tobaco",0,3
538,9415007013396,"Diploma Instant Full Cream Milk Powder 1KG","New Zealand Dairy Products BdLtd","Bevarage And  Tobaco",523,570,"Bevarage And  Tobaco",0,1
539,8941101010289,"Aarong UHT Milk 500ml","BRAC Dairy   Food Project","Bevarage And  Tobaco",32.8,40,"Bevarage And  Tobaco",0,21
540,9415007013390,"Diploma Instant Full Cream Milk Powder 400gm","New Zealand Dairy Products BdLtd","Bevarage And  Tobaco",215,240,"Bevarage And  Tobaco",0,8
541,8901120143733,"Sugar Free Gold 500 pellets","Darkin Trade and Dristibution","Bevarage And  Tobaco",380,430,"Bevarage And  Tobaco",0,12
542,9415007512585,"Shape Up Nonfat Milk Powder BIB 100gm","New Zealand Dairy Products BdLtd",Dairy,330,350,Dairy,0,6
543,8941100500118,"Zero CAL 110 teblets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",115,130,"Bevarage And  Tobaco",0,20
544,8901120143917,"Sugar Free Gold 100gm","Darkin Trade and Dristibution","Bevarage And  Tobaco",200,295,"Bevarage And  Tobaco",0,6
545,9415007012955,"Red Cow Milk Powder 400gm","New Zealand Dairy Products BdLtd",Dairy,225,250,Dairy,0,2
546,831730000158,"Joy Mango Fruit Drink 125ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",9.5,12,"Bevarage And  Tobaco",0,45
547,8941100500101,"Zero CAL 25 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",65,75,"Bevarage And  Tobaco",0,5
548,880196272865,"Jeera Pani","KALLOL LTD ","Bevarage And  Tobaco",12.8,20,"Bevarage And  Tobaco",0,121
549,8941100500521,"Zero CAL 80 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",146.75,185,"Bevarage And  Tobaco",0,11
550,8941170030140,"Shezan Classic Mango Drinks 250ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",16,20,"Bevarage And  Tobaco",0,9
551,8941170030287,"Shezan Mango Fruit Drinks 1000ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",63,70,"Bevarage And  Tobaco",0,13
552,8941170030973,"Shezan School Mango Drinkis 225ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",10,12,"Bevarage And  Tobaco",0,16
553,8941100501450,"Zero CAL 150 sachets","SQUARE TOILETRIES LIMITED","Bevarage And  Tobaco",287,320,"Bevarage And  Tobaco",0,7
554,7640110700068,"Canderel Delicious 40gm","Al-Madina Pvt Ltd","Bevarage And  Tobaco",165,210,"Bevarage And  Tobaco",0,10
555,8941170030294,"Shezan Mango Fruit Drinks 500ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",33,40,"Bevarage And  Tobaco",0,26
556,90415081,"Red Bull Energy Drinks ","Al-Madina Pvt Ltd","Bevarage And  Tobaco",152,180,"Bevarage And  Tobaco",0,39
557,89004869,"Hajmola 50 tablets","Al-Madina Pvt Ltd","Bevarage And  Tobaco",38,50,"Bevarage And  Tobaco",0,7
558,8901888000682,"Dabur Chyawanprash 500gm","Asian Consumer Care","Bevarage And  Tobaco",215,270,"Bevarage And  Tobaco",0,7
559,8941170031161,"Poppin Orange Flavoured 250ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",13,15,"Bevarage And  Tobaco",0,53
560,8901207900839,"Hajmola Regular","Asian Consumer Care","Bevarage And  Tobaco",45,50,"Bevarage And  Tobaco",0,5
561,8901207062865,"Hajmola IMLI","Asian Consumer Care","Bevarage And  Tobaco",42,50,"Bevarage And  Tobaco",0,4
562,8007150909902,"Olitalia Apple Juice 500ml","FAIR DISTRIBUTION LTD","Bevarage And  Tobaco",520,590,"Bevarage And  Tobaco",0,1
563,8802548555934,"Acme Classic Mango Drinks 1000 ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",55,65,"Bevarage And  Tobaco",0,11
564,8907525000015,"Coca-Cola 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",32.08,35,"Bevarage And  Tobaco",0,37
565,11708101808400,"Diet Coke","ABDUL MONEM LTD","Bevarage And  Tobaco",30.8,35,"Bevarage And  Tobaco",0,9
566,116091200011,"Acme Litchi Flavored Drink 170 ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",7.5,10,"Bevarage And  Tobaco",0,26
567,6294002403011,"Herman White Oats 500gm","UNION CORPORATION","Bevarage And  Tobaco",282,340,"Bevarage And  Tobaco",0,22
568,11708101808700,"Acme Orange Drinks 170ml","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",8.75,10,"Bevarage And  Tobaco",0,71
569,8907525040011,"Sprite 250ml","ABDUL MONEM LTD","Bevarage And  Tobaco",32.08,35,"Bevarage And  Tobaco",0,40
570,8907525020013,"Fanta 250gm","ABDUL MONEM LTD","Bevarage And  Tobaco",32.08,35,"Bevarage And  Tobaco",0,18
571,8133358131026,"Acme Classic Mango Drinks","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",16.3,20,"Bevarage And  Tobaco",0,23
572,811124422339,"Olympic Daily Toast 300gm","Olympic Industries Limited","Package Food",44,50,"Package Food",0,4
573,846656019313,"Pran Delight Toast Biscuit ","Pran Company Ltd","Package Food",40,50,"Package Food",0,6
574,8941128002199,"Glob Sweet Toast 400gm","GLOBE BISCUITS and DAIRY MI","Package Food",50,60,"Package Food",0,6
575,811113240173,"Olympic Digestive 125gm","Olympic Industries Limited","Package Food",17.25,20,"Package Food",0,14
576,8941194002888,"Haque Milk Marie","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,2
577,8941114006057,"Kishwan Horlicks Biscuit 350gm","KISWAN FOODS","Package Food",50,60,"Package Food",0,5
578,811121208332,"Olympic Namkin Biscuit 300gm","Olympic Industries Limited","Package Food",50,60,"Package Food",0,3
579,811114250249,"Olympic Lexus Biscuit 240gm","Olympic Industries Limited","Package Food",80,100,"Package Food",0,11
580,846656003480,"Pran Sweet Toast ","Pran Company Ltd","Package Food",27,35,"Package Food",0,11
581,811116290298,"Olympic Dry Cake 350gm","Olympic Industries Limited","Package Food",100,120,"Package Food",0,2
582,811106186334,"Olympic Coconut Biscuit 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,7
583,811108181276,"Olympic Milk Marie Biscuit 285gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,11
584,811156099349,"Olympic Twinkle Twinkle Orange 74gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,50
585,8946000018329,"Star Line Sweet Toast ","Star Line Food Product Ltd","Package Food",48,60,"Package Food",0,6
586,811156088343,"Olympic Twinkle Twinkle Strawberry 74gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,26
587,811156077347,"Olympic Twinkle Twinkle Chocolate 74gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,16
588,8941114006064,"Kishwan Dry Cake 350gm","KISWAN FOODS","Package Food",100,120,"Package Food",0,3
589,186002001464,"Romania Horlicks Biscuits 255gm","Romania Food and Beverage Ltd","Package Food",43.83,55,"Package Food",0,7
590,186002001204,"Romania Choco Fudge 250gm","Romania Food and Beverage Ltd","Package Food",50,60,"Package Food",0,15
591,8941194003816,"Haque Digestive Biscuit 150gm","HAQUE BROTHERS IND LTD","Package Food",21.5,25,"Package Food",0,12
592,841165110797,"Tik Tok Biscuits 80gm","Pran Company Ltd","Package Food",12,15,"Package Food",0,19
593,8850356900309,"Bd Food Toast Biscuit","BD FOODS LIMITED","Package Food",42,50,"Package Food",0,5
594,8941114006095,"Kishwan Ovaltine Biscuit 350gm","KISWAN FOODS","Package Food",47,60,"Package Food",0,5
595,8941194002536,"Haque Mr.Cookie","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,3
596,186002000443,"Romania Lexus Bib","Romania Food and Beverage Ltd","Package Food",75.83,100,"Package Food",0,20
597,811106134144,"Olympic Nutty Biscuits 80gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,22
598,8946000018220,"Star Line Cookies Biscuit 260 gm","Star Line Food Product Ltd","Package Food",48,60,"Package Food",0,2
599,811106145157,"Olympic Jeera Biscuit 80gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,35
600,846656018736,"Pran Dry Cake 160 gm","Pran Company Ltd","Package Food",50,60,"Package Food",0,6
601,811116280190,"Olympic Dry Cake 160gm","Olympic Industries Limited","Package Food",50,60,"Package Food",0,4
602,811104062272,"Olympic Choco Marie 285gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,9
603,8946000018251,"Star Line Special Toast 240 gm ","Star Line Food Product Ltd","Package Food",41,50,"Package Food",0,4
604,811156352451,"Olympic Black Cream Sandwich Biscuit 85gm","Olympic Industries Limited","Package Food",20,30,"Package Food",0,23
605,811119308112,"Olympic Saltes Biscuit 50gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,23
606,831730006907,"Pran Special Toast 350 gm","Pran Company Ltd","Package Food",41.5,50,"Package Food",0,1
607,8941194005018,"Haque Fata Futty Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,22
608,8941194002970,"Haque Mr. Milk Biscuit 210gm","HAQUE BROTHERS IND LTD","Package Food",16.66,30,"Package Food",0,16
609,846656006375,"Pran Europa 80 gm","Pran Company Ltd","Package Food",16,20,"Package Food",0,30
610,841165100057,"Pran Orange 75 gm","Pran Company Ltd","Package Food",7,10,"Package Food",0,36
611,186002000269,"Romania Elachi Cream Biscuit 200gm","Romania Food and Beverage Ltd","Package Food",27,35,"Package Food",0,5
612,8946000018244,"Star Line Dry Cake Biscuit 350 gm","Pran Company Ltd","Package Food",90,120,"Package Food",0,27
613,811117318281,"Olympic Butter Bite Biscuit 250gm","Olympic Industries Limited","Package Food",38.2,50,"Package Food",0,27
614,8941194004943,"Haque Choco Nutty Biscuits 80gm","HAQUE BROTHERS IND LTD","Package Food",6.5,15,"Package Food",0,11
615,8946000018213,"Star Line Choconut Milk Biscuit 260gm","Star Line Food Product Ltd","Package Food",40,50,"Package Food",0,5
616,8946000018039,"Star Line Dry Cake 160 gm","Star Line Food Product Ltd","Package Food",40,60,"Package Food",0,9
617,846656000571,"Champion Biscuit","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,7
618,8946000018077,"Star Line Butter Choice Biscuit 100gm","Star Line Food Product Ltd","Package Food",16,20,"Package Food",0,14
619,811121019310,"Olympic Badami Cookies Biscuit 315gm","Olympic Industries Limited","Package Food",54,65,"Package Food",0,8
620,841165111480,"All Time Rusk Biscuit 300 gm ","Pran Company Ltd","Package Food",50,60,"Package Food",0,8
621,841165104680,"Pran Delight Ghee Toast Biscuit 300gm","Pran Company Ltd","Package Food",50,60,"Package Food",0,8
622,8850356900705,"Bd Butter Toast 300 gm","BD FOODS LIMITED","Package Food",48,56,"Package Food",0,7
623,811102030136,"Olympic Tip Biscuit 70gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,23
624,8941114005951,"Kishwan Fiore Butter Biscuit 300gm","KISWAN FOODS","Package Food",90,120,"Package Food",0,1
625,8941194004950,"Haque Choco Nutty Biscuits 250gm","HAQUE BROTHERS IND LTD","Package Food",42,50,"Package Food",0,10
626,8941194005025,"Haque Fata Futty Biscuit 250gm","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,18
627,186002001303,"Romania P'NUT Cookies Biscuit 250 gm","Romania Food and Beverage Ltd","Package Food",38.33,50,"Package Food",0,7
628,811106154333,"Olympic Nutty Biscuits 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,4
629,811116240101,"Olympic Dry Cake 40gm","Olympic Industries Limited","Package Food",8,10,"Package Food",0,36
630,811117328150,"Olympic Butter Bite Biscuit 73gm","Olympic Industries Limited","Package Food",12,15,"Package Food",0,36
631,841165116751,"Patata Spicy Flavoured Biscuit  100 gm","Pran Company Ltd","Package Food",20,25,"Package Food",0,14
632,846656004814,"Fit Crackers Biscuits","Pran Company Ltd","Package Food",11.62,15,"Package Food",0,25
633,186002000474,"Romania Munchy Biscuit 52 gm","Romania Food and Beverage Ltd","Package Food",8.5,10,"Package Food",0,31
634,8941128001604,"Classic Chocolate Coated Sandwich Biscuit","GLOBE BISCUITS and DAIRY MI","Package Food",45,55,"Package Food",0,6
635,8941128001949,"Globe Tucc 50 gm","GLOBE BISCUITS and DAIRY MI","Package Food",8,10,"Package Food",0,8
636,811102040258,"Olympic Tip Biscuit 255gm","Olympic Industries Limited","Package Food",43,50,"Package Food",0,5
637,8946000018398,"Star Line Pineapple Cream Sandwich Biscuit 75gm","Star Line Food Product Ltd","Package Food",10,12,"Package Food",0,8
638,8946000018145,"Star Line Horlicks Cookies Biscuit 300 gm","Star Line Food Product Ltd","Package Food",43,55,"Package Food",0,7
639,8941194004004,"Haque Mr. Energy Biscuit 240gm","HAQUE BROTHERS IND LTD","Package Food",33,38,"Package Food",0,4
640,811101020244,"Olympic Energy Plus Biscuit 240gm","HAQUE BROTHERS IND LTD","Package Food",33,38,"Package Food",0,18
641,841165112883,"Pran Bake Cookies Peanut Biscuit 165 gm","Pran Company Ltd","Package Food",25,30,"Package Food",0,15
642,186002000962,"Romania Coconut Milk Biscuit 68gm","Romania Food and Beverage Ltd","Package Food",8.5,10,"Package Food",0,42
643,832605000020,"Star Line Chocolate 160 GM","Star Line Food Product Ltd","Package Food",43,55,"Package Food",0,49
644,811106091133,"Olympic Milk Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,34
645,811106112135,"Olympic Chocolate Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,9
646,8941194003205,"Mr Cookie 320gm","HAQUE BROTHERS IND LTD","Package Food",48.83,60,"Package Food",0,8
647,831730005672,"Pran Muri 250 gm","Pran Company Ltd","Package Food",25,30,"Package Food",0,17
648,811160999154,"Olympic Lite Bite Sugar Free Biscuit 85gm","Olympic Industries Limited","Package Food",16,20,"Package Food",0,18
649,186002000344,"Romania Mango Bite","Romania Food and Beverage Ltd","Package Food",30,40,"Package Food",0,11
650,811106123131,"Olympic Elachi Biscuit 65gm","Olympic Industries Limited","Package Food",4.41,10,"Package Food",0,53
651,186002000191,"Romania Marie Gold","Romania Food and Beverage Ltd","Package Food",23,30,"Package Food",0,5
652,8941114001519,"Bono Full Pure Joy Butter Cookies","Banoful And Company Ltd","Package Food",26,50,"Package Food",0,4
653,8941194004196,"Haque Checkers Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",12.5,20,"Package Food",0,1
654,8941194003991,"Haque Mr. Energy Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",5.75,13,"Package Food",0,22
655,8886213500344,"Hoque Mr Milk","HAQUE BROTHERS IND LTD","Package Food",25,30,"Package Food",0,6
656,811156055109,"Olympic Energy Biscuit 45gm","Olympic Industries Limited","Package Food",8.5,10,"Package Food",0,43
657,8946000018466,"Star Line Nice Time 70 gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,25
658,811101010146,"Olympic Coconut Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,40
659,811117442238,"Olympic Choco Chips 200gm","Olympic Industries Limited","Package Food",60,75,"Package Food",0,7
660,846656004890,"Fit Crakers Milk Flavoure Biscuit 65 gm","Pran Company Ltd","Package Food",12.5,15,"Package Food",0,38
661,8941194002550,"Haque Mr. Cookie Butter Coconut 55gm","HAQUE BROTHERS IND LTD","Package Food",8.3,10,"Package Food",0,17
662,8941128001727,"Globe Tiffin Choco Milk Biscuits ","GLOBE BISCUITS and DAIRY MI","Package Food",8.5,10,"Package Food",0,14
663,8850356205152,"BD Bar-B-Q Chanachur 150gm","BD FOODS LIMITED","Package Food",28,32,"Package Food",0,14
664,8941100513064,"Ruchi Chanachur 350gm","Square Food and Beverage Ltd","Package Food",55.5,65,"Package Food",0,18
665,8941100513200,"Ruchi Chanachur 600gm","Square Food and Beverage Ltd","Package Food",89,100,"Package Food",0,18
666,8941100513170,"Ruchi Chanachur 35gm","Square Food and Beverage Ltd","Package Food",8.75,10,"Package Food",0,16
667,8941100513163,"Ruchi Chanachur Jhal 150gm","Square Food and Beverage Ltd","Package Food",26.75,30,"Package Food",0,12
668,8941100513712,"Ruchi Jhal Muri 35gm","Square Food and Beverage Ltd","Package Food",7.25,8,"Package Food",0,6
669,9415007976486,"Poppers Crackers 25 gm","New Zealand Dairy Products BdLtd","Package Food",11.05,15,"Package Food",0,7
670,9415007663040,"Poppers Choco Ring Crackers 30 gm","New Zealand Dairy Products BdLtd","Package Food",15.91,20,"Package Food",0,2
671,8946000018169,"Orio Jhal Muri 35gm","Star Line Food Product Ltd","Package Food",8,8,"Package Food",0,32
672,8946000018107,"Baby Sweet Toast Biscuit 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,21
673,8850356200409,"BD Chanachur 350gm","BD FOODS LIMITED","Package Food",52,60,"Package Food",0,11
674,8850356200140,"BD Chanachur 140gm","BD FOODS LIMITED","Package Food",22,28,"Package Food",0,14
675,8946000018022,"Star Line Magic Spicy Toast 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,8
676,841165109760,"Mr. Noodles Chicken 310gm","Pran Company Ltd","Package Food",75,82,"Package Food",0,29
677,8941181000279,"Mma Masala Noodles 620 gm","KALLOL LTD ","Package Food",142,160,"Package Food",0,2
678,846656004029,"Mr. Noodles Magic Masala 248gm","Pran Company Ltd","Package Food",53,65,"Package Food",0,10
679,846656006535,"Mr. Noodles Chicken 496gm","Pran Company Ltd","Package Food",107,128,"Package Food",0,11
680,8941181000132,"Mama Chicken Flavoor 496 gm","KALLOL LTD ","Package Food",107,130,"Package Food",0,6
681,8941170015222,"Cock Vermicelli 200gm","SHAJEEB CORPORATION","Package Food",29,35,"Package Food",0,3
682,8941181000057,"Mama Chicken  Flavoor 248 gm","KALLOL LTD ","Package Food",58,66,"Package Food",0,17
683,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",178,195,"Package Food",0,1
684,841165109074,"Pran Noodles Classic Masala 620gm","Pran Company Ltd","Package Food",110,160,"Package Food",0,6
685,841165110315,"Mr. Noodles Magic Masala 992gm","Pran Company Ltd","Package Food",220,250,"Package Food",0,16
686,8941100515174,"Chopstick instant Noodles 496 gm","Square Food and Beverage Ltd","Package Food",120,130,"Package Food",0,28
687,841165115105,"Metro Deshi Masala Noodles 496 gm","Pran Company Ltd","Package Food",105,128,"Package Food",0,11
688,9415007916598,"Doodles Noodles Masala 576gm","New Zealand Dairy Products BdLtd","Package Food",111,130,"Package Food",0,18
689,8941100291344,"Maggi Chicken Soups 25 gm",Organix,"Package Food",32,35,"Package Food",0,5
690,8941100292846,"Maggi Masala Noodles 248gm",Organix,"Package Food",59,66,"Package Food",0,30
691,8941114003766,"Fried Noodles Chicken Flavor 650gm","Banoful And Company Ltd","Package Food",120,150,"Package Food",0,18
692,8941170015130,"Sakeeb Cook Noodles 160 gm","SHAJEEB CORPORATION","Package Food",24,30,"Package Food",0,23
693,846656002902,"Mr. Noodles Magic Masala 62gm","Pran Company Ltd","Package Food",13.36,17,"Package Food",0,26
694,8941155013694,"Cocola Chicken Masala 744 gm","COCOLA FOOD PRODUCTS LTD","Package Food",160,180,"Package Food",0,27
695,9415007463300,"Doodles Stick Noodles Chicken Masala 300 gm","New Zealand Dairy Products BdLtd","Package Food",29,38,"Package Food",0,3
