"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
5434,11801252580200,"F000273 Small Flower","Home Plus Own Collection","NFD Flower",70,100,"NFD Flower",0,3
5435,11801252580400,"F000275 Fol Zhuri","Home Plus Own Collection","NFD Flower",90,180,"NFD Flower",0,3
5436,11801252580500,"F000276 Fol Zhuri","Home Plus Own Collection","NFD Flower",80,160,"NFD Flower",0,1
5437,11801252580600,"F000277 Fol Zhuri","Home Plus Own Collection","NFD Flower",75,150,"NFD Flower",0,5
5438,11801252580700,"F000278 Fol Zhar","Home Plus Own Collection","NFD Flower",190,290,"NFD Flower",0,1
5439,11801252580800,"F000279 Mug","Home Plus Own Collection","NFD Flower",110,160,"NFD Flower",0,2
5440,11801252581100,"F000282 Mug","Home Plus Own Collection","NFD Flower",90,130,"NFD Flower",0,2
5441,11801252582900,"F000295 Lota","Home Plus Own Collection","NFD Flower",70,100,"NFD Flower",0,3
5442,11801252583000,"F000296 Bot Gas","Home Plus Own Collection","NFD Flower",3200,6000,"NFD Flower",0,1
5443,4710962141036,"Farlin Siliccone Gum Soother ","Angel Yellow Care LTD","Baby Care",103,138,"Baby Care",0,1
5444,5412996101695,"Biomil Soy Complete Milk Free Diet 400g tin ","Vitalac dairy Food ltd","Baby Food",590,630,"Baby Food",0,2
5445,5412996101695,"Biomil Soy Complete Milk Free Diet 400g tin ","Vitalac dairy Food ltd","Baby Food",590,630,"Baby Food",0,3
5446,5412995100645,"Vita Malt Malted Food Drink 600g","Vitalac dairy Food ltd","Baby Food",415,450,"Baby Food",0,1
5447,5412995100645,"Vita Malt Malted Food Drink 600g","Vitalac dairy Food ltd","Baby Food",415,450,"Baby Food",0,3
5448,5422944422635,"Nutrivita Cashews Rosted & Salted 150g","Vitalac dairy Food ltd","Package Food",340,390,"Package Food",0,2
5449,5422944422635,"Nutrivita Cashews Rosted & Salted 150g","Vitalac dairy Food ltd","Package Food",340,390,"Package Food",0,6
5450,5422944422635,"Nutrivita Cashews Rosted & Salted 150g","Vitalac dairy Food ltd","Package Food",340,390,"Package Food",0,6
5451,8901491368285,"Kurkure Puffcorn 37g",Pepsico,"Package Food",19.25,25,"Package Food",0,3
5452,8901491368278,"Kurkure Puffcorn 25g",Pepsico,"Package Food",12,15,"Package Food",0,34
5453,11801272584100,"SD000143 Niyama Spoon Set","Home Plus Own Collection","NFD Crockeries",380,590,"NFD Crockeries",0,2
5454,11801272584200,"SD000144 Spoon Set","Home Plus Own Collection","NFD Crockeries",1200,1800,"NFD Crockeries",0,1
5455,11801272584700,"SD000149 Chimta Silver","Home Plus Own Collection","NFD Crockeries",225,360,"NFD Crockeries",0,3
5456,11801272584800,"SD000150 Chimta Plastic","Home Plus Own Collection","NFD Crockeries",150,220,"NFD Crockeries",0,4
5457,11801272585000,"SD000152 Bath Set","Home Plus Own Collection","NFD Crockeries",950,1280,"NFD Crockeries",0,2
5458,11801272585100,"SD000153 Bath Set","Home Plus Own Collection","NFD Crockeries",1150,1550,"NFD Crockeries",0,2
5459,11801272585700,"SD000159 Chimta Big","Home Plus Own Collection","NFD Crockeries",60,100,"NFD Crockeries",0,5
5460,11801272587000,"SD000172 Finni Set","Home Plus Own Collection","NFD Crockeries",750,1050,"NFD Crockeries",0,1
5461,8139003001751,"Savlon Fresh Antiseptic soap 125gm","ACI Limited","Personal Care",42,50,"Personal Care",0,6
5462,8139003001751,"Savlon Fresh Antiseptic soap 125gm","ACI Limited","Personal Care",42,50,"Personal Care",0,19
5463,8690973716835,"Hydro Recovery Soothing Day Cream 40ml","Home of butey ltd ","Personal Care",390,450,"Personal Care",0,1
5464,11801272587800,"SD000177 Show Lamp","Home Plus Own Collection","NFD Crockeries",650,950,"NFD Crockeries",0,1
5465,11801272587900,"SD000178 Ator Dani","Home Plus Own Collection","NFD Crockeries",330,490,"NFD Crockeries",0,1
5466,11801272588800,"SD000187 Bok","Home Plus Own Collection","NFD Crockeries",1200,1810,"NFD Crockeries",0,1
5467,11801272589000,"SD000189 Tiger","Home Plus Own Collection","NFD Crockeries",1200,1790,"NFD Crockeries",0,1
5468,11801272589100,"SD000190 Black Tiger","Home Plus Own Collection","NFD Crockeries",1700,2550,"NFD Crockeries",0,1
5469,11801272589200,"SD000191 Water Fall","Home Plus Own Collection","NFD Crockeries",3150,4690,"NFD Crockeries",0,1
5470,11801272589500,"SD000194 Sweet Duck","Home Plus Own Collection","NFD Crockeries",1700,2490,"NFD Crockeries",0,1
5471,11801272590000,"SD000199 Electric Candel","Home Plus Own Collection","NFD Crockeries",220,350,"NFD Crockeries",0,1
5472,11801272590100,"SD000200 Electric Candel Small","Home Plus Own Collection","NFD Crockeries",120,200,"NFD Crockeries",0,5
5473,11801272590600,"SD000205 Pen Holder","Home Plus Own Collection","NFD Crockeries",370,490,"NFD Crockeries",0,1
5474,11801272590900,"SD000208 Rose Show Pcs","Home Plus Own Collection","NFD Crockeries",380,560,"NFD Crockeries",0,2
5475,11801272591000,"SD000209 Rose","Home Plus Own Collection","NFD Crockeries",50,100,"NFD Crockeries",0,15
5476,11801272591200,"SD000211 Mug","Home Plus Own Collection","NFD Crockeries",320,690,"NFD Crockeries",0,2
5477,8690973716866,"Hydro Recovery Balancing Day cream 40ml","Home of butey ltd ","Personal Care",390,450,"Personal Care",0,1
5478,8941100514375,"Ruchi Hot Tomato Sauce 1kg ","Square Food and Beverage Ltd","Kitchen Additivers",150,180,"Kitchen Additivers",0,6
5479,11801282591800,"F000300 Golap Gaas","Home Plus Own Collection","NFD Flower",3000,4650,"NFD Flower",0,1
5480,11801282592000,"F000302 Thai Kola Gas","Home Plus Own Collection","NFD Flower",4500,5500,"NFD Flower",0,1
5481,11801282592100,"F000303 Thai Kathal Gaas","Home Plus Own Collection","NFD Flower",3500,4500,"NFD Flower",0,1
5482,11801282592300,"F000305 Ful dani small","Home Plus Own Collection","NFD Flower",120,190,"NFD Flower",0,4
5483,11801282592400,"F000306 Rabar Gaas","Home Plus Own Collection","NFD Flower",600,980,"NFD Flower",0,1
5484,1801292592800,"Dhoniya pata mota ","HOME BRAND",Perishabe,7,10,Perishabe,0,9
5485,1801292592800,"Dhoniya pata mota ","HOME BRAND",Perishabe,7,10,Perishabe,0,3.65
5486,8941155008034,"Milk Cream Roll 5g","COCOLA FOOD PRODUCTS LTD","Package Food",2.45,3,"Package Food",0,5
5487,11801292593100,"Si000614 T shirt ","Home Plus Own Collection",NFD,350,850,NFD,0,4
5488,657738000408,"Olitalia Extra Virgen Olive 1L","FAIR DISTRIBUTION LTD",Commodites,756.7,860,Commodites,0,4
5489,657738000408,"Olitalia Extra Virgen Olive 1L","FAIR DISTRIBUTION LTD",Commodites,756.7,860,Commodites,0,1
5490,657738000408,"Olitalia Extra Virgen Olive 1L","FAIR DISTRIBUTION LTD",Commodites,756.7,860,Commodites,0,3
5491,841165126927,"Wonder Pound Cake 100g","Pran Company Ltd","Package Food",41,50,"Package Food",0,6
5492,8941147000398,"Ligon Multani Mati 100g","LIGION HERBAL LIMITED","Personal Care",55.72,85,"Personal Care",0,5
5493,8941147000398,"Ligon Multani Mati 100g","LIGION HERBAL LIMITED","Personal Care",55.72,85,"Personal Care",0,7
5494,8941147000787,"Ligon Stylish Hair Colar brown For Men 30ml ","LIGION HERBAL LIMITED","Personal Care",36,55,"Personal Care",0,4
5495,8941147000794,"Ligon Hair Colar Brown For Ladies 30ml","LIGION HERBAL LIMITED","Personal Care",40,60,"Personal Care",0,2
5496,8941147000060,"Ligon Active Cone Mehedi 35g","LIGION HERBAL LIMITED","Personal Care",36,65,"Personal Care",0,2
5497,8941147000060,"Ligon Active Cone Mehedi 35g","LIGION HERBAL LIMITED","Personal Care",36,65,"Personal Care",0,14
5498,8941128001451,"Globe Bitol Biscuit 55g",globe,"Package Food",8.2,10,"Package Food",0,21
5499,11801302594200,"All Time 15tk","Pran Company Ltd","Package Food",13,15,"Package Food",0,2
5500,11801302594300,"PB000113 Wallpaper","Home Plus Own Collection","NFD Crockeries",600,790,"NFD Crockeries",0,1
5501,11801302594500,"PB000115 Wallpaper","Home Plus Own Collection","NFD Crockeries",380,500,"NFD Crockeries",0,1
5502,11801302594800,"PB000118 Wallpaper","Home Plus Own Collection","NFD Crockeries",310,420,"NFD Crockeries",0,1
5503,842251132921,"Drinkit  Water Purifier 20l","RFL Vigo",NFD,2325,2795,NFD,0,1
5504,8908009047359,"Oxy Oil Control Max Powers 100g","Rohto-Mentholatum BD LTD","Personal Care",312,380,"Personal Care",0,4
5505,4902430404150,"Oral B Extra Soft Gum Protect ","P And G ","Personal Care",39.69,61,"Personal Care",0,5
5506,4902430404150,"Oral B Extra Soft Gum Protect ","P And G ","Personal Care",39.69,61,"Personal Care",0,14
5507,4902430663847,"oral B Pro health Toth Brush ","P And G ","Personal Care",17.5,70,"Personal Care",0,8
5508,8901088098472,"Set Wet Colar Avatar Body Spry 150ml","Marico Bangladesh ","Personal Care",167,250,"Personal Care",0,2
5509,8901088098489,"Set Wet Charm Avatar Body Spray Perfume 150ml","Home Plus Own Collection","Personal Care",167,250,"Personal Care",0,6
5510,8901088098489,"Set Wet Charm Avatar Body Spray Perfume 150ml","Home Plus Own Collection","Personal Care",167,250,"Personal Care",0,1
5511,8901088098502,"Set Wet Mischife Avatar perfume 150ml","Marico Bangladesh ","Personal Care",167,250,"Personal Care",0,11
5512,8901088098502,"Set Wet Mischife Avatar perfume 150ml","Marico Bangladesh ","Personal Care",167,250,"Personal Care",0,1
5513,8901088062503,"Set wet Style Wet Look Hair Gel 100ml","Marico Bangladesh ","Personal Care",100,140,"Personal Care",0,4
5514,11802012595900,"begun lomba kg","Cell Trading",Commodites,20,25,Commodites,0,5.5
5515,11802012595900,"begun lomba kg","Cell Trading",Commodites,20,25,Commodites,0,3.17
5516,8901088062466,"Set Wet Vertical Hold Style Gel 50 ml","Marico Bangladesh ","Personal Care",57.5,80,"Personal Care",0,4
5517,11802012596200,"Parasot Coconut oil 50ml","Marico Bangladesh ","Personal Care",27,30,"Personal Care",0,2
5518,11802012596300,"ligion Henna Pack 50gm","LIGION HERBAL LIMITED","Personal Care",27.7,45,"Personal Care",0,2
5519,8802711126473,"Memory Jhori Baja ","HAIKO CONSUMER PRODUCT","Personal Care",30,40,"Personal Care",0,1
5520,8901012189108,"Clean & Clear Natural Bright Face Wash 50ML","Jhonson and Jhonson Pvt Ltd","Baby Care",64,77,"Baby Care",0,4
5521,8901012189108,"Clean & Clear Natural Bright Face Wash 50ML","Jhonson and Jhonson Pvt Ltd","Baby Care",64,77,"Baby Care",0,2
5522,4005900133311,"Nivea Men dark Spot Creme150ml","Nivea company ","Personal Care",354,450,"Personal Care",0,9
5523,4005808231423,"Nivea Men Dak Spot Face Wash 50g","Nivea company ","Personal Care",129,165,"Personal Care",0,4
5524,4005808231423,"Nivea Men Dak Spot Face Wash 50g","Nivea company ","Personal Care",129,165,"Personal Care",0,1
5525,8904256000055,"Nivea Creme  Soft Soap 75g","Nivea company ","Personal Care",55,70,"Personal Care",0,5
5526,1802032597000,"Si000615 Jins Pant ","Home Plus Own Collection",NFD,600,970,NFD,0,11
5527,11802032597100,"si000616 Under Germents","Home Plus Own Collection",NFD,87,130,NFD,0,2
5528,890979000268,"Bombay Sweets Mr. Twist Potato Snacks 25g","Bombay Sweets","Package Food",12.5,15,"Package Food",0,3
5529,890979000268,"Bombay Sweets Mr. Twist Potato Snacks 25g","Bombay Sweets","Package Food",12.5,15,"Package Food",0,40
5530,890979000053,"Bombay Sweets Potato Crackers 25g","Bombay Sweets","Package Food",7.5,10,"Package Food",0,27
5531,890979000053,"Bombay Sweets Potato Crackers 25g","Bombay Sweets","Package Food",7.5,10,"Package Food",0,88
5532,890979000046,"Bombay Sweets Chanachur 150gm","Bombay Sweets","Package Food",24.5,30,"Package Food",0,28
5533,8909790003296,"Bombay Sweets Chanachur 300gm","Bombay Sweets","Package Food",50,60,"Package Food",0,20
5534,890979000190,"Bombay Sweets Dalmoth 150gm","Bombay Sweets","Package Food",32.5,40,"Package Food",0,23
5535,8941161007533,"Fresh Hand Towel 250pcs ","Meghna Group of Industries","Home care",58,78,"Home care",0,7
5536,8850092010065,"Vixol Bathroam Cleaner White 450ml","KIKCO INTERNATIONAL","Personal Care",115,145,"Personal Care",0,1
5537,8850092012069,"Vixol Bathroam Cleaner Pink 450ml","KIKCO INTERNATIONAL","Home care",115,145,"Home care",0,1
5538,9555737301711,"Plums +Sour +Sact 150g","KIKCO INTERNATIONAL","Package Food",85,110,"Package Food",0,5
5539,9555737301698,"Salt + sour +Lime Flavour Candy 150g","KIKCO INTERNATIONAL","Package Food",81,110,"Package Food",0,2
5540,8901526211067,"Garnier Men Acno fight 45g","loriel bd ltd ","Personal Care",175,210,"Personal Care",0,4
5541,8901526207565,"Garnier Men Oil Clear Oil Control Cream 45g","loriel bd ltd ","Personal Care",175,210,"Personal Care",0,4
5542,6910631182324,"Diamond Aluminum Foil 37.5 SQ.FT","Al-Madina Pvt Ltd","Package Food",75,100,"Package Food",0,1
5543,010900302616,"Diamond Pe Stretch Warp 100ft","Al-Madina Pvt Ltd","Package Food",80,120,"Package Food",0,1
5544,8941100654798,"Wheel Soap 130g",Uniliver,"Home care",17.75,20,"Home care",0,59
5545,8941100654798,"Wheel Soap 130g",Uniliver,"Home care",17.75,20,"Home care",0,150
5546,8850356610055,"Bd Curry Powder 50g","BD FOODS LIMITED","Kitchen Additivers",24,30,"Kitchen Additivers",0,12
5547,8513690304454,"Tibeet Prickly Heat Powder 100g","Kohinoor Chemical company Ltd","Personal Care",39.08,50,"Personal Care",0,3
5548,8513690304454,"Tibeet Prickly Heat Powder 100g","Kohinoor Chemical company Ltd","Personal Care",39.08,50,"Personal Care",0,23
5549,8513690604509,"Ice Cool Prickly Heat Powder 100g","SQUARE CONSUMER PRODUCTS","Personal Care",43.07,55,"Personal Care",0,17
5550,8513690604509,"Ice Cool Prickly Heat Powder 100g","SQUARE CONSUMER PRODUCTS","Personal Care",43.07,55,"Personal Care",0,21
5551,8513690193140,"Tibet 570 Laundary 130g","Kohinoor Chemical company Ltd","Home care",13.25,16,"Home care",0,46
5552,8513690193140,"Tibet 570 Laundary 130g","Kohinoor Chemical company Ltd","Home care",13.25,16,"Home care",0,120
5553,8513692083173,"Tibeet Laundary Soap gren 130g","Kohinoor Chemical company Ltd","Home care",15.48,18,"Home care",0,3
5554,8513692083173,"Tibeet Laundary Soap gren 130g","Kohinoor Chemical company Ltd","Home care",15.48,18,"Home care",0,80
5555,8513692083173,"Tibeet Laundary Soap gren 130g","Kohinoor Chemical company Ltd","Home care",15.48,18,"Home care",0,25
5556,841165130221,"All time Mini Dry Cake 30g","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,4
5557,8941128007743,"Royel Tiger pt 250ml",globe,"Bevarage And  Tobaco",19.5,25,"Bevarage And  Tobaco",0,7
5558,8901058841091,"NEscafe Classic jar 200g","Nestle BD LTD","Bevarage And  Tobaco",460,495,"Bevarage And  Tobaco",0,1
5559,11802062600500,"Haiko Onion Powder 30g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,4
5560,],"Tulsi PAti NAtural real holy basil 131g","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",75,90,"Bevarage And  Tobaco",0,2
5561,8941156004554,"Green Tea & Minit 45g","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",120,140,"Bevarage And  Tobaco",0,7
5562,4902806008036,"Super Hard Gatsby Set & Keep Spray 250 ml","Bashura Marketing Distribution ","Personal Care",250,320,"Personal Care",0,2
5563,3587925329418,"Havex Drive Body Spray 200ml","Bashura Marketing Distribution ","Personal Care",185,240,"Personal Care",0,2
5564,4902806000269,"Gatsby holding Power Soft Look 300g","Bashura Marketing Distribution ","Personal Care",210,260,"Personal Care",0,1
5565,11802072601300,"Angur Sada","Home Plus Own Collection",Perishabe,176,200,Perishabe,0,0.26
5566,11802072601300,"Angur Sada","Home Plus Own Collection",Perishabe,176,200,Perishabe,0,19.45
5567,4902806005493,"Gatsby Care Teratment Hair cream 250g","Bashura Marketing Distribution ","Personal Care",210,260,"Personal Care",0,4
5568,4902806008616,"Gatsby Watter Gloss Hyper Solid wet look 300g","Bashura Marketing Distribution ","Personal Care",186,260,"Personal Care",0,2
5569,8992222054881,"Ultra Hard Gatsby 250ml","Bashundhara Group ","Personal Care",250,320,"Personal Care",0,2
5570,8139003001645,"Aci Smart Supreme Liquid Detargent 1 l","ACI Limited","Home care",202,250,"Home care",0,3
5571,846656014325,"Rocker Chocolate wafer ","Pran Company Ltd","Package Food",1.9,3,"Package Food",0,29
5572,8850086191404,"Ovaltine Malted Chocolate 400g jar","Al-Madina Pvt Ltd","Package Food",360,450,"Package Food",0,4
5573,8901262070676,"Amul Dark Chocolate 150g","Al-Madina Pvt Ltd","Package Food",160,200,"Package Food",0,7
5574,11802082602500,"Aziz Toothpick","Al-Madina Pvt Ltd","Personal Care",6.5,15,"Personal Care",0,1
5575,8901058857269,"Nestle Kitkat 38g","Al-Madina Pvt Ltd","Package Food",40,70,"Package Food",0,6
5576,6959988010065,"Europe chewing gam mix Flavour 13g","Abdul monem cocacola","Package Food",5.5,10,"Package Food",0,103
5577,8710448595809,"Remia Garlic Salad Dresing 250ml","Al-Madina Pvt Ltd","Kitchen Additivers",150,200,"Kitchen Additivers",0,1
5578,8690635150243,"Tat Hot  Ketchup 450g","Al-Madina Pvt Ltd","Kitchen Additivers",85,120,"Kitchen Additivers",0,3
5579,8902167000058,"M D H Kasmiri Mirch Chili Powder 100g","Al-Madina Pvt Ltd","Kitchen Additivers",110,150,"Kitchen Additivers",0,5
5580,8901233024912,"Cadbury Dairy Milk Lickables 20g","Al-Madina Pvt Ltd","Package Food",58,90,"Package Food",0,24
5581,5053990106981,"Pringles Cheesy Cheese 165g","Al-Madina Pvt Ltd","Package Food",150,240,"Package Food",0,10
5582,5053990101580,"Pringles Salat Vineger 165g","Al-Madina Pvt Ltd","Package Food",150,240,"Package Food",0,1
5583,5053990101597,"Pringles Sour Cream Onion 165g","Al-Madina Pvt Ltd","Package Food",180,240,"Package Food",0,27
5584,841165123193,"pluto chocolate gems box","Pran Company Ltd","Package Food",8.25,12,"Package Food",0,51
5585,8901088098496,"Set Wet Swag Avatar Body Spray 150ml","Marico Bangladesh ","Personal Care",167,250,"Personal Care",0,4
5586,11802102604300,"SI000617 Kids Sando","Home Plus Own Collection",NFD,31,50,NFD,0,3
5587,11802102604500,"SI000618 Kids Sando","Home Plus Own Collection",NFD,28.8,40,NFD,0,2
5588,11802102604600,"SI000619 Kids Sando","Home Plus Own Collection",NFD,36.7,60,NFD,0,3
5589,8851991350184,"Zebra Mixing Bowl 18cm","International Homeware","NFD Crockeries",325,410,"NFD Crockeries",0,1
5590,8851991350276,"Zebra Mixing Bowl 27cm","International Homeware","NFD Crockeries",675,850,"NFD Crockeries",0,1
5591,8851991350306,"Zebra Mixing Bowl 30cm","International Homeware","NFD Crockeries",885,1110,"NFD Crockeries",0,1
5592,8851991350368,"Zebra Mixing Bowl 36cm","International Homeware","NFD Crockeries",1295,1620,"NFD Crockeries",0,1
5593,8851991350405,"Zebra Mixing Bowl 40cm","International Homeware","NFD Crockeries",1525,1900,"NFD Crockeries",0,1
5594,8851991350450,"Zebra Mixing Bowl 45cm","International Homeware","NFD Crockeries",2175,2720,"NFD Crockeries",0,1
5595,8851991350504,"Zebra Mixing Bowl 50cm","International Homeware","NFD Crockeries",2600,3250,"NFD Crockeries",0,1
5596,026102878262,"YC000869 Arcoroc Regal D0693","International Homeware","NFD Crockeries",870,1090,"NFD Crockeries",0,2
5597,3426470019026,"YC000871 O Cuisine France 17*10","International Homeware","NFD Crockeries",425,520,"NFD Crockeries",0,1
5598,3426470010160,"YC000872 O Cuisine France 27cm","International Homeware","NFD Crockeries",725,910,"NFD Crockeries",0,2
5599,3426470262552,"YC000873 O Cuisine France 26cm","International Homeware","NFD Crockeries",750,950,"NFD Crockeries",0,2
5600,3426470019002,"YC000874 O Cuisine France 20*17cm","International Homeware","NFD Crockeries",625,790,"NFD Crockeries",0,2
5601,8904009616595,"Huggies Wonder Pants M 56 Pants ","hagis Wonder pants","Baby Care",950,1280,"Baby Care",0,1
5602,8904235816820,"Bengal Classic Dust Pan ","Bengal polymar","NFD Plastic",38,65,"NFD Plastic",0,1
5603,8904235829707,"Bengal Ratton Basket With Lid Small ","Bengal polymar","NFD Plastic",134.4,200,"NFD Plastic",0,3
5604,8904235808269,"Smart Stool Medium","Bengal polymar","NFD Plastic",145,200,"NFD Plastic",0,1
5605,8964000596210,"Shahi Deluxe ","HOME BRAND","Package Food",85,110,"Package Food",0,5
5606,8964000596210,"Shahi Deluxe ","HOME BRAND","Package Food",85,110,"Package Food",0,97
5607,11802122607700,"OF000775 Ornaments","Home Plus Own Collection","NFD Juwellary",10.83,70,"NFD Juwellary",0,8.5
5608,11802122607800,"OF000776 Ornaments","Home Plus Own Collection","NFD Juwellary",14.17,25,"NFD Juwellary",0,5.5
5609,11802122608200,"OF000780 Ornaments","Home Plus Own Collection","NFD Juwellary",35,60,"NFD Juwellary",0,6
5610,11802122608500,"OF000783 Ornaments","Home Plus Own Collection","NFD Juwellary",15,25,"NFD Juwellary",0,5
5611,11802122608600,"OF000784 Ornaments","Home Plus Own Collection","NFD Juwellary",13,20,"NFD Juwellary",0,2
5612,11802122608700,"OF000785 Ornaments","Home Plus Own Collection","NFD Juwellary",24,50,"NFD Juwellary",0,1
5613,11802122608800,"OF000786 Ornaments","Home Plus Own Collection","NFD Juwellary",22,40,"NFD Juwellary",0,3
5614,11802122609000,"OF000788 Ornaments","Home Plus Own Collection","NFD Juwellary",11,20,"NFD Juwellary",0,4
5615,11802122609100,"OF000789 Ornaments","Home Plus Own Collection","NFD Juwellary",26,35,"NFD Juwellary",0,5
5616,11802122609200,"OF000790 Ornaments","Home Plus Own Collection","NFD Juwellary",28,45,"NFD Juwellary",0,4
5617,11802122609300,"OF000791 Ornaments","Home Plus Own Collection","NFD Juwellary",7.75,15,"NFD Juwellary",0,1
5618,11802122609400,"OF000792 Ornaments","Home Plus Own Collection","NFD Juwellary",7.75,15,"NFD Juwellary",0,2
5619,11802122609500,"OF000793 Ornaments","Home Plus Own Collection","NFD Juwellary",5,10,"NFD Juwellary",0,4
5620,11802122609800,"OF000796 Ornaments","Home Plus Own Collection","NFD Juwellary",70,120,"NFD Juwellary",0,1
5621,11802122610000,"OF000798 Ornaments","Home Plus Own Collection","NFD Juwellary",20,40,"NFD Juwellary",0,17
5622,11802122610100,"OF000799 Ornaments","Home Plus Own Collection","NFD Juwellary",65,110,"NFD Juwellary",0,2
5623,11802122610200,"OF000801 Ornaments","Home Plus Own Collection","NFD Juwellary",20,40,"NFD Juwellary",0,6
5624,11802122610300,"OF000802 Ornaments","Home Plus Own Collection","NFD Juwellary",30,60,"NFD Juwellary",0,9
5625,11802122610400,"OF000803 Ornaments","Home Plus Own Collection","NFD Juwellary",7,15,"NFD Juwellary",0,2
5626,11802122610500,"OF000804 Ornaments","Home Plus Own Collection","NFD Juwellary",5,10,"NFD Juwellary",0,14
5627,11802122610600,"OF000800 Ornaments","Home Plus Own Collection","NFD Juwellary",55,100,"NFD Juwellary",0,8
5628,180119790198,"Haiko Haleem Mix 170g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",35,45,"Kitchen Additivers",0,4
5629,180119790037,"Haiko China Grass Milk Haluwa 120g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",35,45,"Kitchen Additivers",0,10
5630,180119790013,"Hakio Falooda Mix Vanilla Flavour 250g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",55,70,"Kitchen Additivers",0,7
5631,180119790181,"Haiko Kheer Mix ","HAIKO CONSUMER PRODUCT","Kitchen Additivers",35,45,"Kitchen Additivers",0,60
5632,180119790549,"Haiko Bit salt powder 80g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",25,35,"Kitchen Additivers",0,8
5633,4902806001983,"Gatsby Moist Treatment Hair cream 70g","Bashura Marketing Distribution ","Personal Care",80,105,"Personal Care",0,6
5634,4902806005523,"Gatsby Care Treatment Hair Cream 70g","Bashura Marketing Distribution ","Personal Care",80,105,"Personal Care",0,1
5635,8992222052993,"Gatsby Water Gloss Hyper Solid 75g","Bashura Marketing Distribution ","Personal Care",80,105,"Personal Care",0,2
5636,4902806001518,"Gatsby Moist Treatment Hair Cream 125g","Bashura Marketing Distribution ","Personal Care",140,180,"Personal Care",0,4
5637,8992222054706,"Gatsby Arrange Styling Hair Cream 125g","Bashura Marketing Distribution ","Personal Care",140,200,"Personal Care",0,3
5638,8992222054706,"Gatsby Arrange Styling Hair Cream 125g","Bashura Marketing Distribution ","Personal Care",140,200,"Personal Care",0,1
5639,8992222054690,"Gatsby Arrnge styling Cream 75g","Bashura Marketing Distribution ","Personal Care",80,105,"Personal Care",0,3
5640,8139003002871,"Savlon Antiseptic Handawash Ocean Blue 170ml","ACI Limited","Home care",40.5,45,"Home care",0,5
5641,8139003000853,"Angellic Fresh Airreshner Orchid Brezze 300ml","ACI Limited","Personal Care",183,200,"Personal Care",0,4
5642,8139003000853,"Angellic Fresh Airreshner Orchid Brezze 300ml","ACI Limited","Personal Care",183,200,"Personal Care",0,3
5643,8139003000853,"Angellic Fresh Airreshner Orchid Brezze 300ml","ACI Limited","Personal Care",183,200,"Personal Care",0,1
5644,8941183004541,"Fay Facial Tissue 120pcs","KALLOL LTD ","Home care",50.2,60,"Home care",0,10
5645,11802152612800,"F000308 Angur Gas ","Home Plus Own Collection","NFD Flower",1850,2870,"NFD Flower",0,1
5646,11802152613300,"F000313 Bonshai ","Home Plus Own Collection","NFD Flower",1350,1990,"NFD Flower",0,1
5647,11802152613500,"F000315 Dragon Gas ","Home Plus Own Collection","NFD Flower",230,360,"NFD Flower",0,2
5648,2524103662906,"1 No Shogonda Washing Soap 4pcs","HOME BRAND","Home Made",55.66,68,"Home Made",0,55
5649,11802152613700,"F000316 Shapla Stick ","HOME BRAND","Home care",195,295,"Home care",0,3
5650,11802152613900,"F000318 GAdha Stick ","HOME BRAND","Home care",120,190,"Home care",0,1
5651,11802152614100,"F000320 Rose Stick ","HOME BRAND","Home care",125,190,"Home care",0,3
5652,11802152614500,"F000324 Golap Stick ","HOME BRAND","Home care",60,90,"Home care",0,1
5653,11802152614600,"F000325 Noyon Stick ","HOME BRAND","Home care",60,100,"Home care",0,8
5654,11802152614700,"F000326 Boyiar Stick ","HOME BRAND","Home care",95,160,"Home care",0,1
5655,11802152614800,"F000327 Maik Strick ","HOME BRAND","Home care",95,160,"Home care",0,2
5656,11802152615200,"F000331 Natural Stick ","HOME BRAND","Home care",100,160,"Home care",0,1
5657,11802152615300,"F000332 Beli Stick ","HOME BRAND","Home care",90,140,"Home care",0,3
5658,4005900133342,"Nivea Men Dark Spot Reduction Creme 75ml","Nivea company ","Personal Care",205,260,"Personal Care",0,11
5659,5010762103333,"YC000875 Ocuisine 0.5 ltr","Home Plus Own Collection","NFD Crockeries",285,370,"NFD Crockeries",0,1
5660,5010762103357,"YC000877 Ocuisine 2 ltr","Home Plus Own Collection","NFD Crockeries",675,880,"NFD Crockeries",0,1
5661,11802172616600,"YC000878 Ocean Coffee Maker","Home Plus Own Collection","NFD Crockeries",1575,2050,"NFD Crockeries",0,2
5662,11802172617400,"YC000886 Arcoroc Set","Home Plus Own Collection","NFD Crockeries",870,1090,"NFD Crockeries",0,1
5663,11802172617700,"Zeera Shail Rice kg ","HOME BRAND",Commodites,55,58,Commodites,0,8
5664,11802172617800,"Alu Diamond Small Loose KG","HOME BRAND",Commodites,10,10,Commodites,0,10
