"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
966,8941100511435,"Radhuni Mejbani Beef Masala 68gm","Square Food and Beverage Ltd","Kitchen Additivers",50,60,"Kitchen Additivers",0,41
967,8941100510100,"Radhuni chili powder 100gm","Square Food and Beverage Ltd","Kitchen Additivers",40,46,"Kitchen Additivers",0,25
968,8941100511084,"Radhuni Borhani Masala 50gm","Square Food and Beverage Ltd","Kitchen Additivers",25,30,"Kitchen Additivers",0,21
969,8941100511855,"Radhuni Falooda Mix Mango Flavor 250gm","Square Food and Beverage Ltd","Kitchen Additivers",55,65,"Kitchen Additivers",0,1
970,8941100510254,"Radhuni cumin powder 50g","Square Food and Beverage Ltd","Kitchen Additivers",38,43,"Kitchen Additivers",0,28
971,8941100511176,"Radhuni Fish Curry Masala 100gm","Square Food and Beverage Ltd","Kitchen Additivers",36,45,"Kitchen Additivers",0,5
972,8941100511756,"Radhuni Firni Mix 150gm","Square Food and Beverage Ltd","Kitchen Additivers",35,40,"Kitchen Additivers",0,7
973,8941100510261,"Radhuni cumin powder 100gm","Square Food and Beverage Ltd","Kitchen Additivers",71.5,80,"Kitchen Additivers",0,20
974,8941100511404,"Radhuni Tehari Masala 45gm","Square Food and Beverage Ltd","Kitchen Additivers",28,35,"Kitchen Additivers",0,25
975,8941100511060,"Radhuni Kabab Masala 50gm","Square Food and Beverage Ltd","Kitchen Additivers",72,85,"Kitchen Additivers",0,27
976,8941100510032,"Radhuni turmeric  powder 200gm","Square Food and Beverage Ltd","Kitchen Additivers",70,80,"Kitchen Additivers",0,15
977,8941100511374,"Radhuni Biryani Masala 40gm","Square Food and Beverage Ltd","Kitchen Additivers",38,45,"Kitchen Additivers",0,38
978,180119790082,"Haiko Korma Roast Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,16
979,8941100510001,"Radhuni turmeric 15 gm","Square Food and Beverage Ltd","Kitchen Additivers",6.25,8,"Kitchen Additivers",0,45
980,846656008225,"Pran Turmeric Spice Powder 200gm","Pran Company Ltd","Kitchen Additivers",1,80,"Kitchen Additivers",0,11
981,846656008232,"Pran Coriander Spice Powder 200gm","Pran Company Ltd","Kitchen Additivers",47.33,60,"Kitchen Additivers",0,11
982,8941100510087,"Radhuni chili powder15gm","Square Food and Beverage Ltd","Kitchen Additivers",6.75,8,"Kitchen Additivers",0,37
983,846656008218,"Pran Chilli Spice Powder 200gm","Pran Company Ltd","Kitchen Additivers",62,90,"Kitchen Additivers",0,9
984,180119790112,"Haiko Kabab Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,8
985,8941100511305,"Radhuni Beef masala25gm","Square Food and Beverage Ltd","Kitchen Additivers",15,17,"Kitchen Additivers",0,23
986,180119790150,"Haiko Chat Masala 40gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,7
987,180119790105,"Haiko Haleem Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,22
988,8941100510186,"Radhuni Coriander powder 100 gm","Square Food and Beverage Ltd","Kitchen Additivers",25.5,30,"Kitchen Additivers",0,29
989,180119790235,"Haiko Garam Masala","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,11
990,180119790129,"Haiko Chatpaty Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",20,25,"Kitchen Additivers",0,17
991,8941100511015,"Radhuni Garam masala powder 15 gm","Square Food and Beverage Ltd","Kitchen Additivers",19.5,22,"Kitchen Additivers",0,44
992,180119790075,"Haiko Biryani Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",46,60,"Kitchen Additivers",0,5
993,180119790136,"Haiko Achar Masala 40gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,19
994,8941100510025,"Radhuni turmeric powder 100gm","Square Food and Beverage Ltd","Kitchen Additivers",36.5,42,"Kitchen Additivers",0,26
995,260317191208,"Friends china grass120gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",35,40,"Kitchen Additivers",0,4
996,180119790273,"Haiko Methi Powder 100gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,8
997,2611813241504,"Friends kheer mix150gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,35,"Kitchen Additivers",0,4
998,180119790099,"Haiko Noodles Masala 35gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,9
999,180119790167,"Haiko Tandoori Chicken 40gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,6
1000,180119790167,"Haiko Tandoori Chicken 40gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,1
1001,260813132002,"Friends Haleem200gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",28,35,"Kitchen Additivers",0,8
1002,11520009,"Fresh Drinking Water 2litre","Meghna Group of Industries","Bevarage And  Tobaco",23.33,30,"Bevarage And  Tobaco",0,9
1003,8802711125872,"Memory jhal Nimky 200gm","HAIKO CONSUMER PRODUCT","Home Made",32,40,"Home Made",0,9
1004,8308660011107,"Fresh Drinking Water 500ml","Meghna Group of Industries","Bevarage And  Tobaco",9.75,15,"Bevarage And  Tobaco",0,15
1005,8802711126039,"Memory Narikel Chira 100gm","HAIKO CONSUMER PRODUCT","Home Made",45,60,"Home Made",0,16
1006,8802711125926,"Memory Jhenuk 200gm","HAIKO CONSUMER PRODUCT","Home Made",32,40,"Home Made",0,10
1007,8802711126022,"Memory Muruli 200gm","HAIKO CONSUMER PRODUCT","Home Made",30,40,"Home Made",0,10
1008,8801962686354,"Mum Drinking Water 1.5 Litre","PARTEX BEVERAGE LTD","Bevarage And  Tobaco",18.75,25,"Bevarage And  Tobaco",0,26
1009,8802711128211,"Memory Star Monekka 200gm","HAIKO CONSUMER PRODUCT","Home Made",32,40,"Home Made",0,11
1010,880196268619,"Mum Drinking Water 330ml","PARTEX BEVERAGE LTD","Bevarage And  Tobaco",6.94,10,"Bevarage And  Tobaco",0,34
1011,8802711126527,"Memory Pesta Papor 150gm","HAIKO CONSUMER PRODUCT","Home Made",22,30,"Home Made",0,5
1012,8802711126619,"Memory Diabetis Murli 200gm","HAIKO CONSUMER PRODUCT","Home Made",35,45,"Home Made",0,6
1013,8801962686156,"Mum Drinking Water 500ml","PARTEX BEVERAGE LTD","Bevarage And  Tobaco",11.04,15,"Bevarage And  Tobaco",0,7
1014,180119791263,"Haiko Peanuts 200gm","HAIKO CONSUMER PRODUCT","Home Made",40,50,"Home Made",0,10
1015,8941189504991,"ACME Premium Drinking Water 1 Litre","ACME Agrovet and Beverages Ltd","Bevarage And  Tobaco",12,15,"Bevarage And  Tobaco",0,11
1016,8802711125902,"Memory Jhuri Bhaja 200gm","HAIKO CONSUMER PRODUCT","Home Made",32,40,"Home Made",0,5
1017,8802711125933,"Memory chui Pitha 200gm","HAIKO CONSUMER PRODUCT","Home Made",25,35,"Home Made",0,18
1018,8802711125957,"Memory White Peanut 100gm","HAIKO CONSUMER PRODUCT","Home Made",30,35,"Home Made",0,5
1019,8907525100159,"Kinley Drinking Water 500ml","COCOLA FOOD PRODUCTS LTD","Bevarage And  Tobaco",1,15,"Bevarage And  Tobaco",0,7
1020,8802711126640,"Memory Bundia paket 200gm","HAIKO CONSUMER PRODUCT","Home Made",40,50,"Home Made",0,5
1021,846656013359,"Pran Seasoning tasty 12pcs ","Pran Company Ltd","Home Made",51,60,"Home Made",0,3
1022,8802711128200,"Memory Chingri Monekka 200gm","HAIKO CONSUMER PRODUCT","Home Made",32,40,"Home Made",0,4
1023,8802711126084,"Memory Misty Monekka 200gm","HAIKO CONSUMER PRODUCT","Home Made",30,40,"Home Made",0,3
1024,180119790501,"Haiko Tempura Powder 500g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",85,110,"Kitchen Additivers",0,20
1025,8802711126244,"Memory Mixed Fruits Box 150gm","HAIKO CONSUMER PRODUCT","Home Made",55,75,"Home Made",0,6
1026,8802711126053,"Memory Mug Dal 200gm","HAIKO CONSUMER PRODUCT","Home Made",40,50,"Home Made",0,11
1027,8802711125919,"Memory chanacur 200gm","HAIKO CONSUMER PRODUCT","Home Made",28,35,"Home Made",0,5
1028,841165117000,"The Chef Fuchka 200gm","Pran Company Ltd","Home Made",60,70,"Home Made",0,18
1029,8802711125988,"Memory Dubli vaja 200gm","HAIKO CONSUMER PRODUCT","Home Made",30,40,"Home Made",0,7
1030,8941100611609,"Vim Dishwash liquid 500ml",Uniliver,"Home care",71.5,80,"Home care",0,6
1031,813903000615,"Savlon Aloe Vera Antiseptic Handwash 250ml","ACI Limited","Home care",77,90,"Home care",0,12
1032,8941100614631,"Lifebuoy Mild care 180ml",Uniliver,"Home care",46.5,55,"Home care",0,23
1033,8941100500606,"Sepnil Hand Sanitizer 40ml","SQUARE TOILETRIES LIMITED","Home care",50,80,"Home care",0,2
1034,813903000042,"ACI Aerosol Insect Spray 800ml","ACI Limited","Home care",360,415,"Home care",0,1
1035,8941183001076,"Jet BIB 1kg","KALLOL LTD ","Home care",181,200,"Home care",0,12
1036,8941183001052,"Jet BIB 400gm","KALLOL LTD ","Home care",81,90,"Home care",0,3
1037,8941100500392,"Xpel Aerosol","SQUARE TOILETRIES LIMITED","Home care",252,290,"Home care",0,13
1038,8941100502112,"Sepnil Tea Oil Handwash180ml","SQUARE TOILETRIES LIMITED","Home care",48.33,55,"Home care",0,5
1039,8941102833405,"Dettol cool handwash","Rekit benkezer ltd","Home care",81,90,"Home care",0,3
1040,813903000127,"ACI Aerosol Insect Spray 250gm","ACI Limited","Home care",168,175,"Home care",0,2
1041,8941100501276,"Sepnil Marigold Handwash 180ml","SQUARE TOILETRIES LIMITED","Home care",44.41,55,"Home care",0,10
1042,8941102833412,"Dettpl Cool Handwash 170ml","Rekit benkezer ltd","Home care",49.5,55,"Home care",0,6
1043,8941100501085,"Shakti toilet cleaner","SQUARE TOILETRIES LIMITED","Home care",86.5,105,"Home care",0,5
1044,8941183001526,"Jet Liquid 600ml ","KALLOL LTD ","Home care",115,130,"Home care",0,2
1045,8901207500459,"odofresh ultra toilet cleaner","Asian Consumer Care","Home care",72,90,"Home care",0,8
1046,8901157025071,"Hit cockroaches 200ml","Godrej Household Products BD Pvt  L","Home care",145,160,"Home care",0,4
1047,8941100500385,"Xpel aerosol 250ml","SQUARE TOILETRIES LIMITED","Home care",145,175,"Home care",0,10
1048,8901157025200,"Hit cockroaches 400ml","Godrej Household Products BD Pvt  L","Home care",235,260,"Home care",0,3
1049,8901157025200,"Hit cockroaches 400ml","Godrej Household Products BD Pvt  L","Home care",235,260,"Home care",0,3
1050,8941183001045,"Jee BIB 220gm ","KALLOL LTD ","Home care",45.25,50,"Home care",0,1
1051,8941183001533,"Jet Liquid Detergent 1000ml","KALLOL LTD ","Home care",255,280,"Home care",0,1
1052,8941100614617,"Lifebuoy Mild Care 200ml",Uniliver,"Home care",79.83,90,"Home care",0,1
1053,8941102833337,"Harpic Turbo Gel 1Litre","Rekit benkezer ltd","Home care",129.2,145,"Home care",0,10
1054,8941102833337,"Harpic Turbo Gel 1Litre","Rekit benkezer ltd","Home care",129.2,145,"Home care",0,6
1055,8941100614624,"Lifebuoy Handwash 180ml",Uniliver,"Home care",48,55,"Home care",0,7
1056,8941100282212,"Harpic Turbo Gel 500ml","Rekit benkezer ltd","Home care",79,95,"Home care",0,16
1057,8941100502075,"Maxclean Dishwash liquid 250ml","SQUARE TOILETRIES LIMITED","Home care",30,35,"Home care",0,2
1058,8941100283301,"Harpic Bathroom Cleaner 500ml","Rekit benkezer ltd","Home care",85.59,95,"Home care",0,4
1059,8941100501672,"Maxclean Antibactrial Dishwash 500ml","SQUARE TOILETRIES LIMITED","Home care",70,80,"Home care",0,6
1060,200812060602,"Unik Power Thicker Formula 500ml","Tradesworth Household Limited","Home care",62,75,"Home care",0,7
1061,8941100500613,"Sepnil Hand Sanitizer 200ml","SQUARE TOILETRIES LIMITED","Home care",160,200,"Home care",0,6
1062,8901157001068,"Good Knight Advanced Silver Refiill 45 Night ","Godrej Household Products BD Pvt  L","Home care",72,105,"Home care",0,12
1063,8139003001188,"Wonder Antibacterial Dishwash Liquid 500ml","ACI Limited","Home care",65,80,"Home care",0,8
1064,8941100501221,"Chamak Fabric Brightner 50ml","SQUARE TOILETRIES LIMITED","Home care",15,18,"Home care",0,7
1065,8901157003055,"Good Knight Advanced Powerlite Combi Pack 45 Night","Godrej Household Products BD Pvt  L","Home care",125,150,"Home care",0,2
1066,8901157001136,"Good Knight Advanced Dual Power Mode","Godrej Household Products BD Pvt  L","Home care",110,125,"Home care",0,5
1067,8901023011719,"Good Knight Xpress System Liquid Vapouriser","Godrej Household Products BD Pvt  L","Home care",105,125,"Home care",0,10
1068,8941100280607,"Trix Lemon Dishwash Liquid 500ml","Rekit benkezer ltd","Home care",68,80,"Home care",0,7
1069,8901157001143,"Good Knight Advanced 2x Power","Godrej Household Products BD Pvt  L","Home care",82.8,110,"Home care",0,10
1070,8901157003017,"Good Knight Advanced Vapouriser System 45 Night","Godrej Household Products BD Pvt  L","Home care",175,225,"Home care",0,10
1071,8901023011726,"Good Knight Xpress System Liquid Vapouriser 2x Dual Power Mo","Godrej Household Products BD Pvt  L","Home care",153,210,"Home care",0,6
1072,8901207502996,"Odonil Laverder Meadows Nature Air Freshener Hanger Pack","Asian Consumer Care","Home care",59,70,"Home care",0,27
1073,8901157045116,"Aer Surf Blue Spray 300ml","Godrej Household Products BD Pvt  L","Home care",180,220,"Home care",0,9
1074,6294015102376,"Armaf Enchanted Spring 300ml","Glo Brands","Home care",235,260,"Home care",0,2
1075,8941183005081,"Fay Rose Air Freshener e300ml","KALLOL LTD ","Home care",180,200,"Home care",0,2
1076,8901157045093,"Aer Petal Crush Pink Spray 300ml","Godrej Household Products BD Pvt  L","Home care",180,220,"Home care",0,3
1077,8941183005135,"Fay Lily Air Freshener 300ml","KALLOL LTD ","Home care",170,200,"Home care",0,3
1078,8941183005111,"Fay Orchid Air Freshener e300ml","KALLOL LTD ","Home care",180,200,"Home care",0,1
1079,8941100501832,"Spring Anti Tobacco Air Freshener 300ml","SQUARE TOILETRIES LIMITED","Home care",185,210,"Home care",0,7
1080,3587925344626,"Clariss Dark Fantasy Air Freshener 300ml e","BRAND CONNECT","Home care",192,240,"Home care",0,5
1081,8941100500293,"Spring Floral Fresh Air Freshener 300ml","SQUARE TOILETRIES LIMITED","Home care",175,200,"Home care",0,9
1082,8941100501191,"Spring Orange Fresh Air Freshener300ml","SQUARE TOILETRIES LIMITED","Home care",180,200,"Home care",0,14
1083,8941100501207,"Spring Lemon Fresh Ari Freshener","BRAND CONNECT","Home care",178,200,"Home care",0,7
1084,8941193073728,"Bashundhara White Facial Tissue 240 pcs","Bashundhara Paper Mills Ltd","Home care",42,52,"Home care",0,3
1085,8941161000411,"Fresh White Tissue 120 sheets","Meghna Group of Industries","Home care",32,37,"Home care",0,6
1086,8941161000961,"Fresh White Tissue 240 sheets","Meghna Group of Industries","Home care",42,52,"Home care",0,5
1087,8941161000978,"Fresh Perfumed Tissue 240 sheets","Meghna Group of Industries","Home care",42,52,"Home care",0,3
1088,8941183002530,"Fay Facial Tissue 180 sheets","KALLOL LTD ","Home care",48,50,"Home care",0,7
1089,8941183002561,"Fay Facial Tissue 280 sheets","KALLOL LTD ","Home care",56.5,70,"Home care",0,9
1090,8941193078020,"Bashundhara Kitchen Towels","Bashundhara Paper Mills Ltd","Home care",47,57,"Home care",0,8
1091,8941193067017,"Bashundhara Gold Toilet Tissue","Bashundhara Paper Mills Ltd","Home care",19.5,25,"Home care",0,23
1092,8941183004527,"Fay Toilet Tissues ","KALLOL LTD ","Home care",21,25,"Home care",0,8
1093,8941193064054,"Bashundhara Paper napkin","Bashundhara Paper Mills Ltd","Home care",38.5,48,"Home care",0,18
1094,8941100651230,"Wheel 2 in 1 Clean & Rose Fresh 500 gm",Uniliver,"Home care",28,34,"Home care",0,5
1095,701197886674,"Ghari Detergent Power 500gm","RSPL Health BD Ltd","Home care",30.5,35,"Home care",0,16
1096,8941100501320,"Chaka Supper White 500 gm","SQUARE TOILETRIES LIMITED","Home care",44,50,"Home care",0,11
1097,8941100282113,"Harpic Cleaning Powder 200gm","Rekit benkezer ltd","Home care",30.84,35,"Home care",0,37
1098,8941100651254,"Wheel 2 in 1 Clean & Rose Fresh 1 kg",Uniliver,"Home care",59.23,65,"Home care",0,2
1099,8941100282120,"Harpic Cleaning Powder 400gm","Rekit benkezer ltd","Home care",52.86,60,"Home care",0,25
1100,8941100649886,"Rin Power Bright 1 kg",Uniliver,"Home care",87.08,95,"Home care",0,2
1101,8941100501337,"Chaka Supper White 1000 gm","SQUARE TOILETRIES LIMITED","Home care",87.08,95,"Home care",0,5
1102,8941100501443,"Chaka Ball Saban 130 gm","SQUARE TOILETRIES LIMITED","Home care",12.59,14,"Home care",0,21
1103,8941100651216,"Wheel 2 in 1 Clean & Fresh 500 gm",Uniliver,"Home care",31,34,"Home care",0,42
1104,8941100501382,"Maxclean Dishwash Bar 325gm","SQUARE TOILETRIES LIMITED","Home care",27,30,"Home care",0,13
1105,8941100501399,"Maxclean Dishwash Bar 110gm","SQUARE TOILETRIES LIMITED","Home care",9.09,10,"Home care",0,9
1106,8941100649893,"Rin Power Bright 500 gm",Uniliver,"Home care",45.83,50,"Home care",0,8
1107,8901331003680,"Ghari Laundry Soap","RSPL Health BD Ltd","Home care",12.6,16,"Home care",0,18
1108,8941100500361,"Chaka Advanced Smartest Ever Formulation 1000gm","SQUARE TOILETRIES LIMITED","Home care",59.5,60,"Home care",0,9
1109,8941100651209,"Vim Lemon Bar 325gm",Uniliver,"Home care",25,30,"Home care",0,8
1110,8941100500354,"Chaka Advanced Smartest Ever Formulation 500 gm","SQUARE TOILETRIES LIMITED","Home care",29.56,32,"Home care",0,9
1111,8941100617700,"Vim Lemon Bar 125gm",Uniliver,"Home care",10.83,12,"Home care",0,25
1112,8139003000952,"Wonder Dishwash Bar","ACI Limited","Personal Care",9,12,"Personal Care",0,70
1113,8941102833481,"Trix Dish Washing Bar","Rekit benkezer ltd","Home care",21.2,25,"Home care",0,7
1114,8901396159001,"Harpic Flushmatic","Rekit benkezer ltd","Home care",81,90,"Home care",0,21
1115,8513691417481,"Fast Wash Brilliant White 500 gm","Kohinoor Chemical company Ltd","Home care",41.5,50,"Home care",0,18
1116,8139003001652,"Wonder Steel Scrubber","ACI Limited","Home care",14,25,"Home care",0,43
1117,8139003001652,"Wonder Steel Scrubber","ACI Limited","Home care",14,25,"Home care",0,48
1118,8941100651896,"Surf Excel Quick Wash 1 Kg ",Uniliver,"Home care",148.5,165,"Home care",0,18
1119,701197886735,"Uni Wash Detergent Powder 500gm","RSPL Health BD Ltd","Home care",55,60,"Home care",0,6
1120,8941100651872,"Surf Excel Quick Wash 500 gm",Uniliver,"Home care",76.5,85,"Home care",0,18
1121,200812190301,"Rok Bleaching Powder 500gm","Tradesworth Household Limited","Home care",30,42,"Home care",0,43
1122,200812190302,"Rok Bleaching Powder 200gm","Tradesworth Household Limited","Home care",17,22,"Home care",0,53
1123,8941100285008,"Mr.Brasso Refill 350 ml","Rekit benkezer ltd","Home care",81,90,"Home care",0,8
1124,200812060308,"Rok Floor Cleaner Lemon 500ml","Tradesworth Household Limited","Home care",90,110,"Home care",0,2
1125,200812060305,"Rok Floor Cleaner Jasminen 900ml","Tradesworth Household Limited","Home care",160,205,"Home care",0,7
1126,200812060304,"Rok Floor Cleaner Rose 900ml","Tradesworth Household Limited","Home care",170,205,"Home care",0,2
1127,8139003001911,"Septex Floor Cleaner 500 ml","ACI Limited","Home care",96,115,"Home care",0,3
1128,200812060309,"Rok Floor Cleaner Rose 500ml","Tradesworth Household Limited","Home care",90,110,"Home care",0,3
1129,8139003001577,"Septex Floor Cleaner 1 Ltr ","ACI Limited","Home care",174,215,"Home care",0,4
1130,200812060201,"Rok Dishwashing Liquid 500ml","Tradesworth Household Limited","Home care",50,75,"Home care",0,5
1131,200812060401,"Rok Glasso Glass Cleaner Refil 350ml","Tradesworth Household Limited","Home care",55,70,"Home care",0,13
1132,8941100284209,"Lijol Disinffectant Surface Clener Citrus 200 ml","Rekit benkezer ltd","Home care",45,50,"Home care",0,2
1133,200812061002,"Rok Woody Wood Cleaner 350ml","Tradesworth Household Limited","Home care",100,120,"Home care",0,9
1134,8941100284018,"Mr.Brasso Spray gun 350 ml","Rekit benkezer ltd","Home care",109.17,120,"Home care",0,5
1135,200812060402,"Rok Glasso Glass Cleaner Spray 350ml","Tradesworth Household Limited","Home care",75,110,"Home care",0,11
1136,200812060314,"Rok Floor Cleaner Pine 3litre","Tradesworth Household Limited","Home care",350,400,"Home care",0,4
1137,813903000585,"Cleanit Shinex 350 ml","ACI Limited","Home care",48,53,"Home care",0,11
1138,2008121090401,"Rok Phenyle 3 litre","Tradesworth Household Limited","Home care",110,140,"Home care",0,1
1139,200812060502,"Rok Sol 1 litre","Tradesworth Household Limited","Home care",80,110,"Home care",0,4
1140,200812060301,"Rok Floor Cleaner 1000ml","Tradesworth Household Limited","Home care",160,200,"Home care",0,1
1141,200812060501,"Rok Sol 500ml","Tradesworth Household Limited","Home care",50,75,"Home care",0,13
1142,8850291211409,"Tong Garden Cashew Nut","FAIR DISTRIBUTION LTD","Package Food",313,390,"Package Food",0,26
1143,8850291531309,"Tong Garden Cocktail Nut","Al-Madina Pvt Ltd","Package Food",313,390,"Package Food",0,11
1144,8850291291500,"Tong Garden Almonds","Al-Madina Pvt Ltd","Package Food",313,390,"Package Food",0,24
1145,8850291281303,"Tong Garden Pistachios","Al-Madina Pvt Ltd","Package Food",313,390,"Package Food",0,10
1146,8901233021171,"Cadbary 5star 25g","Al-Madina Pvt Ltd","Package Food",15,25,"Package Food",0,73
1147,8850291102165,"Tong Garden Green Pea","FAIR DISTRIBUTION LTD","Package Food",176,200,"Package Food",0,6
1148,8850291104909,"Sakura Plam","FAIR DISTRIBUTION LTD","Package Food",192,220,"Package Food",0,2
1149,9557062321129,"Mister Potato Chips Orginal 45gm","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,2
1150,89007976,"Polo 15gm","Al-Madina Pvt Ltd","Package Food",8.2,15,"Package Food",0,62
1151,8850291010408,"Tong Garden Salted Pistachios","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,1
1152,8850291210464,"Tong Garden salted Cashew Nut","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,7
1153,8850291530463,"Tong Garden Salted Cocktail Nut","FAIR DISTRIBUTION LTD","Package Food",79.4,95,"Package Food",0,13
1154,8992730002909,"Brownly Umbrella Chocolate 23g","Al-Madina Pvt Ltd","Package Food",18.5,25,"Package Food",0,98
1155,8850291510410,"Tong Garden Party Snack","FAIR DISTRIBUTION LTD","Package Food",20.3,25,"Package Food",0,20
1156,8901233023489,"Cadbury Choclairs 196gm","KALLOL LTD ","Package Food",90,135,"Package Food",0,21
1157,846656004296,"Pran Peanut Bar 30gm","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,114
1158,846656004296,"Pran Peanut Bar 30gm","Pran Company Ltd","Package Food",8.5,10,"Package Food",0,49
1159,841165116430,"Pran Big Mama wafer Biscuit","Pran Company Ltd","Package Food",8,10,"Package Food",0,80
1160,841165116430,"Pran Big Mama wafer Biscuit","Pran Company Ltd","Package Food",8,10,"Package Food",0,15
1161,831730008314,"All Time Sandwich Bread 325gm","Pran Company Ltd","Home Made",26,30,"Home Made",0,1
1162,80974482,"Kinder Joy For Boys 20 gm","Al-Madina Pvt Ltd","Package Food",45,65,"Package Food",0,27
1163,846656014011,"All Time Milk Bread","Pran Company Ltd","Home Made",30,35,"Home Made",0,1
1164,8992696415324,"Fox's Crystal Clear Fruits 125g","Al-Madina Pvt Ltd","Package Food",82,130,"Package Food",0,1
1165,841165118823,"All Time Dny Cake Biscuit","Pran Company Ltd","Home Made",88,100,"Home Made",0,5
1166,8941114000215,"Chocoberry 10gm","GLOBE BISCUITS and DAIRY MI","Package Food",3.95,5,"Package Food",0,236
1167,89005637,"KitKat 18 gm","Al-Madina Pvt Ltd","Package Food",23.5,30,"Package Food",0,26
1168,8944000195576,"Center Fresh 20gm","Al-Madina Pvt Ltd","Package Food",10,15,"Package Food",0,54
1169,846656004081,"All Time Family Cake","Pran Company Ltd","Home Made",20,25,"Home Made",0,7
1170,8941128000867,"Coffee Kep Candy 50 Pcs","Al-Madina Pvt Ltd","Package Food",38,50,"Package Food",0,7
1171,5000159461122,"Snigkers 50g","Al-Madina Pvt Ltd","Package Food",38.5,65,"Package Food",0,34
1172,8801062118274,"Lotte Spout Spearmint 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.8,20,"Package Food",0,26
1173,8901233024042,"Perk 13 gm","Al-Madina Pvt Ltd","Package Food",8,15,"Package Food",0,36
1174,8801062118250,"Lotte Spout Cinnamon 23.80 gm","Al-Madina Pvt Ltd","Package Food",14.6,20,"Package Food",0,24
1175,9557062301145,"Mister Potato Chips Original 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,12
1176,9557062301169,"Mister Potato Chips Barbecue 75gm","Q  Q TRADING LTD","Package Food",100,120,"Package Food",0,1
1177,9557062321150,"Mister Potato Chips Hot & Spicy","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,10
1178,9557062321143,"Mister Potato Chips Barbecue 45gm","Q  Q TRADING LTD","Package Food",75,90,"Package Food",0,4
1179,8944000196887,"Alpenliee Smooth  75 pcs",,"Package Food",60,75,"Package Food",0,1
1180,8944000196917,"Alpenliebe POP",,"Package Food",3.5,5,"Package Food",0,71
1181,8944000196917,"Alpenliebe POP",,"Package Food",3.5,5,"Package Food",0,120
1182,8944000195804,"Center Fruit 20 gm",,"Package Food",10,15,"Package Food",0,38
1183,11708121888700,"Mentos Marbels Sour 9.9 gm",,"Package Food",4,5,"Package Food",0,17
1184,8944000194692,"Mentos 23gm",,"Package Food",12,15,"Package Food",0,80
1185,11708121888900,"Pran Choco Bin 13Tablets","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,55
1186,8855322000502,"Dark Spot Fade Out Cream","UNION BD CONSUMER LTD","Personal Care",230,270,"Personal Care",0,4
1187,8908001158022,"White Tone Face Powder","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,2
1188,8908001158022,"White Tone Face Powder","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,8
1189,614514070017,"Blue Lady Deo Roll-On","UNION BD CONSUMER LTD","Personal Care",188,220,"Personal Care",0,4
1190,8857101125390,"Whitening Face Deep Cleasing Oil control 100 ml","UNION BD CONSUMER LTD","Personal Care",120,185,"Personal Care",0,2
1191,8857101158961,"Ever Glow Face Wash Foam","UNION BD CONSUMER LTD","Personal Care",170,210,"Personal Care",0,3
1192,8857101158985,"EverGlow Face Wash Gel Lemon Extract 100 ml","UNION BD CONSUMER LTD","Personal Care",160,210,"Personal Care",0,2
1193,8857101158978,"EverGlow Face Wash Gel Neem Extract 100 ml","UNION BD CONSUMER LTD","Personal Care",160,210,"Personal Care",0,6
1194,8908001158572,"FOGG Fresh Spicy","S B DISTRIBUTION","Personal Care",269.79,335,"Personal Care",0,1
1195,8908001158596,"FOGG Fresh Aqua","S B DISTRIBUTION","Personal Care",269.79,335,"Personal Care",0,1
1196,8908001158695,"FOGG Blue Mountain","S B DISTRIBUTION","Personal Care",306.68,380,"Personal Care",0,1
