"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
634,8941114006255,"Kishwan Chocolate Cookies 265gm","KISWAN FOODS","Package Food",55,65,"Package Food",0,3
635,811106134144,"Olympic Nutty Biscuits 80gm","Olympic Industries Limited","Package Food",16.67,20,"Package Food",0,18
636,811106145157,"Olympic Jeera Biscuit 80gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,5
637,846656018736,"Pran Dry Cake 160 gm","Pran Company Ltd","Package Food",50,60,"Package Food",0,4
638,811116280190,"Olympic Dry Cake 160gm","Olympic Industries Limited","Package Food",50,60,"Package Food",0,12
639,811104062272,"Olympic Choco Marie 285gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,13
640,8946000018251,"Star Line Special Toast 240 gm ","Star Line Food Product Ltd","Package Food",41,50,"Package Food",0,1
641,811156352451,"Olympic Black Cream Sandwich Biscuit 85gm","Olympic Industries Limited","Package Food",24,30,"Package Food",0,21
642,811119308112,"Olympic Saltes Biscuit 50gm","Olympic Industries Limited","Package Food",8.6,10,"Package Food",0,19
643,831730006907,"Pran Special Toast 350 gm","Pran Company Ltd","Package Food",41.67,50,"Package Food",0,15
644,8941194005018,"Haque Fata Futty Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,14
645,8941194002970,"Haque Mr. Milk Biscuit 210gm","HAQUE BROTHERS IND LTD","Package Food",16.66,30,"Package Food",0,4
646,841165100057,"Pran Orange 75 gm","Pran Company Ltd","Package Food",8,10,"Package Food",0,20
647,186002000269,"Romania Elachi Cream Biscuit 200gm","Romania Food and Beverage Ltd","Package Food",27,35,"Package Food",0,7
648,8946000018244,"Star Line Dry Cake Biscuit 350 gm","Pran Company Ltd","Package Food",90,120,"Package Food",0,23
649,811117318281,"Olympic Butter Bite Biscuit 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,8
650,811117318281,"Olympic Butter Bite Biscuit 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,2
651,8941194004943,"Haque Choco Nutty Biscuits 80gm","HAQUE BROTHERS IND LTD","Package Food",13,15,"Package Food",0,5
652,8946000018213,"Star Line Choconut Milk Biscuit 260gm","Star Line Food Product Ltd","Package Food",40,50,"Package Food",0,7
653,8946000018039,"Star Line Dry Cake 160 gm","Star Line Food Product Ltd","Package Food",40,60,"Package Food",0,6
654,846656000571,"Champion Biscuit","Pran Company Ltd","Package Food",8.55,10,"Package Food",0,12
655,8946000018077,"Star Line Butter Choice Biscuit 100gm","Star Line Food Product Ltd","Package Food",16,20,"Package Food",0,6
656,811121019310,"Olympic Badami Cookies Biscuit 315gm","Olympic Industries Limited","Package Food",54,65,"Package Food",0,5
657,841165111480,"All Time Rusk Biscuit 300 gm ","Pran Company Ltd","Package Food",50,60,"Package Food",0,7
658,841165104680,"Pran Delight Ghee Toast Biscuit 300gm","Pran Company Ltd","Package Food",50,60,"Package Food",0,7
659,8850356900705,"Bd Butter Toast 300 gm","BD FOODS LIMITED","Package Food",48,56,"Package Food",0,7
660,811102030136,"Olympic Tip Biscuit 70gm","Olympic Industries Limited","Package Food",13.3,15,"Package Food",0,20
661,8941114005869,"Kishwan Horlicks Biscuit 70gm","KISWAN FOODS","Package Food",12,15,"Package Food",0,7
662,8941114005951,"Kishwan Fiore Butter Biscuit 300gm","KISWAN FOODS","Package Food",90,120,"Package Food",0,1
663,8941194005025,"Haque Fata Futty Biscuit 250gm","HAQUE BROTHERS IND LTD","Package Food",40,50,"Package Food",0,17
664,811119318166,"Olympic First Choice Biscuit 100gm","Olympic Industries Limited","Package Food",11.25,15,"Package Food",0,61
665,186002001303,"Romania P'NUT Cookies Biscuit 250 gm","Romania Food and Beverage Ltd","Package Food",38.4,50,"Package Food",0,2
666,811106154333,"Olympic Nutty Biscuits 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,8
667,811106154333,"Olympic Nutty Biscuits 250gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,3
668,811116240101,"Olympic Dry Cake 40gm","Olympic Industries Limited","Package Food",8,10,"Package Food",0,20
669,811117328150,"Olympic Butter Bite Biscuit 73gm","Olympic Industries Limited","Package Food",13,15,"Package Food",0,23
670,841165116751,"Patata Spicy Flavoured Biscuit  100 gm","Pran Company Ltd","Package Food",20,25,"Package Food",0,82
671,846656004814,"Fit Crackers Biscuits","Pran Company Ltd","Package Food",12.5,15,"Package Food",0,14
672,186002000474,"Romania Munchy Biscuit 52 gm","Romania Food and Beverage Ltd","Package Food",8.5,10,"Package Food",0,1
673,8946000018183,"Star Line Tiffine Time 45 gm ","Star Line Food Product Ltd","Package Food",8.5,10,"Package Food",0,4
674,8941128001604,"Classic Chocolate Coated Sandwich Biscuit","GLOBE BISCUITS and DAIRY MI","Package Food",45,55,"Package Food",0,6
675,8941128001949,"Globe Tucc 50 gm","GLOBE BISCUITS and DAIRY MI","Package Food",8.3,10,"Package Food",0,14
676,811102040258,"Olympic Tip Biscuit 255gm","Olympic Industries Limited","Package Food",43,50,"Package Food",0,16
677,8946000018145,"Star Line Horlicks Cookies Biscuit 300 gm","Star Line Food Product Ltd","Package Food",43,55,"Package Food",0,7
678,811101020244,"Olympic Energy Plus Biscuit 240gm","HAQUE BROTHERS IND LTD","Package Food",33,38,"Package Food",0,5
679,841165112883,"Pran Bake Cookies Peanut Biscuit 165 gm","Pran Company Ltd","Package Food",25,30,"Package Food",0,12
680,186002000962,"Romania Coconut Milk Biscuit 68gm","Romania Food and Beverage Ltd","Package Food",8.6,10,"Package Food",0,18
681,832605000020,"Star Line Chocolate 160 GM","Star Line Food Product Ltd","Package Food",24.5,30,"Package Food",0,25
682,811106091133,"Olympic Milk Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.7,10,"Package Food",0,2
683,811106091133,"Olympic Milk Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.7,10,"Package Food",0,24
684,8941114006101,"Kishowan Grisbi 300gm","KISWAN FOODS","Package Food",42,50,"Package Food",0,6
685,8941194003205,"Mr Cookie 320gm","HAQUE BROTHERS IND LTD","Package Food",48.83,60,"Package Food",0,8
686,831730005672,"Pran Muri 250 gm","Pran Company Ltd","Package Food",26,32,"Package Food",0,84
687,811160999154,"Olympic Lite Bite Sugar Free Biscuit 85gm","Olympic Industries Limited","Package Food",16,20,"Package Food",0,37
688,186002000344,"Romania Mango Bite","Romania Food and Beverage Ltd","Package Food",30,40,"Package Food",0,2
689,811106123131,"Olympic Elachi Biscuit 65gm","Olympic Industries Limited","Package Food",4.41,10,"Package Food",0,30
690,186002000191,"Romania Marie Gold","Romania Food and Beverage Ltd","Package Food",23,30,"Package Food",0,15
691,8941114001519,"Bono Full Pure Joy Butter Cookies","Banoful And Company Ltd","Package Food",26,50,"Package Food",0,4
692,8941194003991,"Haque Mr. Energy Biscuit 80gm","HAQUE BROTHERS IND LTD","Package Food",5.75,13,"Package Food",0,2
693,8886213500344,"Hoque Mr Milk","HAQUE BROTHERS IND LTD","Package Food",25,30,"Package Food",0,6
694,811156055109,"Olympic Energy Biscuit 45gm","Olympic Industries Limited","Package Food",8.5,10,"Package Food",0,5
695,8946000018466,"Star Line Nice Time 70 gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,19
696,811101010146,"Olympic Coconut Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.7,86,"Package Food",0,36
697,811101010146,"Olympic Coconut Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.7,86,"Package Food",0,1
698,811101010146,"Olympic Coconut Plus Biscuit 65gm","Olympic Industries Limited","Package Food",8.7,86,"Package Food",0,17
699,811117442238,"Olympic Choco Chips 200gm","Olympic Industries Limited","Package Food",60,75,"Package Food",0,6
700,846656004890,"Fit Crakers Milk Flavoure Biscuit 65 gm","Pran Company Ltd","Package Food",12.5,15,"Package Food",0,33
701,8941194002550,"Haque Mr. Cookie Butter Coconut 55gm","HAQUE BROTHERS IND LTD","Package Food",8.3,10,"Package Food",0,7
702,8941128001727,"Globe Tiffin Choco Milk Biscuits ","GLOBE BISCUITS and DAIRY MI","Package Food",8.5,10,"Package Food",0,8
703,8850356205152,"BD Bar-B-Q Chanachur 150gm","BD FOODS LIMITED","Package Food",28,32,"Package Food",0,7
704,8941100513064,"Ruchi Chanachur 350gm","Square Food and Beverage Ltd","Package Food",56.5,65,"Package Food",0,15
705,8941100513200,"Ruchi Chanachur 600gm","Square Food and Beverage Ltd","Package Food",89,100,"Package Food",0,9
706,8941100513170,"Ruchi Chanachur 35gm","Square Food and Beverage Ltd","Package Food",8.75,10,"Package Food",0,15
707,8941100513163,"Ruchi Chanachur Jhal 150gm","Square Food and Beverage Ltd","Package Food",30,35,"Package Food",0,12
708,8941100513163,"Ruchi Chanachur Jhal 150gm","Square Food and Beverage Ltd","Package Food",30,35,"Package Food",0,1
709,8941100513712,"Ruchi Jhal Muri 35gm","Square Food and Beverage Ltd","Package Food",7.25,8,"Package Food",0,6
710,9415007976486,"Poppers Crackers 25 gm","New Zealand Dairy Products BdLtd","Package Food",11.14,15,"Package Food",0,2
711,9415007663040,"Poppers Choco Ring Crackers 30 gm","New Zealand Dairy Products BdLtd","Package Food",15.91,20,"Package Food",0,1
712,8946000018015,"Orio Fried Peas 25gm","Star Line Food Product Ltd","Package Food",3.83,5,"Package Food",0,6
713,8946000018169,"Orio Jhal Muri 35gm","Star Line Food Product Ltd","Package Food",8,8,"Package Food",0,21
714,8946000018107,"Baby Sweet Toast Biscuit 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,13
715,8850356200409,"BD Chanachur 350gm","BD FOODS LIMITED","Package Food",52,60,"Package Food",0,18
716,8850356200140,"BD Chanachur 140gm","BD FOODS LIMITED","Package Food",22,28,"Package Food",0,17
717,8946000018022,"Star Line Magic Spicy Toast 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,8
718,841165109760,"Mr. Noodles Chicken 310gm","Pran Company Ltd","Package Food",75,82,"Package Food",0,28
719,8941181000286,"Mama Hot Spicy Noodles 620 gm","KALLOL LTD ","Package Food",140,160,"Package Food",0,1
720,8941181000279,"Mma Masala Noodles 620 gm","KALLOL LTD ","Package Food",140,160,"Package Food",0,2
721,8941181000279,"Mma Masala Noodles 620 gm","KALLOL LTD ","Package Food",140,160,"Package Food",0,5
722,846656004029,"Mr. Noodles Magic Masala 248gm","Pran Company Ltd","Package Food",53,65,"Package Food",0,10
723,846656006535,"Mr. Noodles Chicken 496gm","Pran Company Ltd","Package Food",105,128,"Package Food",0,10
724,8941181000255,"Mama Chicken Flavour 620 gm","KALLOL LTD ","Package Food",140,160,"Package Food",0,1
725,8941181000132,"Mama Chicken Flavoor 496 gm","KALLOL LTD ","Package Food",112,130,"Package Food",0,3
726,8941170015222,"Cock Vermicelli 200gm","SHAJEEB CORPORATION","Package Food",26.31,35,"Package Food",0,249
727,8941181000057,"Mama Chicken  Flavoor 248 gm","KALLOL LTD ","Package Food",58,66,"Package Food",0,9
728,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",170,195,"Package Food",0,54
729,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",170,195,"Package Food",0,86
730,846656010051,"Mr. Noodles 160gm","Pran Company Ltd","Package Food",35,40,"Package Food",0,1
731,841165109074,"Pran Noodles Classic Masala 620gm","Pran Company Ltd","Package Food",132,160,"Package Food",0,9
732,841165110315,"Mr. Noodles Magic Masala 992gm","Pran Company Ltd","Package Food",220,250,"Package Food",0,13
733,8941100515174,"Chopstick instant Noodles 496 gm","Square Food and Beverage Ltd","Package Food",105,130,"Package Food",0,2
734,8941100515174,"Chopstick instant Noodles 496 gm","Square Food and Beverage Ltd","Package Food",105,130,"Package Food",0,25
735,841165115105,"Metro Deshi Masala Noodles 496 gm","Pran Company Ltd","Package Food",105,128,"Package Food",0,11
736,9415007916598,"Doodles Noodles Masala 576gm","New Zealand Dairy Products BdLtd","Package Food",107,130,"Package Food",0,3
737,9415007916598,"Doodles Noodles Masala 576gm","New Zealand Dairy Products BdLtd","Package Food",107,130,"Package Food",0,6
738,8941100291344,"Maggi Chicken Soups 25 gm",Organix,"Package Food",32,35,"Package Food",0,45
739,8941100292846,"Maggi Masala Noodles 248gm",Organix,"Package Food",72,80,"Package Food",0,9
740,571866149801,"Kolson special Semai 200 gm","SHAJEEB CORPORATION","Package Food",25.8,35,"Package Food",0,11
741,571866149801,"Kolson special Semai 200 gm","SHAJEEB CORPORATION","Package Food",25.8,35,"Package Food",0,26
742,8941114003766,"Fried Noodles Chicken Flavor 650gm","Banoful And Company Ltd","Package Food",120,150,"Package Food",0,17
743,8941170015130,"Sakeeb Cook Noodles 160 gm","SHAJEEB CORPORATION","Package Food",24,30,"Package Food",0,23
744,846656002902,"Mr. Noodles Magic Masala 62gm","Pran Company Ltd","Package Food",13.36,17,"Package Food",0,23
745,8941155013694,"Cocola Chicken Masala 744 gm","COCOLA FOOD PRODUCTS LTD","Package Food",160,180,"Package Food",0,22
746,8941155013519,"Cocola Chicken Masala ","COCOLA FOOD PRODUCTS LTD","Package Food",15,20,"Package Food",0,5
747,9415007463300,"Doodles Stick Noodles Chicken Masala 300 gm","New Zealand Dairy Products BdLtd","Package Food",30,38,"Package Food",0,27
748,831730009335,"Mr. Noodles Egg Noodles 180gm","Pran Company Ltd","Package Food",13.59,18,"Package Food",0,20
749,8941170014607,"Sajeeb Thai Noodles  180gm","SHAJEEB CORPORATION","Package Food",17.5,20,"Package Food",0,14
750,8941170014614,"Sajeeb Egg Noodles 180gm","SHAJEEB CORPORATION","Package Food",13.5,18,"Package Food",0,33
751,8941114003759,"Banoful Masala Stick Noodles 200gm","Banoful And Company Ltd","Package Food",15.5,20,"Package Food",0,13
752,8946000018121,"Star line Egg Noodles 180gm","Star Line Food Product Ltd","Package Food",14,18,"Package Food",0,1
753,846656014776,"MR. Noodles Easy 14 pack","SHAJEEB CORPORATION","Package Food",220,250,"Package Food",0,5
754,8941170014935,"Halal Kolson Macaroni 200gmm","SHAJEEB CORPORATION","Package Food",28,35,"Package Food",0,5
755,8941170014935,"Halal Kolson Macaroni 200gmm","SHAJEEB CORPORATION","Package Food",28,35,"Package Food",0,19
756,8941100514689,"Ruchi Mixedd Fruit Jam 250gm","Square Food and Beverage Ltd","Package Food",57,65,"Package Food",0,5
757,8941100514672,"Ruchi Orange Jam 250gm","Square Food and Beverage Ltd","Package Food",57,65,"Package Food",0,2
758,8941100514696,"Ruchi Orange Jam 480gm","Square Food and Beverage Ltd","Package Food",110,120,"Package Food",0,8
759,8901207035364,"Dabur Honey 250gm","Asian Consumer Care","Package Food",170,190,"Package Food",0,4
760,8901207035364,"Dabur Honey 250gm","Asian Consumer Care","Package Food",170,190,"Package Food",0,1
761,8901207045370,"Dabur Honey 50gm","Asian Consumer Care","Package Food",45,45,"Package Food",0,6
762,8901207005374,"Dabur Honey 100gm","Asian Consumer Care","Package Food",90,100,"Package Food",0,2
763,846656003107,"Pran Lachcha Semai 165gm","Pran Company Ltd","Package Food",27,35,"Package Food",0,6
764,831730002589,"Pran Mango Jam  375gm","Pran Company Ltd","Package Food",87,110,"Package Food",0,11
765,8850356466355,"BD Mango Jam 360gm","BD FOODS LIMITED","Package Food",85,100,"Package Food",0,2
766,831730002565,"Pran Orange Jelly 400gm","Pran Company Ltd","Package Food",160,195,"Package Food",0,4
767,831730002695,"Pran Mixed Fruit Jam 375gm","Pran Company Ltd","Package Food",87,110,"Package Food",0,7
768,831730002473,"Prana Orange Jelly 375gm","Pran Company Ltd","Package Food",87,110,"Package Food",0,6
769,8941170035503,"Shezana Mango Jam 440gm","SHAJEEB CORPORATION","Package Food",86,100,"Package Food",0,5
770,8004350130495,"Pasta Zara Penne Rifats 625gm","FAIR DISTRIBUTION LTD","Package Food",155,180,"Package Food",0,4
771,8941170035497,"Shezan Mixed Fruit Jam 440gm","SHAJEEB CORPORATION","Package Food",87,100,"Package Food",0,1
772,8941170035510,"Shezan Apple Jelly 440gm","SHAJEEB CORPORATION","Package Food",87,100,"Package Food",0,2
773,8850356467352,"BD Fruits Jam 360gm","BD FOODS LIMITED","Package Food",100,110,"Package Food",0,4
774,8850356450309,"BD Orange Jelly","BD FOODS LIMITED","Package Food",55,70,"Package Food",0,8
775,8941170014942,"Halal Kolson Macaroni 400gm","SHAJEEB CORPORATION","Package Food",54,65,"Package Food",0,8
776,8941114003919,"Banoful laschcha Semai200gm","Banoful And Company Ltd","Package Food",26.7,35,"Package Food",0,97
777,8941100514900,"Ruchi Chalta Pickle 400gm","Square Food and Beverage Ltd","Kitchen Additivers",105,120,"Kitchen Additivers",0,10
778,8850356260403,"BD Olive Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,5
779,8850356280401,"BD Mixed Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,3
780,8410014443571,"Nocilla Chocolate Cream 320gm","SHAJEEB CORPORATION","Kitchen Additivers",294.5,362,"Kitchen Additivers",0,2
781,8850356250404,"BD Mango Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,5
782,831730001766,"Pran Plum Sweet Pickle 350gm","Pran Company Ltd","Kitchen Additivers",75,100,"Kitchen Additivers",0,3
783,8941100514511,"Ruchi Boroi Tamaarind 450gm","Square Food and Beverage Ltd","Kitchen Additivers",94,110,"Kitchen Additivers",0,4
784,846656008034,"Pran Chalta Pickle 300gm","Pran Company Ltd","Kitchen Additivers",85,105,"Kitchen Additivers",0,2
785,831730001612,"Pran Mango Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,120,"Kitchen Additivers",0,1
786,841165103904,"Mughal Green olive 300gm","Pran Company Ltd","Kitchen Additivers",90,110,"Kitchen Additivers",0,8
787,831730001919,"Pran Mixed Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,120,"Kitchen Additivers",0,5
788,831730001841,"Pran Chikki Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,115,"Kitchen Additivers",0,6
789,831730001698,"Pran Olive Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,120,"Kitchen Additivers",0,1
790,8410014896896,"Nocillla chocolate Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",220,250,"Kitchen Additivers",0,3
791,8906068760844,"Divine Chocolate  Peanut Butter 277gm","Devine corporation Ltd","Kitchen Additivers",163,185,"Kitchen Additivers",0,1
792,8941100594759,"Ruchi Garlic Pickle 200gm","Square Food and Beverage Ltd","Kitchen Additivers",105,120,"Kitchen Additivers",0,4
793,6294002406340,"Herman creamy  Penut Butter 340gm","UNION CORPORATION","Kitchen Additivers",260,325,"Kitchen Additivers",0,11
794,8941100514733,"Ruchi Mango Pickle 200gm","Square Food and Beverage Ltd","Kitchen Additivers",57,65,"Kitchen Additivers",0,5
795,846656008010,"Pran Jugol Chutney 300gm","Pran Company Ltd","Kitchen Additivers",104,120,"Kitchen Additivers",0,2
796,80177173,"Nutella  Ferrero 350gm","Al-Madina Pvt Ltd","Kitchen Additivers",280,455,"Kitchen Additivers",0,5
797,6291003191275,"Alfa Mayonnaise 473ml","Al-Madina Pvt Ltd","Kitchen Additivers",132,200,"Kitchen Additivers",0,2
798,8906068760851,"Divine Creamy Peanut Butter 340gm","Devine corporation Ltd","Kitchen Additivers",212,250,"Kitchen Additivers",0,3
799,8410014434456,"Nocilla Energetic Food Dairy and Hazelnut Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",207,225,"Kitchen Additivers",0,1
800,8410014434456,"Nocilla Energetic Food Dairy and Hazelnut Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",207,225,"Kitchen Additivers",0,6
801,8410014896902,"Nocilla Energetic Food Two Colour Chocolate Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",218,250,"Kitchen Additivers",0,4
802,8848701050779,"Hibiscus Premium SK corn 425gm","Cotton Mart International","Kitchen Additivers",65,120,"Kitchen Additivers",0,2
803,8850344000134,"Suree Fish Sauce 354gm","Tradesworth Household Limited","Kitchen Additivers",220,380,"Kitchen Additivers",0,16
804,841165100842,"Pran Hot Tomato Sauce 1 KG","Pran Company Ltd","Kitchen Additivers",150,190,"Kitchen Additivers",0,5
805,841165100842,"Pran Hot Tomato Sauce 1 KG","Pran Company Ltd","Kitchen Additivers",150,190,"Kitchen Additivers",0,7
806,846656006405,"Pran Hot Taomato Sauce 550gm","Pran Company Ltd","Kitchen Additivers",75,100,"Kitchen Additivers",0,17
807,846656008119,"Pran Soy Sauce 300ml","Pran Company Ltd","Kitchen Additivers",55,70,"Kitchen Additivers",0,2
808,8850534100309,"Umami BBQ Sauce 300ml ","Q  Q TRADING LTD","Kitchen Additivers",145,165,"Kitchen Additivers",0,3
809,8850534100309,"Umami BBQ Sauce 300ml ","Q  Q TRADING LTD","Kitchen Additivers",145,165,"Kitchen Additivers",0,3
810,831730002251,"Pran Hot Tomato Sauce 295gm","Pran Company Ltd","Kitchen Additivers",61.7,75,"Kitchen Additivers",0,8
811,8850356345254,"BD Soya Sauce 250ml","BD FOODS LIMITED","Kitchen Additivers",44,55,"Kitchen Additivers",0,6
812,180119790488,"Haiko Soya sauce 250ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,65,"Kitchen Additivers",0,6
813,8850356350302,"BD Tomato Sauce 340gm","BD FOODS LIMITED","Kitchen Additivers",66,85,"Kitchen Additivers",0,6
814,8850356330304,"BD Chilli Sauce 360gm","BD FOODS LIMITED","Kitchen Additivers",66,85,"Kitchen Additivers",0,6
815,6926548642172,"Berghun Oyster sauce 350ml","Al-Madina Pvt Ltd","Kitchen Additivers",105,140,"Kitchen Additivers",0,6
816,8850356345506,"BD Soya Sauce 500ml","BD FOODS LIMITED","Kitchen Additivers",58.7,70,"Kitchen Additivers",0,3
817,831730002282,"Pran Hot Tomato Sauce 1KG","Pran Company Ltd","Kitchen Additivers",150,190,"Kitchen Additivers",0,2
818,8850356162059,"BD Synthetic Vinegar 300ml","BD FOODS LIMITED","Kitchen Additivers",33,40,"Kitchen Additivers",0,4
819,8941170038863,"Shezan Tomato Ketchup 1 KG","SHAJEEB CORPORATION","Kitchen Additivers",158,180,"Kitchen Additivers",0,5
820,8941170038832,"Shezan Tomato Ketchup 340gm","SHAJEEB CORPORATION","Kitchen Additivers",62,80,"Kitchen Additivers",0,4
821,8941170038832,"Shezan Tomato Ketchup 340gm","SHAJEEB CORPORATION","Kitchen Additivers",62,80,"Kitchen Additivers",0,6
822,717273501577,"American Garden BBQ Sauce 510gm","Al-Madina Pvt Ltd","Kitchen Additivers",300,370,"Kitchen Additivers",0,6
823,8941100514344,"Ruchi Tamarind Sauce 370gm","Square Food and Beverage Ltd","Kitchen Additivers",75,90,"Kitchen Additivers",0,7
824,8941100514290,"Ruchi Tomato Ketchup 1KG","Square Food and Beverage Ltd","Kitchen Additivers",150,180,"Kitchen Additivers",0,5
825,8850534003211,"Umami Chili Sauce 300ml","Q  Q TRADING LTD","Kitchen Additivers",90,110,"Kitchen Additivers",0,7
826,8941100511763,"Radhuni Kasundi 285ml","Square Food and Beverage Ltd","Kitchen Additivers",38,45,"Kitchen Additivers",0,6
827,8941100511763,"Radhuni Kasundi 285ml","Square Food and Beverage Ltd","Kitchen Additivers",38,45,"Kitchen Additivers",0,25
828,8941100514313,"Ruchi Tomato Ketchup 350gm","Square Food and Beverage Ltd","Kitchen Additivers",72,85,"Kitchen Additivers",0,11
829,8850534003112,"Umami Sweet Chilli Sauce 300ml","Q  Q TRADING LTD","Kitchen Additivers",120,140,"Kitchen Additivers",0,1
830,831730002367,"Pran Thai Chilli Sauce 340ml","Pran Company Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,4
831,831730002367,"Pran Thai Chilli Sauce 340ml","Pran Company Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,1
832,8941100514337,"Ruchi Red Chilli Sauce 360gm","Square Food and Beverage Ltd","Kitchen Additivers",75,90,"Kitchen Additivers",0,11
833,180119790563,"Haiko Golap Jol 180ml ","HAIKO CONSUMER PRODUCT","Kitchen Additivers",15,20,"Kitchen Additivers",0,17
834,11708111842600,"Sajeeb Soya Sauce 215ml","SHAJEEB CORPORATION","Kitchen Additivers",33,50,"Kitchen Additivers",0,10
835,180119790495,"Haiko Soya Sauce 500ml ","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,95,"Kitchen Additivers",0,2
836,11708111842800,"Sajeeb Soya Sauce 150ml","SHAJEEB CORPORATION","Kitchen Additivers",25,35,"Kitchen Additivers",0,47
837,5352101443398,"Calypsq Vineger 473ml","Q  Q TRADING LTD","Kitchen Additivers",200,240,"Kitchen Additivers",0,3
838,180119790969,"Haiko Black Seed Oil 80gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",170,220,"Kitchen Additivers",0,1
839,180119790969,"Haiko Black Seed Oil 80gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",170,220,"Kitchen Additivers",0,8
840,180119790204,"Haiko Cinamon Powder 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,2
841,180119790204,"Haiko Cinamon Powder 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,6
842,180119790983,"Haiko Basil 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",55,70,"Kitchen Additivers",0,6
843,180119790259,"Haiko Ground Cardamon 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",75,100,"Kitchen Additivers",0,5
844,180119790051,"Haiko Black Pepper 25gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",50,65,"Kitchen Additivers",0,2
845,180119790617,"Haiko Rose Mary Leaves 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",46,60,"Kitchen Additivers",0,9
846,180119790228,"Haiko Ground Nutmeg Powder 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,60,"Kitchen Additivers",0,5
847,180119791232,"Haiko Pachforon 200gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,80,"Kitchen Additivers",0,2
848,180119791072,"Haiko Black Pepper 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,80,"Kitchen Additivers",0,1
849,180119790471,"Haiko Gelatine 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,11
850,180119790471,"Haiko Gelatine 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,3
851,180119790655,"Khabar Soda Kg","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,120,"Kitchen Additivers",0,1.55
852,180119790655,"Khabar Soda Kg","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,120,"Kitchen Additivers",0,6.22
853,180119790372,"Haiko Cocoa Powder 30gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,18
854,180119790280,"Haiko China Grass 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,23
855,180119790402,"Haiko Icing Sugar 150gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,12
856,180119791065,"Haiko White Pepper 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",90,110,"Kitchen Additivers",0,2
857,180119790525,"Haiko yeast 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",18,25,"Kitchen Additivers",0,19
858,180119790389,"Haiko Cocoa Powder 100gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,90,"Kitchen Additivers",0,9
