"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
4906,11711162333500,"SI000115 tops ",NFD,480,650,"Home Plus Own Collection",2,2
4907,11802222632800,"Babar 7057",NFD,199.5,285,"BABAR SHOES",1,1
4908,11712212460500,"Kids Muza SI000436",NFD,45,80,"Home Plus Own Collection",22,22
4909,11803202699400,"SI000685 Indian Kamiz",NFD,1200,1990,"Home Plus Own Collection",0,0
4910,11804222819200,"Si000979 Rex 201R35 T-Shirt ",NFD,455,650,"Home Plus Own Collection",3,3
4911,11801122530800,"SI000569 H & M Tops",NFD,88,150,"Home Plus Own Collection",2,2
4912,11712272476500,"Si000469 Borka ",NFD,450,690,"Home Plus Own Collection",0,0
4913,842251132921,"Drinkit  Water Purifier 20l",NFD,2325,2795,"RFL Vigo",2,2
4914,11805132884000,"SI001139 Boys T-Shirt (fashionGlry)",NFD,680,1060,"Home Plus Own Collection",31,31
4915,11806012999600,"SB000145 Balt (Zaman)",NFD,180,300,"Home Plus Own Collection",6,6
4916,11805242947100,"Si001215 si (orna House)",NFD,210,350,"Home Plus Own Collection",21,21
4917,11805182897000,"Si001021 Taiy set (Sonali)",NFD,220,350,"Home Plus Own Collection",20,20
4918,11804012726700,"SI000810 Kids Grawn (Mim)",NFD,170,340,"Home Plus Own Collection",8,8
4919,11805082846200,"SI001021 Bombay Fsn Karchupi Panjabi (badhonFasn)",NFD,2150,3450,"Home Plus Own Collection",21,21
4920,11711202372900,"F000165 Corner stane m57",NFD,370,590,"Home Plus Own Collection",0,0
4921,11805192909700,"Si001118 Kids Jama (Alams)",NFD,430,650,"Home Plus Own Collection",5,5
4922,11711152322000,"OF000737 hair",NFD,300,500,"Home Plus Own Collection",2,2
4923,11805102859200,"SI001106 Sondhapar  Sharee  (Choyonika)",NFD,1700,2220,"Home Plus Own Collection",6,6
4924,11801232570300,"XA000142 Juta",NFD,500,780,"Home Plus Own Collection",4,4
4925,11711252387700,"SI000232 Full T Shirt",NFD,345,690,"Home Plus Own Collection",0,0
4926,845944068477,"Italian 10"" Bowl",NFD,88,125,"RFL Italiano",7,7
4927,11708131917200,"Average Product SM000360",NFD,1300,1850,"Home Plus Own Collection",2,2
4928,11708312102500,SK000135,NFD,950,1450,,14,14
4929,11708131930200,"Kids Item K000008",NFD,392,590,"Home Plus Own Collection",5,5
4930,11708131942900,"Toale T000076",NFD,492,690,"Home Plus Own Collection",2,2
4931,11708202060000,"Rong Dhong Money Bag TB000104",NFD,470,470,Aponjon,5,5
4932,11708131956200,"Juta/Shue XM000170",NFD,1650,2100,"Home Plus Own Collection",4,4
4933,845944004871,"RFL Multi Purpose Net Small 28CM",NFD,21.85,35,"RFL Premium Group",2,2
4934,11708131918800,"Pant PI000213",NFD,2080,2350,"Home Plus Own Collection",3,3
4935,11710282277100,"ST000101 Only Shit ",NFD,380,630,"Home Plus Own Collection",4,4
4936,11708312104100,SK000151,NFD,580,850,,0,0
4937,11708131931800,"Kids Item K000021",NFD,526,850,"Home Plus Own Collection",7,7
4938,11708131944500,"Toale T000088",NFD,552,750,"Home Plus Own Collection",3,3
4939,11708202061600,"Kids Item Z000140",NFD,950,1450,"Home Plus Own Collection",0,0
4940,11708131957800,"Juta/Shue XM000186",NFD,1800,2250,"Home Plus Own Collection",6,6
4941,845944098504,"italiano Lovely samrt Jug lid",NFD,120,155,"RFL Italiano",0,0
4942,845944024756,"RFL FnF Container",NFD,104.76,125,"RFL Premium Group",1,1
4943,11708131920400,"Belt/Mani Bag VK000512",NFD,270,450,"Home Plus Own Collection",0,0
4944,11708312105700,SK000167,NFD,650,950,,4,4
4945,11708131933400,"Kids Item K000031",NFD,624,750,"Home Plus Own Collection",4,4
4946,11708131946200,"Bra V000098",NFD,230,310,"Home Plus Own Collection",0,0
4947,11708202063200,"Kids Item SH000108",NFD,900,1350,"Home Plus Own Collection",12,12
4948,11708131959500,"Cloth Item A000209",NFD,530,800,"Home Plus Own Collection",0,0
4949,8904235837146,"Bengal Kitchen Rack ",NFD,621,800,"Bengal polymar",0,0
4950,11708131922100,"Average Product SM000308",NFD,870,1450,"Home Plus Own Collection",0,0
4951,11708312107500,SK000178,NFD,340,550,,0,0
4952,11708131935000,"Kids Item K000042",NFD,610,790,"Home Plus Own Collection",14,14
4953,1711122294700,"Toale T0000136",NFD,230,420,"Home Plus Own Collection",4,4
4954,11708131947800,"Crockeries Yc000575",NFD,1085,1550,"Home Plus Own Collection",0,0
4955,2100000,"Esquire Short Stool",NFD,60.7,100,"Esquire Plastic Ltd",0,0
4956,11708131961100,"Cloth Item A000225",NFD,570,750,"Home Plus Own Collection",0,0
4957,11708131910600,"Banity Bag VM00502",NFD,750,1150,"Home Plus Own Collection",0,0
4958,8904235817803,"Bengal 12"" Plenter",NFD,91,120,"Bengal polymar",4,4
4959,11708131923700,"Average Product SM000384",NFD,1680,2400,"Home Plus Own Collection",0,0
4960,11708312109100,SK000192,NFD,310,500,,0,0
4961,11708131936600,"Kids Item K000051",NFD,574,790,"Home Plus Own Collection",0,0
4962,845944028631,"RFL Winner Penguin Flax 1000ml ",NFD,300,385,"RFL Winner",4,4
4963,11708131949500,"Jangiya J000120",NFD,0,0,"Home Plus Own Collection",0,0
4964,845944098634,"Italiano Valentine Mug",NFD,50.6,70,"RFL Italiano",0,0
4965,11708131962800,"Cloth Item A000245",NFD,0,0,"Home Plus Own Collection",0,0
4966,11708131912300,"Banity Bag VM005018",NFD,0,0,"Home Plus Own Collection",0,0
4967,11709212152900,BA000104,NFD,292.5,450,"BABAR SHOES",1,1
4968,11708131925300,"Average Product SM000325",NFD,200,320,"Home Plus Own Collection",0,0
4969,11708131938100,"Crockeries Yc000528",NFD,780,1140,"Home Plus Own Collection",0,0
4970,11708202055100,"Rong Dhong Shoe RD000516",NFD,720,720,Aponjon,0,0
4971,11709122126700,"Hot Pot YC000530",NFD,0,0,"Home Plus Own Collection",0,0
4972,845944069764,"RFL Fancy Waste Bin",NFD,47,70,"RFL Winner",2,2
4973,11708131951100,"Crockeries YC000588",NFD,196,280,"Home Plus Own Collection",1,1
4974,11708131914000,"Juta YM000415",NFD,980,1450,"Home Plus Own Collection",0,0
4975,11708312099400,SK000104,NFD,800,1100,,5,5
4976,11708131926900,"Average Product SM000395",NFD,620,890,"Home Plus Own Collection",0,0
4977,11708131939700,"Kids Item L000066",NFD,1712,2000,"Home Plus Own Collection",7,7
4978,11708202056800,"Rong Dhong Shoe RD000532",NFD,1480,1480,Aponjon,0,0
4979,845944069740,"RFL Kleen Easy Floor Wiper",NFD,89.3,120,"RFL Winner",6,6
4980,11708131952700,"Crockeries YC000594",NFD,0,0,"Home Plus Own Collection",0,0
4981,11711142315100,"Belt SB000108",NFD,130,250,"Home Plus Own Collection",0,0
4982,11708131915600,"Juta YM000427",NFD,750,1275,"Home Plus Own Collection",4,4
4983,11708312101000,SK000120,NFD,420,610,,0,0
4984,11708131928600,"Average Product SM000349",NFD,120,230,"Home Plus Own Collection",0,0
4985,11708131941300,"Crockeries Yc000547",NFD,660,945,"Home Plus Own Collection",0,0
4986,11708202058400,"Rong Dhong Panjabi RD000614",NFD,2250,2250,Aponjon,1,1
4987,11708131954400,"Crockeries YC000604",NFD,1150,1680,"Home Plus Own Collection",0,0
4988,11711252387800,"SI000233 Full T Shirt",NFD,448,690,"Home Plus Own Collection",0,0
4989,11805202922800,"XM000254 Kids Sandel",NFD,550,880,"Home Plus Own Collection",6,6
4990,11711162335200,SI000132,NFD,240,350,"Home Plus Own Collection",0,0
4991,11712212462200,"Vanity Bag SI000453",NFD,260,400,"Home Plus Own Collection",1,1
4992,11803202701100,"SI000703 Indian 3pcs",NFD,1864,3350,"Home Plus Own Collection",3,3
4993,11711272401000,"School Bag VM000530",NFD,800,1240,"Home Plus Own Collection",2,2
4994,11804222820900,"Si000996 BE T-Shirt",NFD,208,320,"Home Plus Own Collection",3,3
4995,11712272478200,"Si000486 Fant ",NFD,130,250,"Home Plus Own Collection",2,2
4996,11805162885700,"Xm000154 Shoes (Sinti) ",NFD,550,860,"Home Plus Own Collection",12,12
4997,11806013001500,"SI001238 Shirt (coton club)",NFD,750,1180,"Home Plus Own Collection",22,22
4998,11712022414200,si000377,NFD,825,1500,"Home Plus Own Collection",0,0
4999,11712312494100,"XA000106 Kids Shoe",NFD,380,590,"Home Plus Own Collection",6,6
5000,11805242948800,"M000115 Saiyef Tupi (Abrar)",NFD,85,180,"Home Plus Own Collection",35,35
5001,11805182898700,"Si001037 T-Shirt (Roshon Garden)",NFD,350,550,"Home Plus Own Collection",57,57
5002,11712072431500,"F000196 Dragon Ful",NFD,350,540,"Home Plus Own Collection",2,2
5003,11804012728400,"SI000827 Boishakhi Frock (RanuGaw)",NFD,200,340,"Home Plus Own Collection",6,6
5004,11805082847900,"SI001039 Cotton Print Semi Panjabi (badhonFasn)",NFD,650,1050,"Home Plus Own Collection",6,6
5005,11711202374600,"F000181 Bonshai Fruit ",NFD,350,550,"Home Plus Own Collection",0,0
5006,11805192911400,"Si001135 Ascort (Mim Feshon)",NFD,190,270,"Home Plus Own Collection",16,16
5007,11711152323700,"OF000754 Clip",NFD,120,180,"Home Plus Own Collection",5,5
5008,11805112860900,"OF001010 Tazbee Set",NFD,100,150,"Home Plus Own Collection",150,150
5009,11801232572000,"XA000159 ",NFD,2600,4160,"Home Plus Own Collection",11,11
5010,11711252389400,"SI000249 Blaus",NFD,700,1050,"Home Plus Own Collection",21,21
5011,11711162336800,SI000147,NFD,260,370,"Home Plus Own Collection",10,10
5012,11712212463900,"Belt Si000468",NFD,175,270,"Home Plus Own Collection",2,2
5013,11803202702700,"SI000721 Indian T-Shirt",NFD,320,640,"Home Plus Own Collection",3,3
5014,11805302989900,"OF001264 Watch (Ctg watch)",NFD,90,150,"Home Plus Own Collection",4,4
5015,11804222822500,"Si001012 B2Win T-Shirt",NFD,360,550,"Home Plus Own Collection",2,2
5016,11805222937400,"YC001212 Dinner Set 24pcs (Kamals)",NFD,2200,2970,"Home Plus Own Collection",1,1
5017,11712282482700,"SI000501 Sweter",NFD,300,490,"Home Plus Own Collection",12,12
5018,11805162887300,"Xm000169 Gents Shoes (Sinti)",NFD,850,1350,"Home Plus Own Collection",5,5
5019,11806013003000,"VM000558 Vinity Bag (President)",NFD,1090,1690,"Home Plus Own Collection",1,1
5020,11803282717000,"SI000743 Kids Frock",NFD,160,290,,5,5
5021,11805042836000,"Step 201006",NFD,268,335,"Step Footware ",13,13
5022,11805242950300,"M000130 Lathi Steel (Abrar)",NFD,400,500,"Home Plus Own Collection",6,6
5023,11712312495700,"XA000122 Gens Shoe",NFD,950,1480,"Home Plus Own Collection",0,0
5024,11711192363400,"K001002 Mora Spain 110*140 ",NFD,1050,1350,"Home Plus Own Collection",0,0
5025,11805182900200,"Si001052 3Qwater (Lemon )",NFD,340,550,"Home Plus Own Collection",16,16
5026,11712072433100,"SI000400 Blezer",NFD,2200,3960,"Home Plus Own Collection",7,7
5027,11804012730000,"SI000843 Orna (Ornahus)",NFD,145,230,"Home Plus Own Collection",8,8
5028,11805192913000,"VM000540 Vinity Bag (S.M. Gazi)",NFD,750,1170,"Home Plus Own Collection",2,2
5029,11711152325300,"OF000770 Kakra",NFD,20,35,"Home Plus Own Collection",4,4
5030,11805112862500,"YC001127 Water Pot (happyday)",NFD,190,290,"Home Plus Own Collection",3,3
5031,11801232573600,"XA000175 Juta",NFD,0,0,"Home Plus Own Collection",0,0
5032,11711252391000,"SI000265 Hizab",NFD,140,200,"Home Plus Own Collection",1,1
5033,11805212926000,"Si001077 Pant (Sohag)",NFD,460,720,,6,6
5034,11111111111111,"test a",NFD,0,0,"RFL Italiano",0,0
5035,11805302991500,"OF001281 Watch (Ctg watch)",NFD,140,220,"Home Plus Own Collection",2,2
5036,11805222939000,"YC001228 Cop Set (Kamals)",NFD,800,1080,"Home Plus Own Collection",1,1
5037,11712282484300,"SI000517 Kardion",NFD,220,360,"Home Plus Own Collection",1,1
5038,11806013004600,"VM000574 Pass (President)",NFD,780,1290,"Home Plus Own Collection",5,5
5039,11712312497300,"XA000138 Ladies Kids",NFD,380,590,"Home Plus Own Collection",5,5
5040,845944028891,"Italaino 9.5"" Fish Bowl ",NFD,73,93,"RFL Italiano",8,8
5041,11805192901800,"Si001055 Umbrella (Khan&co)c",NFD,180,250,"Home Plus Own Collection",12,12
5042,11804012731600,"SI000859 Murubbi Hizab (Quality)",NFD,150,270,"Home Plus Own Collection",1,1
5043,11805192914800,"V000109 Penti (N.H.Under:)",NFD,140,200,"Home Plus Own Collection",22,22
5044,1711152326900,SI000167,NFD,850,1100,"Home Plus Own Collection",2,2
5045,11802212626500,"SI000631 Invite Full Shirt",NFD,710,1290,"Home Plus Own Collection",3,3
5046,11805112864100,"YC001143 Show pcs (happyday)",NFD,290,450,"Home Plus Own Collection",4,4
5047,11801232575200,"XA000191 Juta",NFD,0,0,"Home Plus Own Collection",0,0
5048,11711252392600,"SI000281 Orna",NFD,40,70,"Home Plus Own Collection",17,17
5049,11805212927600,"Si001093 Pant (Sohag)",NFD,420,650,,5,5
5050,11711162340400,SD000116,NFD,800,1150,"Home Plus Own Collection",0,0
5051,11805302993100,"OF001297 Watch (Ctg watch)",NFD,80,150,"Home Plus Own Collection",2,2
5052,11711292405800,"Star ParaDise led Light Lumen1140 12 Watt ",NFD,190,280,"Star paradaise ltd ",11,11
5053,11712282485800,"SI000532 Lether Jacket",NFD,850,1780,"Home Plus Own Collection",1,1
5054,11805242940700,"SI001161 Sharee Suti (lalbonik)",NFD,1850,2190,"Home Plus Own Collection",2,2
5055,11806013006200,"VM000590 Side Bag (President)",NFD,800,1240,"Home Plus Own Collection",1,1
5056,11805192903400,"Si001071 Umbrella (Khan&co)",NFD,300,400,"Home Plus Own Collection",4,4
5057,11711142315400,"Belt SB000111",NFD,400,600,"Home Plus Own Collection",0,0
5058,11804012733200,"Si000875 Jinok Ring ",NFD,45,90,"Home Plus Own Collection",10,10
5059,11804192801100,"Si000890 Ladies Vanity Bag (monirbag)",NFD,1200,1990,"Home Plus Own Collection",10,10
5060,11711152328500,SI000183,NFD,60,80,"Home Plus Own Collection",0,0
5061,11802212628100,"SI000647 Birds Eye Half Shirt",NFD,423,750,"Home Plus Own Collection",2,2
5062,11712182451100,"Si000419 hodi",NFD,320,490,"Home Plus Own Collection",3,3
5063,11805112865700,"T000486 Doll (happyday)",NFD,120,190,"Home Plus Own Collection",12,12
5064,11801232576800,SI000590,NFD,65,100,"Home Plus Own Collection",1,1
5065,11804192813900,"SI000446 Umbrella",NFD,270,360,"Home Plus Own Collection",10,10
5066,11711162342000,SD000132,NFD,650,950,"Home Plus Own Collection",1,1
5067,11805312994800,"SG000108 sun glas (ctg optical)",NFD,118,240,"Home Plus Own Collection",5,5
5068,11711302407400,"Ladis Watch Belt WA000106",NFD,170,270,"Home Plus Own Collection",5,5
5069,11712282487400,"SI000548 Cap",NFD,120,240,"Home Plus Own Collection",1,1
5070,11805242942300,"SI001177 Shirt (Hellow)",NFD,390,650,"Home Plus Own Collection",22,22
5071,11806013007800,"Si001249 Ladies Gama (oton Galary)",NFD,1475,2250,"HOME BRAND",4,4
5072,11804012722000,"SI000763 Borkha (Ovi)",NFD,760,1180,"Home Plus Own Collection",4,4
5073,11711142317100,"Menz T-Shirt Full",NFD,165,250,"Home Plus Own Collection",0,0
5074,11806043020700,"Xm000273 Kids Shoe (NuporShoes)",NFD,600,930,"Home Plus Own Collection",6,6
5075,11805102854500,"SI001059 Indian Lavina 3pcs (choyonika)",NFD,3600,5950,"Home Plus Own Collection",7,7
5076,11804192802700,"Si000906 Leather Belt (ctgbag)",NFD,320,540,"Home Plus Own Collection",1,1
5077,11805202918000,"XM000206 Boys Sandel (libarty)",NFD,340,540,"Home Plus Own Collection",5,5
5078,845944003607,"Rfl Design Bowl 35L",NFD,247.95,375,"RFL Premium Group",2,2
5079,11802222629700,"SI000662 Magic Print Moshari",NFD,300,530,"Home Plus Own Collection",9,9
5080,11712192452700,"Si000426 Kids sweater ",NFD,210,390,"Home Plus Own Collection",0,0
5081,11805112867300,"T000502 Plastic Ring (happyday)",NFD,0,0,"Home Plus Own Collection",0,0
5082,11711262396100,"Shoe YM000436",NFD,400,600,"Home Plus Own Collection",0,0
5083,11804212815600,"SI000957 Gabading Pant Chinese (samiPol)",NFD,1300,2000,"Home Plus Own Collection",15,15
5084,11805212930800,"Rupa Indian Raveer XL",NFD,115,180,"Home Plus Own Collection",6,6
5085,11711162343600,"C000108 Motor Bike 3212",NFD,6500,9850,"Home Plus Own Collection",0,0
5086,11805132880900,"SI001108 Jingel Bell Frock (fashionGlry)",NFD,1530,2370,"Home Plus Own Collection",4,4
5087,11805312996400,"SI001223 panjabi (badhon)",NFD,2000,3200,"Home Plus Own Collection",4,4
5088,11805242944000,"sI001184 Orna (orna house)",NFD,190,290,"Home Plus Own Collection",9,9
5089,11806013009400,"Si001264 Panjabi (coton galary)",NFD,0,0,"HOME BRAND",0,0
5090,11804012723600,"SI000779 3pcs (SahiBro)",NFD,2250,3600,"Home Plus Own Collection",2,2
5091,11711202369800,"F000134 Gas Tora",NFD,145,190,"Home Plus Own Collection",0,0
5092,11805192906600,"Si001087 Kids (Alams)",NFD,105,150,"Home Plus Own Collection",6,6
5093,11711152318700,"OF000706 Kakra",NFD,60,110,"Home Plus Own Collection",8,8
5094,11806043022300,"Xm000288 Kids Sandel (Sornali shoe)",NFD,550,850,"Home Plus Own Collection",12,12
5095,11805102856100,"SI001075 Kuchi Katan Sharee (sazim)",NFD,1520,2350,"Home Plus Own Collection",1,1
5096,11801232567200,"SI000584 Suti Bag",NFD,320,570,"Home Plus Own Collection",1,1
5097,11711252384600,"SI000201 Borkha Urna",NFD,280,450,"Home Plus Own Collection",0,0
5098,11804192804300,"Si000922 Belt (Santolether)",NFD,400,640,"Home Plus Own Collection",48,48
5099,11805202919600,"XM000222 Girls Sandel (libarty)",NFD,180,280,"Home Plus Own Collection",11,11
5100,11711162332000,"SI000102 Kuti",NFD,0,0,"Home Plus Own Collection",0,0
5101,11802222631300,"Babar 7054",NFD,245,350,"BABAR SHOES",5,5
5102,11711262397700,"Shoe YM000452",NFD,400,620,"Home Plus Own Collection",8,8
5103,11804212817200,"SI000973 Kids Cotton T-Shirt (MimFsn)",NFD,220,350,"Home Plus Own Collection",17,17
5104,11803012645900,"SI000666 T-Shirt",NFD,180,290,"Home Plus Own Collection",0,0
5105,11805222932400,"yC001157 khonti (asia)",NFD,25,40,"Home Plus Own Collection",11,11
5106,11805132882500,"SI001124 Bambay Girls set (fashionGlry)",NFD,4800,7450,"Home Plus Own Collection",5,5
5107,11806012998100,"SB000130 Balt (AkashL)",NFD,400,640,"Home Plus Own Collection",7,7
5108,11805242945600,"Si001200 Skats (orna House)",NFD,220,340,"Home Plus Own Collection",11,11
5109,11805182895500,"Si001006 Pant (fairKing)",NFD,1300,1990,"Home Plus Own Collection",25,25
5110,11806023011000,"SI001279 Panjabi (bangalibabu)",NFD,600,950,"Home Plus Own Collection",4,4
5111,11712062427100,Si000386,NFD,650,1080,"Home Plus Own Collection",2,2
5112,11804012725200,"SI000795 Kids Magi T-shirt (Mim)",NFD,120,200,"Home Plus Own Collection",7,7
5113,11711202371400,"F000150 jolano Fol ",NFD,220,350,"Home Plus Own Collection",3,3
5114,11805192908200,"Si001103 Kids (Alams)",NFD,520,800,"Home Plus Own Collection",10,10
5115,11711152320400,"OF000722 Hair Brush",NFD,600,850,"Home Plus Own Collection",1,1
5116,11806043023900,"XM000303 HP Sandel (home Plus)",NFD,450,690,"HOME BRAND",24,24
5117,11805102857700,"SI001091 Raaga 3psc (Choyonika)",NFD,2550,4080,"Home Plus Own Collection",5,5
5118,11801232568800,"SI000600 Borkha",NFD,1760,2790,"Home Plus Own Collection",3,3
5119,11711252386200,"SI000217 3pcs",NFD,1800,2810,"Home Plus Own Collection",1,1
5120,11804192805900,"Si000938 Umbrella (rbEnt)",NFD,280,380,"Home Plus Own Collection",2,2
5121,11805202921200,"XM000238 Ladies Shoe (gulshanChoice)",NFD,1200,1860,"Home Plus Own Collection",5,5
5122,11711162333600,SI000116,NFD,330,500,"Home Plus Own Collection",7,7
5123,11802222632900,"Babar 9068",NFD,315,450,"BABAR SHOES",0,0
5124,11712212460600,"Kids Muza SI000437",NFD,36.6,75,"Home Plus Own Collection",6,6
5125,11803202699500,"SI000686 Indian Kamiz",NFD,1190,2110,"Home Plus Own Collection",0,0
5126,11804222819300,"Si000980 Rex 201R40 T-Shirt",NFD,385,550,"Home Plus Own Collection",7,7
5127,11801122530900,"SI000570 Memz Pant",NFD,176,380,"Home Plus Own Collection",1,1
5128,11712272476600,"Si000470 Borka ",NFD,750,1190,"Home Plus Own Collection",9,9
5129,11805132884100,"SI001140 Archone Girls Frock (fashionGlry)",NFD,1050,1630,"Home Plus Own Collection",10,10
5130,11806012999700,"SB000146 Balt (Zaman)",NFD,140,280,"Home Plus Own Collection",5,5
5131,11805242947200,"sI001203 Orna Prin (ornahouse)",NFD,200,300,"Home Plus Own Collection",12,12
5132,11805182897100,"Si001022 Under Pant (sonali)",NFD,140,200,"Home Plus Own Collection",46,46
5133,11804012726800,"SI000811 Kids T-Shirt (Mim)",NFD,140,280,"Home Plus Own Collection",11,11
5134,11805082846300,"SI001022 Bombay Fsn Karchupi Panjabi (badhonFasn)",NFD,2050,3280,"Home Plus Own Collection",10,10
5135,11711202373000,"F000166 Corner stane  m58",NFD,340,550,"Home Plus Own Collection",1,1
5136,11805192909800,"Si001119 Kids Jama (Alams)",NFD,385,580,"Home Plus Own Collection",10,10
5137,11711152322100,"OF000738 Hair Khopa",NFD,250,420,"Home Plus Own Collection",4,4
5138,11805112859300,"OF001005 Ladies Chain Watch (happyday)",NFD,320,490,"Home Plus Own Collection",27,27
5139,11801232570400,"XA000143 Juta",NFD,800,1250,"Home Plus Own Collection",5,5
5140,11710132247500,VM000501,NFD,1450,1950,"Home Plus Own Collection",0,0
5141,11708131954500,"Juta/Shue XM000158",NFD,2350,2800,"Home Plus Own Collection",3,3
5142,845944027153,"Italiano 10"" Sandwich Tray",NFD,108,135,"RFL Italiano",5,5
5143,11708131917300,"Pant PI000204",NFD,1610,2150,"Home Plus Own Collection",7,7
5144,11708312102600,SK000136,NFD,1200,1700,,0,0
5145,11710062221900,sC000120,NFD,65,65,Aponjon,0,0
5146,11708131930300,"Kids Item K000009",NFD,622,820,"Home Plus Own Collection",1,1
5147,11708131943000,"Toale T000077",NFD,270,450,"Home Plus Own Collection",2,2
5148,11708202060100,"Rong Dhong Money Bag TB000105",NFD,370,370,Aponjon,8,8
5149,11708131956300,"Juta/Shue XM000171",NFD,2350,2800,"Home Plus Own Collection",0,0
5150,845944027917,"Iatliano 7"" Vegtable Bowl  ",NFD,31,40,"RFL Italiano",24,24
5151,845944004888,"RFL Multi Purpose Net Small 32M",NFD,29.45,45,"RFL Premium Group",3,3
5152,11708131918900,"Average Product SM000367",NFD,950,1350,"Home Plus Own Collection",0,0
5153,11708312104200,SK000152,NFD,375,575,,1,1
5154,11708131931900,"Crockeries Yc000504",NFD,850,1260,"Home Plus Own Collection",2,2
5155,11708131944600,"Crockeries Yc000564",NFD,1600,2000,"Home Plus Own Collection",1,1
5156,11708202061700,"Kids Item Z000141",NFD,750,1450,"Home Plus Own Collection",0,0
5157,8941100648490,"Uniliver Pure It 2990tk",NFD,2717,2990,Uniliver,6,6
5158,11708131957900,"Juta/Shue XM000187",NFD,1650,2100,"Home Plus Own Collection",4,4
5159,845944072139,"Italiano 5 pcs Gift set ",NFD,148,195,"RFL Italiano",0,0
5160,845944044549,"RFL Ball Jug",NFD,210.1,275,"RFL Prominent Group",8,8
5161,11708131920500,"Belt/Mani Bag VK000513",NFD,340,520,"Home Plus Own Collection",0,0
5162,11708131933500,"Kids Item K000032",NFD,626.02,750,"Home Plus Own Collection",26,26
5163,11708131946300,"Crockeries Yc000571",NFD,350,530,"Home Plus Own Collection",0,0
5164,11708202063300,"Kids Item SH000109",NFD,950,1450,"Home Plus Own Collection",0,0
5165,11708131959600,"Cloth Item A000210",NFD,720,990,"Home Plus Own Collection",0,0
5166,8904235839331,"Bengal Claassic paddle bin- 18L",NFD,380,450,"Bengal polymar",3,3
5167,11708131922200,"Average Product SM000376",NFD,850,1150,"Home Plus Own Collection",0,0
5168,11708312107600,SK000179,NFD,330,550,,5,5
5169,11708131935100,"Crockeries Yc000515",NFD,620,895,"Home Plus Own Collection",0,0
5170,11711122294800,k000032,NFD,0,0,"Home Plus Own Collection",0,0
5171,11708131948000,"Crockeries Yc000576",NFD,1170,1675,"Home Plus Own Collection",0,0
5172,3110103,"Esquire High Rack",NFD,430,650,"Esquire Plastic Ltd",2,2
5173,11708131961200,"Cloth Item A000226",NFD,90,270,"Home Plus Own Collection",2,2
5174,11708131910700,"Banity Bag VM00503",NFD,0,0,"Home Plus Own Collection",0,0
5175,11710242268500,Vm000518,NFD,650,990,"Home Plus Own Collection",4,4
5176,11708131923800,"Average Product SM000385",NFD,2650,3650,"Home Plus Own Collection",0,0
5177,11708312109200,SK000193,NFD,270,470,,12,12
5178,11708202053600,"Rong Dhong Shoe RD000501",NFD,1950,1950,Aponjon,0,0
5179,11708131936700,"Crockeries Yc0005",NFD,0,0,,0,0
5180,845944064509,"RFL Winner Crown Flax 1800ml",NFD,376,485,"RFL Winner",1,1
5181,11708131949600,"Jangiya J000121",NFD,230,320,"Home Plus Own Collection",0,0
5182,845944098641,"Italiano Juice Mug",NFD,50.6,70,"RFL Italiano",0,0
5183,11710192256400,sm000406,NFD,1250,1775,"Home Plus Own Collection",2,2
5184,11708131962900,"Cloth Item A000246",NFD,0,0,"Home Plus Own Collection",0,0
5185,11708131912400,"Banity Bag VM00519",NFD,750,1350,"Home Plus Own Collection",0,0
5186,11709212153000,BA000105,NFD,325,500,"BABAR SHOES",0,0
5187,11708131925400,"Average Product SM000326",NFD,240,360,"Home Plus Own Collection",3,3
5188,11708131938200,"Kids Item B000060",NFD,854,1250,"Home Plus Own Collection",5,5
5189,11708202055300,"Rong Dhong Shoe RD000517",NFD,720,720,Aponjon,0,0
5190,845944068910,"RFL Ultra Toilet Brush",NFD,51.7,70,"RFL Winner",10,10
5191,11708131951200,"Juta (Kids) XM000142",NFD,462,750,"Home Plus Own Collection",0,0
5192,11708131914100,"Average Product  SM000352",NFD,260,450,"Home Plus Own Collection",0,0
5193,11708312099500,SK000105,NFD,600,900,,0,0
5194,11708131927000,"Average Product SM000337",NFD,150,250,"Home Plus Own Collection",2,2
5195,11708131939800,"Crockeries Yc000538",NFD,580,835,"Home Plus Own Collection",0,0
5196,11708202056900,"Rong Dhong Shoe RD000533",NFD,820,820,Aponjon,0,0
5197,11708131952800,"Crockeries YC000595",NFD,1150,1740,"Home Plus Own Collection",1,1
5198,11709172142800,UL000246,NFD,350,450,"Home Plus Own Collection",0,0
5199,11708131915700,"Juta YM000428",NFD,1600,2080,"Home Plus Own Collection",5,5
5200,11708312101100,SK000121,NFD,380,580,,0,0
5201,11708131928700,"Average Product SM000399",NFD,680,950,"Home Plus Own Collection",0,0
5202,11708131941400,"Crockeries Yc000548",NFD,0,0,"Home Plus Own Collection",0,0
5203,11708202058500,"Rong Dhong Shirt RD000615",NFD,830,830,Aponjon,0,0
5204,11805112859400,"OF001006 Ladies Chain Watch (happyday)",NFD,260,390,"Home Plus Own Collection",11,11
5205,11801232570500,"XA000144 Juta",NFD,600,950,"Home Plus Own Collection",6,6
5206,11711252387900,"SI000234 Full T Shirt",NFD,259,590,"Home Plus Own Collection",2,2
5207,11805202922900,"XM000255 Kids Sandel",NFD,650,1000,"Home Plus Own Collection",3,3
