"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
743,8941100513064,"Ruchi Chanachur BBQ 350gm","Square Food and Beverage Ltd","Package Food",56.5,65,"Package Food",0,5
744,8941100513200,"Ruchi Chanachur 600gm","Square Food and Beverage Ltd","Package Food",89,100,"Package Food",0,17
745,8941100513170,"Ruchi Chanachur 35gm","Square Food and Beverage Ltd","Package Food",8.75,10,"Package Food",0,15
746,8941100513712,"Ruchi Jhal Muri 35gm","Square Food and Beverage Ltd","Package Food",7.25,8,"Package Food",0,6
747,9415007976486,"Poppers Crackers 25 gm","New Zealand Dairy Products BdLtd","Package Food",11.16,15,"Package Food",0,15
748,9415007663040,"Poppers Choco Ring Crackers 30 gm","New Zealand Dairy Products BdLtd","Package Food",15.91,20,"Package Food",0,7
749,8946000018015,"Orio Fried Peas 25gm","Star Line Food Product Ltd","Package Food",3.83,5,"Package Food",0,6
750,8946000018169,"Orio Jhal Muri 35gm","Star Line Food Product Ltd","Package Food",8,8,"Package Food",0,21
751,8946000018107,"Baby Sweet Toast Biscuit 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,11
752,8850356200409,"BD Chanachur 350gm","BD FOODS LIMITED","Package Food",48.66,60,"Package Food",0,10
753,8941114000178,"Banoful Bar-B-Q Chanachur 350 gm","Banoful And Company Ltd","Package Food",54.2,65,"Package Food",0,24
754,8850356200140,"BD Chanachur 140gm","BD FOODS LIMITED","Package Food",23,30,"Package Food",0,15
755,8946000018022,"Star Line Magic Spicy Toast 48gm","Star Line Food Product Ltd","Package Food",8,10,"Package Food",0,8
756,841165109760,"Mr. Noodles Chicken 310gm","Pran Company Ltd","Package Food",75,82,"Package Food",0,15.86
757,8941181000286,"Mama Hot Spicy Noodles 620 gm","KALLOL LTD ","Package Food",137,160,"Package Food",0,6
758,8941181000286,"Mama Hot Spicy Noodles 620 gm","KALLOL LTD ","Package Food",137,160,"Package Food",0,1
759,8941181000279,"Mma Masala Noodles 620 gm","KALLOL LTD ","Package Food",137.5,160,"Package Food",0,5
760,846656004029,"Mr. Noodles Magic Masala 248gm","Pran Company Ltd","Package Food",53,65,"Package Food",0,10
761,846656006535,"Mr. Noodles Chicken 496gm","Pran Company Ltd","Package Food",105,128,"Package Food",0,1
762,8941181000255,"Mama Chicken Flavour 620 gm","KALLOL LTD ","Package Food",137,160,"Package Food",0,6
763,8941181000255,"Mama Chicken Flavour 620 gm","KALLOL LTD ","Package Food",137,160,"Package Food",0,2
764,8941181000163,"Mama Hot and Spicy 496 gm","KALLOL LTD ","Package Food",110,130,"Package Food",0,3.09
765,8941181000132,"Mama Chicken Flavoor 496 gm","KALLOL LTD ","Package Food",110,130,"Package Food",0,1
766,8941170015222,"Cock Vermicelli 200gm","SHAJEEB CORPORATION","Package Food",26.77,35,"Package Food",0,62
767,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",170.5,195,"Package Food",0,11
768,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",170.5,195,"Package Food",0,59
769,8941100292556,"Maggi Masala Noodles 744 gm",Organix,"Package Food",170.5,195,"Package Food",0,24
770,846656010051,"Mr. Noodles 160gm","Pran Company Ltd","Package Food",0.01,40,"Package Food",0,22
771,841165109074,"Pran Noodles Classic Masala 620gm","Pran Company Ltd","Package Food",130,160,"Package Food",0,8
772,841165110315,"Mr. Noodles Magic Masala 992gm","Pran Company Ltd","Package Food",207.7,255,"Package Food",0,5
773,841165110315,"Mr. Noodles Magic Masala 992gm","Pran Company Ltd","Package Food",207.7,255,"Package Food",0,39
774,8941100515174,"Chopstick instant Noodles 496 gm","Square Food and Beverage Ltd","Package Food",106.16,130,"Package Food",0,23
775,841165115105,"Metro Deshi Masala Noodles 496 gm","Pran Company Ltd","Package Food",105,128,"Package Food",0,11
776,9415007916598,"Doodles Noodles Masala 576gm","New Zealand Dairy Products BdLtd","Package Food",110,130,"Package Food",0,6
777,8941100291344,"Maggi Chicken Soups 25 gm",Organix,"Package Food",28.75,35,"Package Food",0,26
778,8941100291344,"Maggi Chicken Soups 25 gm",Organix,"Package Food",28.75,35,"Package Food",0,1
779,8941100292860,"Maggi Curry Noodles 248 gm",Organix,"Package Food",56,66,"Package Food",0,1
780,8941100292846,"Maggi Masala Noodles 248gm",Organix,"Package Food",59,66,"Package Food",0,14
781,571866149801,"Kolson special Semai 200 gm","SHAJEEB CORPORATION","Package Food",25.85,35,"Package Food",0,12
782,8941114003766,"Fried Noodles Chicken Flavor 650gm","Banoful And Company Ltd","Package Food",120,150,"Package Food",0,17
783,8941170015130,"Sakeeb Cook Noodles 160 gm","SHAJEEB CORPORATION","Package Food",24,30,"Package Food",0,4
784,846656002902,"Mr. Noodles Magic Masala 62gm","Pran Company Ltd","Package Food",13.36,17,"Package Food",0,9
785,8941155013694,"Cocola Chicken Masala 744 gm","COCOLA FOOD PRODUCTS LTD","Package Food",160,180,"Package Food",0,22
786,8941155013519,"Cocola Chicken Masala ","COCOLA FOOD PRODUCTS LTD","Package Food",17.3,20,"Package Food",0,6
787,9415007463300,"Doodles Stick Noodles Chicken Masala 300 gm","New Zealand Dairy Products BdLtd","Package Food",30,38,"Package Food",0,8
788,9415007463300,"Doodles Stick Noodles Chicken Masala 300 gm","New Zealand Dairy Products BdLtd","Package Food",30,38,"Package Food",0,24
789,831730009335,"Mr. Noodles Egg Noodles 180gm","Pran Company Ltd","Package Food",13.6,20,"Package Food",0,37
790,8941170014607,"Sajeeb Thai Noodles  180gm","SHAJEEB CORPORATION","Package Food",17.5,20,"Package Food",0,13
791,8941170014638,"Sajeeb Bar B Q Noodles 180gm","SHAJEEB CORPORATION","Package Food",15.45,20,"Package Food",0,33
792,8941170014621,"Sajeeb Chicken Tandoori Noodles 180gm","SHAJEEB CORPORATION","Package Food",15.43,20,"Package Food",0,24
793,9415007463180,"Doodles Chicken Masala Noodles 180gm","New Zealand Dairy Products BdLtd","Package Food",15.5,20,"Package Food",0,51
794,8941170014614,"Sajeeb Egg Noodles 180gm","SHAJEEB CORPORATION","Package Food",13.78,18,"Package Food",0,25
795,11708111829600,"Kolson Egg Noodles 180gm","SHAJEEB CORPORATION","Package Food",14,20,"Package Food",0,13
796,8941114003759,"Banoful Masala Stick Noodles 200gm","Banoful And Company Ltd","Package Food",15.5,20,"Package Food",0,13
797,8946000018121,"Star line Egg Noodles 180gm","Star Line Food Product Ltd","Package Food",14,18,"Package Food",0,1
798,846656014776,"MR. Noodles Easy 14 pack","SHAJEEB CORPORATION","Package Food",220,250,"Package Food",0,14
799,8941170014935,"Halal Kolson Macaroni 200gmm","SHAJEEB CORPORATION","Package Food",28.2,35,"Package Food",0,66
800,8941170014935,"Halal Kolson Macaroni 200gmm","SHAJEEB CORPORATION","Package Food",28.2,35,"Package Food",0,7
801,8941100514689,"Ruchi Mixedd Fruit Jam 250gm","Square Food and Beverage Ltd","Package Food",57,65,"Package Food",0,11
802,8941100514672,"Ruchi Orange Jam 250gm","Square Food and Beverage Ltd","Package Food",57,65,"Package Food",0,8
803,8941100514696,"Ruchi Orange Jam 480gm","Square Food and Beverage Ltd","Package Food",110,120,"Package Food",0,7
804,8901207035364,"Dabur Honey 250gm","Asian Consumer Care","Package Food",176.17,200,"Package Food",0,4
805,8901207035364,"Dabur Honey 250gm","Asian Consumer Care","Package Food",176.17,200,"Package Food",0,6
806,8901207045370,"Dabur Honey 50gm","Asian Consumer Care","Package Food",43.92,50,"Package Food",0,3
807,8901207045370,"Dabur Honey 50gm","Asian Consumer Care","Package Food",43.92,50,"Package Food",0,12
808,8901207005374,"Dabur Honey 100gm","Asian Consumer Care","Package Food",96,110,"Package Food",0,7
809,8901207005374,"Dabur Honey 100gm","Asian Consumer Care","Package Food",96,110,"Package Food",0,4
810,846656003107,"Pran Lachcha Semai 165gm","Pran Company Ltd","Package Food",27,35,"Package Food",0,6
811,831730002589,"Pran Mango Jam  375gm","Pran Company Ltd","Package Food",87,110,"Package Food",0,3
812,8850356466355,"BD Mango Jam 360gm","BD FOODS LIMITED","Package Food",85,100,"Package Food",0,1
813,831730002695,"Pran Mixed Fruit Jam 375gm","Pran Company Ltd","Package Food",87,110,"Package Food",0,5
814,8941170035503,"Shezana Mango Jam 440gm","SHAJEEB CORPORATION","Package Food",88,120,"Package Food",0,3
815,8941170035503,"Shezana Mango Jam 440gm","SHAJEEB CORPORATION","Package Food",88,120,"Package Food",0,6
816,8004350130495,"Pasta Zara Penne Rifats 625gm","FAIR DISTRIBUTION LTD","Package Food",151.88,180,"Package Food",0,3
817,8004350130495,"Pasta Zara Penne Rifats 625gm","FAIR DISTRIBUTION LTD","Package Food",151.88,180,"Package Food",0,6
818,8941170035497,"Shezan Mixed Fruit Jam 440gm","SHAJEEB CORPORATION","Package Food",85,100,"Package Food",0,5
819,8941170035510,"Shezan Apple Jelly 440gm","SHAJEEB CORPORATION","Package Food",83,120,"Package Food",0,1
820,8941170035510,"Shezan Apple Jelly 440gm","SHAJEEB CORPORATION","Package Food",83,120,"Package Food",0,6
821,8850356450507,"BD Orange Jelly 500gm","BD FOODS LIMITED","Package Food",100,120,"Package Food",0,3
822,8850356467352,"BD Fruits Jam 360gm","BD FOODS LIMITED","Package Food",100,110,"Package Food",0,1
823,8850356450309,"BD Orange Jelly","BD FOODS LIMITED","Package Food",55,70,"Package Food",0,5
824,8941100514702,"Ruchi Mixed Fruit Jam 480gm","Square Food and Beverage Ltd","Package Food",110,120,"Package Food",0,12
825,8941155032701,"Cocola Bowl Chicken Noodles 70gm","COCOLA FOOD PRODUCTS LTD","Package Food",32,40,"Package Food",0,1
826,8941170014942,"Halal Kolson Macaroni 400gm","SHAJEEB CORPORATION","Package Food",54.29,65,"Package Food",0,42
827,8941170014942,"Halal Kolson Macaroni 400gm","SHAJEEB CORPORATION","Package Food",54.29,65,"Package Food",0,18
828,8941114003919,"Banoful laschcha Semai200gm","Banoful And Company Ltd","Package Food",26.7,35,"Package Food",0,224
829,8941100514900,"Ruchi Chalta Pickle 400gm","Square Food and Beverage Ltd","Kitchen Additivers",105,120,"Kitchen Additivers",0,10.38
830,8850356260403,"BD Olive Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,4
831,8850356280401,"BD Mixed Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,2
832,8410014443571,"Nocilla Chocolate Cream 320gm","SHAJEEB CORPORATION","Kitchen Additivers",332,400,"Kitchen Additivers",0,10
833,8850356250404,"BD Mango Pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",100,125,"Kitchen Additivers",0,3
834,8941100514511,"Ruchi Boroi Tamaarind 450gm","Square Food and Beverage Ltd","Kitchen Additivers",94,110,"Kitchen Additivers",0,9
835,846656008034,"Pran Chalta Pickle 300gm","Pran Company Ltd","Kitchen Additivers",85,105,"Kitchen Additivers",0,1
836,841165103904,"Mughal Green olive 300gm","Pran Company Ltd","Kitchen Additivers",90,110,"Kitchen Additivers",0,8
837,831730001919,"Pran Mixed Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,120,"Kitchen Additivers",0,6
838,841165103898,"Mughal Green Mango 300gm","Pran Company Ltd","Kitchen Additivers",90,110,"Kitchen Additivers",0,1
839,89411005147711,"Ruchi Mixed Pickle 400gm","Square Food and Beverage Ltd","Kitchen Additivers",108,125,"Kitchen Additivers",0,5
840,831730001841,"Pran Chikki Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,115,"Kitchen Additivers",0,6
841,831730001698,"Pran Olive Pickle 300gm","Pran Company Ltd","Kitchen Additivers",90,120,"Kitchen Additivers",0,3
842,8410014896896,"Nocillla chocolate Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",225,250,"Kitchen Additivers",0,3
843,8410014896896,"Nocillla chocolate Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",225,250,"Kitchen Additivers",0,24
844,8906068760844,"Divine Chocolate  Peanut Butter 277gm","Devine corporation Ltd","Kitchen Additivers",163,185,"Kitchen Additivers",0,1
845,8941100594759,"Ruchi Garlic Pickle 200gm","Square Food and Beverage Ltd","Kitchen Additivers",105,120,"Kitchen Additivers",0,11
846,6294002406340,"Herman creamy  Penut Butter 340gm","UNION CORPORATION","Kitchen Additivers",260,325,"Kitchen Additivers",0,4
847,8941100514733,"Ruchi Mango Pickle 200gm","Square Food and Beverage Ltd","Kitchen Additivers",57,65,"Kitchen Additivers",0,10
848,846656008010,"Pran Jugol Chutney 300gm","Pran Company Ltd","Kitchen Additivers",100,130,"Kitchen Additivers",0,6
849,846656008010,"Pran Jugol Chutney 300gm","Pran Company Ltd","Kitchen Additivers",100,130,"Kitchen Additivers",0,1
850,8906068760851,"Divine Creamy Peanut Butter 340gm","Devine corporation Ltd","Kitchen Additivers",212,250,"Kitchen Additivers",0,3
851,8410014434456,"Nocilla Energetic Food Dairy and Hazelnut Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",223,250,"Kitchen Additivers",0,4
852,8410014434456,"Nocilla Energetic Food Dairy and Hazelnut Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",223,250,"Kitchen Additivers",0,6
853,8410014896902,"Nocilla Energetic Food Two Colour Chocolate Cream 200gm","SHAJEEB CORPORATION","Kitchen Additivers",215,250,"Kitchen Additivers",0,6
854,8850344000134,"Suree Fish Sauce 354gm","Tradesworth Household Limited","Kitchen Additivers",220,380,"Kitchen Additivers",0,12
855,841165100842,"Pran Hot Tomato Sauce 1 KG","Pran Company Ltd","Kitchen Additivers",145,190,"Kitchen Additivers",0,1
856,841165100842,"Pran Hot Tomato Sauce 1 KG","Pran Company Ltd","Kitchen Additivers",145,190,"Kitchen Additivers",0,10
857,841165100842,"Pran Hot Tomato Sauce 1 KG","Pran Company Ltd","Kitchen Additivers",145,190,"Kitchen Additivers",0,13
858,846656006405,"Pran Hot Taomato Sauce 550gm","Pran Company Ltd","Kitchen Additivers",75,100,"Kitchen Additivers",0,13
859,846656008119,"Pran Soy Sauce 300ml","Pran Company Ltd","Kitchen Additivers",55,70,"Kitchen Additivers",0,2
860,8850534100309,"Umami BBQ Sauce 300ml ","Q  Q TRADING LTD","Kitchen Additivers",155,180,"Kitchen Additivers",0,9
861,846656001790,"Pran Hot Tomato Sauce 215gm","Pran Company Ltd","Kitchen Additivers",43,60,"Kitchen Additivers",0,5
862,831730002251,"Pran Hot Tomato Sauce 295gm","Pran Company Ltd","Kitchen Additivers",56.93,75,"Kitchen Additivers",0,25
863,9556086000003,"Bests chilli sauce 340gm","SHAHEEN FOOD SUPPLIERS","Kitchen Additivers",115,140,"Kitchen Additivers",0,6
864,8850356345254,"BD Soya Sauce 250ml","BD FOODS LIMITED","Kitchen Additivers",44,55,"Kitchen Additivers",0,2
865,180119790488,"Haiko Soya sauce 250ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,65,"Kitchen Additivers",0,9
866,8850356350302,"BD Tomato Sauce 340gm","BD FOODS LIMITED","Kitchen Additivers",66,85,"Kitchen Additivers",0,7
867,8850356330304,"BD Chilli Sauce 360gm","BD FOODS LIMITED","Kitchen Additivers",66,85,"Kitchen Additivers",0,3
868,6926548642172,"Berghun Oyster sauce 350ml","Al-Madina Pvt Ltd","Kitchen Additivers",105,140,"Kitchen Additivers",0,3
869,8850356345506,"BD Soya Sauce 500ml","BD FOODS LIMITED","Kitchen Additivers",58.7,70,"Kitchen Additivers",0,1
870,4901515118128,"Kikkoman Soy Sauce 500ml ","Al-Madina Pvt Ltd","Kitchen Additivers",100,250,"Kitchen Additivers",0,1
871,831730002282,"Pran Hot Tomato Sauce 1KG","Pran Company Ltd","Kitchen Additivers",150,190,"Kitchen Additivers",0,7
872,8850356162059,"BD Synthetic Vinegar 300ml","BD FOODS LIMITED","Kitchen Additivers",32,40,"Kitchen Additivers",0,2
873,8941170038863,"Shezan Tomato Ketchup 1 KG","SHAJEEB CORPORATION","Kitchen Additivers",141,190,"Kitchen Additivers",0,6
874,8941170038832,"Shezan Tomato Ketchup 340gm","SHAJEEB CORPORATION","Kitchen Additivers",63,90,"Kitchen Additivers",0,10
875,8941170038832,"Shezan Tomato Ketchup 340gm","SHAJEEB CORPORATION","Kitchen Additivers",63,90,"Kitchen Additivers",0,3
876,5000111047487,"HP Sauce 255gm","Sowdagor Treaders","Kitchen Additivers",190,250,"Kitchen Additivers",0,1
877,8941100514344,"Ruchi Tamarind Sauce 370gm","Square Food and Beverage Ltd","Kitchen Additivers",75,90,"Kitchen Additivers",0,9
878,8941100514290,"Ruchi Tomato Ketchup 1KG","Square Food and Beverage Ltd","Kitchen Additivers",150,180,"Kitchen Additivers",0,6
879,841165123445,"The Safe White Vineger 330ml","Pran Company Ltd","Kitchen Additivers",33,40,"Kitchen Additivers",0,9
880,8850534003211,"Umami Chili Sauce 300ml","Q  Q TRADING LTD","Kitchen Additivers",105,115,"Kitchen Additivers",0,5
881,8850534003211,"Umami Chili Sauce 300ml","Q  Q TRADING LTD","Kitchen Additivers",105,115,"Kitchen Additivers",0,2
882,8941100511763,"Radhuni Kasundi 285ml","Square Food and Beverage Ltd","Kitchen Additivers",40,45,"Kitchen Additivers",0,11
883,8941100514313,"Ruchi Tomato Ketchup 350gm","Square Food and Beverage Ltd","Kitchen Additivers",72,85,"Kitchen Additivers",0,11
884,8850534003112,"Umami Sweet Chilli Sauce 300ml","Q  Q TRADING LTD","Kitchen Additivers",135,155,"Kitchen Additivers",0,7
885,831730002367,"Pran Thai Chilli Sauce 340ml","Pran Company Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,9
886,8941100514337,"Ruchi Red Chilli Sauce 360gm","Square Food and Beverage Ltd","Kitchen Additivers",75,90,"Kitchen Additivers",0,12
887,180119790563,"Haiko Golap Jol 180ml ","HAIKO CONSUMER PRODUCT","Kitchen Additivers",15,20,"Kitchen Additivers",0,27
888,11708111842600,"Sajeeb Soya Sauce 215ml","SHAJEEB CORPORATION","Kitchen Additivers",33,50,"Kitchen Additivers",0,6
889,180119790495,"Haiko Soya Sauce 500ml ","HAIKO CONSUMER PRODUCT","Kitchen Additivers",65,95,"Kitchen Additivers",0,12
890,11708111842800,"Sajeeb Soya Sauce 150ml","SHAJEEB CORPORATION","Kitchen Additivers",25,35,"Kitchen Additivers",0,47
891,5352101443398,"Calypsq Vineger 473ml","Q  Q TRADING LTD","Kitchen Additivers",205,240,"Kitchen Additivers",0,1
892,180119790969,"Haiko Black Seed Oil 80gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",170,220,"Kitchen Additivers",0,16
893,180119790204,"Haiko Cinamon Powder 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,11
894,180119790259,"Haiko Ground Cardamon 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",75,100,"Kitchen Additivers",0,15
895,180119790051,"Haiko Black Pepper 25gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",50,65,"Kitchen Additivers",0,53
896,180119790617,"Haiko Rose Mary Leaves 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,60,"Kitchen Additivers",0,4
897,180119790617,"Haiko Rose Mary Leaves 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,60,"Kitchen Additivers",0,15
898,180119790228,"Haiko Ground Nutmeg Powder 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",60,80,"Kitchen Additivers",0,9
899,180119790471,"Haiko Gelatine 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,18
900,180119790655,"Haiko.Khabar Soda 200gm.","HAIKO CONSUMER PRODUCT","Kitchen Additivers",22,30,"Kitchen Additivers",0,30.16
901,180119790372,"Haiko Cocoa Powder 30gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,13
902,180119790280,"Haiko China Grass 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,22
903,180119790402,"Haiko Icing Sugar 150gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,10
904,180119790525,"Haiko yeast 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",18,25,"Kitchen Additivers",0,8
905,180119790389,"Haiko Cocoa Powder 100gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,90,"Kitchen Additivers",0,13
906,5352101006531,"Foster Clark's Jelly Dessert Banana/Strawberry 85gm","Q  Q TRADING LTD","Kitchen Additivers",75,85,"Kitchen Additivers",0,12
907,180119791317,"Haiko Tokma 100gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,3
908,5352101910814,"Foster Clark's Corn Flour 400gm","Q  Q TRADING LTD","Kitchen Additivers",100,115,"Kitchen Additivers",0,4
909,5000312000687,"Cadbary Drinking Chocolate 500gm","Al-Madina Pvt Ltd","Kitchen Additivers",365,480,"Kitchen Additivers",0,3
910,5000312000687,"Cadbary Drinking Chocolate 500gm","Al-Madina Pvt Ltd","Kitchen Additivers",365,480,"Kitchen Additivers",0,12
911,5352101434501,"Foster Clark's Vanilla Essence 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,30
912,034000312177,"Hershey's Chocolate Syrup 680gm","Amin Store","Kitchen Additivers",270,350,"Kitchen Additivers",0,1
913,5352101557224,"Foster Clark's Colour Reb Rouge 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,22
914,8802711126268,"Memory Baking Powder 160gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",48,70,"Kitchen Additivers",0,10
915,5352101204616,"Foster Clark's Essence Strawberry 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,4
916,8802711126367,"Memory Corn Flour 160gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",48,70,"Kitchen Additivers",0,14
917,5352101787812,"Foster Clark's Essence Orange 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,3
918,5352101667633,"Foster Clark's Essence Rose 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,7
919,8802711126381,"Memory Custard Powder 160gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",48,70,"Kitchen Additivers",0,8
920,5352101732331,"Foster Clark's Colour Yellow Jaune 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,22
921,5352101139512,"Foster Clark's Essence Mango 28ml","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,10
922,180119791119,"Haiko Radhuni 50gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,3
923,5352101196515,"Foster Clark's Colour Blue Bleu","Q  Q TRADING LTD","Kitchen Additivers",50,60,"Kitchen Additivers",0,16
924,180119790839,"Dreem Leamon Essence 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,14
925,180119790440,"Haiko Baking Powder BIB 150gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,3
926,180119790860,"Dreem Orange Colour Essence 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,14
927,180119790808,"Dreem Orange Essence 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,9
928,5352101422614,"Foster Clark's Creme Caramel 50gm","Q  Q TRADING LTD","Kitchen Additivers",65,75,"Kitchen Additivers",0,15
929,5352101422614,"Foster Clark's Creme Caramel 50gm","Q  Q TRADING LTD","Kitchen Additivers",65,75,"Kitchen Additivers",0,1
930,180119790792,"Dreem Mango Essence 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,16
931,180119790778,"Dreem Vanilla Essence 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,26
932,5352101097287,"Foster Clark's Whipped Cream 72gm","Q  Q TRADING LTD","Kitchen Additivers",135,160,"Kitchen Additivers",0,8
933,180119790891,"Dreem Chocolate Colour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,18
934,180119790327,"Haiko Ice cream Powder Vanilla 160gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",45,60,"Kitchen Additivers",0,4
935,180119790624,"Haiko Oregano Fizza 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",70,90,"Kitchen Additivers",0,18
936,180119790631,"Haiko Paprika Powder 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",55,70,"Kitchen Additivers",0,15
937,180119790754,"Dreem Strawberry Jelly Powder 70gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,7
938,8802711126565,"Memory Bit Salt 100gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",25,35,"Kitchen Additivers",0,20
939,180119790747,"Dreem Mango Jelly Powder 70gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,13
940,180119790976,"Haiko Parsley 10gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",55,70,"Kitchen Additivers",0,10
941,180119790730,"Dreem Orange Jelly Powder 70gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,8
942,11708111849600,"Haiko Citric Acid 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",22,30,"Kitchen Additivers",0,16
943,180119790761,"Dreem Banana Jelly Powder 70gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,9
944,180119790761,"Dreem Banana Jelly Powder 70gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,10
945,180119790044,"Haiko White Pepper 25gm","HAIKO CONSUMER PRODUCT","Life Style",60,75,"Life Style",0,25
946,8906037692268,"Bajaj Savory Banana Culinary Essence 28ml","Devine corporation Ltd","Kitchen Additivers",40,55,"Kitchen Additivers",0,2
947,180119790266,"Haiko Clove Powder 20gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",60,80,"Kitchen Additivers",0,30
948,5352101825736,"Foster Clark's Baking Powder 110gm","Q  Q TRADING LTD","Kitchen Additivers",75,85,"Kitchen Additivers",0,14
949,8906037691964,"Bajaj Savory Kewra Culinary Essence 28ml","Devine corporation Ltd","Kitchen Additivers",40,55,"Kitchen Additivers",0,4
950,8900090240220,"Bajaj Savory Green Food Colouring Green 28ml","Devine corporation Ltd","Kitchen Additivers",40,55,"Kitchen Additivers",0,6
951,8906037691940,"Bajaj Savory Rose Culinary Essence 28ml","Devine corporation Ltd","Kitchen Additivers",40,55,"Kitchen Additivers",0,4
952,8941170011040,"Tasting salt 100gm","SHAJEEB CORPORATION","Kitchen Additivers",28,35,"Kitchen Additivers",0,22
953,8941170011040,"Tasting salt 100gm","SHAJEEB CORPORATION","Kitchen Additivers",28,35,"Kitchen Additivers",0,7
954,8941170011057,"Tasting Salt 454gm","SHAJEEB CORPORATION","Kitchen Additivers",86.4,105,"Kitchen Additivers",0,5
955,5352101665769,"Foster Clark's Bicarbonate of Soda 150gm","Q  Q TRADING LTD","Kitchen Additivers",96,115,"Kitchen Additivers",0,3
956,5352101142611,"Foster Clark's Baking Powder 225gm","Q  Q TRADING LTD","Kitchen Additivers",130,160,"Kitchen Additivers",0,10
957,8906037691957,"Bajaj Savory Pineapple Culinary Essence 28ml","Devine corporation Ltd","Kitchen Additivers",40,55,"Kitchen Additivers",0,1
